datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1997-12-20 00:00:00+00:00,7390.0,"A, e",06329500,,,,
1997-12-21 00:00:00+00:00,7480.0,"A, e",06329500,,,,
1997-12-22 00:00:00+00:00,7310.0,"A, e",06329500,,,,
1997-12-23 00:00:00+00:00,7140.0,"A, e",06329500,,,,
1997-12-24 00:00:00+00:00,7140.0,"A, e",06329500,,,,
1997-12-25 00:00:00+00:00,7280.0,"A, e",06329500,,,,
1997-12-26 00:00:00+00:00,7230.0,"A, e",06329500,,,,
1997-12-27 00:00:00+00:00,7020.0,"A, e",06329500,,,,
1997-12-28 00:00:00+00:00,6870.0,"A, e",06329500,,,,
1997-12-29 00:00:00+00:00,6340.0,"A, e",06329500,,,,
1997-12-30 00:00:00+00:00,6610.0,"A, e",06329500,,,,
1997-12-31 00:00:00+00:00,6800.0,"A, e",06329500,,,,
1998-01-01 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1998-01-02 00:00:00+00:00,7300.0,"A, e",06329500,,,,
1998-01-03 00:00:00+00:00,7160.0,"A, e",06329500,,,,
1998-01-04 00:00:00+00:00,7140.0,"A, e",06329500,,,,
1998-01-05 00:00:00+00:00,6960.0,"A, e",06329500,,,,
1998-01-06 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1998-01-07 00:00:00+00:00,6600.0,"A, e",06329500,,,,
1998-01-08 00:00:00+00:00,6600.0,"A, e",06329500,,,,
1998-01-09 00:00:00+00:00,5200.0,"A, e",06329500,,,,
1998-01-10 00:00:00+00:00,6400.0,"A, e",06329500,,,,
1998-01-11 00:00:00+00:00,6300.0,"A, e",06329500,,,,
1998-01-12 00:00:00+00:00,5800.0,"A, e",06329500,,,,
1998-01-13 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1998-01-14 00:00:00+00:00,5300.0,"A, e",06329500,,,,
1998-01-15 00:00:00+00:00,5300.0,"A, e",06329500,,,,
1998-01-16 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1998-01-17 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1998-01-18 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1998-01-19 00:00:00+00:00,7490.0,"A, e",06329500,,,,
1998-01-20 00:00:00+00:00,7600.0,"A, e",06329500,,,,
1998-01-21 00:00:00+00:00,7630.0,"A, e",06329500,,,,
1998-01-22 00:00:00+00:00,7580.0,"A, e",06329500,,,,
1998-01-23 00:00:00+00:00,7630.0,"A, e",06329500,,,,
1998-01-24 00:00:00+00:00,7630.0,"A, e",06329500,,,,
1998-01-25 00:00:00+00:00,7580.0,"A, e",06329500,,,,
1998-01-26 00:00:00+00:00,7520.0,"A, e",06329500,,,,
1998-01-27 00:00:00+00:00,7190.0,"A, e",06329500,,,,
1998-01-28 00:00:00+00:00,7160.0,"A, e",06329500,,,,
1998-01-29 00:00:00+00:00,7220.0,"A, e",06329500,,,,
1998-01-30 00:00:00+00:00,7660.0,"A, e",06329500,,,,
1998-01-31 00:00:00+00:00,8100.0,"A, e",06329500,,,,
1998-02-01 00:00:00+00:00,8790.0,"A, e",06329500,,,,
1998-02-02 00:00:00+00:00,9010.0,"A, e",06329500,,,,
1998-02-03 00:00:00+00:00,9070.0,"A, e",06329500,,,,
1998-02-04 00:00:00+00:00,9100.0,"A, e",06329500,,,,
1998-02-05 00:00:00+00:00,9070.0,"A, e",06329500,,,,
1998-02-06 00:00:00+00:00,9100.0,"A, e",06329500,,,,
1998-02-07 00:00:00+00:00,9160.0,"A, e",06329500,,,,
1998-02-08 00:00:00+00:00,9290.0,"A, e",06329500,,,,
1998-02-09 00:00:00+00:00,9340.0,"A, e",06329500,,,,
1998-02-10 00:00:00+00:00,9300.0,"A, e",06329500,,,,
1998-02-11 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1998-02-12 00:00:00+00:00,9700.0,"A, e",06329500,,,,
1998-02-13 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1998-02-14 00:00:00+00:00,10200.0,"A, e",06329500,,,,
1998-02-15 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1998-02-16 00:00:00+00:00,9600.0,"A, e",06329500,,,,
1998-02-17 00:00:00+00:00,9100.0,"A, e",06329500,,,,
1998-02-18 00:00:00+00:00,8800.0,"A, e",06329500,,,,
1998-02-19 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1998-02-20 00:00:00+00:00,8200.0,"A, e",06329500,,,,
1998-02-21 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1998-02-22 00:00:00+00:00,7720.0,"A, e",06329500,,,,
1998-02-23 00:00:00+00:00,7690.0,"A, e",06329500,,,,
1998-02-24 00:00:00+00:00,7790.0,"A, e",06329500,,,,
1998-02-25 00:00:00+00:00,7790.0,"A, e",06329500,,,,
1998-02-26 00:00:00+00:00,7690.0,"A, e",06329500,,,,
1998-02-27 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1998-02-28 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1998-03-01 00:00:00+00:00,7610.0,"A, e",06329500,,,,
1998-03-02 00:00:00+00:00,7540.0,"A, e",06329500,,,,
1998-03-03 00:00:00+00:00,7510.0,"A, e",06329500,,,,
1998-03-04 00:00:00+00:00,7480.0,"A, e",06329500,,,,
1998-03-05 00:00:00+00:00,7460.0,"A, e",06329500,,,,
1998-03-06 00:00:00+00:00,7470.0,"A, e",06329500,,,,
1998-03-07 00:00:00+00:00,7510.0,"A, e",06329500,,,,
1998-03-08 00:00:00+00:00,7330.0,"A, e",06329500,,,,
1998-03-09 00:00:00+00:00,7300.0,"A, e",06329500,,,,
1998-03-10 00:00:00+00:00,7100.0,"A, e",06329500,,,,
1998-03-11 00:00:00+00:00,5950.0,"A, e",06329500,,,,
1998-03-12 00:00:00+00:00,5410.0,"A, e",06329500,,,,
1998-03-13 00:00:00+00:00,5160.0,"A, e",06329500,,,,
1998-03-14 00:00:00+00:00,6420.0,"A, e",06329500,,,,
1998-03-15 00:00:00+00:00,7330.0,"A, e",06329500,,,,
1998-03-16 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1998-03-17 00:00:00+00:00,7820.0,"A, e",06329500,,,,
1998-03-18 00:00:00+00:00,8430.0,"A, e",06329500,,,,
1998-03-19 00:00:00+00:00,9070.0,"A, e",06329500,,,,
1998-03-20 00:00:00+00:00,9510.0,"A, e",06329500,,,,
1998-03-21 00:00:00+00:00,9750.0,"A, e",06329500,,,,
1998-03-22 00:00:00+00:00,9610.0,"A, e",06329500,,,,
1998-03-23 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1998-03-24 00:00:00+00:00,9500.0,"A, e",06329500,1640.0,A,42100.0,A
1998-03-25 00:00:00+00:00,9500.0,"A, e",06329500,1860.0,A,47700.0,A
1998-03-26 00:00:00+00:00,10000.0,"A, e",06329500,2900.0,A,78300.0,A
1998-03-27 00:00:00+00:00,11000.0,"A, e",06329500,2850.0,A,84600.0,A
1998-03-28 00:00:00+00:00,11600.0,A,06329500,1500.0,A,47000.0,A
1998-03-29 00:00:00+00:00,11200.0,A,06329500,1110.0,A,33600.0,A
1998-03-30 00:00:00+00:00,11400.0,A,06329500,760.0,A,23400.0,A
1998-03-31 00:00:00+00:00,11700.0,A,06329500,605.0,A,19100.0,A
1998-04-01 00:00:00+00:00,11500.0,A,06329500,550.0,A,17100.0,A
1998-04-02 00:00:00+00:00,10900.0,A,06329500,460.0,A,13500.0,A
1998-04-03 00:00:00+00:00,10400.0,A,06329500,398.0,A,11200.0,A
1998-04-04 00:00:00+00:00,10200.0,A,06329500,380.0,A,10500.0,A
1998-04-05 00:00:00+00:00,10200.0,A,06329500,350.0,A,9640.0,A
1998-04-06 00:00:00+00:00,10500.0,A,06329500,368.0,A,10400.0,A
1998-04-07 00:00:00+00:00,11000.0,A,06329500,440.0,A,13100.0,A
1998-04-08 00:00:00+00:00,10700.0,A,06329500,618.0,A,17900.0,A
1998-04-09 00:00:00+00:00,10800.0,A,06329500,340.0,A,9910.0,A
1998-04-10 00:00:00+00:00,10700.0,A,06329500,255.0,A,7370.0,A
1998-04-11 00:00:00+00:00,10600.0,A,06329500,217.0,A,6210.0,A
1998-04-12 00:00:00+00:00,10400.0,A,06329500,221.0,A,6210.0,A
1998-04-13 00:00:00+00:00,10300.0,A,06329500,239.0,A,6650.0,A
1998-04-14 00:00:00+00:00,10400.0,A,06329500,221.0,A,6210.0,A
1998-04-15 00:00:00+00:00,10500.0,A,06329500,218.0,A,6180.0,A
1998-04-16 00:00:00+00:00,10600.0,A,06329500,225.0,A,6440.0,A
1998-04-17 00:00:00+00:00,10700.0,A,06329500,200.0,A,5780.0,A
1998-04-18 00:00:00+00:00,10800.0,A,06329500,208.0,A,6070.0,A
1998-04-19 00:00:00+00:00,10700.0,A,06329500,188.0,A,5430.0,A
1998-04-20 00:00:00+00:00,10700.0,A,06329500,155.0,A,4480.0,A
1998-04-21 00:00:00+00:00,10600.0,A,06329500,194.0,A,5550.0,A
1998-04-22 00:00:00+00:00,10800.0,A,06329500,197.0,A,5740.0,A
1998-04-23 00:00:00+00:00,10800.0,A,06329500,261.0,A,7610.0,A
1998-04-24 00:00:00+00:00,10600.0,A,06329500,308.0,A,8810.0,A
1998-04-25 00:00:00+00:00,10400.0,A,06329500,355.0,A,9970.0,A
1998-04-26 00:00:00+00:00,10600.0,A,06329500,440.0,A,12600.0,A
1998-04-27 00:00:00+00:00,11700.0,A,06329500,690.0,A,21800.0,A
1998-04-28 00:00:00+00:00,11400.0,A,06329500,1620.0,A,49900.0,A
1998-04-29 00:00:00+00:00,12400.0,A,06329500,1210.0,A,40500.0,A
1998-04-30 00:00:00+00:00,13000.0,A,06329500,660.0,A,23200.0,A
1998-05-01 00:00:00+00:00,11900.0,A,06329500,425.0,A,13700.0,A
1998-05-02 00:00:00+00:00,11400.0,A,06329500,360.0,A,11100.0,A
1998-05-03 00:00:00+00:00,11400.0,A,06329500,320.0,A,9850.0,A
1998-05-04 00:00:00+00:00,12300.0,A,06329500,320.0,A,10600.0,A
1998-05-05 00:00:00+00:00,14400.0,A,06329500,450.0,A,17500.0,A
1998-05-06 00:00:00+00:00,16400.0,A,06329500,680.0,A,30100.0,A
1998-05-07 00:00:00+00:00,17600.0,A,06329500,855.0,A,40600.0,A
1998-05-08 00:00:00+00:00,19100.0,A,06329500,990.0,A,51100.0,A
1998-05-09 00:00:00+00:00,19400.0,A,06329500,940.0,A,49200.0,A
1998-05-10 00:00:00+00:00,20100.0,A,06329500,935.0,A,50700.0,A
1998-05-11 00:00:00+00:00,19800.0,A,06329500,760.0,A,40600.0,A
1998-05-12 00:00:00+00:00,20000.0,A,06329500,770.0,A,41600.0,A
1998-05-13 00:00:00+00:00,19300.0,A,06329500,770.0,A,40100.0,A
1998-05-14 00:00:00+00:00,18200.0,A,06329500,540.0,A,26500.0,A
1998-05-15 00:00:00+00:00,17300.0,A,06329500,520.0,A,24300.0,A
1998-05-16 00:00:00+00:00,15500.0,A,06329500,525.0,A,22000.0,A
1998-05-17 00:00:00+00:00,14500.0,A,06329500,265.0,A,10400.0,A
1998-05-18 00:00:00+00:00,13800.0,A,06329500,245.0,A,9130.0,A
1998-05-19 00:00:00+00:00,12500.0,A,06329500,233.0,A,7860.0,A
1998-05-20 00:00:00+00:00,11200.0,A,06329500,204.0,A,6170.0,A
1998-05-21 00:00:00+00:00,10100.0,A,06329500,175.0,A,4770.0,A
1998-05-22 00:00:00+00:00,9840.0,A,06329500,203.0,A,5390.0,A
1998-05-23 00:00:00+00:00,9150.0,A,06329500,206.0,A,5090.0,A
1998-05-24 00:00:00+00:00,9230.0,A,06329500,215.0,A,5360.0,A
1998-05-25 00:00:00+00:00,11100.0,A,06329500,245.0,A,7340.0,A
1998-05-26 00:00:00+00:00,14200.0,A,06329500,360.0,A,13800.0,A
1998-05-27 00:00:00+00:00,14100.0,A,06329500,315.0,A,12000.0,A
1998-05-28 00:00:00+00:00,12400.0,A,06329500,215.0,A,7200.0,A
1998-05-29 00:00:00+00:00,11600.0,A,06329500,195.0,A,6110.0,A
1998-05-30 00:00:00+00:00,13400.0,A,06329500,234.0,A,8470.0,A
1998-05-31 00:00:00+00:00,17400.0,A,06329500,450.0,A,21100.0,A
1998-06-01 00:00:00+00:00,16500.0,A,06329500,450.0,A,20000.0,A
1998-06-02 00:00:00+00:00,16400.0,A,06329500,340.0,A,15100.0,A
1998-06-03 00:00:00+00:00,17700.0,A,06329500,391.0,A,18700.0,A
1998-06-04 00:00:00+00:00,16300.0,A,06329500,310.0,A,13600.0,A
1998-06-05 00:00:00+00:00,16300.0,A,06329500,270.0,A,11900.0,A
1998-06-06 00:00:00+00:00,18100.0,A,06329500,380.0,A,18600.0,A
1998-06-07 00:00:00+00:00,18800.0,A,06329500,560.0,A,28400.0,A
1998-06-08 00:00:00+00:00,17200.0,A,06329500,570.0,A,26500.0,A
1998-06-09 00:00:00+00:00,16000.0,A,06329500,280.0,A,12100.0,A
1998-06-10 00:00:00+00:00,15800.0,A,06329500,215.0,A,9170.0,A
1998-06-11 00:00:00+00:00,16000.0,A,06329500,270.0,A,11700.0,A
1998-06-12 00:00:00+00:00,15700.0,A,06329500,260.0,A,11000.0,A
1998-06-13 00:00:00+00:00,15700.0,A,06329500,211.0,A,8940.0,A
1998-06-14 00:00:00+00:00,16200.0,A,06329500,258.0,A,11300.0,A
1998-06-15 00:00:00+00:00,16600.0,A,06329500,375.0,A,16800.0,A
1998-06-16 00:00:00+00:00,20400.0,A,06329500,800.0,A,44100.0,A
1998-06-17 00:00:00+00:00,25600.0,A,06329500,1420.0,A,98200.0,A
1998-06-18 00:00:00+00:00,27100.0,A,06329500,2500.0,A,183000.0,A
1998-06-19 00:00:00+00:00,27200.0,A,06329500,2400.0,A,176000.0,A
1998-06-20 00:00:00+00:00,28100.0,A,06329500,1260.0,A,95600.0,A
1998-06-21 00:00:00+00:00,26500.0,A,06329500,740.0,A,52900.0,A
1998-06-22 00:00:00+00:00,25600.0,A,06329500,750.0,A,51800.0,A
1998-06-23 00:00:00+00:00,32700.0,A,06329500,1290.0,A,114000.0,A
1998-06-24 00:00:00+00:00,33800.0,A,06329500,1920.0,A,175000.0,A
1998-06-25 00:00:00+00:00,31300.0,A,06329500,2350.0,A,199000.0,A
1998-06-26 00:00:00+00:00,30700.0,A,06329500,1380.0,A,114000.0,A
1998-06-27 00:00:00+00:00,31400.0,A,06329500,630.0,A,53400.0,A
1998-06-28 00:00:00+00:00,31800.0,A,06329500,600.0,A,51500.0,A
1998-06-29 00:00:00+00:00,36400.0,A,06329500,1000.0,A,98300.0,A
1998-06-30 00:00:00+00:00,38600.0,A,06329500,1080.0,A,113000.0,A
1998-07-01 00:00:00+00:00,34600.0,A,06329500,700.0,A,65400.0,A
1998-07-02 00:00:00+00:00,32100.0,A,06329500,800.0,A,69300.0,A
1998-07-03 00:00:00+00:00,33200.0,A,06329500,1620.0,A,145000.0,A
1998-07-04 00:00:00+00:00,31300.0,A,06329500,1380.0,A,117000.0,A
1998-07-05 00:00:00+00:00,37000.0,A,06329500,1420.0,A,142000.0,A
1998-07-06 00:00:00+00:00,41400.0,A,06329500,1490.0,A,167000.0,A
1998-07-07 00:00:00+00:00,43600.0,A,06329500,1540.0,A,181000.0,A
1998-07-08 00:00:00+00:00,41200.0,A,06329500,1190.0,A,132000.0,A
1998-07-09 00:00:00+00:00,37600.0,A,06329500,1000.0,A,102000.0,A
1998-07-10 00:00:00+00:00,35300.0,A,06329500,800.0,A,76200.0,A
1998-07-11 00:00:00+00:00,33500.0,A,06329500,610.0,A,55200.0,A
1998-07-12 00:00:00+00:00,31600.0,A,06329500,530.0,A,45200.0,A
1998-07-13 00:00:00+00:00,29700.0,A,06329500,420.0,A,33700.0,A
1998-07-14 00:00:00+00:00,28400.0,A,06329500,377.0,A,28900.0,A
1998-07-15 00:00:00+00:00,27400.0,A,06329500,377.0,A,27900.0,A
1998-07-16 00:00:00+00:00,25000.0,A,06329500,372.0,A,25100.0,A
1998-07-17 00:00:00+00:00,22600.0,A,06329500,312.0,A,19000.0,A
1998-07-18 00:00:00+00:00,20900.0,A,06329500,272.0,A,15300.0,A
1998-07-19 00:00:00+00:00,19400.0,A,06329500,275.0,A,14400.0,A
1998-07-20 00:00:00+00:00,18200.0,A,06329500,250.0,A,12300.0,A
1998-07-21 00:00:00+00:00,16900.0,A,06329500,230.0,A,10500.0,A
