datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2019-12-15 00:00:00+00:00,14500.0,A,12396500,88.26,A,87.74,A
2019-12-16 00:00:00+00:00,12000.0,A,12396500,87.23,A,86.69,A
2019-12-17 00:00:00+00:00,13400.0,A,12396500,86.26,A,84.84,A
2019-12-18 00:00:00+00:00,17900.0,A,12396500,86.69,A,84.52,A
2019-12-19 00:00:00+00:00,23300.0,A,12396500,88.2,A,86.3,A
2019-12-20 00:00:00+00:00,24300.0,A,12396500,88.97,A,87.5,A
2019-12-21 00:00:00+00:00,15200.0,A,12396500,86.83,A,85.55,A
2019-12-22 00:00:00+00:00,13100.0,A,12396500,85.77,A,84.42,A
2019-12-23 00:00:00+00:00,14100.0,A,12396500,87.01,A,86.05,A
2019-12-24 00:00:00+00:00,16600.0,A,12396500,86.5,A,84.69,A
2019-12-25 00:00:00+00:00,18400.0,A,12396500,87.85,A,86.71,A
2019-12-26 00:00:00+00:00,20000.0,A,12396500,89.15,A,88.37,A
2019-12-27 00:00:00+00:00,17300.0,A,12396500,87.98,A,86.96,A
2019-12-28 00:00:00+00:00,13800.0,A,12396500,85.71,A,84.09,A
2019-12-29 00:00:00+00:00,14700.0,A,12396500,86.9,A,85.85,A
2019-12-30 00:00:00+00:00,16700.0,A,12396500,87.51,A,86.38,A
2019-12-31 00:00:00+00:00,18200.0,A,12396500,86.84,A,84.92,A
2020-01-01 00:00:00+00:00,19200.0,A,12396500,88.33,A,87.29,A
2020-01-02 00:00:00+00:00,18800.0,A,12396500,88.37,A,87.34,A
2020-01-03 00:00:00+00:00,17400.0,A,12396500,86.69,A,84.96,A
2020-01-04 00:00:00+00:00,16600.0,A,12396500,87.41,A,86.34,A
2020-01-05 00:00:00+00:00,14600.0,A,12396500,87.23,A,86.38,A
2020-01-06 00:00:00+00:00,12500.0,A,12396500,85.84,A,84.59,A
2020-01-07 00:00:00+00:00,14300.0,A,12396500,85.93,A,84.34,A
2020-01-08 00:00:00+00:00,20400.0,A,12396500,87.56,A,85.82,A
2020-01-09 00:00:00+00:00,24800.0,A,12396500,88.71,A,87.09,A
2020-01-10 00:00:00+00:00,20800.0,A,12396500,88.39,A,87.28,A
2020-01-11 00:00:00+00:00,15700.0,A,12396500,87.5,A,86.64,A
2020-01-12 00:00:00+00:00,13800.0,A,12396500,87.75,A,87.16,A
2020-01-13 00:00:00+00:00,13100.0,A,12396500,86.89,A,86.1,A
2020-01-14 00:00:00+00:00,20000.0,A,12396500,88.6,A,87.65,A
2020-01-15 00:00:00+00:00,23100.0,A,12396500,89.54,A,88.62,A
2020-01-16 00:00:00+00:00,24100.0,A,12396500,89.56,A,88.49,A
2020-01-17 00:00:00+00:00,23700.0,A,12396500,88.94,A,87.64,A
2020-01-18 00:00:00+00:00,22800.0,A,12396500,88.64,A,87.32,A
2020-01-19 00:00:00+00:00,23300.0,A,12396500,89.58,A,88.6,A
2020-01-20 00:00:00+00:00,17500.0,A,12396500,87.92,A,86.83,A
2020-01-21 00:00:00+00:00,15700.0,A,12396500,86.07,A,83.99,A
2020-01-22 00:00:00+00:00,19000.0,A,12396500,87.44,A,85.91,A
2020-01-23 00:00:00+00:00,22900.0,A,12396500,88.74,A,87.49,A
2020-01-24 00:00:00+00:00,26400.0,A,12396500,89.23,A,87.73,A
2020-01-25 00:00:00+00:00,26000.0,A,12396500,88.97,A,87.37,A
2020-01-26 00:00:00+00:00,22500.0,A,12396500,89.06,A,88.01,A
2020-01-27 00:00:00+00:00,20500.0,A,12396500,88.4,A,87.28,A
2020-01-28 00:00:00+00:00,21200.0,A,12396500,87.62,A,85.69,A
2020-01-29 00:00:00+00:00,22000.0,A,12396500,87.98,A,86.23,A
2020-01-30 00:00:00+00:00,24900.0,A,12396500,88.85,A,87.3,A
2020-01-31 00:00:00+00:00,24600.0,A,12396500,88.76,A,87.21,A
2020-02-01 00:00:00+00:00,21800.0,A,12396500,88.13,A,86.64,A
2020-02-02 00:00:00+00:00,23300.0,A,12396500,88.78,A,87.47,A
2020-02-03 00:00:00+00:00,22600.0,A,12396500,89.04,A,87.98,A
2020-02-04 00:00:00+00:00,26100.0,A,12396500,89.37,A,88.01,A
2020-02-05 00:00:00+00:00,27700.0,A,12396500,89.48,A,87.93,A
2020-02-06 00:00:00+00:00,26600.0,A,12396500,89.67,A,88.35,A
2020-02-07 00:00:00+00:00,22900.0,A,12396500,88.4,A,86.89,A
2020-02-08 00:00:00+00:00,21900.0,A,12396500,88.71,A,87.55,A
2020-02-09 00:00:00+00:00,19200.0,A,12396500,88.3,A,87.29,A
2020-02-10 00:00:00+00:00,18000.0,A,12396500,87.5,A,86.16,A
2020-02-11 00:00:00+00:00,18500.0,A,12396500,87.24,A,85.62,A
2020-02-12 00:00:00+00:00,19300.0,A,12396500,87.25,A,85.49,A
2020-02-13 00:00:00+00:00,19300.0,A,12396500,87.38,A,85.7,A
2020-02-14 00:00:00+00:00,18800.0,A,12396500,87.01,A,85.14,A
2020-02-15 00:00:00+00:00,15000.0,A,12396500,86.0,A,84.13,A
2020-02-16 00:00:00+00:00,14700.0,A,12396500,86.01,A,84.36,A
2020-02-17 00:00:00+00:00,15400.0,A,12396500,87.05,A,86.02,A
2020-02-18 00:00:00+00:00,15700.0,A,12396500,86.53,A,84.94,A
2020-02-19 00:00:00+00:00,19200.0,A,12396500,87.03,A,84.75,A
2020-02-20 00:00:00+00:00,22200.0,A,12396500,88.63,A,87.39,A
2020-02-21 00:00:00+00:00,18300.0,A,12396500,87.15,A,85.56,A
2020-02-22 00:00:00+00:00,14700.0,A,12396500,85.95,A,84.26,A
2020-02-23 00:00:00+00:00,13400.0,A,12396500,85.59,A,83.97,A
2020-02-24 00:00:00+00:00,13600.0,A,12396500,85.59,A,83.9,A
2020-02-25 00:00:00+00:00,13400.0,A,12396500,85.42,A,83.42,A
2020-02-26 00:00:00+00:00,13600.0,A,12396500,85.31,A,83.01,A
2020-02-27 00:00:00+00:00,17800.0,A,12396500,86.86,A,85.16,A
2020-02-28 00:00:00+00:00,18600.0,A,12396500,87.2,A,85.52,A
2020-02-29 00:00:00+00:00,15700.0,A,12396500,86.72,A,85.41,A
2020-03-01 00:00:00+00:00,13300.0,A,12396500,86.02,A,84.78,A
2020-03-02 00:00:00+00:00,12700.0,A,12396500,85.52,A,83.9,A
2020-03-03 00:00:00+00:00,12400.0,A,12396500,85.23,A,83.55,A
2020-03-04 00:00:00+00:00,11800.0,A,12396500,85.95,A,85.01,A
2020-03-05 00:00:00+00:00,13000.0,A,12396500,85.91,A,84.71,A
2020-03-06 00:00:00+00:00,12600.0,A,12396500,85.64,A,84.12,A
2020-03-07 00:00:00+00:00,13500.0,A,12396500,85.26,A,82.96,A
2020-03-08 00:00:00+00:00,13000.0,A,12396500,85.65,A,84.22,A
2020-03-09 00:00:00+00:00,13200.0,A,12396500,85.66,A,84.05,A
2020-03-10 00:00:00+00:00,14800.0,A,12396500,86.01,A,84.25,A
2020-03-11 00:00:00+00:00,14800.0,A,12396500,85.94,A,84.18,A
2020-03-12 00:00:00+00:00,15900.0,A,12396500,86.37,A,84.61,A
2020-03-13 00:00:00+00:00,17600.0,A,12396500,86.65,A,84.67,A
2020-03-14 00:00:00+00:00,15700.0,A,12396500,85.99,A,83.66,A
2020-03-15 00:00:00+00:00,16600.0,A,12396500,86.44,A,84.65,A
2020-03-16 00:00:00+00:00,16400.0,A,12396500,86.65,A,85.04,A
2020-03-17 00:00:00+00:00,16100.0,A,12396500,86.5,A,84.95,A
2020-03-18 00:00:00+00:00,15000.0,A,12396500,86.49,A,85.12,A
2020-03-19 00:00:00+00:00,14200.0,A,12396500,86.29,A,85.02,A
2020-03-20 00:00:00+00:00,13700.0,A,12396500,86.63,A,85.7,A
2020-03-21 00:00:00+00:00,10700.0,A,12396500,86.62,A,86.03,A
2020-03-22 00:00:00+00:00,10500.0,A,12396500,85.69,A,84.87,A
2020-03-23 00:00:00+00:00,10700.0,A,12396500,85.42,A,84.41,A
2020-03-24 00:00:00+00:00,15400.0,A,12396500,86.89,A,85.78,A
2020-03-25 00:00:00+00:00,19200.0,A,12396500,88.27,A,87.19,A
2020-03-26 00:00:00+00:00,19400.0,A,12396500,87.97,A,86.77,A
2020-03-27 00:00:00+00:00,15300.0,A,12396500,86.89,A,85.63,A
2020-03-28 00:00:00+00:00,14500.0,A,12396500,86.72,A,85.67,A
2020-03-29 00:00:00+00:00,11600.0,A,12396500,86.88,A,86.33,A
2020-03-30 00:00:00+00:00,10700.0,A,12396500,85.47,A,84.3,A
2020-03-31 00:00:00+00:00,10800.0,A,12396500,84.71,A,83.17,A
2020-04-01 00:00:00+00:00,11100.0,A,12396500,85.15,A,83.91,A
2020-04-02 00:00:00+00:00,10500.0,A,12396500,84.77,A,83.42,A
2020-04-03 00:00:00+00:00,10500.0,A,12396500,85.21,A,84.2,A
2020-04-04 00:00:00+00:00,10600.0,A,12396500,86.02,A,85.35,A
2020-04-05 00:00:00+00:00,10900.0,A,12396500,86.73,A,86.23,A
2020-04-06 00:00:00+00:00,10900.0,A,12396500,87.07,A,86.65,A
2020-04-07 00:00:00+00:00,11200.0,A,12396500,87.52,A,87.14,A
2020-04-08 00:00:00+00:00,10900.0,A,12396500,86.06,A,85.27,A
2020-04-09 00:00:00+00:00,10500.0,A,12396500,84.56,A,82.96,A
2020-04-10 00:00:00+00:00,10700.0,A,12396500,84.99,A,83.78,A
2020-04-11 00:00:00+00:00,11200.0,A,12396500,86.43,A,85.8,A
2020-04-12 00:00:00+00:00,11700.0,A,12396500,87.42,A,86.98,A
2020-04-13 00:00:00+00:00,11300.0,A,12396500,86.55,A,85.94,A
2020-04-14 00:00:00+00:00,11200.0,A,12396500,86.31,A,85.64,A
2020-04-15 00:00:00+00:00,11400.0,A,12396500,86.39,A,85.71,A
2020-04-16 00:00:00+00:00,14000.0,A,12396500,87.12,A,86.35,A
2020-04-17 00:00:00+00:00,15700.0,A,12396500,87.05,A,85.92,A
2020-04-18 00:00:00+00:00,15600.0,A,12396500,86.65,A,85.37,A
2020-04-19 00:00:00+00:00,16300.0,A,12396500,88.26,A,87.61,A
2020-04-20 00:00:00+00:00,16300.0,A,12396500,88.1,A,87.35,A
2020-04-21 00:00:00+00:00,15100.0,A,12396500,86.76,A,85.51,A
2020-04-22 00:00:00+00:00,15100.0,A,12396500,85.81,A,83.7,A
2020-04-23 00:00:00+00:00,15500.0,A,12396500,85.98,A,83.97,A
2020-04-24 00:00:00+00:00,19300.0,A,12396500,87.21,A,85.4,A
2020-04-25 00:00:00+00:00,26600.0,A,12396500,88.91,A,86.96,A
2020-04-26 00:00:00+00:00,31900.0,A,12396500,90.58,A,89.02,A
2020-04-27 00:00:00+00:00,33200.0,A,12396500,91.5,A,90.22,A
2020-04-28 00:00:00+00:00,34400.0,A,12396500,91.49,A,90.05,A
2020-04-29 00:00:00+00:00,37500.0,A,12396500,91.89,A,90.26,A
2020-04-30 00:00:00+00:00,39900.0,A,12396500,92.87,A,91.44,A
2020-05-01 00:00:00+00:00,45300.0,A,12396500,95.35,A,94.3,A
2020-05-02 00:00:00+00:00,47800.0,A,12396500,95.29,A,94.04,A
2020-05-03 00:00:00+00:00,48800.0,A,12396500,95.82,A,94.66,A
2020-05-04 00:00:00+00:00,48800.0,A,12396500,95.51,A,94.26,A
2020-05-05 00:00:00+00:00,49400.0,A,12396500,96.23,A,95.14,A
2020-05-06 00:00:00+00:00,50000.0,A,12396500,96.47,A,95.41,A
2020-05-07 00:00:00+00:00,50700.0,A,12396500,96.45,A,95.34,A
2020-05-08 00:00:00+00:00,53100.0,A,12396500,97.05,A,95.94,A
2020-05-09 00:00:00+00:00,54800.0,A,12396500,97.34,A,96.21,A
2020-05-10 00:00:00+00:00,55100.0,A,12396500,97.52,A,96.42,A
2020-05-11 00:00:00+00:00,55200.0,A,12396500,97.48,A,96.37,A
2020-05-12 00:00:00+00:00,52500.0,A,12396500,96.75,A,95.61,A
2020-05-13 00:00:00+00:00,51900.0,A,12396500,96.79,A,95.7,A
2020-05-14 00:00:00+00:00,53100.0,A,12396500,96.85,A,95.7,A
2020-05-15 00:00:00+00:00,60200.0,A,12396500,98.57,A,97.44,A
2020-05-16 00:00:00+00:00,61900.0,A,12396500,98.99,A,97.87,A
2020-05-17 00:00:00+00:00,61800.0,A,12396500,99.01,A,97.9,A
2020-05-18 00:00:00+00:00,62800.0,A,12396500,99.11,A,97.97,A
2020-05-19 00:00:00+00:00,66800.0,A,12396500,99.92,A,98.77,A
2020-05-20 00:00:00+00:00,69500.0,A,12396500,100.44,A,99.28,A
2020-05-21 00:00:00+00:00,74300.0,A,12396500,101.51,A,100.37,A
2020-05-22 00:00:00+00:00,85800.0,A,12396500,103.7,A,102.54,A
2020-05-23 00:00:00+00:00,86200.0,A,12396500,103.67,A,102.5,A
2020-05-24 00:00:00+00:00,87800.0,A,12396500,104.21,A,103.08,A
2020-05-25 00:00:00+00:00,86700.0,A,12396500,104.02,A,102.9,A
2020-05-26 00:00:00+00:00,87000.0,A,12396500,104.09,A,102.98,A
2020-05-27 00:00:00+00:00,86900.0,A,12396500,104.09,A,102.98,A
2020-05-28 00:00:00+00:00,85100.0,A,12396500,104.11,A,103.06,A
2020-05-29 00:00:00+00:00,83700.0,A,12396500,104.21,A,103.23,A
2020-05-30 00:00:00+00:00,84200.0,A,12396500,104.31,A,103.33,A
2020-05-31 00:00:00+00:00,87100.0,A,12396500,104.64,A,103.62,A
2020-06-01 00:00:00+00:00,95100.0,A,12396500,105.5,A,104.37,A
2020-06-02 00:00:00+00:00,96700.0,A,12396500,105.83,A,104.71,A
2020-06-03 00:00:00+00:00,92800.0,A,12396500,105.98,A,105.0,A
2020-06-04 00:00:00+00:00,91500.0,A,12396500,105.99,A,105.05,A
2020-06-05 00:00:00+00:00,91100.0,A,12396500,105.8,A,104.84,A
2020-06-06 00:00:00+00:00,92000.0,A,12396500,106.0,A,105.05,A
2020-06-07 00:00:00+00:00,89800.0,A,12396500,105.61,A,104.67,A
2020-06-08 00:00:00+00:00,90900.0,A,12396500,106.08,A,105.17,A
2020-06-09 00:00:00+00:00,88400.0,A,12396500,105.47,A,104.55,A
2020-06-10 00:00:00+00:00,87300.0,A,12396500,104.3,A,103.21,A
2020-06-11 00:00:00+00:00,80800.0,A,12396500,102.94,A,101.83,A
2020-06-12 00:00:00+00:00,69200.0,A,12396500,100.16,A,98.95,A
2020-06-13 00:00:00+00:00,66300.0,A,12396500,99.75,A,98.59,A
2020-06-14 00:00:00+00:00,58700.0,A,12396500,98.01,A,96.82,A
2020-06-15 00:00:00+00:00,56100.0,A,12396500,97.14,A,95.88,A
2020-06-16 00:00:00+00:00,55400.0,A,12396500,97.42,A,96.27,A
2020-06-17 00:00:00+00:00,55500.0,A,12396500,97.21,A,96.01,A
2020-06-18 00:00:00+00:00,54100.0,A,12396500,97.15,A,96.01,A
2020-06-19 00:00:00+00:00,56500.0,A,12396500,97.77,A,96.65,A
2020-06-20 00:00:00+00:00,57700.0,A,12396500,97.98,A,96.84,A
2020-06-21 00:00:00+00:00,57900.0,A,12396500,97.81,A,96.62,A
2020-06-22 00:00:00+00:00,57500.0,A,12396500,97.66,A,96.45,A
2020-06-23 00:00:00+00:00,56400.0,A,12396500,97.33,A,96.11,A
2020-06-24 00:00:00+00:00,56200.0,A,12396500,97.62,A,96.48,A
2020-06-25 00:00:00+00:00,57000.0,A,12396500,97.33,A,96.07,A
2020-06-26 00:00:00+00:00,61500.0,A,12396500,98.61,A,97.42,A
2020-06-27 00:00:00+00:00,65300.0,A,12396500,99.51,A,98.34,A
2020-06-28 00:00:00+00:00,66400.0,A,12396500,99.57,A,98.36,A
2020-06-29 00:00:00+00:00,67500.0,A,12396500,99.88,A,98.69,A
2020-06-30 00:00:00+00:00,66100.0,A,12396500,99.45,A,98.23,A
2020-07-01 00:00:00+00:00,64400.0,A,12396500,99.33,A,98.16,A
2020-07-02 00:00:00+00:00,66600.0,A,12396500,99.59,A,98.37,A
2020-07-03 00:00:00+00:00,62000.0,A,12396500,98.85,A,97.69,A
2020-07-04 00:00:00+00:00,57700.0,A,12396500,97.7,A,96.5,A
2020-07-05 00:00:00+00:00,54900.0,A,12396500,96.72,A,95.41,A
2020-07-06 00:00:00+00:00,52500.0,A,12396500,96.85,A,95.73,A
2020-07-07 00:00:00+00:00,48800.0,A,12396500,95.82,A,94.66,A
2020-07-08 00:00:00+00:00,48300.0,A,12396500,95.92,A,94.82,A
2020-07-09 00:00:00+00:00,44600.0,A,12396500,94.64,A,93.43,A
2020-07-10 00:00:00+00:00,40500.0,A,12396500,93.27,A,91.93,A
2020-07-11 00:00:00+00:00,37100.0,A,12396500,92.18,A,90.75,A
2020-07-12 00:00:00+00:00,38000.0,A,12396500,92.62,A,91.27,A
2020-07-13 00:00:00+00:00,37500.0,A,12396500,92.34,A,90.94,A
2020-07-14 00:00:00+00:00,35800.0,A,12396500,92.57,A,91.42,A
2020-07-15 00:00:00+00:00,32600.0,A,12396500,91.8,A,90.67,A
2020-07-16 00:00:00+00:00,29000.0,A,12396500,90.57,A,89.4,A
2020-07-17 00:00:00+00:00,27300.0,A,12396500,90.27,A,89.13,A
2020-07-18 00:00:00+00:00,28900.0,A,12396500,89.71,A,88.18,A
2020-07-19 00:00:00+00:00,30700.0,A,12396500,90.67,A,89.33,A
2020-07-20 00:00:00+00:00,31600.0,A,12396500,91.25,A,90.04,A
2020-07-21 00:00:00+00:00,30000.0,A,12396500,91.13,A,90.03,A
