datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2001-12-03 00:00:00+00:00,9010.0,A,12396500,89.08,A,88.86,A
2001-12-04 00:00:00+00:00,9880.0,A,12396500,89.11,A,88.85,A
2001-12-05 00:00:00+00:00,9680.0,A,12396500,88.53,A,88.22,A
2001-12-06 00:00:00+00:00,10600.0,A,12396500,89.67,A,89.41,A
2001-12-07 00:00:00+00:00,10700.0,A,12396500,89.65,A,89.38,A
2001-12-08 00:00:00+00:00,10500.0,A,12396500,89.11,A,88.8,A
2001-12-09 00:00:00+00:00,8690.0,A,12396500,88.97,A,88.76,A
2001-12-10 00:00:00+00:00,8710.0,A,12396500,89.17,A,88.98,A
2001-12-11 00:00:00+00:00,9230.0,A,12396500,89.36,A,89.15,A
2001-12-12 00:00:00+00:00,9460.0,A,12396500,88.85,A,88.59,A
2001-12-13 00:00:00+00:00,8730.0,A,12396500,88.47,A,88.23,A
2001-12-14 00:00:00+00:00,8950.0,A,12396500,88.61,A,88.36,A
2001-12-15 00:00:00+00:00,9530.0,A,12396500,87.35,A,86.89,A
2001-12-16 00:00:00+00:00,12400.0,A,12396500,89.47,A,89.07,A
2001-12-17 00:00:00+00:00,14000.0,A,12396500,89.12,A,88.54,A
2001-12-18 00:00:00+00:00,14600.0,A,12396500,88.92,A,88.24,A
2001-12-19 00:00:00+00:00,16000.0,A,12396500,89.5,A,88.81,A
2001-12-20 00:00:00+00:00,17300.0,A,12396500,89.52,A,88.7,A
2001-12-21 00:00:00+00:00,16800.0,A,12396500,89.51,A,88.75,A
2001-12-22 00:00:00+00:00,13900.0,A,12396500,89.33,A,88.77,A
2001-12-23 00:00:00+00:00,12800.0,A,12396500,88.05,A,87.4,A
2001-12-24 00:00:00+00:00,12700.0,A,12396500,87.34,A,86.48,A
2001-12-25 00:00:00+00:00,12400.0,A,12396500,87.6,A,86.88,A
2001-12-26 00:00:00+00:00,12700.0,A,12396500,88.13,A,87.41,A
2001-12-27 00:00:00+00:00,12800.0,A,12396500,86.74,A,85.72,A
2001-12-28 00:00:00+00:00,13200.0,A,12396500,87.32,A,86.39,A
2001-12-29 00:00:00+00:00,14700.0,A,12396500,87.69,A,86.67,A
2001-12-30 00:00:00+00:00,15300.0,A,12396500,86.61,A,85.08,A
2001-12-31 00:00:00+00:00,13500.0,A,12396500,85.59,A,83.89,A
2002-01-01 00:00:00+00:00,10900.0,A,12396500,87.64,A,87.07,A
2002-01-02 00:00:00+00:00,10200.0,A,12396500,89.04,A,88.75,A
2002-01-03 00:00:00+00:00,10300.0,A,12396500,89.05,A,88.75,A
2002-01-04 00:00:00+00:00,9930.0,A,12396500,87.8,A,87.29,A
2002-01-05 00:00:00+00:00,9770.0,A,12396500,85.57,A,84.54,A
2002-01-06 00:00:00+00:00,11100.0,A,12396500,87.88,A,87.29,A
2002-01-07 00:00:00+00:00,12000.0,A,12396500,89.26,A,88.83,A
2002-01-08 00:00:00+00:00,13600.0,A,12396500,88.83,A,88.22,A
2002-01-09 00:00:00+00:00,18700.0,A,12396500,89.86,A,88.95,A
2002-01-10 00:00:00+00:00,25800.0,A,12396500,89.91,A,88.34,A
2002-01-11 00:00:00+00:00,26300.0,A,12396500,90.4,A,88.92,A
2002-01-12 00:00:00+00:00,24900.0,A,12396500,90.29,A,88.93,A
2002-01-13 00:00:00+00:00,23700.0,A,12396500,89.6,A,88.13,A
2002-01-14 00:00:00+00:00,22000.0,A,12396500,89.79,A,88.55,A
2002-01-15 00:00:00+00:00,18300.0,A,12396500,89.21,A,88.18,A
2002-01-16 00:00:00+00:00,18000.0,A,12396500,88.12,A,86.78,A
2002-01-17 00:00:00+00:00,19800.0,A,12396500,88.99,A,87.79,A
2002-01-18 00:00:00+00:00,18400.0,A,12396500,89.35,A,88.4,A
2002-01-19 00:00:00+00:00,17100.0,A,12396500,89.18,A,88.3,A
2002-01-20 00:00:00+00:00,16300.0,A,12396500,88.96,A,88.09,A
2002-01-21 00:00:00+00:00,15600.0,A,12396500,88.64,A,87.77,A
2002-01-22 00:00:00+00:00,15800.0,A,12396500,87.65,A,86.45,A
2002-01-23 00:00:00+00:00,17100.0,A,12396500,88.15,A,87.0,A
2002-01-24 00:00:00+00:00,17600.0,A,12396500,88.91,A,87.92,A
2002-01-25 00:00:00+00:00,16600.0,A,12396500,89.15,A,88.31,A
2002-01-26 00:00:00+00:00,15100.0,A,12396500,88.44,A,87.59,A
2002-01-27 00:00:00+00:00,14300.0,A,12396500,88.15,A,87.35,A
2002-01-28 00:00:00+00:00,14500.0,A,12396500,88.73,A,87.99,A
2002-01-29 00:00:00+00:00,16900.0,A,12396500,88.61,A,87.57,A
2002-01-30 00:00:00+00:00,17600.0,A,12396500,88.34,A,87.21,A
2002-01-31 00:00:00+00:00,17400.0,A,12396500,89.7,A,88.91,A
2002-02-01 00:00:00+00:00,17300.0,A,12396500,88.49,A,87.28,A
2002-02-02 00:00:00+00:00,16900.0,A,12396500,87.87,A,86.65,A
2002-02-03 00:00:00+00:00,17100.0,A,12396500,89.3,A,88.45,A
2002-02-04 00:00:00+00:00,16700.0,A,12396500,89.12,A,88.27,A
2002-02-05 00:00:00+00:00,17200.0,A,12396500,89.36,A,88.53,A
2002-02-06 00:00:00+00:00,17000.0,A,12396500,89.48,A,88.68,A
2002-02-07 00:00:00+00:00,17300.0,A,12396500,89.15,A,88.21,A
2002-02-08 00:00:00+00:00,17400.0,A,12396500,88.92,A,87.96,A
2002-02-09 00:00:00+00:00,19600.0,A,12396500,89.35,A,88.23,A
2002-02-10 00:00:00+00:00,20100.0,A,12396500,89.48,A,88.38,A
2002-02-11 00:00:00+00:00,19200.0,A,12396500,89.71,A,88.75,A
2002-02-12 00:00:00+00:00,16800.0,A,12396500,89.24,A,88.42,A
2002-02-13 00:00:00+00:00,14300.0,A,12396500,88.04,A,87.12,A
2002-02-14 00:00:00+00:00,14800.0,A,12396500,87.15,A,85.95,A
2002-02-15 00:00:00+00:00,16100.0,A,12396500,87.6,A,86.33,A
2002-02-16 00:00:00+00:00,16100.0,A,12396500,87.52,A,86.26,A
2002-02-17 00:00:00+00:00,15800.0,A,12396500,87.72,A,86.57,A
2002-02-18 00:00:00+00:00,15000.0,A,12396500,88.01,A,87.07,A
2002-02-19 00:00:00+00:00,15200.0,A,12396500,88.07,A,87.1,A
2002-02-20 00:00:00+00:00,17000.0,A,12396500,89.46,A,88.69,A
2002-02-21 00:00:00+00:00,16100.0,A,12396500,88.99,A,88.13,A
2002-02-22 00:00:00+00:00,14400.0,A,12396500,86.34,A,84.73,A
2002-02-23 00:00:00+00:00,14700.0,A,12396500,85.68,A,83.62,A
2002-02-24 00:00:00+00:00,14500.0,A,12396500,86.48,A,85.03,A
2002-02-25 00:00:00+00:00,13500.0,A,12396500,87.95,A,87.19,A
2002-02-26 00:00:00+00:00,14200.0,A,12396500,88.95,A,88.33,A
2002-02-27 00:00:00+00:00,15500.0,A,12396500,88.67,A,87.79,A
2002-02-28 00:00:00+00:00,16200.0,A,12396500,87.84,A,86.74,A
2002-03-01 00:00:00+00:00,14700.0,A,12396500,87.64,A,86.45,A
2002-03-02 00:00:00+00:00,14800.0,A,12396500,85.62,A,83.53,A
2002-03-03 00:00:00+00:00,13800.0,A,12396500,86.67,A,85.44,A
2002-03-04 00:00:00+00:00,13500.0,A,12396500,88.62,A,87.95,A
2002-03-05 00:00:00+00:00,14300.0,A,12396500,87.21,A,85.99,A
2002-03-06 00:00:00+00:00,16000.0,A,12396500,86.28,A,84.38,A
2002-03-07 00:00:00+00:00,16000.0,A,12396500,86.69,A,85.07,A
2002-03-08 00:00:00+00:00,15900.0,A,12396500,86.63,A,84.98,A
2002-03-09 00:00:00+00:00,15200.0,A,12396500,86.54,A,85.01,A
2002-03-10 00:00:00+00:00,15000.0,A,12396500,88.01,A,87.06,A
2002-03-11 00:00:00+00:00,15900.0,A,12396500,88.97,A,88.17,A
2002-03-12 00:00:00+00:00,17400.0,A,12396500,89.61,A,88.78,A
2002-03-13 00:00:00+00:00,17600.0,A,12396500,89.64,A,88.81,A
2002-03-14 00:00:00+00:00,17700.0,A,12396500,89.24,A,88.3,A
2002-03-15 00:00:00+00:00,19200.0,A,12396500,89.37,A,88.3,A
2002-03-16 00:00:00+00:00,22500.0,A,12396500,90.16,A,88.99,A
2002-03-17 00:00:00+00:00,23000.0,A,12396500,90.01,A,88.8,A
2002-03-18 00:00:00+00:00,23700.0,A,12396500,89.44,A,87.9,A
2002-03-19 00:00:00+00:00,23900.0,A,12396500,89.44,A,87.89,A
2002-03-20 00:00:00+00:00,22500.0,A,12396500,89.24,A,87.76,A
2002-03-21 00:00:00+00:00,21100.0,A,12396500,88.86,A,87.41,A
2002-03-22 00:00:00+00:00,17300.0,A,12396500,87.48,A,86.03,A
2002-03-23 00:00:00+00:00,14800.0,A,12396500,86.73,A,85.26,A
2002-03-24 00:00:00+00:00,14200.0,A,12396500,86.87,A,85.57,A
2002-03-25 00:00:00+00:00,15300.0,A,12396500,88.77,A,88.01,A
2002-03-26 00:00:00+00:00,20100.0,A,12396500,89.86,A,88.8,A
2002-03-27 00:00:00+00:00,21500.0,A,12396500,89.61,A,88.42,A
2002-03-28 00:00:00+00:00,21000.0,A,12396500,90.73,A,89.87,A
2002-03-29 00:00:00+00:00,19400.0,A,12396500,89.93,A,89.03,A
2002-03-30 00:00:00+00:00,18100.0,A,12396500,89.09,A,88.13,A
2002-03-31 00:00:00+00:00,17000.0,A,12396500,89.82,A,89.12,A
2002-04-01 00:00:00+00:00,16600.0,A,12396500,88.8,A,87.78,A
2002-04-02 00:00:00+00:00,16100.0,A,12396500,87.07,A,85.64,A
2002-04-03 00:00:00+00:00,15400.0,A,12396500,87.76,A,86.74,A
2002-04-04 00:00:00+00:00,15400.0,A,12396500,88.58,A,87.7,A
2002-04-05 00:00:00+00:00,15500.0,A,12396500,87.63,A,86.42,A
2002-04-06 00:00:00+00:00,16500.0,A,12396500,86.71,A,85.03,A
2002-04-07 00:00:00+00:00,15400.0,A,12396500,87.59,A,86.47,A
2002-04-08 00:00:00+00:00,15800.0,A,12396500,88.3,A,87.27,A
2002-04-09 00:00:00+00:00,16000.0,A,12396500,87.73,A,86.51,A
2002-04-10 00:00:00+00:00,17500.0,A,12396500,87.92,A,86.66,A
2002-04-11 00:00:00+00:00,21200.0,A,12396500,90.71,A,89.85,A
2002-04-12 00:00:00+00:00,23700.0,A,12396500,91.37,A,90.4,A
2002-04-13 00:00:00+00:00,29100.0,A,12396500,91.34,A,89.93,A
2002-04-14 00:00:00+00:00,32700.0,A,12396500,91.73,A,90.11,A
2002-04-15 00:00:00+00:00,40200.0,A,12396500,93.9,A,92.36,A
2002-04-16 00:00:00+00:00,48000.0,A,12396500,97.88,A,96.83,A
2002-04-17 00:00:00+00:00,42500.0,A,12396500,96.12,A,95.0,A
2002-04-18 00:00:00+00:00,44900.0,A,12396500,95.21,A,93.9,A
2002-04-19 00:00:00+00:00,39800.0,A,12396500,93.17,A,91.66,A
2002-04-20 00:00:00+00:00,37200.0,A,12396500,92.2,A,90.57,A
2002-04-21 00:00:00+00:00,38500.0,A,12396500,93.92,A,92.72,A
2002-04-22 00:00:00+00:00,37400.0,A,12396500,93.16,A,91.74,A
2002-04-23 00:00:00+00:00,31300.0,A,12396500,91.35,A,89.72,A
2002-04-24 00:00:00+00:00,28100.0,A,12396500,90.03,A,88.17,A
2002-04-25 00:00:00+00:00,36300.0,A,12396500,93.73,A,92.41,A
2002-04-26 00:00:00+00:00,36100.0,A,12396500,93.65,A,92.33,A
2002-04-27 00:00:00+00:00,33900.0,A,12396500,92.97,A,91.63,A
2002-04-28 00:00:00+00:00,32400.0,A,12396500,92.18,A,90.75,A
2002-04-29 00:00:00+00:00,32100.0,A,12396500,92.72,A,91.47,A
2002-04-30 00:00:00+00:00,31900.0,A,12396500,93.17,A,92.05,A
2002-05-01 00:00:00+00:00,32400.0,A,12396500,92.82,A,91.55,A
2002-05-02 00:00:00+00:00,32700.0,A,12396500,92.38,A,90.97,A
2002-05-03 00:00:00+00:00,32300.0,A,12396500,92.38,A,91.01,A
2002-05-04 00:00:00+00:00,32900.0,A,12396500,92.14,A,90.65,A
2002-05-05 00:00:00+00:00,32100.0,A,12396500,92.14,A,90.72,A
2002-05-06 00:00:00+00:00,32800.0,A,12396500,94.06,A,93.08,A
2002-05-07 00:00:00+00:00,37500.0,A,12396500,94.34,A,93.1,A
2002-05-08 00:00:00+00:00,39100.0,A,12396500,94.86,A,93.67,A
2002-05-09 00:00:00+00:00,39800.0,A,12396500,95.37,A,94.25,A
2002-05-10 00:00:00+00:00,39300.0,A,12396500,95.03,A,93.87,A
2002-05-11 00:00:00+00:00,34500.0,A,12396500,94.03,A,92.93,A
2002-05-12 00:00:00+00:00,32400.0,A,12396500,93.1,A,91.93,A
2002-05-13 00:00:00+00:00,31500.0,A,12396500,92.54,A,91.27,A
2002-05-14 00:00:00+00:00,30200.0,A,12396500,91.29,A,89.75,A
2002-05-15 00:00:00+00:00,29100.0,A,12396500,91.55,A,90.17,A
2002-05-16 00:00:00+00:00,30800.0,A,12396500,92.15,A,90.82,A
2002-05-17 00:00:00+00:00,32100.0,A,12396500,92.5,A,91.17,A
2002-05-18 00:00:00+00:00,32200.0,A,12396500,92.66,A,91.37,A
2002-05-19 00:00:00+00:00,32600.0,A,12396500,92.97,A,91.75,A
2002-05-20 00:00:00+00:00,33800.0,A,12396500,93.41,A,92.19,A
2002-05-21 00:00:00+00:00,42800.0,A,12396500,95.21,A,93.85,A
2002-05-22 00:00:00+00:00,50700.0,A,12396500,97.45,A,96.18,A
2002-05-23 00:00:00+00:00,61200.0,A,12396500,100.49,A,99.32,A
2002-05-24 00:00:00+00:00,73600.0,A,12396500,102.99,A,101.79,A
2002-05-25 00:00:00+00:00,76200.0,A,12396500,103.78,A,102.62,A
2002-05-26 00:00:00+00:00,74700.0,A,12396500,103.23,A,102.02,A
2002-05-27 00:00:00+00:00,66100.0,A,12396500,101.29,A,100.07,A
2002-05-28 00:00:00+00:00,65800.0,A,12396500,101.4,A,100.21,A
2002-05-29 00:00:00+00:00,67400.0,A,12396500,101.85,A,100.68,A
2002-05-30 00:00:00+00:00,77200.0,A,12396500,103.59,A,102.36,A
2002-05-31 00:00:00+00:00,76900.0,A,12396500,103.49,A,102.26,A
2002-06-01 00:00:00+00:00,77000.0,A,12396500,103.44,A,102.2,A
2002-06-02 00:00:00+00:00,80500.0,A,12396500,104.35,A,103.15,A
2002-06-03 00:00:00+00:00,83200.0,A,12396500,105.93,A,105.06,A
2002-06-04 00:00:00+00:00,82300.0,A,12396500,105.61,A,104.72,A
2002-06-05 00:00:00+00:00,83400.0,A,12396500,105.94,A,105.07,A
2002-06-06 00:00:00+00:00,85000.0,A,12396500,106.44,A,105.58,A
2002-06-07 00:00:00+00:00,88100.0,A,12396500,106.78,A,,
2002-06-08 00:00:00+00:00,89900.0,A,12396500,106.96,A,,
2002-06-09 00:00:00+00:00,93200.0,A,12396500,107.26,A,,
2002-06-10 00:00:00+00:00,93700.0,A,12396500,107.34,A,,
2002-06-11 00:00:00+00:00,93400.0,A,12396500,107.22,A,,
2002-06-12 00:00:00+00:00,91900.0,A,12396500,107.08,A,,
2002-06-13 00:00:00+00:00,88800.0,A,12396500,106.95,A,,
2002-06-14 00:00:00+00:00,87800.0,A,12396500,106.74,A,,
2002-06-15 00:00:00+00:00,85300.0,A,12396500,106.29,A,,
2002-06-16 00:00:00+00:00,83800.0,A,12396500,105.94,A,,
2002-06-17 00:00:00+00:00,83300.0,A,12396500,105.76,A,,
2002-06-18 00:00:00+00:00,75400.0,A,12396500,104.38,A,,
2002-06-19 00:00:00+00:00,73400.0,A,12396500,103.87,A,,
2002-06-20 00:00:00+00:00,68900.0,A,12396500,101.74,A,,
2002-06-21 00:00:00+00:00,66000.0,A,12396500,100.99,A,,
2002-06-22 00:00:00+00:00,68800.0,A,12396500,101.34,A,,
2002-06-23 00:00:00+00:00,67300.0,A,12396500,101.03,A,,
2002-06-24 00:00:00+00:00,67600.0,A,12396500,100.99,A,,
2002-06-25 00:00:00+00:00,71100.0,A,12396500,101.79,A,,
2002-06-26 00:00:00+00:00,76600.0,A,12396500,103.54,A,,
2002-06-27 00:00:00+00:00,75400.0,A,12396500,103.79,A,,
2002-06-28 00:00:00+00:00,75000.0,A,12396500,103.79,A,,
2002-06-29 00:00:00+00:00,77400.0,A,12396500,104.29,A,,
2002-06-30 00:00:00+00:00,80500.0,A,12396500,104.66,A,,
2002-07-01 00:00:00+00:00,77100.0,A,12396500,103.91,A,,
2002-07-02 00:00:00+00:00,74100.0,A,12396500,102.82,A,,
2002-07-03 00:00:00+00:00,67400.0,A,12396500,101.07,A,,
2002-07-04 00:00:00+00:00,59400.0,A,12396500,99.61,A,,
2002-07-05 00:00:00+00:00,53100.0,A,12396500,98.0,A,,
2002-07-06 00:00:00+00:00,46900.0,A,12396500,96.85,A,,
2002-07-07 00:00:00+00:00,40600.0,A,12396500,95.62,A,,
2002-07-08 00:00:00+00:00,44800.0,A,12396500,95.41,A,,
2002-07-09 00:00:00+00:00,43500.0,A,12396500,95.6,A,,
2002-07-10 00:00:00+00:00,44500.0,A,12396500,95.89,A,,
2002-07-11 00:00:00+00:00,38400.0,A,12396500,94.43,A,,
2002-07-12 00:00:00+00:00,35000.0,A,12396500,93.82,A,,
2002-07-13 00:00:00+00:00,34800.0,A,12396500,93.54,A,,
2002-07-14 00:00:00+00:00,34600.0,A,12396500,93.6,A,,
2002-07-15 00:00:00+00:00,35800.0,A,12396500,93.82,A,,
2002-07-16 00:00:00+00:00,35700.0,A,12396500,94.23,A,,
2002-07-17 00:00:00+00:00,33700.0,A,12396500,93.22,A,,
2002-07-18 00:00:00+00:00,33200.0,A,12396500,92.4,A,,
2002-07-19 00:00:00+00:00,34000.0,A,12396500,93.25,A,,
2002-07-20 00:00:00+00:00,33100.0,A,12396500,93.49,A,,
2002-07-21 00:00:00+00:00,28100.0,A,12396500,91.78,A,,
