datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2022-11-12 00:00:00+00:00,124.0,"A, e",06294000,124.0,"P, e"
2022-11-13 00:00:00+00:00,151.0,"A, e",06294000,151.0,"P, e"
2022-11-14 00:00:00+00:00,186.0,"A, e",06294000,186.0,"P, e"
2022-11-15 00:00:00+00:00,201.0,"A, e",06294000,201.0,"P, e"
2022-11-16 00:00:00+00:00,193.0,"A, e",06294000,193.0,"P, e"
2022-11-17 00:00:00+00:00,168.0,"A, e",06294000,168.0,"P, e"
2022-11-18 00:00:00+00:00,159.0,"A, e",06294000,159.0,"P, e"
2022-11-19 00:00:00+00:00,170.0,"A, e",06294000,170.0,"P, e"
2022-11-20 00:00:00+00:00,178.0,"A, e",06294000,178.0,"P, e"
2022-11-21 00:00:00+00:00,178.0,"A, e",06294000,178.0,"P, e"
2022-11-22 00:00:00+00:00,179.0,"A, e",06294000,179.0,"P, e"
2022-11-23 00:00:00+00:00,180.0,"A, e",06294000,180.0,"P, e"
2022-11-24 00:00:00+00:00,182.0,"A, e",06294000,182.0,"P, e"
2022-11-25 00:00:00+00:00,183.0,"A, e",06294000,183.0,"P, e"
2022-11-26 00:00:00+00:00,181.0,"A, e",06294000,181.0,"P, e"
2022-11-27 00:00:00+00:00,176.0,"A, e",06294000,176.0,"P, e"
2022-11-28 00:00:00+00:00,168.0,"A, e",06294000,168.0,"P, e"
2022-11-29 00:00:00+00:00,158.0,"A, e",06294000,158.0,"P, e"
2022-11-30 00:00:00+00:00,156.0,"A, e",06294000,156.0,"P, e"
2022-12-01 00:00:00+00:00,164.0,"A, e",06294000,164.0,"P, e"
2022-12-02 00:00:00+00:00,151.0,"A, e",06294000,151.0,"P, e"
2022-12-03 00:00:00+00:00,143.0,"A, e",06294000,143.0,"P, e"
2022-12-04 00:00:00+00:00,152.0,"A, e",06294000,152.0,"P, e"
2022-12-05 00:00:00+00:00,152.0,"A, e",06294000,152.0,"P, e"
2022-12-06 00:00:00+00:00,149.0,"A, e",06294000,149.0,"P, e"
2022-12-07 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2022-12-08 00:00:00+00:00,127.0,"A, e",06294000,127.0,"P, e"
2022-12-09 00:00:00+00:00,127.0,"A, e",06294000,127.0,"P, e"
2022-12-10 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-11 00:00:00+00:00,129.0,"A, e",06294000,129.0,"P, e"
2022-12-12 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-13 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-14 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-15 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-16 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-17 00:00:00+00:00,127.0,"A, e",06294000,127.0,"P, e"
2022-12-18 00:00:00+00:00,123.0,"A, e",06294000,123.0,"P, e"
2022-12-19 00:00:00+00:00,120.0,"A, e",06294000,120.0,"P, e"
2022-12-20 00:00:00+00:00,118.0,"A, e",06294000,118.0,"P, e"
2022-12-21 00:00:00+00:00,118.0,"A, e",06294000,118.0,"P, e"
2022-12-22 00:00:00+00:00,118.0,"A, e",06294000,118.0,"P, e"
2022-12-23 00:00:00+00:00,120.0,"A, e",06294000,120.0,"P, e"
2022-12-24 00:00:00+00:00,124.0,"A, e",06294000,124.0,"P, e"
2022-12-25 00:00:00+00:00,128.0,"A, e",06294000,128.0,"P, e"
2022-12-26 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2022-12-27 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2022-12-28 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2022-12-29 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2022-12-30 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2022-12-31 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-01 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-01-02 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-01-03 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-01-04 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-05 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-06 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-07 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-08 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-09 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-01-10 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-01-11 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-01-12 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-01-13 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-01-14 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-01-15 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-01-16 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-17 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-18 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-19 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-01-20 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-21 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-22 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-23 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-01-24 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-01-25 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-01-26 00:00:00+00:00,129.0,"A, e",06294000,129.0,"P, e"
2023-01-27 00:00:00+00:00,124.0,"A, e",06294000,124.0,"P, e"
2023-01-28 00:00:00+00:00,120.0,"A, e",06294000,120.0,"P, e"
2023-01-29 00:00:00+00:00,119.0,"A, e",06294000,119.0,"P, e"
2023-01-30 00:00:00+00:00,120.0,"A, e",06294000,120.0,"P, e"
2023-01-31 00:00:00+00:00,123.0,"A, e",06294000,123.0,"P, e"
2023-02-01 00:00:00+00:00,126.0,"A, e",06294000,126.0,"P, e"
2023-02-02 00:00:00+00:00,129.0,"A, e",06294000,129.0,"P, e"
2023-02-03 00:00:00+00:00,131.0,"A, e",06294000,131.0,"P, e"
2023-02-04 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-02-05 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-02-06 00:00:00+00:00,133.0,"A, e",06294000,133.0,"P, e"
2023-02-07 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-02-08 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-02-09 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-02-10 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-02-11 00:00:00+00:00,134.0,"A, e",06294000,134.0,"P, e"
2023-02-12 00:00:00+00:00,132.0,"A, e",06294000,132.0,"P, e"
2023-02-13 00:00:00+00:00,129.0,"A, e",06294000,129.0,"P, e"
2023-02-14 00:00:00+00:00,119.0,"A, e",06294000,119.0,"P, e"
2023-02-15 00:00:00+00:00,110.0,"A, e",06294000,110.0,"P, e"
2023-02-16 00:00:00+00:00,112.0,"A, e",06294000,112.0,"P, e"
2023-02-17 00:00:00+00:00,124.0,"A, e",06294000,124.0,"P, e"
2023-02-18 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-02-19 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-02-20 00:00:00+00:00,130.0,"A, e",06294000,130.0,"P, e"
2023-02-21 00:00:00+00:00,124.0,"A, e",06294000,124.0,"P, e"
2023-02-22 00:00:00+00:00,88.2,"A, e",06294000,88.2,"P, e"
2023-02-23 00:00:00+00:00,64.5,"A, e",06294000,64.5,"P, e"
2023-02-24 00:00:00+00:00,54.2,"A, e",06294000,54.2,"P, e"
2023-02-25 00:00:00+00:00,58.7,"A, e",06294000,58.7,"P, e"
2023-02-26 00:00:00+00:00,73.5,"A, e",06294000,73.5,"P, e"
2023-02-27 00:00:00+00:00,91.2,"A, e",06294000,91.2,"P, e"
2023-02-28 00:00:00+00:00,108.0,"A, e",06294000,108.0,"P, e"
2023-03-01 00:00:00+00:00,115.0,"A, e",06294000,115.0,"P, e"
2023-03-02 00:00:00+00:00,116.0,"A, e",06294000,116.0,"P, e"
2023-03-03 00:00:00+00:00,113.0,"A, e",06294000,113.0,"P, e"
2023-03-04 00:00:00+00:00,107.0,"A, e",06294000,107.0,"P, e"
2023-03-05 00:00:00+00:00,103.0,"A, e",06294000,103.0,"P, e"
2023-03-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"P, e"
2023-03-07 00:00:00+00:00,99.1,"A, e",06294000,99.1,"P, e"
2023-03-08 00:00:00+00:00,99.1,"A, e",06294000,99.1,"P, e"
2023-03-09 00:00:00+00:00,99.0,"A, e",06294000,99.0,"P, e"
2023-03-10 00:00:00+00:00,98.1,"A, e",06294000,98.1,"P, e"
2023-03-11 00:00:00+00:00,97.2,"A, e",06294000,97.2,"P, e"
2023-03-12 00:00:00+00:00,97.0,"A, e",06294000,97.0,"P, e"
2023-03-13 00:00:00+00:00,99.6,"A, e",06294000,99.6,"P, e"
2023-03-14 00:00:00+00:00,103.0,"A, e",06294000,103.0,"P, e"
2023-03-15 00:00:00+00:00,103.0,"A, e",06294000,103.0,"P, e"
2023-03-16 00:00:00+00:00,101.0,"A, e",06294000,101.0,"P, e"
2023-03-17 00:00:00+00:00,102.0,"A, e",06294000,102.0,"P, e"
2023-03-18 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-03-19 00:00:00+00:00,106.0,"A, e",06294000,106.0,"P, e"
2023-03-20 00:00:00+00:00,106.0,"A, e",06294000,106.0,"P, e"
2023-03-21 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-03-22 00:00:00+00:00,108.0,"A, e",06294000,108.0,"P, e"
2023-03-23 00:00:00+00:00,111.0,"A, e",06294000,111.0,"P, e"
2023-03-24 00:00:00+00:00,109.0,"A, e",06294000,109.0,"P, e"
2023-03-25 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-03-26 00:00:00+00:00,102.0,"A, e",06294000,102.0,"P, e"
2023-03-27 00:00:00+00:00,103.0,"A, e",06294000,103.0,"P, e"
2023-03-28 00:00:00+00:00,104.0,"A, e",06294000,104.0,"P, e"
2023-03-29 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-03-30 00:00:00+00:00,104.0,"A, e",06294000,104.0,"P, e"
2023-03-31 00:00:00+00:00,104.0,"A, e",06294000,104.0,"P, e"
2023-04-01 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-04-02 00:00:00+00:00,108.0,"A, e",06294000,108.0,"P, e"
2023-04-03 00:00:00+00:00,108.0,"A, e",06294000,108.0,"P, e"
2023-04-04 00:00:00+00:00,105.0,"A, e",06294000,105.0,"P, e"
2023-04-05 00:00:00+00:00,106.0,"A, e",06294000,106.0,"P, e"
2023-04-06 00:00:00+00:00,107.0,"A, e",06294000,107.0,"P, e"
2023-04-07 00:00:00+00:00,109.0,"A, e",06294000,114.0,"P, e"
2023-04-08 00:00:00+00:00,115.0,"A, e",06294000,120.0,"P, e"
2023-04-09 00:00:00+00:00,145.0,"A, e",06294000,152.0,"P, e"
2023-04-10 00:00:00+00:00,242.0,"A, e",06294000,256.0,"P, e"
2023-04-11 00:00:00+00:00,703.0,"A, e",06294000,712.0,"P, e"
2023-04-12 00:00:00+00:00,1690.0,A,06294000,1700.0,P
2023-04-13 00:00:00+00:00,2240.0,A,06294000,2240.0,P
2023-04-14 00:00:00+00:00,1840.0,A,06294000,1840.0,P
2023-04-15 00:00:00+00:00,1070.0,A,06294000,1070.0,P
2023-04-16 00:00:00+00:00,805.0,A,06294000,807.0,P
2023-04-17 00:00:00+00:00,748.0,A,06294000,750.0,P
2023-04-18 00:00:00+00:00,785.0,A,06294000,788.0,P
2023-04-19 00:00:00+00:00,901.0,A,06294000,905.0,P
2023-04-20 00:00:00+00:00,923.0,A,06294000,926.0,P
2023-04-21 00:00:00+00:00,690.0,A,06294000,692.0,P
2023-04-22 00:00:00+00:00,529.0,A,06294000,531.0,P
2023-04-23 00:00:00+00:00,443.0,A,06294000,445.0,P
2023-04-24 00:00:00+00:00,388.0,A,06294000,389.0,P
2023-04-25 00:00:00+00:00,355.0,A,06294000,357.0,P
2023-04-26 00:00:00+00:00,354.0,A,06294000,355.0,P
2023-04-27 00:00:00+00:00,360.0,A,06294000,361.0,P
2023-04-28 00:00:00+00:00,358.0,A,06294000,359.0,P
2023-04-29 00:00:00+00:00,482.0,A,06294000,483.0,P
2023-04-30 00:00:00+00:00,458.0,A,06294000,459.0,P
2023-05-01 00:00:00+00:00,361.0,A,06294000,361.0,P
2023-05-02 00:00:00+00:00,324.0,A,06294000,325.0,P
2023-05-03 00:00:00+00:00,314.0,A,06294000,315.0,P
2023-05-04 00:00:00+00:00,326.0,A,06294000,327.0,P
2023-05-05 00:00:00+00:00,365.0,A,06294000,366.0,P
2023-05-06 00:00:00+00:00,384.0,A,06294000,386.0,P
2023-05-07 00:00:00+00:00,400.0,A,06294000,402.0,P
2023-05-08 00:00:00+00:00,422.0,A,06294000,424.0,"P, e"
2023-05-09 00:00:00+00:00,394.0,A,06294000,395.0,P
2023-05-10 00:00:00+00:00,374.0,A,06294000,376.0,P
2023-05-11 00:00:00+00:00,391.0,A,06294000,393.0,P
2023-05-12 00:00:00+00:00,435.0,A,06294000,437.0,P
2023-05-13 00:00:00+00:00,561.0,A,06294000,562.0,P
2023-05-14 00:00:00+00:00,600.0,A,06294000,601.0,P
2023-05-15 00:00:00+00:00,789.0,A,06294000,790.0,P
2023-05-16 00:00:00+00:00,868.0,A,06294000,870.0,P
2023-05-17 00:00:00+00:00,836.0,A,06294000,847.0,P
2023-05-18 00:00:00+00:00,872.0,A,06294000,897.0,P
2023-05-19 00:00:00+00:00,877.0,A,06294000,905.0,P
2023-05-20 00:00:00+00:00,830.0,A,06294000,860.0,P
2023-05-21 00:00:00+00:00,800.0,A,06294000,830.0,P
2023-05-22 00:00:00+00:00,824.0,A,06294000,854.0,P
2023-05-23 00:00:00+00:00,876.0,A,06294000,906.0,P
2023-05-24 00:00:00+00:00,933.0,A,06294000,963.0,P
2023-05-25 00:00:00+00:00,983.0,A,06294000,1010.0,P
2023-05-26 00:00:00+00:00,1040.0,A,06294000,1070.0,P
2023-05-27 00:00:00+00:00,1220.0,A,06294000,1260.0,P
2023-05-28 00:00:00+00:00,1320.0,A,06294000,1360.0,P
2023-05-29 00:00:00+00:00,1240.0,A,06294000,1270.0,P
2023-05-30 00:00:00+00:00,1090.0,A,06294000,1130.0,P
2023-05-31 00:00:00+00:00,996.0,A,06294000,1030.0,P
2023-06-01 00:00:00+00:00,921.0,A,06294000,954.0,"P, e"
2023-06-02 00:00:00+00:00,842.0,A,06294000,874.0,"P, e"
2023-06-03 00:00:00+00:00,853.0,A,06294000,884.0,P
2023-06-04 00:00:00+00:00,1160.0,A,06294000,1190.0,P
2023-06-05 00:00:00+00:00,1120.0,A,06294000,1150.0,P
2023-06-06 00:00:00+00:00,1180.0,A,06294000,1210.0,P
2023-06-07 00:00:00+00:00,1140.0,A,06294000,1180.0,P
2023-06-08 00:00:00+00:00,1080.0,A,06294000,1110.0,P
2023-06-09 00:00:00+00:00,1080.0,A,06294000,1120.0,P
2023-06-10 00:00:00+00:00,1080.0,A,06294000,1110.0,P
2023-06-11 00:00:00+00:00,1140.0,A,06294000,1170.0,P
2023-06-12 00:00:00+00:00,1640.0,A,06294000,1680.0,P
2023-06-13 00:00:00+00:00,1660.0,A,06294000,1690.0,P
2023-06-14 00:00:00+00:00,1290.0,A,06294000,1320.0,P
2023-06-15 00:00:00+00:00,1220.0,A,06294000,1250.0,P
2023-06-16 00:00:00+00:00,1210.0,A,06294000,1240.0,P
2023-06-17 00:00:00+00:00,1100.0,A,06294000,1130.0,P
2023-06-18 00:00:00+00:00,1030.0,A,06294000,1060.0,P
2023-06-19 00:00:00+00:00,969.0,"A, e",06294000,1000.0,"P, e"
2023-06-20 00:00:00+00:00,1000.0,A,06294000,1040.0,P
2023-06-21 00:00:00+00:00,1010.0,A,06294000,1040.0,P
2023-06-22 00:00:00+00:00,1170.0,A,06294000,1200.0,P
2023-06-23 00:00:00+00:00,1220.0,A,06294000,1260.0,P
2023-06-24 00:00:00+00:00,2330.0,A,06294000,2380.0,P
2023-06-25 00:00:00+00:00,2320.0,A,06294000,2370.0,P
2023-06-26 00:00:00+00:00,2630.0,A,06294000,2650.0,P
2023-06-27 00:00:00+00:00,2890.0,A,06294000,2900.0,P
2023-06-28 00:00:00+00:00,1900.0,A,06294000,1900.0,P
2023-06-29 00:00:00+00:00,1600.0,A,06294000,1600.0,P
2023-06-30 00:00:00+00:00,1420.0,A,06294000,1420.0,P
2023-07-01 00:00:00+00:00,1290.0,A,06294000,1290.0,P
2023-07-02 00:00:00+00:00,1180.0,A,06294000,1190.0,P
2023-07-03 00:00:00+00:00,1110.0,A,06294000,1120.0,P
2023-07-04 00:00:00+00:00,1090.0,A,06294000,1100.0,P
2023-07-05 00:00:00+00:00,1220.0,A,06294000,1230.0,P
2023-07-06 00:00:00+00:00,1200.0,A,06294000,1210.0,P
2023-07-07 00:00:00+00:00,1020.0,A,06294000,1030.0,P
2023-07-08 00:00:00+00:00,954.0,A,06294000,971.0,P
2023-07-09 00:00:00+00:00,889.0,A,06294000,906.0,P
2023-07-10 00:00:00+00:00,809.0,A,06294000,827.0,"P, e"
2023-07-11 00:00:00+00:00,744.0,A,06294000,759.0,P
2023-07-12 00:00:00+00:00,669.0,A,06294000,680.0,P
2023-07-13 00:00:00+00:00,627.0,A,06294000,636.0,P
2023-07-14 00:00:00+00:00,578.0,A,06294000,589.0,P
2023-07-15 00:00:00+00:00,536.0,A,06294000,550.0,P
2023-07-16 00:00:00+00:00,483.0,A,06294000,499.0,P
2023-07-17 00:00:00+00:00,471.0,A,06294000,488.0,P
2023-07-18 00:00:00+00:00,437.0,A,06294000,454.0,P
2023-07-19 00:00:00+00:00,410.0,A,06294000,428.0,P
2023-07-20 00:00:00+00:00,387.0,A,06294000,405.0,P
2023-07-21 00:00:00+00:00,368.0,A,06294000,386.0,P
