datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2010-12-28 00:00:00+00:00,15400.0,A,12396500,86.91,A,85.56,A
2010-12-29 00:00:00+00:00,16400.0,A,12396500,86.8,A,85.22,A
2010-12-30 00:00:00+00:00,18200.0,A,12396500,87.69,A,86.24,A
2010-12-31 00:00:00+00:00,19000.0,A,12396500,87.67,A,86.1,A
2011-01-01 00:00:00+00:00,18300.0,A,12396500,87.78,A,86.4,A
2011-01-02 00:00:00+00:00,17900.0,A,12396500,87.86,A,86.5,A
2011-01-03 00:00:00+00:00,19000.0,A,12396500,86.92,A,84.76,A
2011-01-04 00:00:00+00:00,20500.0,A,12396500,87.64,A,85.72,A
2011-01-05 00:00:00+00:00,20100.0,A,12396500,87.98,A,86.34,A
2011-01-06 00:00:00+00:00,18200.0,A,12396500,87.4,A,85.8,A
2011-01-07 00:00:00+00:00,17100.0,A,12396500,87.56,A,86.24,A
2011-01-08 00:00:00+00:00,15500.0,A,12396500,88.03,A,87.14,A
2011-01-09 00:00:00+00:00,11300.0,A,12396500,87.61,A,87.07,A
2011-01-10 00:00:00+00:00,13100.0,A,12396500,88.0,A,87.3,A
2011-01-11 00:00:00+00:00,19300.0,A,12396500,89.14,A,88.01,A
2011-01-12 00:00:00+00:00,21000.0,A,12396500,88.2,A,86.51,A
2011-01-13 00:00:00+00:00,21800.0,A,12396500,88.67,A,87.12,A
2011-01-14 00:00:00+00:00,22200.0,A,12396500,89.11,A,87.69,A
2011-01-15 00:00:00+00:00,22200.0,A,12396500,88.84,A,87.29,A
2011-01-16 00:00:00+00:00,22100.0,A,12396500,89.05,A,87.62,A
2011-01-17 00:00:00+00:00,22300.0,A,12396500,88.45,A,86.74,A
2011-01-18 00:00:00+00:00,23300.0,A,12396500,89.6,A,88.17,A
2011-01-19 00:00:00+00:00,33700.0,A,12396500,91.69,A,89.95,A
2011-01-20 00:00:00+00:00,39200.0,A,12396500,93.44,A,91.85,A
2011-01-21 00:00:00+00:00,38900.0,A,12396500,93.7,A,92.23,A
2011-01-22 00:00:00+00:00,35100.0,A,12396500,92.69,A,91.21,A
2011-01-23 00:00:00+00:00,27700.0,A,12396500,91.01,A,89.69,A
2011-01-24 00:00:00+00:00,25700.0,A,12396500,89.97,A,88.48,A
2011-01-25 00:00:00+00:00,25300.0,A,12396500,89.7,A,88.13,A
2011-01-26 00:00:00+00:00,27600.0,A,12396500,90.23,A,88.58,A
2011-01-27 00:00:00+00:00,28300.0,A,12396500,90.1,A,88.32,A
2011-01-28 00:00:00+00:00,24700.0,A,12396500,89.34,A,87.68,A
2011-01-29 00:00:00+00:00,21800.0,A,12396500,88.08,A,86.18,A
2011-01-30 00:00:00+00:00,21300.0,A,12396500,87.98,A,86.14,A
2011-01-31 00:00:00+00:00,21900.0,A,12396500,88.89,A,87.42,A
2011-02-01 00:00:00+00:00,21600.0,A,12396500,88.74,A,87.27,A
2011-02-02 00:00:00+00:00,21700.0,A,12396500,89.01,A,87.61,A
2011-02-03 00:00:00+00:00,21900.0,A,12396500,88.91,A,87.42,A
2011-02-04 00:00:00+00:00,22000.0,A,12396500,88.41,A,86.7,A
2011-02-05 00:00:00+00:00,22200.0,A,12396500,88.44,A,86.71,A
2011-02-06 00:00:00+00:00,22300.0,A,12396500,88.47,A,86.75,A
2011-02-07 00:00:00+00:00,22200.0,A,12396500,88.69,A,87.08,A
2011-02-08 00:00:00+00:00,22700.0,A,12396500,89.1,A,87.61,A
2011-02-09 00:00:00+00:00,24000.0,A,12396500,89.45,A,87.92,A
2011-02-10 00:00:00+00:00,25800.0,A,12396500,89.52,A,87.79,A
2011-02-11 00:00:00+00:00,29400.0,A,12396500,91.01,A,89.48,A
2011-02-12 00:00:00+00:00,30300.0,A,12396500,91.43,A,89.98,A
2011-02-13 00:00:00+00:00,30400.0,A,12396500,91.73,A,90.37,A
2011-02-14 00:00:00+00:00,28600.0,A,12396500,91.1,A,89.7,A
2011-02-15 00:00:00+00:00,23300.0,A,12396500,89.25,A,87.75,A
2011-02-16 00:00:00+00:00,23000.0,A,12396500,89.27,A,87.81,A
2011-02-17 00:00:00+00:00,25900.0,A,12396500,89.93,A,88.39,A
2011-02-18 00:00:00+00:00,26600.0,A,12396500,90.0,A,88.4,A
2011-02-19 00:00:00+00:00,26900.0,A,12396500,89.83,A,88.12,A
2011-02-20 00:00:00+00:00,25700.0,A,12396500,89.37,A,87.6,A
2011-02-21 00:00:00+00:00,24900.0,A,12396500,89.45,A,87.83,A
2011-02-22 00:00:00+00:00,23600.0,A,12396500,89.55,A,88.1,A
2011-02-23 00:00:00+00:00,23300.0,A,12396500,89.15,A,87.59,A
2011-02-24 00:00:00+00:00,22600.0,A,12396500,89.26,A,87.86,A
2011-02-25 00:00:00+00:00,22400.0,A,12396500,89.78,A,88.57,A
2011-02-26 00:00:00+00:00,22300.0,A,12396500,89.4,A,88.09,A
2011-02-27 00:00:00+00:00,22600.0,A,12396500,89.8,A,88.61,A
2011-02-28 00:00:00+00:00,22800.0,A,12396500,89.83,A,88.61,A
2011-03-01 00:00:00+00:00,22900.0,A,12396500,89.43,A,88.03,A
2011-03-02 00:00:00+00:00,23200.0,A,12396500,89.33,A,87.87,A
2011-03-03 00:00:00+00:00,23000.0,A,12396500,89.33,A,87.9,A
2011-03-04 00:00:00+00:00,23800.0,A,12396500,88.9,A,87.15,A
2011-03-05 00:00:00+00:00,24000.0,A,12396500,88.9,A,87.13,A
2011-03-06 00:00:00+00:00,23600.0,A,12396500,89.73,A,88.38,A
2011-03-07 00:00:00+00:00,23900.0,A,12396500,89.95,A,88.63,A
2011-03-08 00:00:00+00:00,22900.0,A,12396500,89.28,A,87.83,A
2011-03-09 00:00:00+00:00,22800.0,A,12396500,88.94,A,87.35,A
2011-03-10 00:00:00+00:00,22600.0,A,12396500,88.55,A,86.82,A
2011-03-11 00:00:00+00:00,22300.0,A,12396500,88.2,A,86.29,A
2011-03-12 00:00:00+00:00,22400.0,A,12396500,88.15,A,86.19,A
2011-03-13 00:00:00+00:00,22500.0,A,12396500,88.15,A,86.21,A
2011-03-14 00:00:00+00:00,22500.0,A,12396500,88.91,A,87.34,A
2011-03-15 00:00:00+00:00,23100.0,A,12396500,88.43,A,86.54,A
2011-03-16 00:00:00+00:00,24600.0,A,12396500,88.94,A,87.09,A
2011-03-17 00:00:00+00:00,25300.0,A,12396500,90.03,A,88.58,A
2011-03-18 00:00:00+00:00,24500.0,A,12396500,89.51,A,87.95,A
2011-03-19 00:00:00+00:00,24500.0,A,12396500,89.36,A,87.74,A
2011-03-20 00:00:00+00:00,25900.0,A,12396500,89.98,A,88.44,A
2011-03-21 00:00:00+00:00,26200.0,A,12396500,89.81,A,88.2,A
2011-03-22 00:00:00+00:00,27200.0,A,12396500,92.17,A,91.25,A
2011-03-23 00:00:00+00:00,28600.0,A,12396500,92.37,A,91.4,A
2011-03-24 00:00:00+00:00,30000.0,A,12396500,91.8,A,90.52,A
2011-03-25 00:00:00+00:00,28300.0,A,12396500,91.37,A,90.1,A
2011-03-26 00:00:00+00:00,26600.0,A,12396500,90.22,A,88.7,A
2011-03-27 00:00:00+00:00,26400.0,A,12396500,89.66,A,87.95,A
2011-03-28 00:00:00+00:00,26500.0,A,12396500,90.54,A,89.22,A
2011-03-29 00:00:00+00:00,26400.0,A,12396500,90.82,A,89.59,A
2011-03-30 00:00:00+00:00,26500.0,A,12396500,91.78,A,90.81,A
2011-03-31 00:00:00+00:00,27800.0,A,12396500,91.68,A,90.52,A
2011-04-01 00:00:00+00:00,28500.0,A,12396500,91.66,A,90.44,A
2011-04-02 00:00:00+00:00,33000.0,A,12396500,92.3,A,90.89,A
2011-04-03 00:00:00+00:00,38500.0,A,12396500,94.42,A,93.2,A
2011-04-04 00:00:00+00:00,40500.0,A,12396500,95.36,A,94.26,A
2011-04-05 00:00:00+00:00,41200.0,A,12396500,95.1,A,93.88,A
2011-04-06 00:00:00+00:00,42500.0,A,12396500,95.8,A,94.67,A
2011-04-07 00:00:00+00:00,45300.0,A,12396500,96.6,A,95.5,A
2011-04-08 00:00:00+00:00,44800.0,A,12396500,96.35,A,95.21,A
2011-04-09 00:00:00+00:00,42500.0,A,12396500,95.43,A,94.21,A
2011-04-10 00:00:00+00:00,42600.0,A,12396500,95.93,A,94.82,A
2011-04-11 00:00:00+00:00,42200.0,A,12396500,95.7,A,94.57,A
2011-04-12 00:00:00+00:00,38700.0,A,12396500,94.32,A,93.07,A
2011-04-13 00:00:00+00:00,37100.0,A,12396500,93.86,A,92.59,A
2011-04-14 00:00:00+00:00,36000.0,A,12396500,93.26,A,91.9,A
2011-04-15 00:00:00+00:00,35100.0,A,12396500,92.52,A,90.99,A
2011-04-16 00:00:00+00:00,35100.0,A,12396500,92.36,A,90.77,A
2011-04-17 00:00:00+00:00,35800.0,A,12396500,92.98,A,91.55,A
2011-04-18 00:00:00+00:00,36400.0,A,12396500,93.81,A,92.59,A
2011-04-19 00:00:00+00:00,37300.0,A,12396500,94.01,A,92.78,A
2011-04-20 00:00:00+00:00,38400.0,A,12396500,94.84,A,93.75,A
2011-04-21 00:00:00+00:00,39600.0,A,12396500,94.76,A,93.56,A
2011-04-22 00:00:00+00:00,39200.0,A,12396500,94.23,A,92.91,A
2011-04-23 00:00:00+00:00,38800.0,A,12396500,93.36,A,91.78,A
2011-04-24 00:00:00+00:00,38500.0,A,12396500,93.49,A,91.98,A
2011-04-25 00:00:00+00:00,36600.0,A,12396500,93.62,A,92.33,A
2011-04-26 00:00:00+00:00,34300.0,A,12396500,92.65,A,91.24,A
2011-04-27 00:00:00+00:00,35700.0,A,12396500,92.62,A,91.06,A
2011-04-28 00:00:00+00:00,38400.0,A,12396500,93.82,A,92.43,A
2011-04-29 00:00:00+00:00,38800.0,A,12396500,93.97,A,92.6,A
2011-04-30 00:00:00+00:00,36900.0,A,12396500,93.99,A,92.79,A
2011-05-01 00:00:00+00:00,36000.0,A,12396500,93.26,A,91.9,A
2011-05-02 00:00:00+00:00,36000.0,A,12396500,93.31,A,91.94,A
2011-05-03 00:00:00+00:00,38700.0,A,12396500,93.07,A,91.39,A
2011-05-04 00:00:00+00:00,38400.0,A,12396500,93.1,A,91.45,A
2011-05-05 00:00:00+00:00,38600.0,A,12396500,93.15,A,91.5,A
2011-05-06 00:00:00+00:00,39500.0,A,12396500,93.7,A,92.18,A
2011-05-07 00:00:00+00:00,41400.0,A,12396500,94.42,A,92.98,A
2011-05-08 00:00:00+00:00,44300.0,A,12396500,95.7,A,94.42,A
2011-05-09 00:00:00+00:00,47400.0,A,12396500,96.97,A,95.82,A
2011-05-10 00:00:00+00:00,50400.0,A,12396500,97.39,A,96.16,A
2011-05-11 00:00:00+00:00,51100.0,A,12396500,97.54,A,96.3,A
2011-05-12 00:00:00+00:00,53100.0,A,12396500,98.16,A,96.95,A
2011-05-13 00:00:00+00:00,54600.0,A,12396500,98.78,A,97.63,A
2011-05-14 00:00:00+00:00,57000.0,A,12396500,99.04,A,97.82,A
2011-05-15 00:00:00+00:00,59100.0,A,12396500,99.67,A,98.48,A
2011-05-16 00:00:00+00:00,62600.0,A,12396500,100.48,A,99.28,A
2011-05-17 00:00:00+00:00,67500.0,A,12396500,101.49,A,100.28,A
2011-05-18 00:00:00+00:00,74200.0,A,12396500,103.0,A,101.8,A
2011-05-19 00:00:00+00:00,68700.0,A,12396500,103.88,A,103.01,A
2011-05-20 00:00:00+00:00,71600.0,A,12396500,104.4,A,103.51,A
2011-05-21 00:00:00+00:00,74400.0,A,12396500,105.19,A,104.33,A
2011-05-22 00:00:00+00:00,84300.0,A,12396500,105.8,A,104.79,A
2011-05-23 00:00:00+00:00,95800.0,A,12396500,106.33,A,105.16,A
2011-05-24 00:00:00+00:00,89300.0,A,12396500,106.11,A,105.09,A
2011-05-25 00:00:00+00:00,86000.0,A,12396500,106.39,A,105.51,A
2011-05-26 00:00:00+00:00,88300.0,A,12396500,106.78,A,105.88,A
2011-05-27 00:00:00+00:00,89500.0,A,12396500,107.36,A,106.5,A
2011-05-28 00:00:00+00:00,92400.0,A,12396500,107.8,A,106.93,A
2011-05-29 00:00:00+00:00,94600.0,A,12396500,108.34,A,107.49,A
2011-05-30 00:00:00+00:00,96100.0,A,12396500,108.61,A,107.75,A
2011-05-31 00:00:00+00:00,97500.0,A,12396500,108.91,A,108.06,A
2011-06-01 00:00:00+00:00,97000.0,A,12396500,109.21,A,108.4,A
2011-06-02 00:00:00+00:00,96500.0,A,12396500,109.09,A,108.28,A
2011-06-03 00:00:00+00:00,95800.0,A,12396500,108.68,A,107.84,A
2011-06-04 00:00:00+00:00,95400.0,"A, e",12396500,108.46,A,,
2011-06-05 00:00:00+00:00,95500.0,"A, e",12396500,108.49,A,,
2011-06-06 00:00:00+00:00,95600.0,"A, e",12396500,108.51,A,,
2011-06-07 00:00:00+00:00,96100.0,A,12396500,109.11,A,108.3,A
2011-06-08 00:00:00+00:00,98200.0,A,12396500,109.4,A,108.59,A
2011-06-09 00:00:00+00:00,100000.0,A,12396500,109.78,A,108.97,A
2011-06-10 00:00:00+00:00,102000.0,A,12396500,110.16,A,109.36,A
2011-06-11 00:00:00+00:00,105000.0,A,12396500,110.69,A,109.88,A
2011-06-12 00:00:00+00:00,109000.0,A,12396500,111.36,A,110.54,A
2011-06-13 00:00:00+00:00,111000.0,A,12396500,111.87,A,111.07,A
2011-06-14 00:00:00+00:00,113000.0,A,12396500,112.08,A,111.26,A
2011-06-15 00:00:00+00:00,115000.0,A,12396500,111.99,A,111.14,A
2011-06-16 00:00:00+00:00,115000.0,A,12396500,112.22,A,111.39,A
2011-06-17 00:00:00+00:00,117000.0,A,12396500,112.3,A,111.44,A
2011-06-18 00:00:00+00:00,117000.0,A,12396500,112.49,A,111.64,A
2011-06-19 00:00:00+00:00,116000.0,A,12396500,112.33,A,111.49,A
2011-06-20 00:00:00+00:00,116000.0,A,12396500,112.15,A,111.29,A
2011-06-21 00:00:00+00:00,114000.0,A,12396500,111.96,A,111.11,A
2011-06-22 00:00:00+00:00,114000.0,A,12396500,111.79,A,110.94,A
2011-06-23 00:00:00+00:00,112000.0,A,12396500,111.5,A,110.64,A
2011-06-24 00:00:00+00:00,111000.0,A,12396500,111.37,A,110.52,A
2011-06-25 00:00:00+00:00,110000.0,A,12396500,111.2,A,110.34,A
2011-06-26 00:00:00+00:00,112000.0,A,12396500,111.3,A,110.43,A
2011-06-27 00:00:00+00:00,111000.0,A,12396500,111.33,A,110.47,A
2011-06-28 00:00:00+00:00,112000.0,A,12396500,111.42,A,110.56,A
2011-06-29 00:00:00+00:00,111000.0,A,12396500,111.52,A,110.68,A
2011-06-30 00:00:00+00:00,109000.0,A,12396500,111.2,A,110.36,A
2011-07-01 00:00:00+00:00,108000.0,A,12396500,110.75,A,109.89,A
2011-07-02 00:00:00+00:00,107000.0,A,12396500,110.73,A,109.89,A
2011-07-03 00:00:00+00:00,106000.0,A,12396500,110.45,A,109.59,A
2011-07-04 00:00:00+00:00,105000.0,A,12396500,110.28,A,109.43,A
2011-07-05 00:00:00+00:00,104000.0,A,12396500,110.11,A,109.26,A
2011-07-06 00:00:00+00:00,103000.0,A,12396500,110.05,A,109.2,A
2011-07-07 00:00:00+00:00,102000.0,A,12396500,109.78,A,108.93,A
2011-07-08 00:00:00+00:00,101000.0,A,12396500,109.32,A,108.45,A
2011-07-09 00:00:00+00:00,95700.0,A,12396500,108.77,A,107.94,A
2011-07-10 00:00:00+00:00,78500.0,A,12396500,105.13,A,104.21,A
2011-07-11 00:00:00+00:00,68600.0,A,12396500,101.71,A,100.49,A
2011-07-12 00:00:00+00:00,67800.0,A,12396500,101.59,A,100.39,A
2011-07-13 00:00:00+00:00,67000.0,A,12396500,101.3,A,100.07,A
2011-07-14 00:00:00+00:00,67100.0,A,12396500,101.71,A,100.55,A
2011-07-15 00:00:00+00:00,63700.0,A,12396500,100.78,A,99.59,A
2011-07-16 00:00:00+00:00,59400.0,A,12396500,99.58,A,98.35,A
2011-07-17 00:00:00+00:00,59700.0,A,12396500,99.5,A,98.24,A
2011-07-18 00:00:00+00:00,60200.0,A,12396500,99.96,A,98.77,A
2011-07-19 00:00:00+00:00,61100.0,A,12396500,100.26,A,99.1,A
2011-07-20 00:00:00+00:00,62900.0,A,12396500,100.41,A,99.19,A
2011-07-21 00:00:00+00:00,59600.0,A,12396500,99.4,A,98.13,A
