datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2011-01-30 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-01-31 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2011-02-01 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2011-02-02 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2011-02-03 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
2011-02-04 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
2011-02-05 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2011-02-06 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2011-02-07 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2011-02-08 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-02-09 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2011-02-10 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2011-02-11 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2011-02-12 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2011-02-13 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-02-14 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2011-02-15 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2011-02-16 00:00:00+00:00,240.0,"A, e",06294000,240.0,"A, e"
2011-02-17 00:00:00+00:00,220.0,"A, e",06294000,220.0,"A, e"
2011-02-18 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2011-02-19 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2011-02-20 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2011-02-21 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2011-02-22 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2011-02-23 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2011-02-24 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2011-02-25 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-02-26 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2011-02-27 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2011-02-28 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-01 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2011-03-02 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-03 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2011-03-04 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2011-03-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-07 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-08 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-09 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2011-03-10 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2011-03-11 00:00:00+00:00,500.0,"A, e",06294000,500.0,"A, e"
2011-03-12 00:00:00+00:00,900.0,"A, e",06294000,900.0,"A, e"
2011-03-13 00:00:00+00:00,600.0,"A, e",06294000,600.0,"A, e"
2011-03-14 00:00:00+00:00,500.0,"A, e",06294000,500.0,"A, e"
2011-03-15 00:00:00+00:00,450.0,"A, e",06294000,450.0,"A, e"
2011-03-16 00:00:00+00:00,400.0,"A, e",06294000,400.0,"A, e"
2011-03-17 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
2011-03-18 00:00:00+00:00,300.0,"A, e",06294000,300.0,"A, e"
2011-03-19 00:00:00+00:00,270.0,"A, e",06294000,270.0,"A, e"
2011-03-20 00:00:00+00:00,253.0,A,06294000,253.0,A
2011-03-21 00:00:00+00:00,226.0,A,06294000,226.0,A
2011-03-22 00:00:00+00:00,212.0,A,06294000,212.0,A
2011-03-23 00:00:00+00:00,210.0,A,06294000,210.0,A
2011-03-24 00:00:00+00:00,210.0,A,06294000,210.0,A
2011-03-25 00:00:00+00:00,207.0,A,06294000,207.0,A
2011-03-26 00:00:00+00:00,199.0,A,06294000,199.0,A
2011-03-27 00:00:00+00:00,192.0,A,06294000,192.0,A
2011-03-28 00:00:00+00:00,194.0,A,06294000,194.0,A
2011-03-29 00:00:00+00:00,200.0,A,06294000,200.0,A
2011-03-30 00:00:00+00:00,198.0,A,06294000,198.0,A
2011-03-31 00:00:00+00:00,197.0,A,06294000,197.0,A
2011-04-01 00:00:00+00:00,213.0,A,06294000,213.0,A
2011-04-02 00:00:00+00:00,284.0,A,06294000,284.0,A
2011-04-03 00:00:00+00:00,301.0,A,06294000,301.0,A
2011-04-04 00:00:00+00:00,270.0,A,06294000,270.0,A
2011-04-05 00:00:00+00:00,245.0,A,06294000,245.0,A
2011-04-06 00:00:00+00:00,216.0,A,06294000,216.0,A
2011-04-07 00:00:00+00:00,214.0,A,06294000,214.0,A
2011-04-08 00:00:00+00:00,216.0,A,06294000,216.0,A
2011-04-09 00:00:00+00:00,225.0,A,06294000,225.0,A
2011-04-10 00:00:00+00:00,243.0,A,06294000,243.0,A
2011-04-11 00:00:00+00:00,229.0,A,06294000,229.0,A
2011-04-12 00:00:00+00:00,215.0,A,06294000,215.0,A
2011-04-13 00:00:00+00:00,205.0,A,06294000,205.0,A
2011-04-14 00:00:00+00:00,197.0,A,06294000,197.0,A
2011-04-15 00:00:00+00:00,197.0,A,06294000,197.0,A
2011-04-16 00:00:00+00:00,203.0,A,06294000,203.0,A
2011-04-17 00:00:00+00:00,192.0,A,06294000,192.0,A
2011-04-18 00:00:00+00:00,189.0,A,06294000,189.0,A
2011-04-19 00:00:00+00:00,211.0,A,06294000,211.0,A
2011-04-20 00:00:00+00:00,258.0,A,06294000,258.0,A
2011-04-21 00:00:00+00:00,273.0,A,06294000,273.0,A
2011-04-22 00:00:00+00:00,240.0,A,06294000,240.0,A
2011-04-23 00:00:00+00:00,235.0,A,06294000,235.0,A
2011-04-24 00:00:00+00:00,248.0,A,06294000,248.0,A
2011-04-25 00:00:00+00:00,249.0,A,06294000,249.0,A
2011-04-26 00:00:00+00:00,236.0,A,06294000,236.0,A
2011-04-27 00:00:00+00:00,238.0,A,06294000,238.0,A
2011-04-28 00:00:00+00:00,356.0,A,06294000,356.0,A
2011-04-29 00:00:00+00:00,370.0,A,06294000,370.0,A
2011-04-30 00:00:00+00:00,325.0,A,06294000,325.0,A
2011-05-01 00:00:00+00:00,300.0,A,06294000,300.0,A
2011-05-02 00:00:00+00:00,301.0,A,06294000,301.0,A
2011-05-03 00:00:00+00:00,310.0,A,06294000,310.0,A
2011-05-04 00:00:00+00:00,287.0,A,06294000,287.0,A
2011-05-05 00:00:00+00:00,257.0,A,06294000,257.0,A
2011-05-06 00:00:00+00:00,240.0,A,06294000,240.0,A
2011-05-07 00:00:00+00:00,227.0,A,06294000,227.0,A
2011-05-08 00:00:00+00:00,223.0,A,06294000,223.0,A
2011-05-09 00:00:00+00:00,239.0,A,06294000,239.0,A
2011-05-10 00:00:00+00:00,335.0,A,06294000,335.0,A
2011-05-11 00:00:00+00:00,1060.0,A,06294000,1060.0,A
2011-05-12 00:00:00+00:00,1830.0,A,06294000,1830.0,A
2011-05-13 00:00:00+00:00,952.0,A,06294000,952.0,A
2011-05-14 00:00:00+00:00,618.0,A,06294000,618.0,A
2011-05-15 00:00:00+00:00,512.0,A,06294000,512.0,A
2011-05-16 00:00:00+00:00,464.0,A,06294000,464.0,A
2011-05-17 00:00:00+00:00,436.0,A,06294000,436.0,A
2011-05-18 00:00:00+00:00,448.0,A,06294000,448.0,A
2011-05-19 00:00:00+00:00,456.0,A,06294000,456.0,A
2011-05-20 00:00:00+00:00,557.0,A,06294000,557.0,A
2011-05-21 00:00:00+00:00,2980.0,A,06294000,2980.0,A
2011-05-22 00:00:00+00:00,5730.0,A,06294000,5730.0,A
2011-05-23 00:00:00+00:00,13500.0,A,06294000,13500.0,A
2011-05-24 00:00:00+00:00,7370.0,A,06294000,7370.0,A
2011-05-25 00:00:00+00:00,5330.0,A,06294000,5330.0,A
2011-05-26 00:00:00+00:00,4550.0,A,06294000,4550.0,A
2011-05-27 00:00:00+00:00,4180.0,A,06294000,4180.0,A
2011-05-28 00:00:00+00:00,3450.0,A,06294000,3450.0,A
2011-05-29 00:00:00+00:00,2820.0,A,06294000,2820.0,A
2011-05-30 00:00:00+00:00,2560.0,A,06294000,2560.0,A
2011-05-31 00:00:00+00:00,2990.0,A,06294000,2990.0,A
2011-06-01 00:00:00+00:00,3250.0,A,06294000,3250.0,A
2011-06-02 00:00:00+00:00,2550.0,A,06294000,2550.0,A
2011-06-03 00:00:00+00:00,1940.0,A,06294000,1940.0,A
2011-06-04 00:00:00+00:00,1850.0,A,06294000,1850.0,A
2011-06-05 00:00:00+00:00,1800.0,A,06294000,1800.0,A
2011-06-06 00:00:00+00:00,1700.0,A,06294000,1700.0,A
2011-06-07 00:00:00+00:00,1730.0,A,06294000,1730.0,A
2011-06-08 00:00:00+00:00,1910.0,A,06294000,1910.0,A
2011-06-09 00:00:00+00:00,2170.0,A,06294000,2170.0,A
2011-06-10 00:00:00+00:00,2320.0,A,06294000,2320.0,A
2011-06-11 00:00:00+00:00,2400.0,A,06294000,2400.0,A
2011-06-12 00:00:00+00:00,2220.0,A,06294000,2220.0,A
2011-06-13 00:00:00+00:00,2030.0,A,06294000,2030.0,A
2011-06-14 00:00:00+00:00,1950.0,A,06294000,1950.0,A
2011-06-15 00:00:00+00:00,1920.0,A,06294000,1920.0,A
2011-06-16 00:00:00+00:00,1990.0,A,06294000,1990.0,A
2011-06-17 00:00:00+00:00,2110.0,A,06294000,2110.0,A
2011-06-18 00:00:00+00:00,2230.0,A,06294000,2230.0,A
2011-06-19 00:00:00+00:00,2250.0,A,06294000,2250.0,A
2011-06-20 00:00:00+00:00,2000.0,A,06294000,2000.0,A
2011-06-21 00:00:00+00:00,1920.0,A,06294000,1920.0,A
2011-06-22 00:00:00+00:00,1880.0,A,06294000,1880.0,A
2011-06-23 00:00:00+00:00,1840.0,A,06294000,1840.0,A
2011-06-24 00:00:00+00:00,1900.0,A,06294000,1900.0,A
2011-06-25 00:00:00+00:00,2030.0,A,06294000,2030.0,A
2011-06-26 00:00:00+00:00,2300.0,A,06294000,2300.0,A
2011-06-27 00:00:00+00:00,2440.0,A,06294000,2440.0,A
2011-06-28 00:00:00+00:00,2390.0,A,06294000,2390.0,A
2011-06-29 00:00:00+00:00,2270.0,A,06294000,2270.0,A
2011-06-30 00:00:00+00:00,2100.0,A,06294000,2100.0,A
2011-07-01 00:00:00+00:00,2120.0,A,06294000,2120.0,A
2011-07-02 00:00:00+00:00,2350.0,A,06294000,2350.0,A
2011-07-03 00:00:00+00:00,2330.0,A,06294000,2330.0,A
2011-07-04 00:00:00+00:00,2060.0,A,06294000,2060.0,A
2011-07-05 00:00:00+00:00,1850.0,A,06294000,1850.0,A
2011-07-06 00:00:00+00:00,1760.0,A,06294000,1760.0,A
2011-07-07 00:00:00+00:00,1660.0,A,06294000,1660.0,A
2011-07-08 00:00:00+00:00,1560.0,A,06294000,1560.0,A
2011-07-09 00:00:00+00:00,1460.0,A,06294000,1460.0,A
2011-07-10 00:00:00+00:00,1380.0,A,06294000,1380.0,A
2011-07-11 00:00:00+00:00,1280.0,A,06294000,1280.0,A
2011-07-12 00:00:00+00:00,1160.0,A,06294000,1160.0,A
2011-07-13 00:00:00+00:00,1050.0,A,06294000,1050.0,A
2011-07-14 00:00:00+00:00,1060.0,A,06294000,1060.0,A
2011-07-15 00:00:00+00:00,968.0,A,06294000,968.0,A
2011-07-16 00:00:00+00:00,869.0,A,06294000,869.0,A
2011-07-17 00:00:00+00:00,786.0,A,06294000,786.0,A
2011-07-18 00:00:00+00:00,723.0,A,06294000,723.0,A
2011-07-19 00:00:00+00:00,669.0,A,06294000,669.0,A
2011-07-20 00:00:00+00:00,629.0,A,06294000,629.0,A
2011-07-21 00:00:00+00:00,576.0,A,06294000,576.0,A
