datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2023-12-02 00:00:00+00:00,232.0,P,06294000,232.0,P
2023-12-03 00:00:00+00:00,249.0,P,06294000,-999999.0,"P, Ssn"
2023-12-04 00:00:00+00:00,231.0,P,06294000,-999999.0,"P, Ssn"
2023-12-05 00:00:00+00:00,221.0,P,06294000,-999999.0,"P, Ssn"
2023-12-06 00:00:00+00:00,216.0,P,06294000,-999999.0,"P, Ssn"
2023-12-07 00:00:00+00:00,214.0,P,06294000,-999999.0,"P, Ssn"
2023-12-08 00:00:00+00:00,216.0,P,06294000,-999999.0,"P, Ssn"
2023-12-09 00:00:00+00:00,215.0,P,06294000,-999999.0,"P, Ssn"
2023-12-10 00:00:00+00:00,210.0,P,06294000,-999999.0,"P, Ssn"
2023-12-11 00:00:00+00:00,206.0,P,06294000,-999999.0,"P, Ssn"
2023-12-12 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-13 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-14 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-15 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-16 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-17 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
2023-12-18 00:00:00+00:00,-999999.0,"P, Bkw",06294000,-999999.0,"P, Bkw"
