datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2007-10-24 00:00:00+00:00,5870.0,A,06329500,80.0,A,1270.0,A
2007-10-25 00:00:00+00:00,6120.0,A,06329500,94.0,A,1550.0,A
2007-10-26 00:00:00+00:00,6510.0,A,06329500,111.0,A,1950.0,A
2007-10-27 00:00:00+00:00,6330.0,A,06329500,110.0,A,1880.0,A
2007-10-28 00:00:00+00:00,6110.0,A,06329500,105.0,A,1730.0,A
2007-10-29 00:00:00+00:00,6040.0,A,06329500,97.0,A,1580.0,A
2007-10-30 00:00:00+00:00,6090.0,A,06329500,86.0,A,1410.0,A
2007-10-31 00:00:00+00:00,6230.0,A,06329500,73.0,A,1230.0,A
2007-11-01 00:00:00+00:00,6210.0,A,06329500,68.0,A,1140.0,A
2007-11-02 00:00:00+00:00,6100.0,A,06329500,67.0,A,1100.0,A
2007-11-03 00:00:00+00:00,6100.0,A,06329500,70.0,A,1150.0,A
2007-11-04 00:00:00+00:00,6080.0,A,06329500,72.0,A,1180.0,A
2007-11-05 00:00:00+00:00,6250.0,A,06329500,66.0,A,1110.0,A
2007-11-06 00:00:00+00:00,6120.0,A,06329500,53.0,A,876.0,A
2007-11-07 00:00:00+00:00,6010.0,A,06329500,44.0,A,714.0,A
2007-11-08 00:00:00+00:00,5950.0,A,06329500,45.0,A,723.0,A
2007-11-09 00:00:00+00:00,5910.0,A,06329500,50.0,A,798.0,A
2007-11-10 00:00:00+00:00,6070.0,A,06329500,58.0,A,951.0,A
2007-11-11 00:00:00+00:00,6060.0,A,06329500,68.0,A,1110.0,A
2007-11-12 00:00:00+00:00,6000.0,A,06329500,80.0,A,1300.0,A
2007-11-13 00:00:00+00:00,5890.0,A,06329500,85.0,A,1350.0,A
2007-11-14 00:00:00+00:00,5860.0,A,06329500,81.0,A,1280.0,A
2007-11-15 00:00:00+00:00,5840.0,A,06329500,72.0,A,1140.0,A
2007-11-16 00:00:00+00:00,5790.0,A,06329500,62.0,A,969.0,A
2007-11-17 00:00:00+00:00,5800.0,A,06329500,56.0,A,877.0,A
2007-11-18 00:00:00+00:00,5740.0,A,06329500,54.0,A,837.0,A
2007-11-19 00:00:00+00:00,5740.0,A,06329500,56.0,A,868.0,A
2007-11-20 00:00:00+00:00,5690.0,A,06329500,58.0,A,891.0,A
2007-11-21 00:00:00+00:00,5660.0,A,06329500,62.0,A,947.0,A
2007-11-22 00:00:00+00:00,5810.0,A,06329500,64.0,A,1000.0,A
2007-11-23 00:00:00+00:00,5930.0,A,06329500,66.0,A,1060.0,A
2007-11-24 00:00:00+00:00,5860.0,A,06329500,64.0,A,1010.0,A
2007-11-25 00:00:00+00:00,6050.0,A,06329500,64.0,A,1050.0,A
2007-11-26 00:00:00+00:00,5310.0,A,06329500,64.0,A,918.0,A
2007-11-27 00:00:00+00:00,5360.0,A,06329500,64.0,A,926.0,A
2007-11-28 00:00:00+00:00,4100.0,"A, e",06329500,63.0,A,697.0,A
2007-11-29 00:00:00+00:00,2800.0,"A, e",06329500,62.0,A,469.0,A
2007-11-30 00:00:00+00:00,3200.0,"A, e",06329500,62.0,A,536.0,A
2007-12-01 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2007-12-02 00:00:00+00:00,3600.0,"A, e",06329500,,,,
2007-12-03 00:00:00+00:00,3300.0,"A, e",06329500,,,,
2007-12-04 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2007-12-05 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2007-12-06 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-12-07 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-12-08 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-12-09 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2007-12-10 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-12-11 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-12-12 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-12-13 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2007-12-14 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-12-15 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2007-12-16 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-12-17 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2007-12-18 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2007-12-19 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-12-20 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-12-21 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-12-22 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-12-23 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-12-24 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2007-12-25 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2007-12-26 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2007-12-27 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2007-12-28 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-12-29 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-12-30 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-12-31 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2008-01-01 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-01-02 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-01-03 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-04 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-05 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-06 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-01-07 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-01-08 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-01-09 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2008-01-10 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2008-01-11 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2008-01-12 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2008-01-13 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-01-14 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-15 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-16 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-01-17 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-01-18 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-01-19 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-01-20 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-01-21 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2008-01-22 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2008-01-23 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2008-01-24 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2008-01-25 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2008-01-26 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2008-01-27 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2008-01-28 00:00:00+00:00,2900.0,"A, e",06329500,,,,
2008-01-29 00:00:00+00:00,3600.0,"A, e",06329500,,,,
2008-01-30 00:00:00+00:00,4100.0,"A, e",06329500,,,,
2008-01-31 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2008-02-01 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-02 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-03 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-04 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2008-02-05 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-02-06 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-07 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-08 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-09 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-10 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-11 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-12 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-13 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-14 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-02-15 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-02-16 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-02-17 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-18 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-19 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-20 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-21 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-02-22 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-23 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-02-24 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-02-25 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-02-26 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-02-27 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-02-28 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-02-29 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-03-01 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-03-02 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-03 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-04 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-05 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2008-03-06 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2008-03-07 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-08 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-09 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-10 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-03-11 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-03-12 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-03-13 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-03-14 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2008-03-15 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-03-16 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2008-03-17 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2008-03-18 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-19 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-20 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-03-21 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2008-03-22 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-03-23 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2008-03-24 00:00:00+00:00,5200.0,"A, e",06329500,217.0,A,3050.0,A
2008-03-25 00:00:00+00:00,5200.0,"A, e",06329500,231.0,A,3240.0,A
2008-03-26 00:00:00+00:00,5400.0,"A, e",06329500,224.0,A,3270.0,A
2008-03-27 00:00:00+00:00,5400.0,"A, e",06329500,247.0,A,3600.0,A
2008-03-28 00:00:00+00:00,5500.0,"A, e",06329500,232.0,A,3450.0,A
2008-03-29 00:00:00+00:00,5600.0,"A, e",06329500,316.0,A,4780.0,A
2008-03-30 00:00:00+00:00,5800.0,"A, e",06329500,314.0,A,4920.0,A
2008-03-31 00:00:00+00:00,6000.0,"A, e",06329500,354.0,A,5730.0,A
2008-04-01 00:00:00+00:00,5800.0,"A, e",06329500,322.0,A,5040.0,A
2008-04-02 00:00:00+00:00,5700.0,"A, e",06329500,367.0,A,5650.0,A
2008-04-03 00:00:00+00:00,5430.0,A,06329500,284.0,A,4160.0,A
2008-04-04 00:00:00+00:00,5270.0,A,06329500,172.0,A,2450.0,A
2008-04-05 00:00:00+00:00,5300.0,A,06329500,145.0,A,2070.0,A
2008-04-06 00:00:00+00:00,5240.0,A,06329500,137.0,A,1940.0,A
2008-04-07 00:00:00+00:00,5280.0,A,06329500,145.0,A,2070.0,A
2008-04-08 00:00:00+00:00,5270.0,A,06329500,120.0,A,1710.0,A
2008-04-09 00:00:00+00:00,5330.0,A,06329500,129.0,A,1860.0,A
2008-04-10 00:00:00+00:00,5370.0,A,06329500,121.0,A,1750.0,A
2008-04-11 00:00:00+00:00,5350.0,A,06329500,113.0,A,1630.0,A
2008-04-12 00:00:00+00:00,5390.0,A,06329500,112.0,A,1630.0,A
2008-04-13 00:00:00+00:00,5250.0,A,06329500,111.0,A,1570.0,A
2008-04-14 00:00:00+00:00,5230.0,A,06329500,106.0,A,1500.0,A
2008-04-15 00:00:00+00:00,5190.0,A,06329500,88.0,A,1230.0,A
2008-04-16 00:00:00+00:00,5150.0,A,06329500,90.0,A,1250.0,A
2008-04-17 00:00:00+00:00,5090.0,A,06329500,87.0,A,1200.0,A
2008-04-18 00:00:00+00:00,4970.0,A,06329500,72.0,A,966.0,A
2008-04-19 00:00:00+00:00,4990.0,A,06329500,69.0,A,930.0,A
2008-04-20 00:00:00+00:00,4980.0,A,06329500,86.0,A,1160.0,A
2008-04-21 00:00:00+00:00,5300.0,A,06329500,82.0,A,1170.0,A
2008-04-22 00:00:00+00:00,4820.0,A,06329500,81.0,A,1050.0,A
2008-04-23 00:00:00+00:00,4840.0,A,06329500,75.0,A,980.0,A
2008-04-24 00:00:00+00:00,4840.0,A,06329500,57.0,A,745.0,A
2008-04-25 00:00:00+00:00,4870.0,A,06329500,52.0,A,684.0,A
2008-04-26 00:00:00+00:00,4830.0,A,06329500,46.0,A,600.0,A
2008-04-27 00:00:00+00:00,4690.0,A,06329500,46.0,A,582.0,A
2008-04-28 00:00:00+00:00,4480.0,A,06329500,47.0,A,569.0,A
2008-04-29 00:00:00+00:00,4330.0,A,06329500,45.0,A,526.0,A
2008-04-30 00:00:00+00:00,4260.0,A,06329500,46.0,A,529.0,A
2008-05-01 00:00:00+00:00,4580.0,A,06329500,52.0,A,643.0,A
2008-05-02 00:00:00+00:00,6710.0,A,06329500,1030.0,A,18700.0,A
2008-05-03 00:00:00+00:00,7370.0,A,06329500,5750.0,A,114000.0,A
2008-05-04 00:00:00+00:00,6550.0,A,06329500,6280.0,A,111000.0,A
2008-05-05 00:00:00+00:00,7180.0,A,06329500,4100.0,A,79500.0,A
2008-05-06 00:00:00+00:00,7560.0,A,06329500,3100.0,A,63300.0,A
2008-05-07 00:00:00+00:00,6940.0,A,06329500,1710.0,A,32000.0,A
2008-05-08 00:00:00+00:00,6140.0,A,06329500,1280.0,A,21200.0,A
2008-05-09 00:00:00+00:00,6130.0,A,06329500,920.0,A,15200.0,A
2008-05-10 00:00:00+00:00,6080.0,A,06329500,700.0,A,11500.0,A
2008-05-11 00:00:00+00:00,7290.0,A,06329500,715.0,A,14100.0,A
2008-05-12 00:00:00+00:00,8870.0,A,06329500,792.0,A,19000.0,A
2008-05-13 00:00:00+00:00,8850.0,A,06329500,548.0,A,13100.0,A
2008-05-14 00:00:00+00:00,8850.0,A,06329500,430.0,A,10300.0,A
2008-05-15 00:00:00+00:00,8070.0,A,06329500,348.0,A,7580.0,A
2008-05-16 00:00:00+00:00,7640.0,A,06329500,255.0,A,5260.0,A
2008-05-17 00:00:00+00:00,7830.0,A,06329500,234.0,A,4950.0,A
2008-05-18 00:00:00+00:00,7610.0,A,06329500,250.0,A,5140.0,A
2008-05-19 00:00:00+00:00,7380.0,A,06329500,237.0,A,4720.0,A
2008-05-20 00:00:00+00:00,7380.0,A,06329500,266.0,A,5300.0,A
2008-05-21 00:00:00+00:00,9600.0,A,06329500,800.0,A,20700.0,A
2008-05-22 00:00:00+00:00,15800.0,A,06329500,2200.0,A,93900.0,A
2008-05-23 00:00:00+00:00,21900.0,A,06329500,2380.0,A,141000.0,A
2008-05-24 00:00:00+00:00,28000.0,A,06329500,2390.0,A,181000.0,A
2008-05-25 00:00:00+00:00,35200.0,A,06329500,2570.0,A,244000.0,A
2008-05-26 00:00:00+00:00,38100.0,A,06329500,2610.0,A,268000.0,A
2008-05-27 00:00:00+00:00,37800.0,A,06329500,2500.0,A,255000.0,A
2008-05-28 00:00:00+00:00,36300.0,A,06329500,2100.0,A,206000.0,A
2008-05-29 00:00:00+00:00,36600.0,A,06329500,2130.0,A,210000.0,A
2008-05-30 00:00:00+00:00,36800.0,A,06329500,2030.0,A,202000.0,A
2008-05-31 00:00:00+00:00,36000.0,A,06329500,2180.0,A,212000.0,A
2008-06-01 00:00:00+00:00,34500.0,A,06329500,1960.0,A,183000.0,A
2008-06-02 00:00:00+00:00,35100.0,A,06329500,1650.0,A,156000.0,A
2008-06-03 00:00:00+00:00,35200.0,A,06329500,1800.0,A,171000.0,A
2008-06-04 00:00:00+00:00,36900.0,A,06329500,1510.0,A,150000.0,A
2008-06-05 00:00:00+00:00,39000.0,A,06329500,1260.0,A,133000.0,A
2008-06-06 00:00:00+00:00,43000.0,A,06329500,1510.0,A,175000.0,A
2008-06-07 00:00:00+00:00,45800.0,A,06329500,1500.0,A,185000.0,A
2008-06-08 00:00:00+00:00,46000.0,A,06329500,1430.0,A,178000.0,A
2008-06-09 00:00:00+00:00,44900.0,A,06329500,1360.0,A,165000.0,A
2008-06-10 00:00:00+00:00,43900.0,A,06329500,990.0,A,117000.0,A
2008-06-11 00:00:00+00:00,40800.0,A,06329500,860.0,A,94700.0,A
2008-06-12 00:00:00+00:00,36800.0,A,06329500,870.0,A,86400.0,A
2008-06-13 00:00:00+00:00,34200.0,A,06329500,790.0,A,72900.0,A
2008-06-14 00:00:00+00:00,34700.0,A,06329500,660.0,A,61800.0,A
2008-06-15 00:00:00+00:00,34100.0,A,06329500,746.0,A,68700.0,A
2008-06-16 00:00:00+00:00,32700.0,A,06329500,668.0,A,59000.0,A
2008-06-17 00:00:00+00:00,30700.0,A,06329500,555.0,A,46000.0,A
2008-06-18 00:00:00+00:00,30500.0,A,06329500,565.0,A,46500.0,A
2008-06-19 00:00:00+00:00,32900.0,A,06329500,650.0,A,57700.0,A
2008-06-20 00:00:00+00:00,36900.0,A,06329500,649.0,A,64700.0,A
2008-06-21 00:00:00+00:00,41900.0,A,06329500,761.0,A,86100.0,A
2008-06-22 00:00:00+00:00,46800.0,A,06329500,805.0,A,102000.0,A
2008-06-23 00:00:00+00:00,49400.0,A,06329500,875.0,A,117000.0,A
2008-06-24 00:00:00+00:00,49500.0,A,06329500,635.0,A,84900.0,A
2008-06-25 00:00:00+00:00,50100.0,A,06329500,675.0,A,91300.0,A
2008-06-26 00:00:00+00:00,52400.0,A,06329500,760.0,A,108000.0,A
2008-06-27 00:00:00+00:00,54700.0,A,06329500,900.0,A,133000.0,A
2008-06-28 00:00:00+00:00,55900.0,A,06329500,990.0,A,149000.0,A
2008-06-29 00:00:00+00:00,56500.0,A,06329500,870.0,A,133000.0,A
2008-06-30 00:00:00+00:00,56000.0,A,06329500,730.0,A,110000.0,A
2008-07-01 00:00:00+00:00,53300.0,A,06329500,645.0,A,92800.0,A
2008-07-02 00:00:00+00:00,50500.0,A,06329500,600.0,A,81800.0,A
2008-07-03 00:00:00+00:00,48600.0,A,06329500,580.0,A,76100.0,A
2008-07-04 00:00:00+00:00,49100.0,A,06329500,595.0,A,78900.0,A
2008-07-05 00:00:00+00:00,49300.0,A,06329500,605.0,A,80500.0,A
2008-07-06 00:00:00+00:00,46600.0,A,06329500,755.0,A,95000.0,A
2008-07-07 00:00:00+00:00,45900.0,A,06329500,790.0,A,97900.0,A
2008-07-08 00:00:00+00:00,46400.0,A,06329500,900.0,A,113000.0,A
2008-07-09 00:00:00+00:00,46100.0,A,06329500,875.0,A,109000.0,A
2008-07-10 00:00:00+00:00,42100.0,A,06329500,710.0,A,80700.0,A
2008-07-11 00:00:00+00:00,38400.0,A,06329500,595.0,A,61700.0,A
2008-07-12 00:00:00+00:00,35400.0,A,06329500,570.0,A,54500.0,A
2008-07-13 00:00:00+00:00,33100.0,A,06329500,580.0,A,51800.0,A
2008-07-14 00:00:00+00:00,31800.0,A,06329500,715.0,A,61400.0,A
2008-07-15 00:00:00+00:00,29800.0,A,06329500,610.0,A,49100.0,A
2008-07-16 00:00:00+00:00,27100.0,A,06329500,538.0,A,39400.0,A
2008-07-17 00:00:00+00:00,24900.0,A,06329500,502.0,A,33700.0,A
2008-07-18 00:00:00+00:00,23200.0,A,06329500,530.0,A,33200.0,A
2008-07-19 00:00:00+00:00,22100.0,A,06329500,550.0,A,32800.0,A
2008-07-20 00:00:00+00:00,21400.0,A,06329500,550.0,A,31800.0,A
2008-07-21 00:00:00+00:00,20700.0,A,06329500,538.0,A,30100.0,A
