datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2004-11-05 00:00:00+00:00,104.0,A,06294000,104.0,A
2004-11-06 00:00:00+00:00,106.0,A,06294000,106.0,A
2004-11-07 00:00:00+00:00,103.0,A,06294000,103.0,A
2004-11-08 00:00:00+00:00,101.0,A,06294000,101.0,A
2004-11-09 00:00:00+00:00,100.0,A,06294000,100.0,A
2004-11-10 00:00:00+00:00,96.0,A,06294000,96.0,A
2004-11-11 00:00:00+00:00,96.0,A,06294000,96.0,A
2004-11-12 00:00:00+00:00,96.0,A,06294000,96.0,A
2004-11-13 00:00:00+00:00,96.0,A,06294000,96.0,A
2004-11-14 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-11-15 00:00:00+00:00,92.0,A,06294000,92.0,A
2004-11-16 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-11-17 00:00:00+00:00,93.0,A,06294000,93.0,A
2004-11-18 00:00:00+00:00,92.0,A,06294000,92.0,A
2004-11-19 00:00:00+00:00,92.0,A,06294000,92.0,A
2004-11-20 00:00:00+00:00,94.0,A,06294000,94.0,A
2004-11-21 00:00:00+00:00,92.0,A,06294000,92.0,A
2004-11-22 00:00:00+00:00,89.0,A,06294000,89.0,A
2004-11-23 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-11-24 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-11-25 00:00:00+00:00,96.0,A,06294000,96.0,A
2004-11-26 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-11-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-11-28 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2004-11-29 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2004-11-30 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2004-12-01 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2004-12-02 00:00:00+00:00,92.0,A,06294000,92.0,A
2004-12-03 00:00:00+00:00,110.0,A,06294000,110.0,A
2004-12-04 00:00:00+00:00,106.0,A,06294000,106.0,A
2004-12-05 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-06 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-07 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-08 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-09 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2004-12-10 00:00:00+00:00,106.0,A,06294000,106.0,A
2004-12-11 00:00:00+00:00,115.0,A,06294000,115.0,A
2004-12-12 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2004-12-13 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-14 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-15 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-16 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-17 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-18 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-19 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-20 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2004-12-21 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-22 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2004-12-23 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
2004-12-24 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2004-12-25 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-26 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-27 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2004-12-28 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2004-12-29 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2004-12-30 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2004-12-31 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-01-01 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-02 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
2005-01-03 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-04 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-05 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-06 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
2005-01-07 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-08 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-09 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-10 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-11 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-12 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
2005-01-13 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
2005-01-14 00:00:00+00:00,35.0,"A, e",06294000,35.0,"A, e"
2005-01-15 00:00:00+00:00,30.0,"A, e",06294000,30.0,"A, e"
2005-01-16 00:00:00+00:00,35.0,"A, e",06294000,35.0,"A, e"
2005-01-17 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
2005-01-18 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-19 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-20 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-21 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-22 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-23 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-24 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-25 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-26 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-01-27 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-28 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-01-29 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-30 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-01-31 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-02-01 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2005-02-02 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-02-03 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-02-04 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-05 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2005-02-06 00:00:00+00:00,54.0,"A, e",06294000,54.0,"A, e"
2005-02-07 00:00:00+00:00,52.0,"A, e",06294000,52.0,"A, e"
2005-02-08 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2005-02-09 00:00:00+00:00,56.0,"A, e",06294000,56.0,"A, e"
2005-02-10 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-11 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-12 00:00:00+00:00,74.0,"A, e",06294000,74.0,"A, e"
2005-02-13 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2005-02-14 00:00:00+00:00,76.0,"A, e",06294000,76.0,"A, e"
2005-02-15 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-16 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-17 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-18 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-19 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-20 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2005-02-21 00:00:00+00:00,72.0,"A, e",06294000,72.0,"A, e"
2005-02-22 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2005-02-23 00:00:00+00:00,72.0,"A, e",06294000,72.0,"A, e"
2005-02-24 00:00:00+00:00,76.0,"A, e",06294000,76.0,"A, e"
2005-02-25 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2005-02-26 00:00:00+00:00,76.0,"A, e",06294000,76.0,"A, e"
2005-02-27 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2005-02-28 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2005-03-01 00:00:00+00:00,82.0,A,06294000,82.0,A
2005-03-02 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-03-03 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-03-04 00:00:00+00:00,82.0,A,06294000,82.0,A
2005-03-05 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-03-06 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-03-07 00:00:00+00:00,80.0,A,06294000,80.0,A
2005-03-08 00:00:00+00:00,80.0,A,06294000,80.0,A
2005-03-09 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-03-10 00:00:00+00:00,83.0,A,06294000,83.0,A
2005-03-11 00:00:00+00:00,85.0,A,06294000,85.0,A
2005-03-12 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-13 00:00:00+00:00,87.0,A,06294000,87.0,A
2005-03-14 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-15 00:00:00+00:00,90.0,A,06294000,90.0,A
2005-03-16 00:00:00+00:00,89.0,A,06294000,89.0,A
2005-03-17 00:00:00+00:00,87.0,A,06294000,87.0,A
2005-03-18 00:00:00+00:00,91.0,A,06294000,91.0,A
2005-03-19 00:00:00+00:00,90.0,A,06294000,90.0,A
2005-03-20 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-21 00:00:00+00:00,86.0,A,06294000,86.0,A
2005-03-22 00:00:00+00:00,85.0,A,06294000,85.0,A
2005-03-23 00:00:00+00:00,85.0,A,06294000,85.0,A
2005-03-24 00:00:00+00:00,89.0,A,06294000,89.0,A
2005-03-25 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-26 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-27 00:00:00+00:00,89.0,A,06294000,89.0,A
2005-03-28 00:00:00+00:00,92.0,A,06294000,92.0,A
2005-03-29 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-30 00:00:00+00:00,88.0,A,06294000,88.0,A
2005-03-31 00:00:00+00:00,86.0,A,06294000,86.0,A
2005-04-01 00:00:00+00:00,86.0,A,06294000,86.0,A
2005-04-02 00:00:00+00:00,85.0,A,06294000,85.0,A
2005-04-03 00:00:00+00:00,84.0,A,06294000,84.0,A
2005-04-04 00:00:00+00:00,83.0,A,06294000,83.0,A
2005-04-05 00:00:00+00:00,82.0,A,06294000,82.0,A
2005-04-06 00:00:00+00:00,82.0,A,06294000,82.0,A
2005-04-07 00:00:00+00:00,73.0,A,06294000,73.0,A
2005-04-08 00:00:00+00:00,68.0,A,06294000,68.0,A
2005-04-09 00:00:00+00:00,106.0,A,06294000,106.0,A
2005-04-10 00:00:00+00:00,120.0,A,06294000,120.0,A
2005-04-11 00:00:00+00:00,143.0,A,06294000,143.0,A
2005-04-12 00:00:00+00:00,133.0,A,06294000,133.0,A
2005-04-13 00:00:00+00:00,116.0,A,06294000,116.0,A
2005-04-14 00:00:00+00:00,103.0,A,06294000,103.0,A
2005-04-15 00:00:00+00:00,87.0,A,06294000,87.0,A
2005-04-16 00:00:00+00:00,84.0,A,06294000,84.0,A
2005-04-17 00:00:00+00:00,84.0,A,06294000,84.0,A
2005-04-18 00:00:00+00:00,81.0,A,06294000,81.0,A
2005-04-19 00:00:00+00:00,90.0,A,06294000,90.0,A
2005-04-20 00:00:00+00:00,139.0,A,06294000,139.0,A
2005-04-21 00:00:00+00:00,181.0,A,06294000,181.0,A
2005-04-22 00:00:00+00:00,192.0,A,06294000,192.0,A
2005-04-23 00:00:00+00:00,168.0,A,06294000,168.0,A
2005-04-24 00:00:00+00:00,155.0,A,06294000,155.0,A
2005-04-25 00:00:00+00:00,150.0,A,06294000,150.0,A
2005-04-26 00:00:00+00:00,135.0,A,06294000,135.0,A
2005-04-27 00:00:00+00:00,125.0,A,06294000,125.0,A
2005-04-28 00:00:00+00:00,122.0,A,06294000,122.0,A
2005-04-29 00:00:00+00:00,116.0,A,06294000,116.0,A
2005-04-30 00:00:00+00:00,108.0,A,06294000,108.0,A
2005-05-01 00:00:00+00:00,102.0,A,06294000,102.0,A
2005-05-02 00:00:00+00:00,100.0,A,06294000,100.0,A
2005-05-03 00:00:00+00:00,101.0,A,06294000,101.0,A
2005-05-04 00:00:00+00:00,99.0,A,06294000,99.0,A
2005-05-05 00:00:00+00:00,95.0,A,06294000,95.0,A
2005-05-06 00:00:00+00:00,89.0,A,06294000,89.0,A
2005-05-07 00:00:00+00:00,90.0,A,06294000,90.0,A
2005-05-08 00:00:00+00:00,118.0,A,06294000,118.0,A
2005-05-09 00:00:00+00:00,352.0,A,06294000,352.0,A
2005-05-10 00:00:00+00:00,511.0,A,06294000,511.0,A
2005-05-11 00:00:00+00:00,456.0,A,06294000,456.0,A
2005-05-12 00:00:00+00:00,700.0,A,06294000,700.0,A
2005-05-13 00:00:00+00:00,1060.0,A,06294000,1060.0,A
2005-05-14 00:00:00+00:00,591.0,A,06294000,591.0,A
2005-05-15 00:00:00+00:00,447.0,A,06294000,447.0,A
2005-05-16 00:00:00+00:00,391.0,A,06294000,391.0,A
2005-05-17 00:00:00+00:00,363.0,A,06294000,363.0,A
2005-05-18 00:00:00+00:00,459.0,A,06294000,459.0,A
2005-05-19 00:00:00+00:00,527.0,A,06294000,527.0,A
2005-05-20 00:00:00+00:00,488.0,A,06294000,488.0,A
2005-05-21 00:00:00+00:00,600.0,A,06294000,600.0,A
2005-05-22 00:00:00+00:00,788.0,A,06294000,788.0,A
2005-05-23 00:00:00+00:00,860.0,A,06294000,860.0,A
2005-05-24 00:00:00+00:00,790.0,A,06294000,790.0,A
2005-05-25 00:00:00+00:00,776.0,A,06294000,776.0,A
2005-05-26 00:00:00+00:00,668.0,A,06294000,668.0,A
2005-05-27 00:00:00+00:00,527.0,A,06294000,527.0,A
2005-05-28 00:00:00+00:00,456.0,A,06294000,456.0,A
2005-05-29 00:00:00+00:00,420.0,A,06294000,420.0,A
2005-05-30 00:00:00+00:00,427.0,A,06294000,427.0,A
2005-05-31 00:00:00+00:00,402.0,A,06294000,402.0,A
2005-06-01 00:00:00+00:00,369.0,A,06294000,369.0,A
2005-06-02 00:00:00+00:00,384.0,A,06294000,384.0,A
2005-06-03 00:00:00+00:00,372.0,A,06294000,372.0,A
2005-06-04 00:00:00+00:00,337.0,A,06294000,337.0,A
2005-06-05 00:00:00+00:00,321.0,A,06294000,321.0,A
2005-06-06 00:00:00+00:00,317.0,A,06294000,317.0,A
2005-06-07 00:00:00+00:00,335.0,A,06294000,335.0,A
2005-06-08 00:00:00+00:00,406.0,A,06294000,406.0,A
2005-06-09 00:00:00+00:00,417.0,A,06294000,417.0,A
2005-06-10 00:00:00+00:00,391.0,A,06294000,391.0,A
2005-06-11 00:00:00+00:00,355.0,A,06294000,355.0,A
2005-06-12 00:00:00+00:00,329.0,A,06294000,329.0,A
2005-06-13 00:00:00+00:00,330.0,A,06294000,330.0,A
2005-06-14 00:00:00+00:00,358.0,A,06294000,358.0,A
2005-06-15 00:00:00+00:00,344.0,A,06294000,344.0,A
2005-06-16 00:00:00+00:00,334.0,A,06294000,334.0,A
2005-06-17 00:00:00+00:00,340.0,A,06294000,340.0,A
2005-06-18 00:00:00+00:00,345.0,A,06294000,345.0,A
2005-06-19 00:00:00+00:00,363.0,A,06294000,363.0,A
2005-06-20 00:00:00+00:00,352.0,A,06294000,352.0,A
2005-06-21 00:00:00+00:00,341.0,A,06294000,341.0,A
2005-06-22 00:00:00+00:00,317.0,A,06294000,317.0,A
2005-06-23 00:00:00+00:00,298.0,A,06294000,298.0,A
2005-06-24 00:00:00+00:00,301.0,A,06294000,301.0,A
2005-06-25 00:00:00+00:00,340.0,A,06294000,340.0,A
2005-06-26 00:00:00+00:00,352.0,A,06294000,352.0,A
2005-06-27 00:00:00+00:00,361.0,A,06294000,361.0,A
2005-06-28 00:00:00+00:00,341.0,A,06294000,341.0,A
2005-06-29 00:00:00+00:00,335.0,A,06294000,335.0,A
2005-06-30 00:00:00+00:00,306.0,A,06294000,306.0,A
2005-07-01 00:00:00+00:00,286.0,A,06294000,286.0,A
2005-07-02 00:00:00+00:00,269.0,A,06294000,269.0,A
2005-07-03 00:00:00+00:00,252.0,A,06294000,252.0,A
2005-07-04 00:00:00+00:00,250.0,A,06294000,250.0,A
2005-07-05 00:00:00+00:00,243.0,A,06294000,243.0,A
2005-07-06 00:00:00+00:00,227.0,A,06294000,227.0,A
2005-07-07 00:00:00+00:00,211.0,A,06294000,211.0,A
2005-07-08 00:00:00+00:00,196.0,A,06294000,196.0,A
2005-07-09 00:00:00+00:00,181.0,A,06294000,181.0,A
2005-07-10 00:00:00+00:00,165.0,A,06294000,165.0,A
2005-07-11 00:00:00+00:00,155.0,A,06294000,155.0,A
2005-07-12 00:00:00+00:00,149.0,A,06294000,149.0,A
2005-07-13 00:00:00+00:00,119.0,A,06294000,119.0,A
2005-07-14 00:00:00+00:00,105.0,A,06294000,105.0,A
2005-07-15 00:00:00+00:00,113.0,A,06294000,113.0,A
2005-07-16 00:00:00+00:00,106.0,A,06294000,106.0,A
2005-07-17 00:00:00+00:00,101.0,A,06294000,101.0,A
2005-07-18 00:00:00+00:00,96.0,A,06294000,96.0,A
2005-07-19 00:00:00+00:00,87.0,A,06294000,87.0,A
2005-07-20 00:00:00+00:00,56.0,A,06294000,56.0,A
2005-07-21 00:00:00+00:00,47.0,A,06294000,47.0,A
