datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2014-01-30 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-01-31 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2014-02-01 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-02 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-03 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2014-02-04 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-05 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-06 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2014-02-07 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2014-02-08 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-09 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-10 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2014-02-11 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2014-02-12 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2014-02-13 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2014-02-14 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2014-02-15 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2014-02-16 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2014-02-17 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2014-02-18 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2014-02-19 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2014-02-20 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2014-02-21 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2014-02-22 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2014-02-23 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2014-02-24 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2014-02-25 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2014-02-26 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2014-02-27 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2014-02-28 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2014-03-01 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2014-03-02 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2014-03-03 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2014-03-04 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2014-03-05 00:00:00+00:00,171.0,"A, e",06294000,171.0,"A, e"
2014-03-06 00:00:00+00:00,503.0,"A, e",06294000,503.0,"A, e"
2014-03-07 00:00:00+00:00,907.0,"A, e",06294000,907.0,"A, e"
2014-03-08 00:00:00+00:00,1510.0,"A, e",06294000,1510.0,"A, e"
2014-03-09 00:00:00+00:00,2720.0,"A, e",06294000,2720.0,"A, e"
2014-03-10 00:00:00+00:00,2310.0,"A, e",06294000,2310.0,"A, e"
2014-03-11 00:00:00+00:00,1710.0,A,06294000,1710.0,A
2014-03-12 00:00:00+00:00,1310.0,A,06294000,1310.0,A
2014-03-13 00:00:00+00:00,1010.0,A,06294000,1010.0,A
2014-03-14 00:00:00+00:00,806.0,A,06294000,806.0,A
2014-03-15 00:00:00+00:00,671.0,A,06294000,671.0,A
2014-03-16 00:00:00+00:00,630.0,A,06294000,630.0,A
2014-03-17 00:00:00+00:00,566.0,A,06294000,566.0,A
2014-03-18 00:00:00+00:00,523.0,A,06294000,523.0,A
2014-03-19 00:00:00+00:00,547.0,A,06294000,547.0,A
2014-03-20 00:00:00+00:00,531.0,A,06294000,531.0,A
2014-03-21 00:00:00+00:00,467.0,A,06294000,467.0,A
2014-03-22 00:00:00+00:00,432.0,A,06294000,432.0,A
2014-03-23 00:00:00+00:00,405.0,A,06294000,405.0,A
2014-03-24 00:00:00+00:00,374.0,A,06294000,374.0,A
2014-03-25 00:00:00+00:00,354.0,A,06294000,354.0,A
2014-03-26 00:00:00+00:00,349.0,A,06294000,349.0,A
2014-03-27 00:00:00+00:00,351.0,A,06294000,351.0,A
2014-03-28 00:00:00+00:00,393.0,A,06294000,393.0,A
2014-03-29 00:00:00+00:00,472.0,A,06294000,472.0,A
2014-03-30 00:00:00+00:00,456.0,A,06294000,456.0,A
2014-03-31 00:00:00+00:00,506.0,A,06294000,506.0,A
2014-04-01 00:00:00+00:00,638.0,A,06294000,638.0,A
2014-04-02 00:00:00+00:00,580.0,A,06294000,580.0,A
2014-04-03 00:00:00+00:00,519.0,A,06294000,519.0,A
2014-04-04 00:00:00+00:00,477.0,A,06294000,477.0,A
2014-04-05 00:00:00+00:00,505.0,A,06294000,505.0,A
2014-04-06 00:00:00+00:00,578.0,A,06294000,578.0,A
2014-04-07 00:00:00+00:00,594.0,A,06294000,594.0,A
2014-04-08 00:00:00+00:00,592.0,A,06294000,592.0,A
2014-04-09 00:00:00+00:00,588.0,A,06294000,588.0,A
2014-04-10 00:00:00+00:00,528.0,A,06294000,528.0,A
2014-04-11 00:00:00+00:00,496.0,A,06294000,496.0,A
2014-04-12 00:00:00+00:00,484.0,A,06294000,484.0,A
2014-04-13 00:00:00+00:00,462.0,A,06294000,462.0,A
2014-04-14 00:00:00+00:00,493.0,A,06294000,493.0,A
2014-04-15 00:00:00+00:00,527.0,A,06294000,527.0,A
2014-04-16 00:00:00+00:00,579.0,A,06294000,579.0,A
2014-04-17 00:00:00+00:00,716.0,A,06294000,716.0,A
2014-04-18 00:00:00+00:00,723.0,A,06294000,723.0,A
2014-04-19 00:00:00+00:00,586.0,A,06294000,586.0,A
2014-04-20 00:00:00+00:00,512.0,A,06294000,512.0,A
2014-04-21 00:00:00+00:00,477.0,A,06294000,477.0,A
2014-04-22 00:00:00+00:00,458.0,A,06294000,458.0,A
2014-04-23 00:00:00+00:00,457.0,A,06294000,457.0,A
2014-04-24 00:00:00+00:00,477.0,A,06294000,477.0,A
2014-04-25 00:00:00+00:00,531.0,A,06294000,531.0,A
2014-04-26 00:00:00+00:00,528.0,A,06294000,528.0,A
2014-04-27 00:00:00+00:00,520.0,A,06294000,520.0,A
2014-04-28 00:00:00+00:00,530.0,A,06294000,530.0,A
2014-04-29 00:00:00+00:00,570.0,A,06294000,570.0,A
2014-04-30 00:00:00+00:00,527.0,A,06294000,527.0,A
2014-05-01 00:00:00+00:00,494.0,A,06294000,494.0,A
2014-05-02 00:00:00+00:00,466.0,A,06294000,466.0,A
2014-05-03 00:00:00+00:00,443.0,A,06294000,443.0,A
2014-05-04 00:00:00+00:00,440.0,A,06294000,440.0,A
2014-05-05 00:00:00+00:00,466.0,A,06294000,466.0,A
2014-05-06 00:00:00+00:00,514.0,A,06294000,514.0,A
2014-05-07 00:00:00+00:00,583.0,A,06294000,583.0,A
2014-05-08 00:00:00+00:00,778.0,A,06294000,778.0,A
2014-05-09 00:00:00+00:00,990.0,A,06294000,990.0,A
2014-05-10 00:00:00+00:00,879.0,A,06294000,879.0,A
2014-05-11 00:00:00+00:00,796.0,A,06294000,796.0,A
2014-05-12 00:00:00+00:00,715.0,A,06294000,715.0,A
2014-05-13 00:00:00+00:00,645.0,A,06294000,645.0,A
2014-05-14 00:00:00+00:00,597.0,A,06294000,597.0,A
2014-05-15 00:00:00+00:00,559.0,A,06294000,559.0,A
2014-05-16 00:00:00+00:00,541.0,A,06294000,541.0,A
2014-05-17 00:00:00+00:00,554.0,A,06294000,554.0,A
2014-05-18 00:00:00+00:00,624.0,A,06294000,624.0,A
2014-05-19 00:00:00+00:00,649.0,A,06294000,649.0,A
2014-05-20 00:00:00+00:00,719.0,A,06294000,719.0,A
2014-05-21 00:00:00+00:00,812.0,A,06294000,812.0,A
2014-05-22 00:00:00+00:00,808.0,A,06294000,808.0,A
2014-05-23 00:00:00+00:00,831.0,A,06294000,831.0,A
2014-05-24 00:00:00+00:00,966.0,A,06294000,966.0,A
2014-05-25 00:00:00+00:00,1160.0,A,06294000,1160.0,A
2014-05-26 00:00:00+00:00,1330.0,A,06294000,1330.0,A
2014-05-27 00:00:00+00:00,1480.0,A,06294000,1480.0,A
2014-05-28 00:00:00+00:00,1610.0,A,06294000,1610.0,A
2014-05-29 00:00:00+00:00,1770.0,A,06294000,1770.0,A
2014-05-30 00:00:00+00:00,2030.0,A,06294000,2030.0,A
2014-05-31 00:00:00+00:00,2590.0,A,06294000,2590.0,A
2014-06-01 00:00:00+00:00,3020.0,A,06294000,3020.0,A
2014-06-02 00:00:00+00:00,2980.0,A,06294000,2980.0,A
2014-06-03 00:00:00+00:00,2390.0,A,06294000,2390.0,A
2014-06-04 00:00:00+00:00,1840.0,A,06294000,1840.0,A
2014-06-05 00:00:00+00:00,1690.0,A,06294000,1690.0,A
2014-06-06 00:00:00+00:00,1620.0,A,06294000,1620.0,A
2014-06-07 00:00:00+00:00,1530.0,A,06294000,1530.0,A
2014-06-08 00:00:00+00:00,1520.0,A,06294000,1520.0,A
2014-06-09 00:00:00+00:00,1410.0,A,06294000,1410.0,A
2014-06-10 00:00:00+00:00,1270.0,A,06294000,1270.0,A
2014-06-11 00:00:00+00:00,1260.0,A,06294000,1260.0,A
2014-06-12 00:00:00+00:00,1280.0,A,06294000,1280.0,A
2014-06-13 00:00:00+00:00,1180.0,A,06294000,1180.0,A
2014-06-14 00:00:00+00:00,1110.0,A,06294000,1110.0,A
2014-06-15 00:00:00+00:00,1130.0,A,06294000,1130.0,A
2014-06-16 00:00:00+00:00,1100.0,A,06294000,1100.0,A
2014-06-17 00:00:00+00:00,994.0,A,06294000,994.0,A
2014-06-18 00:00:00+00:00,922.0,A,06294000,922.0,A
2014-06-19 00:00:00+00:00,901.0,A,06294000,901.0,A
2014-06-20 00:00:00+00:00,856.0,A,06294000,856.0,A
2014-06-21 00:00:00+00:00,777.0,A,06294000,777.0,A
2014-06-22 00:00:00+00:00,738.0,A,06294000,738.0,A
2014-06-23 00:00:00+00:00,740.0,A,06294000,740.0,A
2014-06-24 00:00:00+00:00,735.0,A,06294000,735.0,A
2014-06-25 00:00:00+00:00,708.0,A,06294000,708.0,A
2014-06-26 00:00:00+00:00,678.0,A,06294000,678.0,A
2014-06-27 00:00:00+00:00,843.0,A,06294000,843.0,A
2014-06-28 00:00:00+00:00,752.0,A,06294000,752.0,A
2014-06-29 00:00:00+00:00,756.0,A,06294000,756.0,A
2014-06-30 00:00:00+00:00,721.0,A,06294000,721.0,A
2014-07-01 00:00:00+00:00,649.0,A,06294000,649.0,A
2014-07-02 00:00:00+00:00,608.0,A,06294000,608.0,A
2014-07-03 00:00:00+00:00,552.0,A,06294000,552.0,A
2014-07-04 00:00:00+00:00,494.0,A,06294000,494.0,A
2014-07-05 00:00:00+00:00,486.0,A,06294000,486.0,A
2014-07-06 00:00:00+00:00,454.0,A,06294000,454.0,A
2014-07-07 00:00:00+00:00,428.0,A,06294000,428.0,A
2014-07-08 00:00:00+00:00,411.0,A,06294000,411.0,A
2014-07-09 00:00:00+00:00,403.0,A,06294000,403.0,A
2014-07-10 00:00:00+00:00,378.0,A,06294000,378.0,A
2014-07-11 00:00:00+00:00,363.0,A,06294000,363.0,A
2014-07-12 00:00:00+00:00,360.0,A,06294000,360.0,A
2014-07-13 00:00:00+00:00,363.0,A,06294000,363.0,A
2014-07-14 00:00:00+00:00,346.0,A,06294000,346.0,A
2014-07-15 00:00:00+00:00,318.0,A,06294000,318.0,A
2014-07-16 00:00:00+00:00,305.0,A,06294000,305.0,A
2014-07-17 00:00:00+00:00,291.0,A,06294000,291.0,A
2014-07-18 00:00:00+00:00,262.0,A,06294000,262.0,A
2014-07-19 00:00:00+00:00,240.0,A,06294000,240.0,A
2014-07-20 00:00:00+00:00,224.0,A,06294000,224.0,A
2014-07-21 00:00:00+00:00,216.0,A,06294000,216.0,A
