datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2010-03-17 00:00:00+00:00,10000.0,A,12396500,87.32,A,86.86,A
2010-03-18 00:00:00+00:00,9720.0,A,12396500,86.85,A,86.31,A
2010-03-19 00:00:00+00:00,10300.0,A,12396500,85.91,A,85.12,A
2010-03-20 00:00:00+00:00,10600.0,A,12396500,86.33,A,85.6,A
2010-03-21 00:00:00+00:00,10100.0,A,12396500,87.36,A,86.89,A
2010-03-22 00:00:00+00:00,10100.0,A,12396500,87.11,A,86.59,A
2010-03-23 00:00:00+00:00,10100.0,A,12396500,86.46,A,85.79,A
2010-03-24 00:00:00+00:00,10300.0,A,12396500,86.18,A,85.48,A
2010-03-25 00:00:00+00:00,10600.0,A,12396500,87.11,A,86.51,A
2010-03-26 00:00:00+00:00,11300.0,A,12396500,86.66,A,85.93,A
2010-03-27 00:00:00+00:00,10700.0,A,12396500,86.69,A,86.06,A
2010-03-28 00:00:00+00:00,10500.0,A,12396500,86.43,A,85.67,A
2010-03-29 00:00:00+00:00,11900.0,A,12396500,85.53,A,84.15,A
2010-03-30 00:00:00+00:00,13800.0,A,12396500,85.76,A,84.16,A
2010-03-31 00:00:00+00:00,13300.0,A,12396500,86.78,A,85.82,A
2010-04-01 00:00:00+00:00,8250.0,A,12396500,88.13,A,87.87,A
2010-04-02 00:00:00+00:00,5050.0,A,12396500,88.23,A,88.1,A
2010-04-03 00:00:00+00:00,5640.0,A,12396500,87.71,A,87.54,A
2010-04-04 00:00:00+00:00,5380.0,A,12396500,87.46,A,87.3,A
2010-04-05 00:00:00+00:00,6040.0,A,12396500,88.57,A,88.4,A
2010-04-06 00:00:00+00:00,7310.0,A,12396500,87.53,A,87.28,A
2010-04-07 00:00:00+00:00,7350.0,A,12396500,86.86,A,86.49,A
2010-04-08 00:00:00+00:00,6720.0,A,12396500,85.45,A,85.05,A
2010-04-09 00:00:00+00:00,5750.0,A,12396500,85.6,A,85.31,A
2010-04-10 00:00:00+00:00,5830.0,A,12396500,86.86,A,86.66,A
2010-04-11 00:00:00+00:00,5670.0,A,12396500,88.95,A,88.83,A
2010-04-12 00:00:00+00:00,6970.0,A,12396500,88.22,A,87.98,A
2010-04-13 00:00:00+00:00,6450.0,A,12396500,86.69,A,86.43,A
2010-04-14 00:00:00+00:00,6250.0,A,12396500,86.41,A,86.13,A
2010-04-15 00:00:00+00:00,6530.0,A,12396500,86.1,A,85.78,A
2010-04-16 00:00:00+00:00,7040.0,A,12396500,85.46,A,84.97,A
2010-04-17 00:00:00+00:00,6560.0,A,12396500,85.49,A,85.11,A
2010-04-18 00:00:00+00:00,6670.0,A,12396500,86.52,A,86.25,A
2010-04-19 00:00:00+00:00,8680.0,A,12396500,87.21,A,86.73,A
2010-04-20 00:00:00+00:00,10300.0,A,12396500,85.68,A,84.82,A
2010-04-21 00:00:00+00:00,11100.0,A,12396500,86.39,A,85.63,A
2010-04-22 00:00:00+00:00,12900.0,A,12396500,87.67,A,87.03,A
2010-04-23 00:00:00+00:00,13900.0,A,12396500,87.5,A,86.45,A
2010-04-24 00:00:00+00:00,16800.0,A,12396500,86.57,A,84.78,A
2010-04-25 00:00:00+00:00,19400.0,A,12396500,88.04,A,86.58,A
2010-04-26 00:00:00+00:00,20900.0,A,12396500,88.67,A,87.19,A
2010-04-27 00:00:00+00:00,22100.0,A,12396500,88.12,A,86.2,A
2010-04-28 00:00:00+00:00,24900.0,A,12396500,90.14,A,88.81,A
2010-04-29 00:00:00+00:00,25400.0,A,12396500,91.36,A,90.36,A
2010-04-30 00:00:00+00:00,26100.0,A,12396500,91.6,A,90.62,A
2010-05-01 00:00:00+00:00,24000.0,A,12396500,90.09,A,88.89,A
2010-05-02 00:00:00+00:00,20900.0,A,12396500,90.18,A,89.3,A
2010-05-03 00:00:00+00:00,20500.0,A,12396500,88.51,A,87.02,A
2010-05-04 00:00:00+00:00,20400.0,A,12396500,87.27,A,85.12,A
2010-05-05 00:00:00+00:00,21500.0,A,12396500,87.79,A,85.8,A
2010-05-06 00:00:00+00:00,21300.0,A,12396500,88.07,A,86.32,A
2010-05-07 00:00:00+00:00,21200.0,A,12396500,87.9,A,86.05,A
2010-05-08 00:00:00+00:00,17800.0,A,12396500,86.55,A,84.49,A
2010-05-09 00:00:00+00:00,16000.0,A,12396500,86.46,A,84.56,A
2010-05-10 00:00:00+00:00,17200.0,A,12396500,90.18,A,89.63,A
2010-05-11 00:00:00+00:00,20200.0,A,12396500,90.0,A,89.16,A
2010-05-12 00:00:00+00:00,20200.0,A,12396500,90.02,A,89.15,A
2010-05-13 00:00:00+00:00,21200.0,A,12396500,89.1,A,87.78,A
2010-05-14 00:00:00+00:00,22400.0,A,12396500,88.08,A,86.08,A
2010-05-15 00:00:00+00:00,22300.0,A,12396500,88.62,A,86.98,A
2010-05-16 00:00:00+00:00,22800.0,A,12396500,89.97,A,88.81,A
2010-05-17 00:00:00+00:00,23800.0,A,12396500,90.59,A,89.5,A
2010-05-18 00:00:00+00:00,25300.0,A,12396500,90.82,A,89.65,A
2010-05-19 00:00:00+00:00,26500.0,A,12396500,91.46,A,90.35,A
2010-05-20 00:00:00+00:00,27300.0,A,12396500,91.5,A,90.33,A
2010-05-21 00:00:00+00:00,30300.0,A,12396500,90.98,A,89.37,A
2010-05-22 00:00:00+00:00,31500.0,A,12396500,91.88,A,90.48,A
2010-05-23 00:00:00+00:00,32400.0,A,12396500,93.08,A,91.98,A
2010-05-24 00:00:00+00:00,32900.0,A,12396500,92.85,A,91.61,A
2010-05-25 00:00:00+00:00,31500.0,A,12396500,91.4,A,89.81,A
2010-05-26 00:00:00+00:00,31100.0,A,12396500,91.47,A,89.94,A
2010-05-27 00:00:00+00:00,30900.0,A,12396500,91.35,A,89.8,A
2010-05-28 00:00:00+00:00,28300.0,A,12396500,91.54,A,90.33,A
2010-05-29 00:00:00+00:00,26300.0,A,12396500,91.36,A,90.32,A
2010-05-30 00:00:00+00:00,25900.0,A,12396500,90.65,A,89.43,A
2010-05-31 00:00:00+00:00,28300.0,A,12396500,91.11,A,89.78,A
2010-06-01 00:00:00+00:00,29700.0,A,12396500,92.14,A,90.99,A
2010-06-02 00:00:00+00:00,35300.0,A,12396500,94.02,A,92.94,A
2010-06-03 00:00:00+00:00,42000.0,A,12396500,96.0,A,94.96,A
2010-06-04 00:00:00+00:00,47300.0,A,12396500,96.93,A,95.79,A
2010-06-05 00:00:00+00:00,53900.0,A,12396500,98.22,A,96.98,A
2010-06-06 00:00:00+00:00,55600.0,A,12396500,98.57,A,97.31,A
2010-06-07 00:00:00+00:00,60600.0,A,12396500,99.57,A,98.32,A
2010-06-08 00:00:00+00:00,72000.0,A,12396500,101.46,A,100.22,A
2010-06-09 00:00:00+00:00,74300.0,A,12396500,102.42,A,101.28,A
2010-06-10 00:00:00+00:00,72000.0,A,12396500,101.96,A,100.82,A
2010-06-11 00:00:00+00:00,69400.0,A,12396500,100.97,A,99.74,A
2010-06-12 00:00:00+00:00,69300.0,A,12396500,101.16,A,99.97,A
2010-06-13 00:00:00+00:00,69600.0,A,12396500,101.18,A,99.99,A
2010-06-14 00:00:00+00:00,68600.0,A,12396500,100.95,A,99.75,A
2010-06-15 00:00:00+00:00,60000.0,A,12396500,98.8,A,97.54,A
2010-06-16 00:00:00+00:00,56600.0,A,12396500,98.57,A,97.43,A
2010-06-17 00:00:00+00:00,63500.0,A,12396500,99.84,A,98.64,A
2010-06-18 00:00:00+00:00,73200.0,A,12396500,102.11,A,100.96,A
2010-06-19 00:00:00+00:00,77200.0,A,12396500,103.13,A,102.01,A
2010-06-20 00:00:00+00:00,77500.0,A,12396500,103.24,A,102.14,A
2010-06-21 00:00:00+00:00,77500.0,A,12396500,103.06,A,101.92,A
2010-06-22 00:00:00+00:00,74800.0,A,12396500,102.76,A,101.62,A
2010-06-23 00:00:00+00:00,66600.0,A,12396500,101.31,A,100.09,A
2010-06-24 00:00:00+00:00,64600.0,A,12396500,100.66,A,99.41,A
2010-06-25 00:00:00+00:00,63500.0,A,12396500,100.38,A,99.13,A
2010-06-26 00:00:00+00:00,63800.0,A,12396500,100.61,A,99.38,A
2010-06-27 00:00:00+00:00,63600.0,A,12396500,100.5,A,99.26,A
2010-06-28 00:00:00+00:00,62200.0,A,12396500,99.96,A,98.68,A
2010-06-29 00:00:00+00:00,60900.0,A,12396500,99.88,A,98.64,A
2010-06-30 00:00:00+00:00,59500.0,A,12396500,99.34,A,98.06,A
2010-07-01 00:00:00+00:00,56200.0,A,12396500,98.61,A,97.33,A
2010-07-02 00:00:00+00:00,51000.0,A,12396500,97.23,A,95.93,A
2010-07-03 00:00:00+00:00,50800.0,A,12396500,97.64,A,96.45,A
2010-07-04 00:00:00+00:00,51600.0,A,12396500,97.39,A,96.1,A
2010-07-05 00:00:00+00:00,51800.0,A,12396500,97.64,A,96.39,A
2010-07-06 00:00:00+00:00,50400.0,A,12396500,97.25,A,95.99,A
2010-07-07 00:00:00+00:00,43300.0,A,12396500,95.34,A,94.03,A
2010-07-08 00:00:00+00:00,37200.0,A,12396500,94.1,A,92.91,A
2010-07-09 00:00:00+00:00,33800.0,A,12396500,93.66,A,92.59,A
2010-07-10 00:00:00+00:00,32900.0,A,12396500,92.56,A,91.25,A
2010-07-11 00:00:00+00:00,34300.0,A,12396500,92.93,A,91.61,A
2010-07-12 00:00:00+00:00,33100.0,A,12396500,93.19,A,92.05,A
2010-07-13 00:00:00+00:00,31100.0,A,12396500,93.27,A,92.3,A
2010-07-14 00:00:00+00:00,27500.0,A,12396500,91.95,A,90.93,A
2010-07-15 00:00:00+00:00,24500.0,A,12396500,90.96,A,89.93,A
2010-07-16 00:00:00+00:00,23200.0,A,12396500,90.98,A,90.07,A
2010-07-17 00:00:00+00:00,23300.0,A,12396500,90.7,A,89.7,A
2010-07-18 00:00:00+00:00,23700.0,A,12396500,90.88,A,89.89,A
2010-07-19 00:00:00+00:00,24500.0,A,12396500,90.73,A,89.64,A
2010-07-20 00:00:00+00:00,24700.0,A,12396500,91.49,A,90.57,A
2010-07-21 00:00:00+00:00,24600.0,A,12396500,91.34,A,90.41,A
