datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2006-12-11 00:00:00+00:00,6400.0,"A, e",06329500,,,,
2006-12-12 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-12-13 00:00:00+00:00,7400.0,"A, e",06329500,,,,
2006-12-14 00:00:00+00:00,7600.0,"A, e",06329500,,,,
2006-12-15 00:00:00+00:00,7400.0,"A, e",06329500,,,,
2006-12-16 00:00:00+00:00,7400.0,"A, e",06329500,,,,
2006-12-17 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-12-18 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-12-19 00:00:00+00:00,6400.0,"A, e",06329500,,,,
2006-12-20 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2006-12-21 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2006-12-22 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2006-12-23 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2006-12-24 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2006-12-25 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2006-12-26 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2006-12-27 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2006-12-28 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2006-12-29 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2006-12-30 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2006-12-31 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-01-01 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-01-02 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-01-03 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-01-04 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-01-05 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-01-06 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2007-01-07 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-08 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-09 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-10 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-11 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-12 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-01-13 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-01-14 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2007-01-15 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2007-01-16 00:00:00+00:00,3200.0,"A, e",06329500,,,,
2007-01-17 00:00:00+00:00,2900.0,"A, e",06329500,,,,
2007-01-18 00:00:00+00:00,2700.0,"A, e",06329500,,,,
2007-01-19 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2007-01-20 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2007-01-21 00:00:00+00:00,3700.0,"A, e",06329500,,,,
2007-01-22 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2007-01-23 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-01-24 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-01-25 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-01-26 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2007-01-27 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2007-01-28 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2007-01-29 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2007-01-30 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2007-01-31 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2007-02-01 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-02-02 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-03 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-02-04 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2007-02-05 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2007-02-06 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2007-02-07 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2007-02-08 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2007-02-09 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-02-10 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-11 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-12 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-13 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-14 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-15 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2007-02-16 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-02-17 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2007-02-18 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2007-02-19 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2007-02-20 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2007-02-21 00:00:00+00:00,5500.0,"A, e",06329500,,,,
2007-02-22 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-02-23 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2007-02-24 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2007-02-25 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2007-02-26 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2007-02-27 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2007-02-28 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-03-01 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2007-03-02 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-03-03 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2007-03-04 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-03-05 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2007-03-06 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2007-03-07 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2007-03-08 00:00:00+00:00,6400.0,"A, e",06329500,,,,
2007-03-09 00:00:00+00:00,6700.0,"A, e",06329500,,,,
2007-03-10 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2007-03-11 00:00:00+00:00,6700.0,"A, e",06329500,,,,
2007-03-12 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2007-03-13 00:00:00+00:00,7500.0,"A, e",06329500,,,,
2007-03-14 00:00:00+00:00,8700.0,"A, e",06329500,1430.0,A,33600.0,A
2007-03-15 00:00:00+00:00,8700.0,"A, e",06329500,915.0,A,21500.0,A
2007-03-16 00:00:00+00:00,8300.0,"A, e",06329500,830.0,A,18600.0,A
2007-03-17 00:00:00+00:00,8100.0,"A, e",06329500,840.0,A,18400.0,A
2007-03-18 00:00:00+00:00,8100.0,"A, e",06329500,1460.0,A,31900.0,A
2007-03-19 00:00:00+00:00,8100.0,"A, e",06329500,1470.0,A,32100.0,A
2007-03-20 00:00:00+00:00,7290.0,A,06329500,500.0,A,9840.0,A
2007-03-21 00:00:00+00:00,6760.0,A,06329500,310.0,A,5660.0,A
2007-03-22 00:00:00+00:00,6430.0,A,06329500,262.0,A,4550.0,A
2007-03-23 00:00:00+00:00,6280.0,A,06329500,218.0,A,3700.0,A
2007-03-24 00:00:00+00:00,6350.0,A,06329500,183.0,A,3140.0,A
2007-03-25 00:00:00+00:00,6360.0,A,06329500,161.0,A,2760.0,A
2007-03-26 00:00:00+00:00,6420.0,A,06329500,152.0,A,2630.0,A
2007-03-27 00:00:00+00:00,6360.0,A,06329500,129.0,A,2220.0,A
2007-03-28 00:00:00+00:00,6130.0,A,06329500,122.0,A,2020.0,A
2007-03-29 00:00:00+00:00,6660.0,A,06329500,2000.0,A,36000.0,A
2007-03-30 00:00:00+00:00,6760.0,A,06329500,3000.0,A,54800.0,A
2007-03-31 00:00:00+00:00,6920.0,A,06329500,940.0,A,17600.0,A
2007-04-01 00:00:00+00:00,7690.0,A,06329500,1150.0,A,23900.0,A
2007-04-02 00:00:00+00:00,7880.0,A,06329500,750.0,A,16000.0,A
2007-04-03 00:00:00+00:00,8050.0,A,06329500,590.0,A,12800.0,A
2007-04-04 00:00:00+00:00,8490.0,A,06329500,670.0,A,15400.0,A
2007-04-05 00:00:00+00:00,9590.0,A,06329500,1330.0,A,34400.0,A
2007-04-06 00:00:00+00:00,9430.0,A,06329500,1200.0,A,30600.0,A
2007-04-07 00:00:00+00:00,8780.0,A,06329500,850.0,A,20200.0,A
2007-04-08 00:00:00+00:00,8130.0,A,06329500,639.0,A,14000.0,A
2007-04-09 00:00:00+00:00,8010.0,A,06329500,723.0,A,15600.0,A
2007-04-10 00:00:00+00:00,7900.0,A,06329500,699.0,A,14900.0,A
2007-04-11 00:00:00+00:00,7760.0,A,06329500,737.0,A,15400.0,A
2007-04-12 00:00:00+00:00,7560.0,A,06329500,716.0,A,14600.0,A
2007-04-13 00:00:00+00:00,7600.0,A,06329500,740.0,A,15200.0,A
2007-04-14 00:00:00+00:00,7760.0,A,06329500,808.0,A,16900.0,A
2007-04-15 00:00:00+00:00,8150.0,A,06329500,760.0,A,16700.0,A
2007-04-16 00:00:00+00:00,7840.0,A,06329500,675.0,A,14300.0,A
2007-04-17 00:00:00+00:00,7370.0,A,06329500,548.0,A,10900.0,A
2007-04-18 00:00:00+00:00,7180.0,A,06329500,545.0,A,10600.0,A
2007-04-19 00:00:00+00:00,7050.0,A,06329500,629.0,A,12000.0,A
2007-04-20 00:00:00+00:00,7210.0,A,06329500,530.0,A,10300.0,A
2007-04-21 00:00:00+00:00,7780.0,A,06329500,376.0,A,7900.0,A
2007-04-22 00:00:00+00:00,8420.0,A,06329500,397.0,A,9030.0,A
2007-04-23 00:00:00+00:00,9760.0,A,06329500,832.0,A,21900.0,A
2007-04-24 00:00:00+00:00,10200.0,A,06329500,771.0,A,21200.0,A
2007-04-25 00:00:00+00:00,9060.0,A,06329500,500.0,A,12200.0,A
2007-04-26 00:00:00+00:00,8480.0,A,06329500,442.0,A,10100.0,A
2007-04-27 00:00:00+00:00,8220.0,A,06329500,565.0,A,12500.0,A
2007-04-28 00:00:00+00:00,8180.0,A,06329500,487.0,A,10800.0,A
2007-04-29 00:00:00+00:00,8330.0,A,06329500,332.0,A,7470.0,A
2007-04-30 00:00:00+00:00,8450.0,A,06329500,248.0,A,5660.0,A
2007-05-01 00:00:00+00:00,9210.0,A,06329500,287.0,A,7140.0,A
2007-05-02 00:00:00+00:00,9330.0,A,06329500,284.0,A,7150.0,A
2007-05-03 00:00:00+00:00,11200.0,A,06329500,650.0,A,19700.0,A
2007-05-04 00:00:00+00:00,15500.0,A,06329500,1850.0,A,77400.0,A
2007-05-05 00:00:00+00:00,17800.0,A,06329500,1880.0,A,90400.0,A
2007-05-06 00:00:00+00:00,20400.0,A,06329500,2580.0,A,142000.0,A
2007-05-07 00:00:00+00:00,22500.0,A,06329500,4270.0,A,259000.0,A
2007-05-08 00:00:00+00:00,21900.0,A,06329500,4330.0,A,256000.0,A
2007-05-09 00:00:00+00:00,20400.0,A,06329500,3290.0,A,181000.0,A
2007-05-10 00:00:00+00:00,18800.0,A,06329500,2240.0,A,114000.0,A
2007-05-11 00:00:00+00:00,17400.0,A,06329500,2020.0,A,94900.0,A
2007-05-12 00:00:00+00:00,17200.0,A,06329500,1770.0,A,82200.0,A
2007-05-13 00:00:00+00:00,17800.0,A,06329500,2270.0,A,109000.0,A
2007-05-14 00:00:00+00:00,20500.0,A,06329500,2380.0,A,132000.0,A
2007-05-15 00:00:00+00:00,22700.0,A,06329500,3260.0,A,200000.0,A
2007-05-16 00:00:00+00:00,24000.0,A,06329500,2430.0,A,157000.0,A
2007-05-17 00:00:00+00:00,25900.0,A,06329500,1870.0,A,131000.0,A
2007-05-18 00:00:00+00:00,25600.0,A,06329500,1500.0,A,104000.0,A
2007-05-19 00:00:00+00:00,23100.0,A,06329500,1010.0,A,63000.0,A
2007-05-20 00:00:00+00:00,21700.0,A,06329500,755.0,A,44200.0,A
2007-05-21 00:00:00+00:00,21600.0,A,06329500,767.0,A,44700.0,A
2007-05-22 00:00:00+00:00,21300.0,A,06329500,465.0,A,26700.0,A
2007-05-23 00:00:00+00:00,21700.0,A,06329500,704.0,A,41200.0,A
2007-05-24 00:00:00+00:00,23700.0,A,06329500,835.0,A,53400.0,A
2007-05-25 00:00:00+00:00,24900.0,A,06329500,788.0,A,53000.0,A
2007-05-26 00:00:00+00:00,22800.0,A,06329500,950.0,A,58500.0,A
2007-05-27 00:00:00+00:00,20700.0,A,06329500,725.0,A,40500.0,A
2007-05-28 00:00:00+00:00,19400.0,A,06329500,825.0,A,43200.0,A
2007-05-29 00:00:00+00:00,17700.0,A,06329500,1020.0,A,48700.0,A
2007-05-30 00:00:00+00:00,16700.0,A,06329500,540.0,A,24300.0,A
2007-05-31 00:00:00+00:00,16700.0,A,06329500,705.0,A,31800.0,A
2007-06-01 00:00:00+00:00,18900.0,A,06329500,1290.0,A,65800.0,A
2007-06-02 00:00:00+00:00,20300.0,A,06329500,1230.0,A,67400.0,A
2007-06-03 00:00:00+00:00,20100.0,A,06329500,950.0,A,51600.0,A
2007-06-04 00:00:00+00:00,20700.0,A,06329500,875.0,A,48900.0,A
2007-06-05 00:00:00+00:00,20100.0,A,06329500,670.0,A,36400.0,A
2007-06-06 00:00:00+00:00,20100.0,A,06329500,715.0,A,38800.0,A
2007-06-07 00:00:00+00:00,22700.0,A,06329500,1020.0,A,62500.0,A
2007-06-08 00:00:00+00:00,34000.0,A,06329500,5250.0,A,482000.0,A
2007-06-09 00:00:00+00:00,34900.0,A,06329500,3210.0,A,302000.0,A
2007-06-10 00:00:00+00:00,40100.0,A,06329500,4180.0,A,453000.0,A
2007-06-11 00:00:00+00:00,37400.0,A,06329500,2200.0,A,222000.0,A
2007-06-12 00:00:00+00:00,32600.0,A,06329500,1650.0,A,145000.0,A
2007-06-13 00:00:00+00:00,30500.0,A,06329500,1400.0,A,115000.0,A
2007-06-14 00:00:00+00:00,27900.0,A,06329500,1230.0,A,92700.0,A
2007-06-15 00:00:00+00:00,26200.0,A,06329500,1010.0,A,71400.0,A
2007-06-16 00:00:00+00:00,24800.0,A,06329500,840.0,A,56200.0,A
2007-06-17 00:00:00+00:00,23700.0,A,06329500,750.0,A,48000.0,A
2007-06-18 00:00:00+00:00,23300.0,A,06329500,672.0,A,42300.0,A
2007-06-19 00:00:00+00:00,23400.0,A,06329500,512.0,A,32300.0,A
2007-06-20 00:00:00+00:00,23000.0,A,06329500,604.0,A,37500.0,A
2007-06-21 00:00:00+00:00,22400.0,A,06329500,494.0,A,29900.0,A
2007-06-22 00:00:00+00:00,20300.0,A,06329500,410.0,A,22500.0,A
2007-06-23 00:00:00+00:00,18100.0,A,06329500,420.0,A,20500.0,A
2007-06-24 00:00:00+00:00,17000.0,A,06329500,338.0,A,15500.0,A
2007-06-25 00:00:00+00:00,16400.0,A,06329500,345.0,A,15300.0,A
2007-06-26 00:00:00+00:00,15700.0,A,06329500,295.0,A,12500.0,A
2007-06-27 00:00:00+00:00,14900.0,A,06329500,227.0,A,9130.0,A
2007-06-28 00:00:00+00:00,14000.0,A,06329500,183.0,A,6920.0,A
2007-06-29 00:00:00+00:00,12900.0,A,06329500,163.0,A,5680.0,A
2007-06-30 00:00:00+00:00,11800.0,A,06329500,172.0,A,5480.0,A
2007-07-01 00:00:00+00:00,10800.0,A,06329500,141.0,A,4110.0,A
2007-07-02 00:00:00+00:00,9840.0,A,06329500,118.0,A,3140.0,A
2007-07-03 00:00:00+00:00,9420.0,A,06329500,131.0,A,3330.0,A
2007-07-04 00:00:00+00:00,8880.0,A,06329500,151.0,A,3620.0,A
2007-07-05 00:00:00+00:00,7840.0,A,06329500,114.0,A,2410.0,A
2007-07-06 00:00:00+00:00,7230.0,A,06329500,107.0,A,2090.0,A
2007-07-07 00:00:00+00:00,6560.0,A,06329500,100.0,A,1770.0,A
2007-07-08 00:00:00+00:00,6220.0,A,06329500,100.0,A,1680.0,A
2007-07-09 00:00:00+00:00,7060.0,A,06329500,3070.0,A,58500.0,A
2007-07-10 00:00:00+00:00,6260.0,A,06329500,2700.0,A,45600.0,A
2007-07-11 00:00:00+00:00,6430.0,A,06329500,1850.0,A,32100.0,A
2007-07-12 00:00:00+00:00,6040.0,A,06329500,495.0,A,8070.0,A
2007-07-13 00:00:00+00:00,5500.0,A,06329500,125.0,A,1860.0,A
2007-07-14 00:00:00+00:00,4950.0,A,06329500,116.0,A,1550.0,A
2007-07-15 00:00:00+00:00,4540.0,A,06329500,104.0,A,1270.0,A
2007-07-16 00:00:00+00:00,4240.0,A,06329500,85.0,A,973.0,A
2007-07-17 00:00:00+00:00,3970.0,A,06329500,56.0,A,600.0,A
2007-07-18 00:00:00+00:00,3660.0,A,06329500,42.0,A,415.0,A
2007-07-19 00:00:00+00:00,3440.0,A,06329500,42.0,A,390.0,A
2007-07-20 00:00:00+00:00,3170.0,A,06329500,42.0,A,359.0,A
2007-07-21 00:00:00+00:00,2880.0,A,06329500,42.0,A,327.0,A
