datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2006-11-27 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2006-11-28 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
2006-11-29 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2006-11-30 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2006-12-01 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-02 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-03 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-04 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2006-12-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-07 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-08 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2006-12-09 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2006-12-10 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2006-12-11 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-12 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-13 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-14 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-15 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-16 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-17 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2006-12-18 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-19 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-20 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2006-12-21 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-22 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-23 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-24 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-25 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-26 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2006-12-27 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-28 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2006-12-29 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2006-12-30 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2006-12-31 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-01 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-01-02 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-03 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-04 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-07 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-08 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-09 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-10 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-11 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-12 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2007-01-13 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-01-14 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-01-15 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-16 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-01-17 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-18 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-19 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-20 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-21 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-22 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-23 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2007-01-24 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-01-25 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-01-26 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-27 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-28 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-29 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-01-30 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-01-31 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-01 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-02-02 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2007-02-03 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-02-04 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2007-02-05 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-07 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-08 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-09 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-10 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-11 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-12 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-13 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-14 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2007-02-15 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-16 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-17 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-18 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-19 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-20 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-21 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-22 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-23 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-24 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-25 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-26 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-02-28 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-03-01 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2007-03-02 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2007-03-03 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2007-03-04 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2007-03-05 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2007-03-06 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
2007-03-07 00:00:00+00:00,300.0,"A, e",06294000,300.0,"A, e"
2007-03-08 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
2007-03-09 00:00:00+00:00,500.0,"A, e",06294000,500.0,"A, e"
2007-03-10 00:00:00+00:00,677.0,A,06294000,677.0,A
2007-03-11 00:00:00+00:00,930.0,A,06294000,930.0,A
2007-03-12 00:00:00+00:00,896.0,A,06294000,896.0,A
2007-03-13 00:00:00+00:00,1120.0,A,06294000,1120.0,A
2007-03-14 00:00:00+00:00,776.0,A,06294000,776.0,A
2007-03-15 00:00:00+00:00,787.0,A,06294000,787.0,A
2007-03-16 00:00:00+00:00,543.0,A,06294000,543.0,A
2007-03-17 00:00:00+00:00,368.0,A,06294000,368.0,A
2007-03-18 00:00:00+00:00,292.0,A,06294000,292.0,A
2007-03-19 00:00:00+00:00,282.0,A,06294000,282.0,A
2007-03-20 00:00:00+00:00,282.0,A,06294000,282.0,A
2007-03-21 00:00:00+00:00,263.0,A,06294000,263.0,A
2007-03-22 00:00:00+00:00,235.0,A,06294000,235.0,A
2007-03-23 00:00:00+00:00,218.0,A,06294000,218.0,A
2007-03-24 00:00:00+00:00,198.0,A,06294000,198.0,A
2007-03-25 00:00:00+00:00,187.0,A,06294000,187.0,A
2007-03-26 00:00:00+00:00,179.0,A,06294000,179.0,A
2007-03-27 00:00:00+00:00,172.0,A,06294000,172.0,A
2007-03-28 00:00:00+00:00,177.0,A,06294000,177.0,A
2007-03-29 00:00:00+00:00,209.0,A,06294000,209.0,A
2007-03-30 00:00:00+00:00,235.0,A,06294000,235.0,A
2007-03-31 00:00:00+00:00,197.0,A,06294000,197.0,A
2007-04-01 00:00:00+00:00,199.0,A,06294000,199.0,A
2007-04-02 00:00:00+00:00,242.0,A,06294000,242.0,A
2007-04-03 00:00:00+00:00,330.0,A,06294000,330.0,A
2007-04-04 00:00:00+00:00,371.0,A,06294000,371.0,A
2007-04-05 00:00:00+00:00,334.0,A,06294000,334.0,A
2007-04-06 00:00:00+00:00,308.0,"A, e",06294000,308.0,"A, e"
2007-04-07 00:00:00+00:00,283.0,"A, e",06294000,283.0,"A, e"
2007-04-08 00:00:00+00:00,257.0,"A, e",06294000,257.0,"A, e"
2007-04-09 00:00:00+00:00,244.0,A,06294000,244.0,A
2007-04-10 00:00:00+00:00,256.0,A,06294000,256.0,A
2007-04-11 00:00:00+00:00,340.0,A,06294000,340.0,A
2007-04-12 00:00:00+00:00,532.0,A,06294000,532.0,A
2007-04-13 00:00:00+00:00,418.0,A,06294000,418.0,A
2007-04-14 00:00:00+00:00,325.0,A,06294000,325.0,A
2007-04-15 00:00:00+00:00,340.0,A,06294000,340.0,A
2007-04-16 00:00:00+00:00,440.0,A,06294000,440.0,A
2007-04-17 00:00:00+00:00,524.0,A,06294000,524.0,A
2007-04-18 00:00:00+00:00,486.0,A,06294000,486.0,A
2007-04-19 00:00:00+00:00,434.0,A,06294000,434.0,A
2007-04-20 00:00:00+00:00,630.0,A,06294000,630.0,A
2007-04-21 00:00:00+00:00,833.0,A,06294000,833.0,A
2007-04-22 00:00:00+00:00,485.0,A,06294000,485.0,A
2007-04-23 00:00:00+00:00,389.0,A,06294000,389.0,A
2007-04-24 00:00:00+00:00,338.0,A,06294000,338.0,A
2007-04-25 00:00:00+00:00,316.0,A,06294000,316.0,A
2007-04-26 00:00:00+00:00,297.0,A,06294000,297.0,A
2007-04-27 00:00:00+00:00,288.0,A,06294000,288.0,A
2007-04-28 00:00:00+00:00,285.0,A,06294000,285.0,A
2007-04-29 00:00:00+00:00,277.0,A,06294000,277.0,A
2007-04-30 00:00:00+00:00,278.0,A,06294000,278.0,A
2007-05-01 00:00:00+00:00,317.0,A,06294000,317.0,A
2007-05-02 00:00:00+00:00,388.0,A,06294000,388.0,A
2007-05-03 00:00:00+00:00,449.0,A,06294000,449.0,A
2007-05-04 00:00:00+00:00,572.0,A,06294000,572.0,A
2007-05-05 00:00:00+00:00,751.0,A,06294000,751.0,A
2007-05-06 00:00:00+00:00,872.0,A,06294000,872.0,A
2007-05-07 00:00:00+00:00,1280.0,A,06294000,1280.0,A
2007-05-08 00:00:00+00:00,1130.0,A,06294000,1130.0,A
2007-05-09 00:00:00+00:00,709.0,A,06294000,709.0,A
2007-05-10 00:00:00+00:00,637.0,A,06294000,637.0,A
2007-05-11 00:00:00+00:00,628.0,A,06294000,628.0,A
2007-05-12 00:00:00+00:00,736.0,A,06294000,736.0,A
2007-05-13 00:00:00+00:00,892.0,A,06294000,892.0,A
2007-05-14 00:00:00+00:00,1100.0,A,06294000,1100.0,A
2007-05-15 00:00:00+00:00,1280.0,A,06294000,1280.0,A
2007-05-16 00:00:00+00:00,1290.0,A,06294000,1290.0,A
2007-05-17 00:00:00+00:00,1080.0,A,06294000,1080.0,A
2007-05-18 00:00:00+00:00,993.0,A,06294000,993.0,A
2007-05-19 00:00:00+00:00,983.0,A,06294000,983.0,A
2007-05-20 00:00:00+00:00,1030.0,A,06294000,1030.0,A
2007-05-21 00:00:00+00:00,1070.0,A,06294000,1070.0,A
2007-05-22 00:00:00+00:00,1180.0,A,06294000,1180.0,A
2007-05-23 00:00:00+00:00,1220.0,A,06294000,1220.0,A
2007-05-24 00:00:00+00:00,1160.0,A,06294000,1160.0,A
2007-05-25 00:00:00+00:00,973.0,A,06294000,973.0,A
2007-05-26 00:00:00+00:00,799.0,A,06294000,799.0,A
2007-05-27 00:00:00+00:00,692.0,A,06294000,692.0,A
2007-05-28 00:00:00+00:00,624.0,A,06294000,624.0,A
2007-05-29 00:00:00+00:00,630.0,A,06294000,630.0,A
2007-05-30 00:00:00+00:00,794.0,A,06294000,794.0,A
2007-05-31 00:00:00+00:00,900.0,A,06294000,900.0,A
2007-06-01 00:00:00+00:00,1220.0,A,06294000,1220.0,A
2007-06-02 00:00:00+00:00,2070.0,A,06294000,2070.0,A
2007-06-03 00:00:00+00:00,2550.0,A,06294000,2550.0,A
2007-06-04 00:00:00+00:00,2360.0,A,06294000,2360.0,A
2007-06-05 00:00:00+00:00,1950.0,A,06294000,1950.0,A
2007-06-06 00:00:00+00:00,1770.0,A,06294000,1770.0,A
2007-06-07 00:00:00+00:00,1920.0,A,06294000,1920.0,A
2007-06-08 00:00:00+00:00,2480.0,A,06294000,2480.0,A
2007-06-09 00:00:00+00:00,3340.0,A,06294000,3340.0,A
2007-06-10 00:00:00+00:00,4320.0,A,06294000,4320.0,A
2007-06-11 00:00:00+00:00,3700.0,A,06294000,3700.0,A
2007-06-12 00:00:00+00:00,3070.0,A,06294000,3070.0,A
2007-06-13 00:00:00+00:00,2710.0,A,06294000,2710.0,A
2007-06-14 00:00:00+00:00,2480.0,A,06294000,2480.0,A
2007-06-15 00:00:00+00:00,2270.0,A,06294000,2270.0,A
2007-06-16 00:00:00+00:00,2120.0,A,06294000,2120.0,A
2007-06-17 00:00:00+00:00,2020.0,A,06294000,2020.0,A
2007-06-18 00:00:00+00:00,1920.0,A,06294000,1920.0,A
2007-06-19 00:00:00+00:00,1820.0,A,06294000,1820.0,A
2007-06-20 00:00:00+00:00,1630.0,A,06294000,1630.0,A
2007-06-21 00:00:00+00:00,1440.0,A,06294000,1440.0,A
2007-06-22 00:00:00+00:00,1300.0,A,06294000,1300.0,A
2007-06-23 00:00:00+00:00,1170.0,A,06294000,1170.0,A
2007-06-24 00:00:00+00:00,1080.0,A,06294000,1080.0,A
2007-06-25 00:00:00+00:00,1010.0,A,06294000,1010.0,A
2007-06-26 00:00:00+00:00,936.0,A,06294000,936.0,A
2007-06-27 00:00:00+00:00,850.0,A,06294000,850.0,A
2007-06-28 00:00:00+00:00,769.0,A,06294000,769.0,A
2007-06-29 00:00:00+00:00,690.0,A,06294000,690.0,A
2007-06-30 00:00:00+00:00,612.0,A,06294000,612.0,A
2007-07-01 00:00:00+00:00,579.0,A,06294000,579.0,A
2007-07-02 00:00:00+00:00,532.0,A,06294000,532.0,A
2007-07-03 00:00:00+00:00,493.0,A,06294000,493.0,A
2007-07-04 00:00:00+00:00,451.0,A,06294000,451.0,A
2007-07-05 00:00:00+00:00,401.0,A,06294000,401.0,A
2007-07-06 00:00:00+00:00,384.0,A,06294000,384.0,A
2007-07-07 00:00:00+00:00,360.0,A,06294000,360.0,A
2007-07-08 00:00:00+00:00,349.0,A,06294000,349.0,A
2007-07-09 00:00:00+00:00,326.0,A,06294000,326.0,A
2007-07-10 00:00:00+00:00,314.0,A,06294000,314.0,A
2007-07-11 00:00:00+00:00,299.0,A,06294000,299.0,A
2007-07-12 00:00:00+00:00,218.0,A,06294000,218.0,A
2007-07-13 00:00:00+00:00,228.0,A,06294000,228.0,A
2007-07-14 00:00:00+00:00,200.0,A,06294000,200.0,A
2007-07-15 00:00:00+00:00,186.0,A,06294000,186.0,A
2007-07-16 00:00:00+00:00,170.0,A,06294000,170.0,A
2007-07-17 00:00:00+00:00,156.0,A,06294000,156.0,A
2007-07-18 00:00:00+00:00,142.0,A,06294000,142.0,A
2007-07-19 00:00:00+00:00,135.0,A,06294000,135.0,A
2007-07-20 00:00:00+00:00,119.0,A,06294000,119.0,A
2007-07-21 00:00:00+00:00,106.0,A,06294000,106.0,A
