stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
FDC,D,3,SNOW WC,2011-6-21 00:00,2011-6-21 00:00,24.1, ,INCHES
FDC,D,3,SNOW WC,2011-6-22 00:00,2011-6-22 00:00,21.0, ,INCHES
FDC,D,3,SNOW WC,2011-6-23 00:00,2011-6-23 00:00,18.0, ,INCHES
FDC,D,3,SNOW WC,2011-6-24 00:00,2011-6-24 00:00,15.3, ,INCHES
FDC,D,3,SNOW WC,2011-6-25 00:00,2011-6-25 00:00,12.7, ,INCHES
FDC,D,3,SNOW WC,2011-6-26 00:00,2011-6-26 00:00,10.7, ,INCHES
FDC,D,3,SNOW WC,2011-6-27 00:00,2011-6-27 00:00,8.8, ,INCHES
FDC,D,3,SNOW WC,2011-6-28 00:00,2011-6-28 00:00,6.6, ,INCHES
FDC,D,3,SNOW WC,2011-6-29 00:00,2011-6-29 00:00,5.7, ,INCHES
FDC,D,3,SNOW WC,2011-6-30 00:00,2011-6-30 00:00,5.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-1 00:00,2011-7-1 00:00,3.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-2 00:00,2011-7-2 00:00,1.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-3 00:00,2011-7-3 00:00,0.8, ,INCHES
FDC,D,3,SNOW WC,2011-7-4 00:00,2011-7-4 00:00,0.6, ,INCHES
FDC,D,3,SNOW WC,2011-7-5 00:00,2011-7-5 00:00,0.4, ,INCHES
FDC,D,3,SNOW WC,2011-7-6 00:00,2011-7-6 00:00,0.2, ,INCHES
FDC,D,3,SNOW WC,2011-7-7 00:00,2011-7-7 00:00,0.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-8 00:00,2011-7-8 00:00,0.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-9 00:00,2011-7-9 00:00,-0.2, ,INCHES
FDC,D,3,SNOW WC,2011-7-10 00:00,2011-7-9 00:00,0.0, ,INCHES
FDC,D,3,SNOW WC,2011-7-11 00:00,2011-7-11 00:00,-0.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-12 00:00,2011-7-12 00:00,-0.1, ,INCHES
FDC,D,3,SNOW WC,2011-7-13 00:00,2011-7-13 00:00,0.0, ,INCHES
FDC,D,3,SNOW WC,2011-7-14 00:00,2011-7-14 00:00,-0.2, ,INCHES
FDC,D,3,SNOW WC,2011-7-15 00:00,2011-7-15 00:00,0.0, ,INCHES
FDC,D,3,SNOW WC,2011-7-16 00:00,2011-7-16 00:00,-0.1, ,INCHES
