datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1996-11-11 00:00:00+00:00,167.0,A,06294000,167.0,A
1996-11-12 00:00:00+00:00,171.0,A,06294000,171.0,A
1996-11-13 00:00:00+00:00,172.0,A,06294000,172.0,A
1996-11-14 00:00:00+00:00,170.0,A,06294000,170.0,A
1996-11-15 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1996-11-16 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-11-17 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-11-18 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-11-19 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-11-20 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-11-21 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-11-22 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-11-23 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1996-11-24 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-11-25 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-11-26 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-11-27 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-11-28 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1996-11-29 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
1996-11-30 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
1996-12-01 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1996-12-02 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1996-12-03 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1996-12-04 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1996-12-05 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-12-06 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1996-12-07 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-12-08 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-12-09 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1996-12-10 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
1996-12-11 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1996-12-12 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-12-13 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-12-14 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1996-12-15 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1996-12-16 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1996-12-17 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-12-18 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-12-19 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-12-20 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1996-12-21 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-12-22 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-12-23 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-12-24 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1996-12-25 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1996-12-26 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
1996-12-27 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1996-12-28 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
1996-12-29 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-12-30 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-12-31 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-01-01 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1997-01-02 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1997-01-03 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-01-04 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-01-05 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1997-01-06 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1997-01-07 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1997-01-08 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-01-09 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-01-10 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-01-11 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1997-01-12 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1997-01-13 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1997-01-14 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1997-01-15 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-01-16 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-01-17 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-01-18 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1997-01-19 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1997-01-20 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1997-01-21 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1997-01-22 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-01-23 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1997-01-24 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-01-25 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1997-01-26 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-01-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-01-28 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-01-29 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1997-01-30 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-01-31 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-02-01 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1997-02-02 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1997-02-03 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-04 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-07 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-08 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-09 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-10 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-11 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-12 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-13 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-02-14 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
1997-02-15 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-16 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-17 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-18 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-19 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-20 00:00:00+00:00,105.0,"A, e",06294000,105.0,"A, e"
1997-02-21 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-22 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-23 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-24 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
1997-02-25 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-02-26 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1997-02-27 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1997-02-28 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-01 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-02 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-03 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
1997-03-04 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-03-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-03-07 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-03-08 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-09 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-10 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-11 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-12 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1997-03-13 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1997-03-14 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1997-03-15 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1997-03-16 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1997-03-17 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
1997-03-18 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
1997-03-19 00:00:00+00:00,800.0,"A, e",06294000,800.0,"A, e"
1997-03-20 00:00:00+00:00,1000.0,"A, e",06294000,1000.0,"A, e"
1997-03-21 00:00:00+00:00,900.0,"A, e",06294000,900.0,"A, e"
1997-03-22 00:00:00+00:00,800.0,"A, e",06294000,800.0,"A, e"
1997-03-23 00:00:00+00:00,500.0,"A, e",06294000,500.0,"A, e"
1997-03-24 00:00:00+00:00,450.0,"A, e",06294000,450.0,"A, e"
1997-03-25 00:00:00+00:00,441.0,A,06294000,441.0,A
1997-03-26 00:00:00+00:00,419.0,A,06294000,419.0,A
1997-03-27 00:00:00+00:00,370.0,A,06294000,370.0,A
1997-03-28 00:00:00+00:00,379.0,A,06294000,379.0,A
1997-03-29 00:00:00+00:00,426.0,A,06294000,426.0,A
1997-03-30 00:00:00+00:00,377.0,A,06294000,377.0,A
1997-03-31 00:00:00+00:00,324.0,A,06294000,324.0,A
1997-04-01 00:00:00+00:00,306.0,A,06294000,306.0,A
1997-04-02 00:00:00+00:00,299.0,A,06294000,299.0,A
1997-04-03 00:00:00+00:00,317.0,A,06294000,317.0,A
1997-04-04 00:00:00+00:00,303.0,A,06294000,303.0,A
1997-04-05 00:00:00+00:00,311.0,A,06294000,311.0,A
1997-04-06 00:00:00+00:00,295.0,A,06294000,295.0,A
1997-04-07 00:00:00+00:00,251.0,A,06294000,251.0,A
1997-04-08 00:00:00+00:00,253.0,A,06294000,253.0,A
1997-04-09 00:00:00+00:00,282.0,A,06294000,282.0,A
1997-04-10 00:00:00+00:00,292.0,A,06294000,292.0,A
1997-04-11 00:00:00+00:00,289.0,A,06294000,289.0,A
1997-04-12 00:00:00+00:00,280.0,A,06294000,280.0,A
1997-04-13 00:00:00+00:00,274.0,A,06294000,274.0,A
1997-04-14 00:00:00+00:00,302.0,A,06294000,302.0,A
1997-04-15 00:00:00+00:00,438.0,A,06294000,438.0,A
1997-04-16 00:00:00+00:00,731.0,A,06294000,731.0,A
1997-04-17 00:00:00+00:00,847.0,A,06294000,847.0,A
1997-04-18 00:00:00+00:00,930.0,A,06294000,930.0,A
1997-04-19 00:00:00+00:00,855.0,A,06294000,855.0,A
1997-04-20 00:00:00+00:00,744.0,A,06294000,744.0,A
1997-04-21 00:00:00+00:00,641.0,A,06294000,641.0,A
1997-04-22 00:00:00+00:00,564.0,A,06294000,564.0,A
1997-04-23 00:00:00+00:00,487.0,A,06294000,487.0,A
1997-04-24 00:00:00+00:00,425.0,A,06294000,425.0,A
1997-04-25 00:00:00+00:00,397.0,A,06294000,397.0,A
1997-04-26 00:00:00+00:00,382.0,A,06294000,382.0,A
1997-04-27 00:00:00+00:00,377.0,A,06294000,377.0,A
1997-04-28 00:00:00+00:00,369.0,A,06294000,369.0,A
1997-04-29 00:00:00+00:00,352.0,A,06294000,352.0,A
1997-04-30 00:00:00+00:00,354.0,A,06294000,354.0,A
1997-05-01 00:00:00+00:00,407.0,A,06294000,407.0,A
1997-05-02 00:00:00+00:00,431.0,A,06294000,431.0,A
1997-05-03 00:00:00+00:00,805.0,A,06294000,805.0,A
1997-05-04 00:00:00+00:00,669.0,A,06294000,669.0,A
1997-05-05 00:00:00+00:00,504.0,A,06294000,504.0,A
1997-05-06 00:00:00+00:00,443.0,A,06294000,443.0,A
1997-05-07 00:00:00+00:00,426.0,A,06294000,426.0,A
1997-05-08 00:00:00+00:00,430.0,A,06294000,430.0,A
1997-05-09 00:00:00+00:00,440.0,A,06294000,440.0,A
1997-05-10 00:00:00+00:00,424.0,A,06294000,424.0,A
1997-05-11 00:00:00+00:00,426.0,A,06294000,426.0,A
1997-05-12 00:00:00+00:00,442.0,A,06294000,442.0,A
1997-05-13 00:00:00+00:00,466.0,A,06294000,466.0,A
1997-05-14 00:00:00+00:00,479.0,A,06294000,479.0,A
1997-05-15 00:00:00+00:00,490.0,"A, e",06294000,490.0,"A, e"
1997-05-16 00:00:00+00:00,507.0,A,06294000,507.0,A
1997-05-17 00:00:00+00:00,548.0,A,06294000,548.0,A
1997-05-18 00:00:00+00:00,666.0,A,06294000,666.0,A
1997-05-19 00:00:00+00:00,858.0,A,06294000,858.0,A
1997-05-20 00:00:00+00:00,909.0,A,06294000,909.0,A
1997-05-21 00:00:00+00:00,809.0,"A, e",06294000,809.0,"A, e"
1997-05-22 00:00:00+00:00,753.0,"A, e",06294000,753.0,"A, e"
1997-05-23 00:00:00+00:00,805.0,A,06294000,805.0,A
1997-05-24 00:00:00+00:00,901.0,"A, e",06294000,901.0,"A, e"
1997-05-25 00:00:00+00:00,1010.0,"A, e",06294000,1010.0,"A, e"
1997-05-26 00:00:00+00:00,1120.0,"A, e",06294000,1120.0,"A, e"
1997-05-27 00:00:00+00:00,1350.0,A,06294000,1350.0,A
1997-05-28 00:00:00+00:00,1320.0,A,06294000,1320.0,A
1997-05-29 00:00:00+00:00,1280.0,A,06294000,1280.0,A
1997-05-30 00:00:00+00:00,1170.0,A,06294000,1170.0,A
1997-05-31 00:00:00+00:00,1120.0,A,06294000,1120.0,A
1997-06-01 00:00:00+00:00,1160.0,A,06294000,1160.0,A
1997-06-02 00:00:00+00:00,1400.0,A,06294000,1400.0,A
1997-06-03 00:00:00+00:00,1640.0,A,06294000,1640.0,A
1997-06-04 00:00:00+00:00,1630.0,A,06294000,1630.0,A
1997-06-05 00:00:00+00:00,1570.0,A,06294000,1570.0,A
1997-06-06 00:00:00+00:00,1590.0,A,06294000,1590.0,A
1997-06-07 00:00:00+00:00,1630.0,A,06294000,1630.0,A
1997-06-08 00:00:00+00:00,1800.0,A,06294000,1800.0,A
1997-06-09 00:00:00+00:00,1940.0,A,06294000,1940.0,A
1997-06-10 00:00:00+00:00,1820.0,A,06294000,1820.0,A
1997-06-11 00:00:00+00:00,1680.0,"A, e",06294000,1680.0,"A, e"
1997-06-12 00:00:00+00:00,1630.0,"A, e",06294000,1630.0,"A, e"
1997-06-13 00:00:00+00:00,1610.0,"A, e",06294000,1610.0,"A, e"
1997-06-14 00:00:00+00:00,1510.0,A,06294000,1510.0,A
1997-06-15 00:00:00+00:00,1350.0,A,06294000,1350.0,A
1997-06-16 00:00:00+00:00,1390.0,A,06294000,1390.0,A
1997-06-17 00:00:00+00:00,1580.0,A,06294000,1580.0,A
1997-06-18 00:00:00+00:00,1460.0,A,06294000,1460.0,A
1997-06-19 00:00:00+00:00,1370.0,A,06294000,1370.0,A
1997-06-20 00:00:00+00:00,1250.0,A,06294000,1250.0,A
1997-06-21 00:00:00+00:00,1130.0,A,06294000,1130.0,A
1997-06-22 00:00:00+00:00,1010.0,A,06294000,1010.0,A
1997-06-23 00:00:00+00:00,900.0,A,06294000,900.0,A
1997-06-24 00:00:00+00:00,822.0,A,06294000,822.0,A
1997-06-25 00:00:00+00:00,770.0,A,06294000,770.0,A
1997-06-26 00:00:00+00:00,826.0,A,06294000,826.0,A
1997-06-27 00:00:00+00:00,639.0,A,06294000,639.0,A
1997-06-28 00:00:00+00:00,589.0,A,06294000,589.0,A
1997-06-29 00:00:00+00:00,563.0,A,06294000,563.0,A
1997-06-30 00:00:00+00:00,525.0,A,06294000,525.0,A
1997-07-01 00:00:00+00:00,545.0,A,06294000,545.0,A
1997-07-02 00:00:00+00:00,544.0,A,06294000,544.0,A
1997-07-03 00:00:00+00:00,547.0,A,06294000,547.0,A
1997-07-04 00:00:00+00:00,512.0,A,06294000,512.0,A
1997-07-05 00:00:00+00:00,495.0,A,06294000,495.0,A
1997-07-06 00:00:00+00:00,449.0,A,06294000,449.0,A
1997-07-07 00:00:00+00:00,428.0,A,06294000,428.0,A
1997-07-08 00:00:00+00:00,408.0,A,06294000,408.0,A
1997-07-09 00:00:00+00:00,367.0,A,06294000,367.0,A
1997-07-10 00:00:00+00:00,312.0,A,06294000,312.0,A
1997-07-11 00:00:00+00:00,328.0,A,06294000,328.0,A
1997-07-12 00:00:00+00:00,354.0,A,06294000,354.0,A
1997-07-13 00:00:00+00:00,390.0,A,06294000,390.0,A
1997-07-14 00:00:00+00:00,407.0,A,06294000,407.0,A
1997-07-15 00:00:00+00:00,448.0,A,06294000,448.0,A
1997-07-16 00:00:00+00:00,383.0,A,06294000,383.0,A
1997-07-17 00:00:00+00:00,346.0,A,06294000,346.0,A
1997-07-18 00:00:00+00:00,332.0,A,06294000,332.0,A
1997-07-19 00:00:00+00:00,341.0,A,06294000,341.0,A
1997-07-20 00:00:00+00:00,349.0,A,06294000,349.0,A
1997-07-21 00:00:00+00:00,579.0,A,06294000,579.0,A
