date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2007-12-09,7.3,29.0,4.5
2007-12-10,7.3,26.0,4.5
2007-12-11,7.4,26.0,4.5
2007-12-12,7.4,25.0,4.5
2007-12-13,7.4,25.0,4.5
2007-12-14,7.4,25.0,4.5
2007-12-15,7.4,24.0,4.5
2007-12-16,7.5,25.0,4.6
2007-12-17,7.5,26.0,4.7
2007-12-18,7.5,26.0,4.8
2007-12-19,7.6,27.0,4.9
2007-12-20,8.3,34.0,5.4
2007-12-21,8.4,32.0,5.4
2007-12-22,8.4,31.0,5.7
2007-12-23,8.6,31.0,5.9
2007-12-24,9.0,33.0,6.1
2007-12-25,9.1,32.0,6.1
2007-12-26,9.1,32.0,6.1
2007-12-27,9.2,32.0,6.1
2007-12-28,9.2,32.0,6.2
2007-12-29,9.4,32.0,6.4
2007-12-30,9.7,34.0,6.6
2007-12-31,9.8,34.0,6.6
2008-01-01,9.8,33.0,6.8
2008-01-02,9.8,32.0,6.9
2008-01-03,9.8,32.0,6.9
2008-01-04,10.1,34.0,7.2
2008-01-05,11.1,43.0,8.3
2008-01-06,11.6,47.0,8.7
2008-01-07,11.6,45.0,8.8
2008-01-08,11.9,46.0,9.2
2008-01-09,12.2,49.0,9.4
2008-01-10,12.3,47.0,9.6
2008-01-11,12.9,52.0,10.2
2008-01-12,13.0,50.0,10.2
2008-01-13,13.1,48.0,10.2
2008-01-14,13.1,47.0,10.2
2008-01-15,13.1,47.0,10.2
2008-01-16,13.1,46.0,10.2
2008-01-17,13.2,47.0,10.5
2008-01-18,13.4,47.0,10.5
2008-01-19,13.4,45.0,10.7
2008-01-20,13.4,47.0,10.8
2008-01-21,13.9,48.0,11.0
2008-01-22,13.9,48.0,11.0
2008-01-23,13.9,47.0,11.0
2008-01-24,14.2,51.0,11.3
2008-01-25,14.4,52.0,11.5
2008-01-26,14.4,50.0,11.6
2008-01-27,14.8,54.0,12.2
2008-01-28,15.2,58.0,12.6
2008-01-29,15.4,57.0,12.9
2008-01-30,15.8,57.0,13.1
2008-01-31,16.4,65.0,13.9
2008-02-01,16.7,65.0,14.1
2008-02-02,16.7,63.0,14.2
2008-02-03,17.3,65.0,14.8
2008-02-04,17.3,63.0,14.8
2008-02-05,17.3,61.0,14.9
2008-02-06,17.6,63.0,15.1
2008-02-07,18.3,69.0,16.0
2008-02-08,18.4,66.0,16.1
2008-02-09,18.4,64.0,16.1
2008-02-10,18.4,63.0,16.2
2008-02-11,18.4,62.0,16.2
2008-02-12,18.4,62.0,16.2
2008-02-13,18.6,65.0,16.5
2008-02-14,19.0,65.0,16.5
2008-02-15,19.0,63.0,16.5
2008-02-16,19.0,62.0,16.6
2008-02-17,19.1,62.0,16.7
2008-02-18,19.1,61.0,16.7
2008-02-19,19.1,60.0,16.7
2008-02-20,19.1,61.0,16.9
2008-02-21,19.2,62.0,17.0
2008-02-22,19.4,65.0,17.2
2008-02-23,19.4,63.0,17.2
2008-02-24,20.5,73.0,18.5
2008-02-25,20.5,74.0,18.8
2008-02-26,20.8,72.0,18.9
2008-02-27,20.8,69.0,18.9
2008-02-28,20.8,68.0,18.9
2008-02-29,20.8,67.0,18.9
2008-03-01,20.8,68.0,19.0
2008-03-02,21.0,68.0,19.1
2008-03-03,21.3,66.0,19.3
2008-03-04,21.3,67.0,19.3
2008-03-05,21.4,67.0,19.3
2008-03-06,21.5,66.0,19.4
2008-03-07,21.5,65.0,19.5
2008-03-08,21.6,67.0,19.6
2008-03-09,21.7,66.0,19.6
2008-03-10,21.7,65.0,19.6
2008-03-11,21.7,65.0,19.7
2008-03-12,21.7,64.0,19.7
2008-03-13,22.2,71.0,20.3
2008-03-14,22.2,70.0,20.3
2008-03-15,22.4,71.0,20.5
2008-03-16,22.4,69.0,20.5
2008-03-17,22.4,68.0,20.5
2008-03-18,22.6,68.0,20.6
2008-03-19,22.6,67.0,20.6
2008-03-20,22.8,68.0,20.8
2008-03-21,22.8,68.0,20.8
2008-03-22,22.8,67.0,20.8
2008-03-23,22.8,66.0,20.8
2008-03-24,22.8,66.0,20.8
2008-03-25,22.8,65.0,20.8
2008-03-26,22.8,66.0,20.8
2008-03-27,22.8,67.0,20.8
2008-03-28,23.2,68.0,21.2
2008-03-29,23.5,70.0,21.5
2008-03-30,24.0,76.0,22.1
2008-03-31,24.0,76.0,22.1
2008-04-01,24.3,76.0,22.4
2008-04-02,24.6,78.0,22.7
2008-04-03,24.6,76.0,22.7
2008-04-04,24.6,74.0,22.8
2008-04-05,24.6,74.0,22.8
2008-04-06,24.9,76.0,23.2
2008-04-07,24.9,76.0,23.2
2008-04-08,25.2,77.0,23.5
2008-04-09,25.4,77.0,23.7
2008-04-10,25.4,77.0,23.7
2008-04-11,25.4,77.0,23.8
2008-04-12,25.4,75.0,23.9
2008-04-13,25.4,72.0,23.9
2008-04-14,25.4,69.0,23.9
2008-04-15,25.4,69.0,23.9
2008-04-16,25.4,69.0,23.9
2008-04-17,25.4,68.0,23.9
2008-04-18,25.4,67.0,23.8
2008-04-19,25.4,66.0,23.6
2008-04-20,25.4,66.0,23.6
2008-04-21,25.5,66.0,23.5
2008-04-22,25.5,65.0,23.2
2008-04-23,25.5,64.0,23.3
2008-04-24,25.8,68.0,23.6
2008-04-25,25.8,66.0,23.6
2008-04-26,25.8,65.0,23.6
2008-04-27,25.8,65.0,23.6
2008-04-28,25.8,63.0,23.6
2008-04-29,26.0,65.0,23.6
2008-04-30,26.0,63.0,23.4
2008-05-01,26.1,63.0,23.4
2008-05-02,26.2,62.0,23.6
2008-05-03,26.2,60.0,23.6
2008-05-04,26.2,59.0,23.6
2008-05-05,26.2,58.0,23.5
2008-05-06,26.2,56.0,23.2
2008-05-07,26.5,58.0,22.7
2008-05-08,26.5,56.0,23.0
2008-05-09,26.7,57.0,23.0
2008-05-10,26.7,56.0,23.0
2008-05-11,26.7,53.0,22.1
2008-05-12,27.0,56.0,22.4
2008-05-13,27.0,54.0,22.4
2008-05-14,27.2,54.0,22.1
2008-05-15,27.3,54.0,22.4
2008-05-16,27.3,51.0,21.7
2008-05-17,27.3,49.0,20.1
2008-05-18,27.3,46.0,19.2
2008-05-19,27.3,43.0,18.3
2008-05-20,27.4,40.0,17.7
2008-05-21,28.1,48.0,18.1
2008-05-22,28.5,47.0,18.6
2008-05-23,29.1,50.0,19.2
2008-05-24,29.1,50.0,19.2
2008-05-25,29.1,48.0,19.2
2008-05-26,29.6,52.0,19.6
2008-05-27,29.7,49.0,19.3
2008-05-28,29.7,46.0,19.0
2008-05-29,29.7,45.0,18.9
2008-05-30,29.7,44.0,18.8
2008-05-31,29.7,42.0,18.3
2008-06-01,29.7,40.0,17.4
2008-06-02,29.7,39.0,16.8
2008-06-03,29.8,37.0,16.3
2008-06-04,30.4,41.0,16.6
2008-06-05,30.4,38.0,16.5
2008-06-06,30.4,37.0,16.1
2008-06-07,30.5,37.0,16.1
2008-06-08,30.5,35.0,15.7
2008-06-09,30.5,32.0,14.5
2008-06-10,30.5,30.0,13.7
2008-06-11,30.6,31.0,13.6
2008-06-12,30.6,29.0,13.9
2008-06-13,30.6,27.0,12.6
2008-06-14,30.6,25.0,10.7
2008-06-15,30.6,22.0,9.2
2008-06-16,30.6,20.0,7.7
2008-06-17,30.6,17.0,6.2
2008-06-18,30.6,14.0,4.7
2008-06-19,30.6,11.0,3.2
2008-06-20,30.6,8.0,1.9
2008-06-21,30.6,3.0,0.5
2008-06-22,30.6,0.0,0.0
2008-06-23,30.6,0.0,0.0
2008-06-24,30.6,0.0,0.0
2008-06-25,30.6,0.0,0.0
2008-06-26,30.6,0.0,0.0
2008-06-27,30.6,0.0,0.0
2008-06-28,30.6,0.0,0.0
2008-06-29,30.6,0.0,0.0
2008-06-30,30.6,0.0,0.0
2008-07-01,30.9,0.0,0.0
2008-07-02,30.9,0.0,0.0
2008-07-03,30.9,0.0,0.0
2008-07-04,30.9,0.0,0.0
2008-07-05,30.9,0.0,0.0
2008-07-06,30.9,0.0,0.0
2008-07-07,30.9,0.0,0.0
2008-07-08,30.9,0.0,0.0
2008-07-09,30.9,0.0,0.0
2008-07-10,30.9,0.0,0.0
2008-07-11,30.9,0.0,0.0
2008-07-12,30.9,0.0,0.0
2008-07-13,30.9,0.0,0.0
2008-07-14,30.9,0.0,0.0
2008-07-15,30.9,0.0,0.0
2008-07-16,30.9,0.0,0.0
2008-07-17,30.9,0.0,0.0
2008-07-18,30.9,0.0,0.0
2008-07-19,30.9,0.0,0.0
2008-07-20,30.9,0.0,0.0
2008-07-21,30.9,0.0,0.0
