datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2002-11-16 00:00:00+00:00,99.0,A,06294000,99.0,A
2002-11-17 00:00:00+00:00,99.0,A,06294000,99.0,A
2002-11-18 00:00:00+00:00,97.0,A,06294000,97.0,A
2002-11-19 00:00:00+00:00,97.0,A,06294000,97.0,A
2002-11-20 00:00:00+00:00,95.0,A,06294000,95.0,A
2002-11-21 00:00:00+00:00,97.0,A,06294000,97.0,A
2002-11-22 00:00:00+00:00,96.0,A,06294000,96.0,A
2002-11-23 00:00:00+00:00,95.0,A,06294000,95.0,A
2002-11-24 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2002-11-25 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-11-26 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-11-27 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-11-28 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2002-11-29 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-11-30 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-01 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-02 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2002-12-03 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-04 00:00:00+00:00,50.0,"A, e",06294000,50.0,"A, e"
2002-12-05 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
2002-12-06 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-07 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-08 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-09 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-10 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
2002-12-11 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
2002-12-12 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
2002-12-13 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-14 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-15 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2002-12-16 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-17 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2002-12-18 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-19 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2002-12-20 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-21 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-22 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
2002-12-23 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-24 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-25 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-26 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-27 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
2002-12-28 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2002-12-29 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2002-12-30 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2002-12-31 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-01-01 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-01-02 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2003-01-03 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2003-01-04 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-05 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-01-07 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-08 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-09 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-10 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-11 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-12 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2003-01-13 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-14 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-15 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-16 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-17 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-18 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-19 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-20 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-21 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2003-01-22 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2003-01-23 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-24 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-25 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
2003-01-26 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2003-01-27 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
2003-01-28 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-29 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
2003-01-30 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-01-31 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-01 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-02 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-03 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-04 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-05 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-07 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-08 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-09 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-10 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-11 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-12 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-13 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-14 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-15 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-16 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-17 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2003-02-18 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-19 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-02-20 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-21 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-22 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-02-23 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-24 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-02-25 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-02-26 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2003-02-27 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2003-02-28 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-01 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-03-02 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-03-03 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-04 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-05 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-06 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
2003-03-07 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-08 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
2003-03-09 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2003-03-10 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2003-03-11 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2003-03-12 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2003-03-13 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2003-03-14 00:00:00+00:00,300.0,"A, e",06294000,300.0,"A, e"
2003-03-15 00:00:00+00:00,700.0,"A, e",06294000,700.0,"A, e"
2003-03-16 00:00:00+00:00,650.0,"A, e",06294000,650.0,"A, e"
2003-03-17 00:00:00+00:00,600.0,"A, e",06294000,600.0,"A, e"
2003-03-18 00:00:00+00:00,538.0,A,06294000,538.0,A
2003-03-19 00:00:00+00:00,471.0,A,06294000,471.0,A
2003-03-20 00:00:00+00:00,386.0,A,06294000,386.0,A
2003-03-21 00:00:00+00:00,298.0,A,06294000,298.0,A
2003-03-22 00:00:00+00:00,269.0,A,06294000,269.0,A
2003-03-23 00:00:00+00:00,257.0,A,06294000,257.0,A
2003-03-24 00:00:00+00:00,277.0,A,06294000,277.0,A
2003-03-25 00:00:00+00:00,331.0,A,06294000,331.0,A
2003-03-26 00:00:00+00:00,278.0,A,06294000,278.0,A
2003-03-27 00:00:00+00:00,233.0,A,06294000,233.0,A
2003-03-28 00:00:00+00:00,214.0,A,06294000,214.0,A
2003-03-29 00:00:00+00:00,206.0,A,06294000,206.0,A
2003-03-30 00:00:00+00:00,195.0,A,06294000,195.0,A
2003-03-31 00:00:00+00:00,184.0,A,06294000,184.0,A
2003-04-01 00:00:00+00:00,180.0,A,06294000,180.0,A
2003-04-02 00:00:00+00:00,188.0,A,06294000,188.0,A
2003-04-03 00:00:00+00:00,199.0,A,06294000,199.0,A
2003-04-04 00:00:00+00:00,193.0,A,06294000,193.0,A
2003-04-05 00:00:00+00:00,185.0,A,06294000,185.0,A
2003-04-06 00:00:00+00:00,175.0,A,06294000,175.0,A
2003-04-07 00:00:00+00:00,166.0,A,06294000,166.0,A
2003-04-08 00:00:00+00:00,161.0,A,06294000,161.0,A
2003-04-09 00:00:00+00:00,159.0,A,06294000,159.0,A
2003-04-10 00:00:00+00:00,154.0,A,06294000,154.0,A
2003-04-11 00:00:00+00:00,151.0,A,06294000,151.0,A
2003-04-12 00:00:00+00:00,150.0,A,06294000,150.0,A
2003-04-13 00:00:00+00:00,154.0,A,06294000,154.0,A
2003-04-14 00:00:00+00:00,154.0,A,06294000,154.0,A
2003-04-15 00:00:00+00:00,158.0,A,06294000,158.0,A
2003-04-16 00:00:00+00:00,164.0,A,06294000,164.0,A
2003-04-17 00:00:00+00:00,168.0,A,06294000,168.0,A
2003-04-18 00:00:00+00:00,172.0,A,06294000,172.0,A
2003-04-19 00:00:00+00:00,170.0,A,06294000,170.0,A
2003-04-20 00:00:00+00:00,171.0,A,06294000,171.0,A
2003-04-21 00:00:00+00:00,176.0,A,06294000,176.0,A
2003-04-22 00:00:00+00:00,168.0,A,06294000,168.0,A
2003-04-23 00:00:00+00:00,162.0,A,06294000,162.0,A
2003-04-24 00:00:00+00:00,174.0,A,06294000,174.0,A
2003-04-25 00:00:00+00:00,185.0,A,06294000,185.0,A
2003-04-26 00:00:00+00:00,214.0,A,06294000,214.0,A
2003-04-27 00:00:00+00:00,212.0,A,06294000,212.0,A
2003-04-28 00:00:00+00:00,220.0,A,06294000,220.0,A
2003-04-29 00:00:00+00:00,216.0,A,06294000,216.0,A
2003-04-30 00:00:00+00:00,220.0,A,06294000,220.0,A
2003-05-01 00:00:00+00:00,230.0,A,06294000,230.0,A
2003-05-02 00:00:00+00:00,324.0,A,06294000,324.0,A
2003-05-03 00:00:00+00:00,379.0,A,06294000,379.0,A
2003-05-04 00:00:00+00:00,343.0,A,06294000,343.0,A
2003-05-05 00:00:00+00:00,345.0,A,06294000,345.0,A
2003-05-06 00:00:00+00:00,329.0,A,06294000,329.0,A
2003-05-07 00:00:00+00:00,308.0,A,06294000,308.0,A
2003-05-08 00:00:00+00:00,290.0,A,06294000,290.0,A
2003-05-09 00:00:00+00:00,306.0,A,06294000,306.0,A
2003-05-10 00:00:00+00:00,442.0,A,06294000,442.0,A
2003-05-11 00:00:00+00:00,570.0,A,06294000,570.0,A
2003-05-12 00:00:00+00:00,656.0,A,06294000,656.0,A
2003-05-13 00:00:00+00:00,574.0,A,06294000,574.0,A
2003-05-14 00:00:00+00:00,414.0,A,06294000,414.0,A
2003-05-15 00:00:00+00:00,346.0,A,06294000,346.0,A
2003-05-16 00:00:00+00:00,332.0,A,06294000,332.0,A
2003-05-17 00:00:00+00:00,344.0,A,06294000,344.0,A
2003-05-18 00:00:00+00:00,377.0,A,06294000,377.0,A
2003-05-19 00:00:00+00:00,415.0,A,06294000,415.0,A
2003-05-20 00:00:00+00:00,422.0,A,06294000,422.0,A
2003-05-21 00:00:00+00:00,381.0,A,06294000,381.0,A
2003-05-22 00:00:00+00:00,371.0,A,06294000,371.0,A
2003-05-23 00:00:00+00:00,367.0,A,06294000,367.0,A
2003-05-24 00:00:00+00:00,386.0,A,06294000,386.0,A
2003-05-25 00:00:00+00:00,457.0,A,06294000,457.0,A
2003-05-26 00:00:00+00:00,583.0,A,06294000,583.0,A
2003-05-27 00:00:00+00:00,767.0,A,06294000,767.0,A
2003-05-28 00:00:00+00:00,891.0,A,06294000,891.0,A
2003-05-29 00:00:00+00:00,1010.0,A,06294000,1010.0,A
2003-05-30 00:00:00+00:00,1050.0,A,06294000,1050.0,A
2003-05-31 00:00:00+00:00,1140.0,A,06294000,1140.0,A
2003-06-01 00:00:00+00:00,1220.0,A,06294000,1220.0,A
2003-06-02 00:00:00+00:00,1220.0,A,06294000,1220.0,A
2003-06-03 00:00:00+00:00,1110.0,A,06294000,1110.0,A
2003-06-04 00:00:00+00:00,913.0,A,06294000,913.0,A
2003-06-05 00:00:00+00:00,734.0,A,06294000,734.0,A
2003-06-06 00:00:00+00:00,646.0,A,06294000,646.0,A
2003-06-07 00:00:00+00:00,607.0,A,06294000,607.0,A
2003-06-08 00:00:00+00:00,598.0,A,06294000,598.0,A
2003-06-09 00:00:00+00:00,556.0,A,06294000,556.0,A
2003-06-10 00:00:00+00:00,514.0,A,06294000,514.0,A
2003-06-11 00:00:00+00:00,491.0,A,06294000,491.0,A
2003-06-12 00:00:00+00:00,483.0,A,06294000,483.0,A
2003-06-13 00:00:00+00:00,478.0,A,06294000,478.0,A
2003-06-14 00:00:00+00:00,451.0,A,06294000,451.0,A
2003-06-15 00:00:00+00:00,436.0,A,06294000,436.0,A
2003-06-16 00:00:00+00:00,419.0,A,06294000,419.0,A
2003-06-17 00:00:00+00:00,398.0,A,06294000,398.0,A
2003-06-18 00:00:00+00:00,386.0,A,06294000,386.0,A
2003-06-19 00:00:00+00:00,347.0,A,06294000,347.0,A
2003-06-20 00:00:00+00:00,343.0,A,06294000,343.0,A
2003-06-21 00:00:00+00:00,372.0,A,06294000,372.0,A
2003-06-22 00:00:00+00:00,376.0,A,06294000,376.0,A
2003-06-23 00:00:00+00:00,373.0,A,06294000,373.0,A
2003-06-24 00:00:00+00:00,349.0,A,06294000,349.0,A
2003-06-25 00:00:00+00:00,367.0,A,06294000,367.0,A
2003-06-26 00:00:00+00:00,386.0,A,06294000,386.0,A
2003-06-27 00:00:00+00:00,349.0,A,06294000,349.0,A
2003-06-28 00:00:00+00:00,322.0,A,06294000,322.0,A
2003-06-29 00:00:00+00:00,297.0,A,06294000,297.0,A
2003-06-30 00:00:00+00:00,278.0,A,06294000,278.0,A
2003-07-01 00:00:00+00:00,243.0,A,06294000,243.0,A
2003-07-02 00:00:00+00:00,203.0,A,06294000,203.0,A
2003-07-03 00:00:00+00:00,220.0,A,06294000,220.0,A
2003-07-04 00:00:00+00:00,183.0,A,06294000,183.0,A
2003-07-05 00:00:00+00:00,181.0,A,06294000,181.0,A
2003-07-06 00:00:00+00:00,181.0,A,06294000,181.0,A
2003-07-07 00:00:00+00:00,172.0,A,06294000,172.0,A
2003-07-08 00:00:00+00:00,164.0,A,06294000,164.0,A
2003-07-09 00:00:00+00:00,152.0,A,06294000,152.0,A
2003-07-10 00:00:00+00:00,131.0,A,06294000,131.0,A
2003-07-11 00:00:00+00:00,132.0,A,06294000,132.0,A
2003-07-12 00:00:00+00:00,117.0,A,06294000,117.0,A
2003-07-13 00:00:00+00:00,106.0,A,06294000,106.0,A
2003-07-14 00:00:00+00:00,106.0,A,06294000,106.0,A
2003-07-15 00:00:00+00:00,95.0,A,06294000,95.0,A
2003-07-16 00:00:00+00:00,85.0,A,06294000,85.0,A
2003-07-17 00:00:00+00:00,81.0,A,06294000,81.0,A
2003-07-18 00:00:00+00:00,85.0,A,06294000,85.0,A
2003-07-19 00:00:00+00:00,61.0,A,06294000,61.0,A
2003-07-20 00:00:00+00:00,61.0,A,06294000,61.0,A
2003-07-21 00:00:00+00:00,61.0,A,06294000,61.0,A
