datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2022-06-13 00:00:00+00:00,1270.0,A,06294000,1300.0,A
2022-06-14 00:00:00+00:00,1330.0,A,06294000,1360.0,A
2022-06-15 00:00:00+00:00,1220.0,A,06294000,1250.0,A
2022-06-16 00:00:00+00:00,1060.0,A,06294000,1090.0,A
2022-06-17 00:00:00+00:00,935.0,A,06294000,966.0,A
2022-06-18 00:00:00+00:00,880.0,A,06294000,910.0,A
2022-06-19 00:00:00+00:00,888.0,A,06294000,918.0,A
2022-06-20 00:00:00+00:00,949.0,A,06294000,981.0,A
2022-06-21 00:00:00+00:00,985.0,A,06294000,1020.0,A
2022-06-22 00:00:00+00:00,947.0,A,06294000,979.0,A
2022-06-23 00:00:00+00:00,803.0,A,06294000,834.0,A
2022-06-24 00:00:00+00:00,725.0,A,06294000,758.0,A
2022-06-25 00:00:00+00:00,697.0,A,06294000,731.0,A
2022-06-26 00:00:00+00:00,703.0,A,06294000,736.0,A
2022-06-27 00:00:00+00:00,631.0,A,06294000,664.0,A
2022-06-28 00:00:00+00:00,577.0,A,06294000,609.0,A
2022-06-29 00:00:00+00:00,530.0,A,06294000,557.0,A
2022-06-30 00:00:00+00:00,493.0,A,06294000,513.0,A
2022-07-01 00:00:00+00:00,453.0,A,06294000,468.0,A
2022-07-02 00:00:00+00:00,423.0,A,06294000,435.0,A
2022-07-03 00:00:00+00:00,401.0,A,06294000,410.0,A
2022-07-04 00:00:00+00:00,385.0,A,06294000,395.0,A
2022-07-05 00:00:00+00:00,363.0,A,06294000,372.0,A
2022-07-06 00:00:00+00:00,344.0,A,06294000,354.0,A
2022-07-07 00:00:00+00:00,326.0,A,06294000,336.0,A
2022-07-08 00:00:00+00:00,303.0,A,06294000,313.0,A
2022-07-09 00:00:00+00:00,275.0,A,06294000,286.0,A
2022-07-10 00:00:00+00:00,255.0,A,06294000,267.0,A
2022-07-11 00:00:00+00:00,238.0,A,06294000,248.0,A
2022-07-12 00:00:00+00:00,227.0,A,06294000,234.0,A
2022-07-13 00:00:00+00:00,195.0,A,06294000,200.0,A
2022-07-14 00:00:00+00:00,162.0,A,06294000,181.0,A
2022-07-15 00:00:00+00:00,149.0,A,06294000,181.0,A
2022-07-16 00:00:00+00:00,138.0,A,06294000,171.0,A
2022-07-17 00:00:00+00:00,127.0,A,06294000,162.0,A
2022-07-18 00:00:00+00:00,115.0,A,06294000,152.0,A
2022-07-19 00:00:00+00:00,97.2,A,06294000,136.0,A
2022-07-20 00:00:00+00:00,88.0,A,06294000,125.0,A
2022-07-21 00:00:00+00:00,73.2,A,06294000,111.0,A
