date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1997-12-19,7.0,28.0,8.0
1997-12-20,7.0,28.0,8.0
1997-12-21,7.2,29.0,8.2
1997-12-22,7.2,29.0,8.3
1997-12-23,7.2,27.0,8.3
1997-12-24,7.3,29.0,8.6
1997-12-25,7.3,27.0,8.6
1997-12-26,7.3,26.0,8.6
1997-12-27,7.3,25.0,8.6
1997-12-28,7.3,24.0,8.6
1997-12-29,7.3,24.0,8.7
1997-12-30,7.3,24.0,8.7
1997-12-31,7.3,24.0,8.7
1998-01-01,7.3,24.0,8.7
1998-01-02,7.3,24.0,8.7
1998-01-03,7.7,26.0,9.1
1998-01-04,8.8,31.0,10.3
1998-01-05,9.2,34.0,10.7
1998-01-06,9.2,35.0,10.7
1998-01-07,9.2,34.0,10.7
1998-01-08,9.2,33.0,10.7
1998-01-09,9.3,31.0,10.8
1998-01-10,9.4,31.0,10.9
1998-01-11,9.4,32.0,11.0
1998-01-12,9.5,31.0,11.0
1998-01-13,10.0,35.0,11.7
1998-01-14,10.1,35.0,11.7
1998-01-15,10.3,36.0,11.9
1998-01-16,10.4,36.0,12.0
1998-01-17,10.4,35.0,12.0
1998-01-18,10.4,35.0,12.0
1998-01-19,10.9,37.0,12.6
1998-01-20,10.9,37.0,12.6
1998-01-21,10.9,37.0,12.6
1998-01-22,10.9,37.0,12.6
1998-01-23,10.9,36.0,12.6
1998-01-24,10.9,36.0,12.6
1998-01-25,10.9,36.0,12.6
1998-01-26,10.9,32.0,12.6
1998-01-27,10.9,34.0,12.6
1998-01-28,11.0,33.0,12.7
1998-01-29,11.0,33.0,12.7
1998-01-30,11.1,34.0,12.8
1998-01-31,11.1,35.0,12.8
1998-02-01,11.2,33.0,12.9
1998-02-02,11.4,35.0,13.2
1998-02-03,11.5,33.0,13.2
1998-02-04,12.4,40.0,14.2
1998-02-05,12.4,39.0,14.2
1998-02-06,12.8,40.0,14.5
1998-02-07,13.3,42.0,15.0
1998-02-08,13.8,45.0,15.9
1998-02-09,13.9,51.0,16.3
1998-02-10,14.1,51.0,16.3
1998-02-11,14.5,50.0,16.3
1998-02-12,14.5,50.0,16.3
1998-02-13,14.6,49.0,16.5
1998-02-14,15.7,51.0,17.5
1998-02-15,17.0,62.0,19.2
1998-02-16,17.0,60.0,19.4
1998-02-17,17.1,57.0,19.5
1998-02-18,17.1,58.0,19.6
1998-02-19,17.2,56.0,19.6
1998-02-20,17.3,57.0,19.8
1998-02-21,17.3,54.0,19.8
1998-02-22,17.9,57.0,20.6
1998-02-23,18.5,60.0,21.5
1998-02-24,19.1,73.0,22.9
1998-02-25,19.3,72.0,22.9
1998-02-26,19.3,67.0,23.0
1998-02-27,19.3,70.0,23.0
1998-02-28,19.4,66.0,23.0
1998-03-01,19.6,66.0,23.0
1998-03-02,20.3,65.0,23.0
1998-03-03,20.3,64.0,23.0
1998-03-04,20.3,63.0,23.1
1998-03-05,20.4,60.0,23.2
1998-03-06,22.3,75.0,25.4
1998-03-07,22.3,75.0,25.9
1998-03-08,22.3,73.0,25.9
1998-03-09,22.3,71.0,25.9
1998-03-10,22.3,70.0,25.9
1998-03-11,22.3,69.0,25.9
1998-03-12,22.3,68.0,25.9
1998-03-13,22.7,70.0,26.4
1998-03-14,22.9,68.0,26.6
1998-03-15,22.9,68.0,26.6
1998-03-16,22.9,68.0,26.6
1998-03-17,23.2,70.0,27.0
1998-03-18,23.2,69.0,27.1
1998-03-19,23.2,68.0,27.1
1998-03-20,23.2,67.0,27.1
1998-03-21,23.2,65.0,27.0
1998-03-22,23.2,65.0,26.9
1998-03-23,23.2,62.0,26.7
1998-03-24,23.2,61.0,26.5
1998-03-25,23.2,60.0,26.4
1998-03-26,23.5,59.0,27.0
1998-03-27,25.2,68.0,28.7
1998-03-28,27.0,80.0,30.8
1998-03-29,27.5,82.0,31.4
1998-03-30,27.6,83.0,31.5
1998-03-31,27.6,80.0,31.5
1998-04-01,27.6,83.0,32.3
1998-04-02,27.6,84.0,32.7
1998-04-03,27.6,83.0,32.7
1998-04-04,29.3,85.0,33.5
1998-04-05,29.3,82.0,33.5
1998-04-06,29.5,82.0,33.7
1998-04-07,29.7,82.0,33.9
1998-04-08,29.7,82.0,33.9
1998-04-09,29.7,80.0,33.9
1998-04-10,29.7,78.0,33.9
1998-04-11,29.8,75.0,33.9
1998-04-12,30.4,79.0,34.8
1998-04-13,30.6,79.0,35.0
1998-04-14,31.1,82.0,35.7
1998-04-15,31.5,86.0,36.0
1998-04-16,31.6,86.0,36.3
1998-04-17,31.7,83.0,36.3
1998-04-18,31.7,82.0,36.3
1998-04-19,31.7,79.0,36.3
1998-04-20,31.7,78.0,34.4
1998-04-21,31.7,73.0,32.8
1998-04-22,31.7,72.0,32.4
1998-04-23,31.7,70.0,30.8
1998-04-24,31.8,67.0,31.0
1998-04-25,32.1,69.0,32.2
1998-04-26,32.2,67.0,32.7
1998-04-27,32.2,66.0,33.0
1998-04-28,32.2,64.0,33.0
1998-04-29,32.2,64.0,33.1
1998-04-30,32.2,63.0,32.0
1998-05-01,32.2,60.0,30.1
1998-05-02,32.2,58.0,29.1
1998-05-03,32.2,57.0,28.9
1998-05-04,32.2,56.0,29.5
1998-05-05,33.0,55.0,30.6
1998-05-06,33.3,60.0,31.1
1998-05-07,33.3,60.0,31.4
1998-05-08,33.5,59.0,31.8
1998-05-09,33.5,59.0,31.9
1998-05-10,33.5,58.0,31.1
1998-05-11,33.5,57.0,30.9
1998-05-12,33.5,57.0,31.2
1998-05-13,34.4,57.0,32.2
1998-05-14,34.5,60.0,32.4
1998-05-15,34.5,61.0,32.5
1998-05-16,34.5,59.0,31.9
1998-05-17,34.5,57.0,30.7
1998-05-18,34.5,56.0,30.3
1998-05-19,34.5,52.0,29.8
1998-05-20,35.2,49.0,30.2
1998-05-21,35.2,50.0,30.0
1998-05-22,35.2,50.0,30.1
1998-05-23,35.2,49.0,29.3
1998-05-24,35.2,46.0,28.2
1998-05-25,35.2,45.0,27.8
1998-05-26,35.2,45.0,27.7
1998-05-27,35.2,44.0,26.6
1998-05-28,35.2,43.0,25.9
1998-05-29,35.2,42.0,25.3
1998-05-30,35.2,40.0,24.6
1998-05-31,35.2,40.0,23.5
1998-06-01,35.2,38.0,22.6
1998-06-02,35.2,35.0,21.9
1998-06-03,35.3,33.0,21.4
1998-06-04,35.6,33.0,21.6
1998-06-05,35.6,32.0,21.2
1998-06-06,35.6,30.0,20.8
1998-06-07,35.6,29.0,20.5
1998-06-08,35.7,29.0,20.2
1998-06-09,35.9,29.0,20.3
1998-06-10,35.9,28.0,19.8
1998-06-11,36.0,28.0,19.6
1998-06-12,36.3,27.0,19.4
1998-06-13,36.4,27.0,19.1
1998-06-14,36.4,26.0,18.3
1998-06-15,36.4,25.0,17.2
1998-06-16,36.8,24.0,16.5
1998-06-17,36.9,24.0,15.9
1998-06-18,36.9,23.0,15.0
1998-06-19,36.9,22.0,13.6
1998-06-20,36.9,20.0,12.3
1998-06-21,36.9,18.0,11.0
1998-06-22,36.9,17.0,9.9
1998-06-23,36.9,16.0,8.7
1998-06-24,36.9,14.0,7.3
1998-06-25,36.9,10.0,5.7
1998-06-26,36.9,7.0,4.4
1998-06-27,36.9,5.0,3.0
1998-06-28,36.9,3.0,1.4
1998-06-29,36.9,1.0,0.1
1998-06-30,36.9,0.0,0.0
1998-07-01,36.9,0.0,0.0
1998-07-02,36.9,0.0,0.0
1998-07-03,36.9,0.0,0.0
1998-07-04,36.9,0.0,0.0
1998-07-05,37.8,0.0,0.0
1998-07-06,38.2,0.0,0.0
1998-07-07,38.2,0.0,0.0
1998-07-08,38.4,0.0,0.0
1998-07-09,38.4,0.0,0.0
1998-07-10,38.4,0.0,0.0
1998-07-11,38.4,0.0,0.0
1998-07-12,38.4,0.0,0.0
1998-07-13,38.4,0.0,0.0
1998-07-14,38.4,0.0,0.0
1998-07-15,38.4,0.0,0.0
1998-07-16,38.4,0.0,0.0
1998-07-17,38.4,0.0,0.0
1998-07-18,38.6,0.0,0.0
1998-07-19,38.8,0.0,0.0
1998-07-20,38.8,0.0,0.0
1998-07-21,39.4,0.0,0.0
