date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1998-02-19,17.5,60.0,17.1
1998-02-20,17.5,59.0,17.1
1998-02-21,17.5,58.0,17.2
1998-02-22,18.1,65.0,17.9
1998-02-23,18.8,69.0,18.8
1998-02-24,20.0,82.0,20.4
1998-02-25,20.2,80.0,20.6
1998-02-26,20.4,79.0,20.8
1998-02-27,20.5,77.0,20.9
1998-02-28,20.6,74.0,21.0
1998-03-01,20.6,73.0,21.0
1998-03-02,20.7,71.0,21.1
1998-03-03,21.1,76.0,21.6
1998-03-04,21.1,74.0,21.6
1998-03-05,21.5,76.0,22.1
1998-03-06,22.5,85.0,23.1
1998-03-07,22.5,82.0,23.1
1998-03-08,22.6,78.0,23.2
1998-03-09,22.6,77.0,23.2
1998-03-10,22.6,76.0,23.2
1998-03-11,22.6,74.0,23.3
1998-03-12,22.6,72.0,23.3
1998-03-13,22.6,71.0,23.3
1998-03-14,22.6,70.0,23.3
1998-03-15,22.6,69.0,23.4
1998-03-16,22.6,68.0,23.4
1998-03-17,22.7,70.0,23.7
1998-03-18,22.7,69.0,23.7
1998-03-19,22.7,68.0,23.7
1998-03-20,22.7,66.0,23.7
1998-03-21,22.8,65.0,23.7
1998-03-22,22.8,63.0,23.7
1998-03-23,22.8,62.0,23.7
1998-03-24,23.0,60.0,23.7
1998-03-25,23.2,55.0,23.7
1998-03-26,23.2,59.0,23.7
1998-03-27,24.2,69.0,24.6
1998-03-28,25.1,78.0,25.6
1998-03-29,25.7,78.0,26.0
1998-03-30,25.8,77.0,26.0
1998-03-31,25.9,74.0,26.0
1998-04-01,25.9,72.0,26.0
1998-04-02,25.9,72.0,26.0
1998-04-03,26.1,74.0,26.3
1998-04-04,26.6,78.0,26.8
1998-04-05,26.8,75.0,27.0
1998-04-06,27.1,78.0,27.4
1998-04-07,27.1,75.0,27.4
1998-04-08,27.3,75.0,27.6
1998-04-09,27.4,74.0,27.8
1998-04-10,27.4,71.0,27.8
1998-04-11,27.4,69.0,27.8
1998-04-12,27.5,71.0,28.0
1998-04-13,28.0,76.0,28.5
1998-04-14,28.6,81.0,29.2
1998-04-15,29.0,79.0,29.6
1998-04-16,29.2,78.0,29.8
1998-04-17,29.5,82.0,30.2
1998-04-18,29.5,78.0,30.2
1998-04-19,29.5,77.0,30.4
1998-04-20,29.5,75.0,30.6
1998-04-21,29.6,72.0,30.2
1998-04-22,29.6,70.0,29.6
1998-04-23,29.6,68.0,29.0
1998-04-24,29.7,67.0,29.0
1998-04-25,29.9,68.0,29.2
1998-04-26,29.9,67.0,29.4
1998-04-27,29.9,67.0,29.0
1998-04-28,30.0,65.0,29.1
1998-04-29,30.0,63.0,28.7
1998-04-30,30.0,61.0,27.9
1998-05-01,30.0,59.0,27.1
1998-05-02,30.0,56.0,26.0
1998-05-03,30.1,54.0,25.4
1998-05-04,30.2,54.0,24.9
1998-05-05,30.3,54.0,24.9
1998-05-06,30.5,53.0,24.7
1998-05-07,30.8,54.0,24.2
1998-05-08,31.1,54.0,23.8
1998-05-09,31.2,52.0,22.1
1998-05-10,31.2,52.0,21.9
1998-05-11,31.4,51.0,21.6
1998-05-12,31.5,50.0,21.2
1998-05-13,31.8,51.0,21.8
1998-05-14,31.9,50.0,21.2
1998-05-15,32.5,52.0,22.3
1998-05-16,32.5,49.0,22.2
1998-05-17,32.5,47.0,20.7
1998-05-18,32.6,45.0,19.7
1998-05-19,32.6,42.0,18.6
1998-05-20,32.8,39.0,17.6
1998-05-21,33.2,42.0,17.8
1998-05-22,33.4,41.0,18.1
1998-05-23,33.5,39.0,17.6
1998-05-24,33.5,38.0,17.1
1998-05-25,33.6,36.0,15.6
1998-05-26,33.6,35.0,15.2
1998-05-27,33.6,32.0,14.2
1998-05-28,33.6,30.0,13.2
1998-05-29,33.6,27.0,12.0
1998-05-30,33.6,24.0,10.8
1998-05-31,33.6,22.0,9.8
1998-06-01,33.6,20.0,8.5
1998-06-02,33.6,18.0,7.1
1998-06-03,33.8,14.0,6.2
1998-06-04,34.0,17.0,6.4
1998-06-05,34.4,16.0,6.3
1998-06-06,34.5,15.0,6.0
1998-06-07,34.9,15.0,6.2
1998-06-08,35.3,15.0,6.1
1998-06-09,35.5,14.0,5.5
1998-06-10,35.7,13.0,5.3
1998-06-11,35.8,12.0,4.7
1998-06-12,35.9,8.0,3.6
1998-06-13,36.7,7.0,2.9
1998-06-14,36.7,4.0,1.6
1998-06-15,36.8,1.0,0.6
1998-06-16,37.2,2.0,0.9
1998-06-17,38.0,10.0,1.9
1998-06-18,38.9,4.0,1.3
1998-06-19,38.9,0.0,0.3
1998-06-20,38.9,0.0,0.0
1998-06-21,38.9,0.0,0.0
1998-06-22,38.9,0.0,0.0
1998-06-23,38.9,0.0,0.0
1998-06-24,38.9,0.0,0.0
1998-06-25,38.9,0.0,0.0
1998-06-26,38.9,0.0,0.0
1998-06-27,38.9,0.0,0.0
1998-06-28,38.9,0.0,0.0
1998-06-29,38.9,0.0,0.0
1998-06-30,38.9,0.0,0.0
1998-07-01,38.9,0.0,0.0
1998-07-02,38.9,0.0,0.0
1998-07-03,38.9,0.0,0.0
1998-07-04,38.9,0.0,0.0
1998-07-05,38.9,0.0,0.0
1998-07-06,38.9,0.0,0.0
1998-07-07,38.9,0.0,0.0
1998-07-08,38.9,0.0,0.0
1998-07-09,38.9,0.0,0.0
1998-07-10,38.9,0.0,0.0
1998-07-11,38.9,0.0,0.0
1998-07-12,38.9,0.0,0.0
1998-07-13,38.9,0.0,0.0
1998-07-14,38.9,0.0,0.0
1998-07-15,38.9,0.0,0.0
1998-07-16,38.9,0.0,0.0
1998-07-17,38.9,0.0,0.0
1998-07-18,38.9,0.0,0.0
1998-07-19,38.9,0.0,0.0
1998-07-20,38.9,0.0,0.0
1998-07-21,38.9,0.0,0.0
