datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1996-02-04 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-02-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-02-06 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-02-07 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1996-02-08 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
1996-02-09 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
1996-02-10 00:00:00+00:00,400.0,"A, e",06294000,400.0,"A, e"
1996-02-11 00:00:00+00:00,380.0,"A, e",06294000,380.0,"A, e"
1996-02-12 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
1996-02-13 00:00:00+00:00,300.0,"A, e",06294000,300.0,"A, e"
1996-02-14 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
1996-02-15 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1996-02-16 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1996-02-17 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1996-02-18 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-02-19 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-02-20 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-02-21 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-02-22 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-02-23 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-02-24 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-02-25 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-02-26 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1996-02-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-02-28 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-02-29 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-03-01 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1996-03-02 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-03-03 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1996-03-04 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-03-05 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-03-06 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1996-03-07 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1996-03-08 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1996-03-09 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1996-03-10 00:00:00+00:00,300.0,"A, e",06294000,300.0,"A, e"
1996-03-11 00:00:00+00:00,400.0,"A, e",06294000,400.0,"A, e"
1996-03-12 00:00:00+00:00,450.0,"A, e",06294000,450.0,"A, e"
1996-03-13 00:00:00+00:00,400.0,"A, e",06294000,400.0,"A, e"
1996-03-14 00:00:00+00:00,350.0,"A, e",06294000,350.0,"A, e"
1996-03-15 00:00:00+00:00,321.0,"A, e",06294000,321.0,"A, e"
1996-03-16 00:00:00+00:00,302.0,"A, e",06294000,302.0,"A, e"
1996-03-17 00:00:00+00:00,302.0,"A, e",06294000,302.0,"A, e"
1996-03-18 00:00:00+00:00,302.0,"A, e",06294000,302.0,"A, e"
1996-03-19 00:00:00+00:00,302.0,"A, e",06294000,302.0,"A, e"
1996-03-20 00:00:00+00:00,302.0,A,06294000,302.0,A
1996-03-21 00:00:00+00:00,268.0,A,06294000,268.0,A
1996-03-22 00:00:00+00:00,261.0,A,06294000,261.0,A
1996-03-23 00:00:00+00:00,231.0,"A, e",06294000,231.0,"A, e"
1996-03-24 00:00:00+00:00,212.0,"A, e",06294000,212.0,"A, e"
1996-03-25 00:00:00+00:00,199.0,A,06294000,199.0,A
1996-03-26 00:00:00+00:00,191.0,A,06294000,191.0,A
1996-03-27 00:00:00+00:00,232.0,A,06294000,232.0,A
1996-03-28 00:00:00+00:00,225.0,A,06294000,225.0,A
1996-03-29 00:00:00+00:00,224.0,A,06294000,224.0,A
1996-03-30 00:00:00+00:00,203.0,A,06294000,203.0,A
1996-03-31 00:00:00+00:00,199.0,A,06294000,199.0,A
1996-04-01 00:00:00+00:00,210.0,A,06294000,210.0,A
1996-04-02 00:00:00+00:00,239.0,A,06294000,239.0,A
1996-04-03 00:00:00+00:00,308.0,A,06294000,308.0,A
1996-04-04 00:00:00+00:00,344.0,A,06294000,344.0,A
1996-04-05 00:00:00+00:00,354.0,A,06294000,354.0,A
1996-04-06 00:00:00+00:00,334.0,A,06294000,334.0,A
1996-04-07 00:00:00+00:00,299.0,A,06294000,299.0,A
1996-04-08 00:00:00+00:00,350.0,A,06294000,350.0,A
1996-04-09 00:00:00+00:00,383.0,A,06294000,383.0,A
1996-04-10 00:00:00+00:00,366.0,A,06294000,366.0,A
1996-04-11 00:00:00+00:00,376.0,A,06294000,376.0,A
1996-04-12 00:00:00+00:00,373.0,A,06294000,373.0,A
1996-04-13 00:00:00+00:00,370.0,A,06294000,370.0,A
1996-04-14 00:00:00+00:00,338.0,A,06294000,338.0,A
1996-04-15 00:00:00+00:00,317.0,A,06294000,317.0,A
1996-04-16 00:00:00+00:00,291.0,A,06294000,291.0,A
1996-04-17 00:00:00+00:00,270.0,A,06294000,270.0,A
1996-04-18 00:00:00+00:00,262.0,A,06294000,262.0,A
1996-04-19 00:00:00+00:00,262.0,A,06294000,262.0,A
1996-04-20 00:00:00+00:00,263.0,A,06294000,263.0,A
1996-04-21 00:00:00+00:00,267.0,A,06294000,267.0,A
1996-04-22 00:00:00+00:00,264.0,A,06294000,264.0,A
1996-04-23 00:00:00+00:00,260.0,A,06294000,260.0,A
1996-04-24 00:00:00+00:00,255.0,A,06294000,255.0,A
1996-04-25 00:00:00+00:00,246.0,A,06294000,246.0,A
1996-04-26 00:00:00+00:00,247.0,A,06294000,247.0,A
1996-04-27 00:00:00+00:00,256.0,A,06294000,256.0,A
1996-04-28 00:00:00+00:00,250.0,A,06294000,250.0,A
1996-04-29 00:00:00+00:00,248.0,A,06294000,248.0,A
1996-04-30 00:00:00+00:00,248.0,A,06294000,248.0,A
1996-05-01 00:00:00+00:00,250.0,A,06294000,250.0,A
1996-05-02 00:00:00+00:00,243.0,A,06294000,243.0,A
1996-05-03 00:00:00+00:00,261.0,A,06294000,261.0,A
1996-05-04 00:00:00+00:00,292.0,A,06294000,292.0,A
1996-05-05 00:00:00+00:00,305.0,A,06294000,305.0,A
1996-05-06 00:00:00+00:00,302.0,A,06294000,302.0,A
1996-05-07 00:00:00+00:00,279.0,A,06294000,279.0,A
1996-05-08 00:00:00+00:00,264.0,A,06294000,264.0,A
1996-05-09 00:00:00+00:00,256.0,A,06294000,256.0,A
1996-05-10 00:00:00+00:00,265.0,A,06294000,265.0,A
1996-05-11 00:00:00+00:00,279.0,A,06294000,279.0,A
1996-05-12 00:00:00+00:00,286.0,A,06294000,286.0,A
1996-05-13 00:00:00+00:00,283.0,A,06294000,283.0,A
1996-05-14 00:00:00+00:00,306.0,A,06294000,306.0,A
1996-05-15 00:00:00+00:00,414.0,A,06294000,414.0,A
1996-05-16 00:00:00+00:00,508.0,A,06294000,508.0,A
1996-05-17 00:00:00+00:00,594.0,A,06294000,594.0,A
1996-05-18 00:00:00+00:00,757.0,A,06294000,757.0,A
1996-05-19 00:00:00+00:00,846.0,A,06294000,846.0,A
1996-05-20 00:00:00+00:00,842.0,A,06294000,842.0,A
1996-05-21 00:00:00+00:00,736.0,A,06294000,736.0,A
1996-05-22 00:00:00+00:00,630.0,A,06294000,630.0,A
1996-05-23 00:00:00+00:00,591.0,A,06294000,591.0,A
1996-05-24 00:00:00+00:00,639.0,A,06294000,639.0,A
1996-05-25 00:00:00+00:00,778.0,A,06294000,778.0,A
1996-05-26 00:00:00+00:00,767.0,A,06294000,767.0,A
1996-05-27 00:00:00+00:00,864.0,A,06294000,864.0,A
1996-05-28 00:00:00+00:00,1040.0,A,06294000,1040.0,A
1996-05-29 00:00:00+00:00,836.0,A,06294000,836.0,A
1996-05-30 00:00:00+00:00,701.0,A,06294000,701.0,A
1996-05-31 00:00:00+00:00,688.0,A,06294000,688.0,A
1996-06-01 00:00:00+00:00,685.0,A,06294000,685.0,A
1996-06-02 00:00:00+00:00,749.0,A,06294000,749.0,A
1996-06-03 00:00:00+00:00,784.0,A,06294000,784.0,A
1996-06-04 00:00:00+00:00,805.0,A,06294000,805.0,A
1996-06-05 00:00:00+00:00,928.0,A,06294000,928.0,A
1996-06-06 00:00:00+00:00,1120.0,A,06294000,1120.0,A
1996-06-07 00:00:00+00:00,1280.0,A,06294000,1280.0,A
1996-06-08 00:00:00+00:00,1190.0,A,06294000,1190.0,A
1996-06-09 00:00:00+00:00,1170.0,A,06294000,1170.0,A
1996-06-10 00:00:00+00:00,1290.0,A,06294000,1290.0,A
1996-06-11 00:00:00+00:00,1370.0,A,06294000,1370.0,A
1996-06-12 00:00:00+00:00,1360.0,A,06294000,1360.0,A
1996-06-13 00:00:00+00:00,1270.0,A,06294000,1270.0,A
1996-06-14 00:00:00+00:00,1230.0,A,06294000,1230.0,A
1996-06-15 00:00:00+00:00,1120.0,A,06294000,1120.0,A
1996-06-16 00:00:00+00:00,1130.0,A,06294000,1130.0,A
1996-06-17 00:00:00+00:00,1140.0,A,06294000,1140.0,A
1996-06-18 00:00:00+00:00,992.0,A,06294000,992.0,A
1996-06-19 00:00:00+00:00,898.0,A,06294000,898.0,A
1996-06-20 00:00:00+00:00,814.0,A,06294000,814.0,A
1996-06-21 00:00:00+00:00,707.0,A,06294000,707.0,A
1996-06-22 00:00:00+00:00,644.0,A,06294000,644.0,A
1996-06-23 00:00:00+00:00,621.0,A,06294000,621.0,A
1996-06-24 00:00:00+00:00,593.0,A,06294000,593.0,A
1996-06-25 00:00:00+00:00,527.0,A,06294000,527.0,A
1996-06-26 00:00:00+00:00,477.0,A,06294000,477.0,A
1996-06-27 00:00:00+00:00,432.0,A,06294000,432.0,A
1996-06-28 00:00:00+00:00,398.0,A,06294000,398.0,A
1996-06-29 00:00:00+00:00,422.0,A,06294000,422.0,A
1996-06-30 00:00:00+00:00,430.0,A,06294000,430.0,A
1996-07-01 00:00:00+00:00,401.0,A,06294000,401.0,A
1996-07-02 00:00:00+00:00,364.0,A,06294000,364.0,A
1996-07-03 00:00:00+00:00,306.0,A,06294000,306.0,A
1996-07-04 00:00:00+00:00,268.0,A,06294000,268.0,A
1996-07-05 00:00:00+00:00,255.0,A,06294000,255.0,A
1996-07-06 00:00:00+00:00,246.0,A,06294000,246.0,A
1996-07-07 00:00:00+00:00,206.0,A,06294000,206.0,A
1996-07-08 00:00:00+00:00,179.0,A,06294000,179.0,A
1996-07-09 00:00:00+00:00,166.0,A,06294000,166.0,A
1996-07-10 00:00:00+00:00,154.0,A,06294000,154.0,A
1996-07-11 00:00:00+00:00,159.0,A,06294000,159.0,A
1996-07-12 00:00:00+00:00,156.0,A,06294000,156.0,A
1996-07-13 00:00:00+00:00,162.0,A,06294000,162.0,A
1996-07-14 00:00:00+00:00,164.0,A,06294000,164.0,A
1996-07-15 00:00:00+00:00,160.0,A,06294000,160.0,A
1996-07-16 00:00:00+00:00,141.0,A,06294000,141.0,A
1996-07-17 00:00:00+00:00,137.0,A,06294000,137.0,A
1996-07-18 00:00:00+00:00,129.0,A,06294000,129.0,A
1996-07-19 00:00:00+00:00,132.0,A,06294000,132.0,A
1996-07-20 00:00:00+00:00,131.0,A,06294000,131.0,A
1996-07-21 00:00:00+00:00,123.0,A,06294000,123.0,A
