datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2001-12-18 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2001-12-19 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2001-12-20 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2001-12-21 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2001-12-22 00:00:00+00:00,4100.0,"A, e",06329500,,,,
2001-12-23 00:00:00+00:00,3800.0,"A, e",06329500,,,,
2001-12-24 00:00:00+00:00,3600.0,"A, e",06329500,,,,
2001-12-25 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2001-12-26 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2001-12-27 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2001-12-28 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2001-12-29 00:00:00+00:00,3200.0,"A, e",06329500,,,,
2001-12-30 00:00:00+00:00,3300.0,"A, e",06329500,,,,
2001-12-31 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2002-01-01 00:00:00+00:00,2700.0,"A, e",06329500,,,,
2002-01-02 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2002-01-03 00:00:00+00:00,2300.0,"A, e",06329500,,,,
2002-01-04 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2002-01-05 00:00:00+00:00,2300.0,"A, e",06329500,,,,
2002-01-06 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2002-01-07 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2002-01-08 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2002-01-09 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-10 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-11 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-12 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-01-13 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-01-14 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-01-15 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-01-16 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2002-01-17 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2002-01-18 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2002-01-19 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2002-01-20 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-21 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-22 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-23 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-24 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-25 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-26 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-01-27 00:00:00+00:00,4100.0,"A, e",06329500,,,,
2002-01-28 00:00:00+00:00,4100.0,"A, e",06329500,,,,
2002-01-29 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2002-01-30 00:00:00+00:00,3800.0,"A, e",06329500,,,,
2002-01-31 00:00:00+00:00,3600.0,"A, e",06329500,,,,
2002-02-01 00:00:00+00:00,3400.0,"A, e",06329500,,,,
2002-02-02 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2002-02-03 00:00:00+00:00,2900.0,"A, e",06329500,,,,
2002-02-04 00:00:00+00:00,3500.0,"A, e",06329500,,,,
2002-02-05 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2002-02-06 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-02-07 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-02-08 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-02-09 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-02-10 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2002-02-11 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-12 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-13 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-14 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-15 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-16 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2002-02-17 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-18 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2002-02-19 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-02-20 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-02-21 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-02-22 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2002-02-23 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2002-02-24 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2002-02-25 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2002-02-26 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2002-02-27 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2002-02-28 00:00:00+00:00,3400.0,"A, e",06329500,,,,
2002-03-01 00:00:00+00:00,3000.0,"A, e",06329500,46.0,A,373.0,A
2002-03-02 00:00:00+00:00,2800.0,"A, e",06329500,48.0,A,363.0,A
2002-03-03 00:00:00+00:00,2700.0,"A, e",06329500,51.0,A,372.0,A
2002-03-04 00:00:00+00:00,3000.0,"A, e",06329500,54.0,A,437.0,A
2002-03-05 00:00:00+00:00,3100.0,"A, e",06329500,56.0,A,469.0,A
2002-03-06 00:00:00+00:00,3100.0,"A, e",06329500,60.0,A,502.0,A
2002-03-07 00:00:00+00:00,3200.0,"A, e",06329500,85.0,A,734.0,A
2002-03-08 00:00:00+00:00,3200.0,"A, e",06329500,140.0,A,1210.0,A
2002-03-09 00:00:00+00:00,3200.0,"A, e",06329500,128.0,A,1110.0,A
2002-03-10 00:00:00+00:00,3200.0,"A, e",06329500,86.0,A,743.0,A
2002-03-11 00:00:00+00:00,3200.0,"A, e",06329500,57.0,A,492.0,A
2002-03-12 00:00:00+00:00,2800.0,"A, e",06329500,60.0,A,454.0,A
2002-03-13 00:00:00+00:00,2700.0,"A, e",06329500,53.0,A,386.0,A
2002-03-14 00:00:00+00:00,3000.0,"A, e",06329500,85.0,A,689.0,A
2002-03-15 00:00:00+00:00,3400.0,"A, e",06329500,216.0,A,1980.0,A
2002-03-16 00:00:00+00:00,3300.0,"A, e",06329500,355.0,A,3160.0,A
2002-03-17 00:00:00+00:00,3200.0,"A, e",06329500,398.0,A,3440.0,A
2002-03-18 00:00:00+00:00,3200.0,"A, e",06329500,455.0,A,3930.0,A
2002-03-19 00:00:00+00:00,3200.0,"A, e",06329500,475.0,A,4100.0,A
2002-03-20 00:00:00+00:00,3200.0,"A, e",06329500,362.0,A,3130.0,A
2002-03-21 00:00:00+00:00,3200.0,"A, e",06329500,403.0,A,3480.0,A
2002-03-22 00:00:00+00:00,3100.0,"A, e",06329500,196.0,A,1640.0,A
2002-03-23 00:00:00+00:00,3000.0,"A, e",06329500,103.0,A,834.0,A
2002-03-24 00:00:00+00:00,3100.0,"A, e",06329500,48.0,A,402.0,A
2002-03-25 00:00:00+00:00,3400.0,"A, e",06329500,54.0,A,496.0,A
2002-03-26 00:00:00+00:00,3600.0,"A, e",06329500,81.0,A,787.0,A
2002-03-27 00:00:00+00:00,3600.0,"A, e",06329500,135.0,A,1310.0,A
2002-03-28 00:00:00+00:00,3600.0,"A, e",06329500,142.0,A,1380.0,A
2002-03-29 00:00:00+00:00,3800.0,"A, e",06329500,250.0,A,2560.0,A
2002-03-30 00:00:00+00:00,4000.0,"A, e",06329500,349.0,A,3770.0,A
2002-03-31 00:00:00+00:00,4200.0,"A, e",06329500,352.0,A,3990.0,A
2002-04-01 00:00:00+00:00,4400.0,"A, e",06329500,311.0,A,3690.0,A
2002-04-02 00:00:00+00:00,4600.0,"A, e",06329500,203.0,A,2520.0,A
2002-04-03 00:00:00+00:00,4500.0,"A, e",06329500,175.0,A,2130.0,A
2002-04-04 00:00:00+00:00,4800.0,"A, e",06329500,210.0,A,2720.0,A
2002-04-05 00:00:00+00:00,5200.0,"A, e",06329500,208.0,A,2920.0,A
2002-04-06 00:00:00+00:00,5200.0,"A, e",06329500,256.0,A,3590.0,A
2002-04-07 00:00:00+00:00,5200.0,"A, e",06329500,349.0,A,4900.0,A
2002-04-08 00:00:00+00:00,5400.0,"A, e",06329500,310.0,A,4520.0,A
2002-04-09 00:00:00+00:00,5500.0,"A, e",06329500,1280.0,A,19000.0,A
2002-04-10 00:00:00+00:00,5600.0,"A, e",06329500,870.0,A,13200.0,A
2002-04-11 00:00:00+00:00,5600.0,"A, e",06329500,905.0,A,13700.0,A
2002-04-12 00:00:00+00:00,5600.0,"A, e",06329500,1080.0,A,16300.0,A
2002-04-13 00:00:00+00:00,5610.0,A,06329500,480.0,A,7270.0,A
2002-04-14 00:00:00+00:00,5500.0,A,06329500,407.0,A,6050.0,A
2002-04-15 00:00:00+00:00,5350.0,A,06329500,364.0,A,5260.0,A
2002-04-16 00:00:00+00:00,5140.0,A,06329500,255.0,A,3540.0,A
2002-04-17 00:00:00+00:00,5120.0,A,06329500,175.0,A,2420.0,A
2002-04-18 00:00:00+00:00,5240.0,A,06329500,161.0,A,2280.0,A
2002-04-19 00:00:00+00:00,6080.0,A,06329500,390.0,A,6400.0,A
2002-04-20 00:00:00+00:00,7660.0,A,06329500,1980.0,A,40900.0,A
2002-04-21 00:00:00+00:00,8000.0,A,06329500,1280.0,A,27700.0,A
2002-04-22 00:00:00+00:00,7580.0,A,06329500,950.0,A,19400.0,A
2002-04-23 00:00:00+00:00,6720.0,A,06329500,850.0,A,15400.0,A
2002-04-24 00:00:00+00:00,6250.0,A,06329500,766.0,A,12900.0,A
2002-04-25 00:00:00+00:00,5860.0,A,06329500,570.0,A,9020.0,A
2002-04-26 00:00:00+00:00,5630.0,A,06329500,333.0,A,5060.0,A
2002-04-27 00:00:00+00:00,5510.0,A,06329500,262.0,A,3900.0,A
2002-04-28 00:00:00+00:00,5500.0,A,06329500,232.0,A,3450.0,A
2002-04-29 00:00:00+00:00,5410.0,A,06329500,205.0,A,2990.0,A
2002-04-30 00:00:00+00:00,5270.0,A,06329500,171.0,A,2430.0,A
2002-05-01 00:00:00+00:00,5140.0,A,06329500,179.0,A,2480.0,A
2002-05-02 00:00:00+00:00,4890.0,A,06329500,310.0,A,4090.0,A
2002-05-03 00:00:00+00:00,5280.0,A,06329500,217.0,A,3090.0,A
2002-05-04 00:00:00+00:00,5220.0,A,06329500,161.0,A,2270.0,A
2002-05-05 00:00:00+00:00,5620.0,A,06329500,160.0,A,2430.0,A
2002-05-06 00:00:00+00:00,6500.0,A,06329500,165.0,A,2900.0,A
2002-05-07 00:00:00+00:00,6340.0,A,06329500,140.0,A,2400.0,A
2002-05-08 00:00:00+00:00,6890.0,A,06329500,177.0,A,3290.0,A
2002-05-09 00:00:00+00:00,7670.0,A,06329500,260.0,A,5380.0,A
2002-05-10 00:00:00+00:00,8230.0,A,06329500,980.0,A,21800.0,A
2002-05-11 00:00:00+00:00,7910.0,A,06329500,1020.0,A,21800.0,A
2002-05-12 00:00:00+00:00,7460.0,A,06329500,350.0,A,7050.0,A
2002-05-13 00:00:00+00:00,7140.0,A,06329500,227.0,A,4370.0,A
2002-05-14 00:00:00+00:00,6560.0,A,06329500,167.0,A,2960.0,A
2002-05-15 00:00:00+00:00,6120.0,A,06329500,123.0,A,2030.0,A
2002-05-16 00:00:00+00:00,5870.0,A,06329500,105.0,A,1660.0,A
2002-05-17 00:00:00+00:00,5650.0,A,06329500,76.0,A,1160.0,A
2002-05-18 00:00:00+00:00,6370.0,A,06329500,84.0,A,1450.0,A
2002-05-19 00:00:00+00:00,8980.0,A,06329500,282.0,A,6840.0,A
2002-05-20 00:00:00+00:00,10100.0,A,06329500,254.0,A,6900.0,A
2002-05-21 00:00:00+00:00,9960.0,A,06329500,540.0,A,14500.0,A
2002-05-22 00:00:00+00:00,10200.0,A,06329500,446.0,A,12300.0,A
2002-05-23 00:00:00+00:00,14700.0,A,06329500,1660.0,A,65800.0,A
2002-05-24 00:00:00+00:00,21800.0,A,06329500,3320.0,A,195000.0,A
2002-05-25 00:00:00+00:00,25500.0,A,06329500,2800.0,A,193000.0,A
2002-05-26 00:00:00+00:00,22800.0,A,06329500,1460.0,A,90000.0,A
2002-05-27 00:00:00+00:00,18700.0,A,06329500,1000.0,A,50400.0,A
2002-05-28 00:00:00+00:00,15900.0,A,06329500,1030.0,A,44200.0,A
2002-05-29 00:00:00+00:00,13800.0,A,06329500,415.0,A,15500.0,A
2002-05-30 00:00:00+00:00,12300.0,A,06329500,285.0,A,9480.0,A
2002-05-31 00:00:00+00:00,12300.0,A,06329500,280.0,A,9310.0,A
2002-06-01 00:00:00+00:00,14200.0,A,06329500,330.0,A,12600.0,A
2002-06-02 00:00:00+00:00,20600.0,A,06329500,1100.0,A,61300.0,A
2002-06-03 00:00:00+00:00,30200.0,A,06329500,2440.0,A,199000.0,A
2002-06-04 00:00:00+00:00,36800.0,A,06329500,2640.0,A,262000.0,A
2002-06-05 00:00:00+00:00,41300.0,A,06329500,2870.0,A,320000.0,A
2002-06-06 00:00:00+00:00,42600.0,A,06329500,1850.0,A,213000.0,A
2002-06-07 00:00:00+00:00,35200.0,A,06329500,1200.0,A,114000.0,A
2002-06-08 00:00:00+00:00,29000.0,A,06329500,860.0,A,67400.0,A
2002-06-09 00:00:00+00:00,28300.0,A,06329500,1470.0,A,112000.0,A
2002-06-10 00:00:00+00:00,33200.0,A,06329500,1590.0,A,143000.0,A
2002-06-11 00:00:00+00:00,32700.0,A,06329500,1050.0,A,92600.0,A
2002-06-12 00:00:00+00:00,30300.0,A,06329500,855.0,A,69900.0,A
2002-06-13 00:00:00+00:00,26500.0,A,06329500,720.0,A,51500.0,A
2002-06-14 00:00:00+00:00,22500.0,A,06329500,640.0,A,38800.0,A
2002-06-15 00:00:00+00:00,19200.0,A,06329500,605.0,A,31400.0,A
2002-06-16 00:00:00+00:00,17100.0,A,06329500,486.0,A,22400.0,A
2002-06-17 00:00:00+00:00,15800.0,A,06329500,580.0,A,24800.0,A
2002-06-18 00:00:00+00:00,15600.0,A,06329500,405.0,A,17100.0,A
2002-06-19 00:00:00+00:00,17600.0,A,06329500,500.0,A,23700.0,A
2002-06-20 00:00:00+00:00,20700.0,A,06329500,580.0,A,32500.0,A
2002-06-21 00:00:00+00:00,24200.0,A,06329500,740.0,A,48400.0,A
2002-06-22 00:00:00+00:00,28700.0,A,06329500,918.0,A,71000.0,A
2002-06-23 00:00:00+00:00,27100.0,A,06329500,750.0,A,54900.0,A
2002-06-24 00:00:00+00:00,23600.0,A,06329500,603.0,A,38500.0,A
2002-06-25 00:00:00+00:00,23800.0,A,06329500,728.0,A,46800.0,A
2002-06-26 00:00:00+00:00,23900.0,A,06329500,780.0,A,50400.0,A
2002-06-27 00:00:00+00:00,23800.0,A,06329500,540.0,A,34700.0,A
2002-06-28 00:00:00+00:00,24100.0,A,06329500,430.0,A,28000.0,A
2002-06-29 00:00:00+00:00,23600.0,A,06329500,335.0,A,21300.0,A
2002-06-30 00:00:00+00:00,22800.0,A,06329500,450.0,A,27600.0,A
2002-07-01 00:00:00+00:00,21500.0,A,06329500,295.0,A,17100.0,A
2002-07-02 00:00:00+00:00,19800.0,A,06329500,225.0,A,12100.0,A
2002-07-03 00:00:00+00:00,18900.0,A,06329500,202.0,A,10300.0,A
2002-07-04 00:00:00+00:00,18200.0,A,06329500,195.0,A,9580.0,A
2002-07-05 00:00:00+00:00,16700.0,A,06329500,218.0,A,9860.0,A
2002-07-06 00:00:00+00:00,14800.0,A,06329500,255.0,A,10200.0,A
2002-07-07 00:00:00+00:00,13300.0,A,06329500,310.0,A,11100.0,A
2002-07-08 00:00:00+00:00,12400.0,A,06329500,448.0,A,15000.0,A
2002-07-09 00:00:00+00:00,11600.0,A,06329500,655.0,A,20500.0,A
2002-07-10 00:00:00+00:00,10700.0,A,06329500,701.0,A,20300.0,A
2002-07-11 00:00:00+00:00,9830.0,A,06329500,453.0,A,12000.0,A
2002-07-12 00:00:00+00:00,9180.0,A,06329500,245.0,A,6070.0,A
2002-07-13 00:00:00+00:00,8660.0,A,06329500,140.0,A,3270.0,A
2002-07-14 00:00:00+00:00,8080.0,A,06329500,109.0,A,2380.0,A
2002-07-15 00:00:00+00:00,7360.0,A,06329500,95.0,A,1890.0,A
2002-07-16 00:00:00+00:00,6710.0,A,06329500,89.0,A,1610.0,A
2002-07-17 00:00:00+00:00,6570.0,A,06329500,360.0,A,6390.0,A
2002-07-18 00:00:00+00:00,7690.0,A,06329500,1200.0,A,24900.0,A
2002-07-19 00:00:00+00:00,6760.0,A,06329500,785.0,A,14300.0,A
2002-07-20 00:00:00+00:00,6580.0,A,06329500,405.0,A,7200.0,A
2002-07-21 00:00:00+00:00,6650.0,A,06329500,365.0,A,6550.0,A
