datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2005-01-04 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2005-01-05 00:00:00+00:00,2100.0,"A, e",06329500,,,,
2005-01-06 00:00:00+00:00,2000.0,"A, e",06329500,,,,
2005-01-07 00:00:00+00:00,1800.0,"A, e",06329500,,,,
2005-01-08 00:00:00+00:00,1500.0,"A, e",06329500,,,,
2005-01-09 00:00:00+00:00,1500.0,"A, e",06329500,,,,
2005-01-10 00:00:00+00:00,1600.0,"A, e",06329500,,,,
2005-01-11 00:00:00+00:00,1800.0,"A, e",06329500,,,,
2005-01-12 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2005-01-13 00:00:00+00:00,3600.0,"A, e",06329500,,,,
2005-01-14 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-01-15 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-01-16 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-01-17 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-01-18 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-01-19 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2005-01-20 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-01-21 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-01-22 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-01-23 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2005-01-24 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2005-01-25 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2005-01-26 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2005-01-27 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2005-01-28 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2005-01-29 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2005-01-30 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2005-01-31 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2005-02-01 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2005-02-02 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2005-02-03 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2005-02-04 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2005-02-05 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2005-02-06 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2005-02-07 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2005-02-08 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2005-02-09 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2005-02-10 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2005-02-11 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2005-02-12 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-02-13 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2005-02-14 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-02-15 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-02-16 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2005-02-17 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2005-02-18 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2005-02-19 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2005-02-20 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2005-02-21 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2005-02-22 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-02-23 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-02-24 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-02-25 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-02-26 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2005-02-27 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2005-02-28 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2005-03-01 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-03-02 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-03-03 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-03-04 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-03-05 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2005-03-06 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2005-03-07 00:00:00+00:00,4400.0,"A, e",06329500,431.0,A,5120.0,A
2005-03-08 00:00:00+00:00,4600.0,"A, e",06329500,535.0,A,6640.0,A
2005-03-09 00:00:00+00:00,5000.0,"A, e",06329500,726.0,A,9800.0,A
2005-03-10 00:00:00+00:00,4600.0,"A, e",06329500,541.0,A,6720.0,A
2005-03-11 00:00:00+00:00,4500.0,A,06329500,260.0,A,3160.0,A
2005-03-12 00:00:00+00:00,4420.0,A,06329500,200.0,A,2390.0,A
2005-03-13 00:00:00+00:00,4360.0,A,06329500,169.0,A,1990.0,A
2005-03-14 00:00:00+00:00,4300.0,A,06329500,122.0,A,1420.0,A
2005-03-15 00:00:00+00:00,4350.0,A,06329500,107.0,A,1260.0,A
2005-03-16 00:00:00+00:00,4410.0,A,06329500,93.0,A,1110.0,A
2005-03-17 00:00:00+00:00,4460.0,A,06329500,80.0,A,963.0,A
2005-03-18 00:00:00+00:00,4420.0,A,06329500,80.0,A,955.0,A
2005-03-19 00:00:00+00:00,4390.0,A,06329500,83.0,A,984.0,A
2005-03-20 00:00:00+00:00,4280.0,A,06329500,78.0,A,901.0,A
2005-03-21 00:00:00+00:00,4320.0,A,06329500,72.0,A,840.0,A
2005-03-22 00:00:00+00:00,4370.0,A,06329500,63.0,A,743.0,A
2005-03-23 00:00:00+00:00,4380.0,A,06329500,56.0,A,662.0,A
2005-03-24 00:00:00+00:00,4300.0,A,06329500,59.0,A,685.0,A
2005-03-25 00:00:00+00:00,4360.0,A,06329500,58.0,A,683.0,A
2005-03-26 00:00:00+00:00,4400.0,A,06329500,68.0,A,808.0,A
2005-03-27 00:00:00+00:00,4410.0,A,06329500,49.0,A,583.0,A
2005-03-28 00:00:00+00:00,4480.0,A,06329500,56.0,A,677.0,A
2005-03-29 00:00:00+00:00,4400.0,A,06329500,72.0,A,855.0,A
2005-03-30 00:00:00+00:00,4290.0,A,06329500,109.0,A,1260.0,A
2005-03-31 00:00:00+00:00,4230.0,A,06329500,93.0,A,1060.0,A
2005-04-01 00:00:00+00:00,4210.0,A,06329500,88.0,A,1000.0,A
2005-04-02 00:00:00+00:00,4150.0,A,06329500,73.0,A,818.0,A
2005-04-03 00:00:00+00:00,4150.0,A,06329500,69.0,A,773.0,A
2005-04-04 00:00:00+00:00,4140.0,A,06329500,80.0,A,894.0,A
2005-04-05 00:00:00+00:00,4080.0,A,06329500,63.0,A,694.0,A
2005-04-06 00:00:00+00:00,4030.0,A,06329500,48.0,A,522.0,A
2005-04-07 00:00:00+00:00,4010.0,A,06329500,57.0,A,617.0,A
2005-04-08 00:00:00+00:00,3920.0,A,06329500,54.0,A,572.0,A
2005-04-09 00:00:00+00:00,3980.0,A,06329500,49.0,A,527.0,A
2005-04-10 00:00:00+00:00,4120.0,A,06329500,54.0,A,601.0,A
2005-04-11 00:00:00+00:00,4490.0,A,06329500,90.0,A,1090.0,A
2005-04-12 00:00:00+00:00,5020.0,A,06329500,290.0,A,3930.0,A
2005-04-13 00:00:00+00:00,5100.0,A,06329500,1370.0,A,18900.0,A
2005-04-14 00:00:00+00:00,4790.0,A,06329500,1470.0,A,19000.0,A
2005-04-15 00:00:00+00:00,4750.0,A,06329500,1060.0,A,13600.0,A
2005-04-16 00:00:00+00:00,4480.0,A,06329500,515.0,A,6230.0,A
2005-04-17 00:00:00+00:00,4250.0,A,06329500,260.0,A,2980.0,A
2005-04-18 00:00:00+00:00,4090.0,A,06329500,168.0,A,1860.0,A
2005-04-19 00:00:00+00:00,4130.0,A,06329500,175.0,A,1950.0,A
2005-04-20 00:00:00+00:00,4300.0,A,06329500,200.0,A,2320.0,A
2005-04-21 00:00:00+00:00,4510.0,A,06329500,178.0,A,2170.0,A
2005-04-22 00:00:00+00:00,4770.0,A,06329500,142.0,A,1830.0,A
2005-04-23 00:00:00+00:00,6760.0,A,06329500,304.0,A,5550.0,A
2005-04-24 00:00:00+00:00,7440.0,A,06329500,960.0,A,19300.0,A
2005-04-25 00:00:00+00:00,6730.0,A,06329500,1390.0,A,25300.0,A
2005-04-26 00:00:00+00:00,5840.0,A,06329500,921.0,A,14500.0,A
2005-04-27 00:00:00+00:00,5720.0,A,06329500,510.0,A,7880.0,A
2005-04-28 00:00:00+00:00,5520.0,A,06329500,360.0,A,5370.0,A
2005-04-29 00:00:00+00:00,5320.0,A,06329500,318.0,A,4570.0,A
2005-04-30 00:00:00+00:00,5950.0,A,06329500,317.0,A,5090.0,A
2005-05-01 00:00:00+00:00,6850.0,A,06329500,468.0,A,8660.0,A
2005-05-02 00:00:00+00:00,6920.0,A,06329500,441.0,A,8240.0,A
2005-05-03 00:00:00+00:00,6420.0,A,06329500,308.0,A,5340.0,A
2005-05-04 00:00:00+00:00,5840.0,A,06329500,212.0,A,3340.0,A
2005-05-05 00:00:00+00:00,5460.0,A,06329500,184.0,A,2710.0,A
2005-05-06 00:00:00+00:00,4980.0,A,06329500,150.0,A,2020.0,A
2005-05-07 00:00:00+00:00,4800.0,A,06329500,157.0,A,2030.0,A
2005-05-08 00:00:00+00:00,5180.0,A,06329500,220.0,A,3080.0,A
2005-05-09 00:00:00+00:00,8820.0,A,06329500,2480.0,A,59100.0,A
2005-05-10 00:00:00+00:00,8460.0,A,06329500,7710.0,A,176000.0,A
2005-05-11 00:00:00+00:00,9150.0,A,06329500,6320.0,A,156000.0,A
2005-05-12 00:00:00+00:00,10700.0,A,06329500,2800.0,A,80900.0,A
2005-05-13 00:00:00+00:00,11600.0,A,06329500,2120.0,A,66400.0,A
2005-05-14 00:00:00+00:00,21600.0,A,06329500,4570.0,A,267000.0,A
2005-05-15 00:00:00+00:00,26800.0,A,06329500,4420.0,A,320000.0,A
2005-05-16 00:00:00+00:00,21900.0,A,06329500,3500.0,A,207000.0,A
2005-05-17 00:00:00+00:00,20000.0,A,06329500,2770.0,A,150000.0,A
2005-05-18 00:00:00+00:00,18400.0,A,06329500,3590.0,A,178000.0,A
2005-05-19 00:00:00+00:00,18000.0,A,06329500,5530.0,A,269000.0,A
2005-05-20 00:00:00+00:00,20000.0,A,06329500,2100.0,A,113000.0,A
2005-05-21 00:00:00+00:00,23400.0,A,06329500,3130.0,A,198000.0,A
2005-05-22 00:00:00+00:00,22000.0,A,06329500,2180.0,A,129000.0,A
2005-05-23 00:00:00+00:00,24600.0,A,06329500,2220.0,A,147000.0,A
2005-05-24 00:00:00+00:00,31500.0,A,06329500,2290.0,A,195000.0,A
2005-05-25 00:00:00+00:00,34400.0,A,06329500,2270.0,A,211000.0,A
2005-05-26 00:00:00+00:00,33400.0,A,06329500,1420.0,A,128000.0,A
2005-05-27 00:00:00+00:00,34500.0,A,06329500,1240.0,A,116000.0,A
2005-05-28 00:00:00+00:00,31200.0,A,06329500,870.0,A,73300.0,A
2005-05-29 00:00:00+00:00,26100.0,A,06329500,730.0,A,51400.0,A
2005-05-30 00:00:00+00:00,22500.0,A,06329500,589.0,A,35800.0,A
2005-05-31 00:00:00+00:00,21200.0,A,06329500,520.0,A,29800.0,A
2005-06-01 00:00:00+00:00,21700.0,A,06329500,700.0,A,41000.0,A
2005-06-02 00:00:00+00:00,22000.0,A,06329500,780.0,A,46300.0,A
2005-06-03 00:00:00+00:00,20900.0,A,06329500,520.0,A,29300.0,A
2005-06-04 00:00:00+00:00,20100.0,A,06329500,635.0,A,34500.0,A
2005-06-05 00:00:00+00:00,19800.0,A,06329500,969.0,A,51800.0,A
2005-06-06 00:00:00+00:00,19200.0,A,06329500,660.0,A,34200.0,A
2005-06-07 00:00:00+00:00,19400.0,A,06329500,1900.0,A,99500.0,A
2005-06-08 00:00:00+00:00,19300.0,A,06329500,4200.0,A,219000.0,A
2005-06-09 00:00:00+00:00,27200.0,A,06329500,5350.0,A,393000.0,A
2005-06-10 00:00:00+00:00,27900.0,A,06329500,4800.0,A,362000.0,A
2005-06-11 00:00:00+00:00,24600.0,A,06329500,2250.0,A,149000.0,A
2005-06-12 00:00:00+00:00,22300.0,A,06329500,1360.0,A,81900.0,A
2005-06-13 00:00:00+00:00,21500.0,A,06329500,890.0,A,51700.0,A
2005-06-14 00:00:00+00:00,22000.0,A,06329500,2180.0,A,129000.0,A
2005-06-15 00:00:00+00:00,20600.0,A,06329500,1410.0,A,78400.0,A
2005-06-16 00:00:00+00:00,20200.0,A,06329500,700.0,A,38200.0,A
2005-06-17 00:00:00+00:00,19800.0,A,06329500,459.0,A,24500.0,A
2005-06-18 00:00:00+00:00,19200.0,A,06329500,465.0,A,24100.0,A
2005-06-19 00:00:00+00:00,21900.0,A,06329500,671.0,A,39700.0,A
2005-06-20 00:00:00+00:00,25600.0,A,06329500,1020.0,A,70500.0,A
2005-06-21 00:00:00+00:00,30900.0,A,06329500,1730.0,A,144000.0,A
2005-06-22 00:00:00+00:00,30700.0,A,06329500,1350.0,A,112000.0,A
2005-06-23 00:00:00+00:00,29200.0,A,06329500,680.0,A,53600.0,A
2005-06-24 00:00:00+00:00,29600.0,A,06329500,600.0,A,48000.0,A
2005-06-25 00:00:00+00:00,31300.0,A,06329500,592.0,A,50000.0,A
2005-06-26 00:00:00+00:00,35300.0,A,06329500,830.0,A,79100.0,A
2005-06-27 00:00:00+00:00,39300.0,A,06329500,1440.0,A,153000.0,A
2005-06-28 00:00:00+00:00,39600.0,A,06329500,1780.0,A,190000.0,A
2005-06-29 00:00:00+00:00,42900.0,A,06329500,3400.0,A,394000.0,A
2005-06-30 00:00:00+00:00,38100.0,A,06329500,3600.0,A,370000.0,A
2005-07-01 00:00:00+00:00,32900.0,A,06329500,1640.0,A,146000.0,A
2005-07-02 00:00:00+00:00,30600.0,A,06329500,1190.0,A,98300.0,A
2005-07-03 00:00:00+00:00,27500.0,A,06329500,1000.0,A,74200.0,A
2005-07-04 00:00:00+00:00,25500.0,A,06329500,839.0,A,57800.0,A
2005-07-05 00:00:00+00:00,24600.0,A,06329500,710.0,A,47200.0,A
2005-07-06 00:00:00+00:00,23600.0,A,06329500,593.0,A,37800.0,A
2005-07-07 00:00:00+00:00,21900.0,A,06329500,479.0,A,28300.0,A
2005-07-08 00:00:00+00:00,19900.0,A,06329500,363.0,A,19500.0,A
2005-07-09 00:00:00+00:00,18100.0,A,06329500,286.0,A,14000.0,A
2005-07-10 00:00:00+00:00,16900.0,A,06329500,250.0,A,11400.0,A
2005-07-11 00:00:00+00:00,16100.0,A,06329500,224.0,A,9740.0,A
2005-07-12 00:00:00+00:00,15500.0,A,06329500,207.0,A,8660.0,A
2005-07-13 00:00:00+00:00,15300.0,A,06329500,204.0,A,8430.0,A
2005-07-14 00:00:00+00:00,15900.0,A,06329500,232.0,A,9960.0,A
2005-07-15 00:00:00+00:00,15100.0,A,06329500,234.0,A,9540.0,A
2005-07-16 00:00:00+00:00,13100.0,A,06329500,223.0,A,7890.0,A
2005-07-17 00:00:00+00:00,11300.0,A,06329500,194.0,A,5920.0,A
2005-07-18 00:00:00+00:00,10200.0,A,06329500,163.0,A,4490.0,A
2005-07-19 00:00:00+00:00,9170.0,A,06329500,132.0,A,3270.0,A
2005-07-20 00:00:00+00:00,8320.0,A,06329500,102.0,A,2290.0,A
2005-07-21 00:00:00+00:00,7670.0,A,06329500,79.0,A,1640.0,A
