datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2020-11-07 00:00:00+00:00,32300.0,A,12396500,90.39,A,88.58,A
2020-11-08 00:00:00+00:00,28100.0,A,12396500,89.62,A,88.14,A
2020-11-09 00:00:00+00:00,20700.0,A,12396500,87.6,A,85.81,A
2020-11-10 00:00:00+00:00,23400.0,A,12396500,88.28,A,86.49,A
2020-11-11 00:00:00+00:00,22900.0,A,12396500,88.04,A,86.05,A
2020-11-12 00:00:00+00:00,22000.0,A,12396500,87.79,A,85.64,A
2020-11-13 00:00:00+00:00,23500.0,A,12396500,88.17,A,86.1,A
2020-11-14 00:00:00+00:00,25100.0,A,12396500,88.69,A,86.86,A
2020-11-15 00:00:00+00:00,28200.0,A,12396500,89.38,A,87.62,A
2020-11-16 00:00:00+00:00,27000.0,A,12396500,89.03,A,87.01,A
2020-11-17 00:00:00+00:00,23800.0,A,12396500,88.24,A,85.96,A
2020-11-18 00:00:00+00:00,16800.0,A,12396500,86.38,A,84.27,A
2020-11-19 00:00:00+00:00,13200.0,A,12396500,85.16,A,82.28,A
2020-11-20 00:00:00+00:00,22100.0,A,12396500,87.87,A,85.87,A
2020-11-21 00:00:00+00:00,22500.0,A,12396500,87.94,A,86.02,A
2020-11-22 00:00:00+00:00,20400.0,A,12396500,87.36,A,85.34,A
2020-11-23 00:00:00+00:00,18500.0,A,12396500,86.83,A,84.24,A
2020-11-24 00:00:00+00:00,21800.0,A,12396500,87.74,A,85.36,A
2020-11-25 00:00:00+00:00,28400.0,A,12396500,89.73,A,88.21,A
2020-11-26 00:00:00+00:00,24400.0,A,12396500,88.62,A,86.91,A
2020-11-27 00:00:00+00:00,17300.0,A,12396500,86.49,A,84.11,A
2020-11-28 00:00:00+00:00,17800.0,A,12396500,86.72,A,84.84,A
2020-11-29 00:00:00+00:00,17500.0,A,12396500,86.74,A,84.91,A
2020-11-30 00:00:00+00:00,17200.0,A,12396500,86.51,A,84.55,A
2020-12-01 00:00:00+00:00,20500.0,A,12396500,87.52,A,85.74,A
2020-12-02 00:00:00+00:00,21300.0,A,12396500,87.8,A,86.04,A
2020-12-03 00:00:00+00:00,22200.0,A,12396500,87.97,A,86.16,A
2020-12-04 00:00:00+00:00,21600.0,A,12396500,87.87,A,86.1,A
2020-12-05 00:00:00+00:00,20100.0,A,12396500,87.28,A,85.28,A
2020-12-06 00:00:00+00:00,21200.0,A,12396500,87.78,A,86.1,A
2020-12-07 00:00:00+00:00,20700.0,A,12396500,87.68,A,85.99,A
2020-12-08 00:00:00+00:00,16700.0,A,12396500,86.4,A,84.31,A
2020-12-09 00:00:00+00:00,15100.0,A,12396500,85.79,A,83.04,A
2020-12-10 00:00:00+00:00,16800.0,A,12396500,86.31,A,83.65,A
2020-12-11 00:00:00+00:00,22700.0,A,12396500,88.04,A,86.1,A
2020-12-12 00:00:00+00:00,22600.0,A,12396500,87.93,A,85.83,A
2020-12-13 00:00:00+00:00,20700.0,A,12396500,87.42,A,85.09,A
2020-12-14 00:00:00+00:00,18700.0,A,12396500,86.87,A,84.51,A
2020-12-15 00:00:00+00:00,15900.0,"A, e",12396500,86.07,A,,
2020-12-16 00:00:00+00:00,15800.0,"A, e",12396500,86.54,A,,
2020-12-17 00:00:00+00:00,17100.0,"A, e",12396500,87.2,A,,
2020-12-18 00:00:00+00:00,16400.0,A,12396500,87.31,A,86.14,A
2020-12-19 00:00:00+00:00,13700.0,A,12396500,86.3,A,85.1,A
2020-12-20 00:00:00+00:00,12800.0,A,12396500,86.08,A,84.98,A
2020-12-21 00:00:00+00:00,16200.0,A,12396500,86.6,A,84.95,A
2020-12-22 00:00:00+00:00,17600.0,A,12396500,86.7,A,84.83,A
2020-12-23 00:00:00+00:00,17400.0,A,12396500,86.75,A,85.03,A
2020-12-24 00:00:00+00:00,16900.0,A,12396500,86.72,A,85.08,A
2020-12-25 00:00:00+00:00,16900.0,A,12396500,87.07,A,85.77,A
2020-12-26 00:00:00+00:00,14000.0,A,12396500,87.27,A,86.5,A
2020-12-27 00:00:00+00:00,12500.0,A,12396500,86.58,A,85.77,A
2020-12-28 00:00:00+00:00,13100.0,A,12396500,86.02,A,84.71,A
2020-12-29 00:00:00+00:00,17200.0,A,12396500,86.53,A,84.61,A
2020-12-30 00:00:00+00:00,19500.0,A,12396500,87.81,A,86.46,A
2020-12-31 00:00:00+00:00,18200.0,A,12396500,88.44,A,87.61,A
2021-01-01 00:00:00+00:00,14600.0,A,12396500,87.81,A,87.19,A
2021-01-02 00:00:00+00:00,11100.0,A,12396500,86.98,A,86.45,A
2021-01-03 00:00:00+00:00,8860.0,A,12396500,85.52,A,84.91,A
2021-01-04 00:00:00+00:00,9720.0,A,12396500,86.04,A,85.46,A
2021-01-05 00:00:00+00:00,14900.0,A,12396500,87.36,A,86.48,A
2021-01-06 00:00:00+00:00,18400.0,A,12396500,87.67,A,86.45,A
2021-01-07 00:00:00+00:00,22000.0,A,12396500,88.55,A,87.32,A
2021-01-08 00:00:00+00:00,22600.0,A,12396500,88.68,A,87.37,A
2021-01-09 00:00:00+00:00,18800.0,A,12396500,87.84,A,86.66,A
2021-01-10 00:00:00+00:00,18800.0,A,12396500,88.43,A,87.55,A
2021-01-11 00:00:00+00:00,18700.0,A,12396500,88.27,A,87.27,A
2021-01-12 00:00:00+00:00,18500.0,A,12396500,88.0,A,86.94,A
2021-01-13 00:00:00+00:00,22700.0,A,12396500,88.6,A,87.28,A
2021-01-14 00:00:00+00:00,22900.0,A,12396500,88.23,A,86.56,A
2021-01-15 00:00:00+00:00,23600.0,A,12396500,88.79,A,87.39,A
2021-01-16 00:00:00+00:00,22600.0,A,12396500,88.51,A,87.15,A
2021-01-17 00:00:00+00:00,24200.0,A,12396500,89.42,A,88.23,A
2021-01-18 00:00:00+00:00,23200.0,A,12396500,89.06,A,87.91,A
2021-01-19 00:00:00+00:00,20500.0,A,12396500,87.65,A,85.98,A
2021-01-20 00:00:00+00:00,20400.0,A,12396500,87.84,A,86.33,A
2021-01-21 00:00:00+00:00,20500.0,A,12396500,87.91,A,86.38,A
2021-01-22 00:00:00+00:00,22400.0,A,12396500,88.41,A,86.95,A
2021-01-23 00:00:00+00:00,14600.0,A,12396500,86.58,A,85.45,A
2021-01-24 00:00:00+00:00,14500.0,A,12396500,87.36,A,86.56,A
2021-01-25 00:00:00+00:00,15400.0,A,12396500,86.96,A,85.79,A
2021-01-26 00:00:00+00:00,17300.0,A,12396500,86.64,A,84.71,A
2021-01-27 00:00:00+00:00,23100.0,A,12396500,88.64,A,87.27,A
2021-01-28 00:00:00+00:00,23200.0,A,12396500,88.95,A,87.7,A
2021-01-29 00:00:00+00:00,20800.0,A,12396500,88.09,A,86.72,A
2021-01-30 00:00:00+00:00,18600.0,A,12396500,87.62,A,86.33,A
2021-01-31 00:00:00+00:00,18000.0,A,12396500,87.35,A,85.99,A
2021-02-01 00:00:00+00:00,17800.0,A,12396500,87.4,A,86.12,A
2021-02-02 00:00:00+00:00,17900.0,A,12396500,86.89,A,85.24,A
2021-02-03 00:00:00+00:00,18000.0,A,12396500,87.0,A,85.42,A
2021-02-04 00:00:00+00:00,18900.0,A,12396500,87.81,A,86.6,A
2021-02-05 00:00:00+00:00,18400.0,A,12396500,87.21,A,85.72,A
2021-02-06 00:00:00+00:00,16500.0,A,12396500,86.91,A,85.62,A
2021-02-07 00:00:00+00:00,15600.0,A,12396500,87.52,A,86.65,A
2021-02-08 00:00:00+00:00,14100.0,A,12396500,86.91,A,86.01,A
2021-02-09 00:00:00+00:00,13800.0,A,12396500,86.45,A,85.41,A
2021-02-10 00:00:00+00:00,14300.0,A,12396500,87.17,A,86.37,A
2021-02-11 00:00:00+00:00,15600.0,A,12396500,87.77,A,86.88,A
2021-02-12 00:00:00+00:00,19100.0,A,12396500,87.11,A,85.24,A
2021-02-13 00:00:00+00:00,20600.0,A,12396500,87.5,A,85.63,A
2021-02-14 00:00:00+00:00,18900.0,A,12396500,87.92,A,86.76,A
2021-02-15 00:00:00+00:00,19000.0,"A, e",12396500,88.63,A,,
2021-02-16 00:00:00+00:00,17900.0,"A, e",12396500,87.87,A,,
2021-02-17 00:00:00+00:00,16600.0,A,12396500,87.94,A,87.12,A
2021-02-18 00:00:00+00:00,16200.0,A,12396500,86.4,A,84.77,A
2021-02-19 00:00:00+00:00,20000.0,A,12396500,88.31,A,87.15,A
2021-02-20 00:00:00+00:00,22800.0,A,12396500,89.11,A,87.98,A
2021-02-21 00:00:00+00:00,23200.0,A,12396500,88.26,A,86.59,A
2021-02-22 00:00:00+00:00,22400.0,A,12396500,88.24,A,86.68,A
2021-02-23 00:00:00+00:00,18600.0,A,12396500,87.77,A,86.6,A
2021-02-24 00:00:00+00:00,17800.0,A,12396500,87.53,A,86.34,A
2021-02-25 00:00:00+00:00,18100.0,A,12396500,87.63,A,86.41,A
2021-02-26 00:00:00+00:00,15600.0,A,12396500,87.28,A,86.25,A
2021-02-27 00:00:00+00:00,16500.0,A,12396500,87.18,A,86.02,A
2021-02-28 00:00:00+00:00,18400.0,A,12396500,88.16,A,87.18,A
2021-03-01 00:00:00+00:00,18200.0,A,12396500,87.42,A,86.07,A
2021-03-02 00:00:00+00:00,19400.0,A,12396500,87.82,A,86.5,A
2021-03-03 00:00:00+00:00,18600.0,A,12396500,86.98,A,85.12,A
2021-03-04 00:00:00+00:00,18200.0,A,12396500,87.2,A,85.76,A
2021-03-05 00:00:00+00:00,13100.0,A,12396500,86.33,A,85.35,A
2021-03-06 00:00:00+00:00,11400.0,A,12396500,85.68,A,84.72,A
2021-03-07 00:00:00+00:00,11400.0,A,12396500,86.19,A,85.44,A
2021-03-08 00:00:00+00:00,13000.0,A,12396500,85.99,A,84.83,A
2021-03-09 00:00:00+00:00,18400.0,A,12396500,86.96,A,85.23,A
2021-03-10 00:00:00+00:00,20100.0,A,12396500,87.64,A,86.13,A
2021-03-11 00:00:00+00:00,19700.0,A,12396500,87.19,A,85.17,A
2021-03-12 00:00:00+00:00,20800.0,A,12396500,88.1,A,86.79,A
2021-03-13 00:00:00+00:00,16100.0,A,12396500,86.93,A,85.72,A
2021-03-14 00:00:00+00:00,15300.0,A,12396500,86.4,A,84.98,A
2021-03-15 00:00:00+00:00,14600.0,A,12396500,86.35,A,85.07,A
2021-03-16 00:00:00+00:00,14900.0,A,12396500,86.48,A,85.25,A
2021-03-17 00:00:00+00:00,17100.0,A,12396500,87.18,A,85.95,A
2021-03-18 00:00:00+00:00,18300.0,A,12396500,87.38,A,86.04,A
2021-03-19 00:00:00+00:00,18700.0,A,12396500,87.13,A,85.4,A
2021-03-20 00:00:00+00:00,19400.0,A,12396500,87.27,A,85.57,A
2021-03-21 00:00:00+00:00,21200.0,A,12396500,89.13,A,88.25,A
2021-03-22 00:00:00+00:00,19500.0,A,12396500,88.37,A,87.4,A
2021-03-23 00:00:00+00:00,19000.0,A,12396500,87.68,A,86.41,A
2021-03-24 00:00:00+00:00,19800.0,A,12396500,88.22,A,87.09,A
2021-03-25 00:00:00+00:00,21000.0,A,12396500,88.29,A,87.05,A
2021-03-26 00:00:00+00:00,20700.0,A,12396500,88.02,A,86.67,A
2021-03-27 00:00:00+00:00,16500.0,A,12396500,86.73,A,85.3,A
2021-03-28 00:00:00+00:00,15300.0,A,12396500,86.17,A,84.55,A
2021-03-29 00:00:00+00:00,15000.0,A,12396500,86.36,A,85.01,A
2021-03-30 00:00:00+00:00,16300.0,A,12396500,87.15,A,86.06,A
2021-03-31 00:00:00+00:00,16000.0,A,12396500,87.16,A,86.1,A
2021-04-01 00:00:00+00:00,15800.0,A,12396500,87.29,A,86.33,A
2021-04-02 00:00:00+00:00,14200.0,A,12396500,87.31,A,86.57,A
2021-04-03 00:00:00+00:00,12200.0,A,12396500,87.34,A,86.83,A
2021-04-04 00:00:00+00:00,11300.0,A,12396500,87.32,A,86.89,A
2021-04-05 00:00:00+00:00,11300.0,A,12396500,86.52,A,85.88,A
2021-04-06 00:00:00+00:00,11900.0,A,12396500,86.19,A,85.35,A
2021-04-07 00:00:00+00:00,13600.0,A,12396500,86.75,A,85.89,A
2021-04-08 00:00:00+00:00,13800.0,A,12396500,86.82,A,85.97,A
2021-04-09 00:00:00+00:00,12700.0,A,12396500,85.91,A,84.75,A
2021-04-10 00:00:00+00:00,11300.0,A,12396500,85.6,A,84.59,A
2021-04-11 00:00:00+00:00,12600.0,A,12396500,85.72,A,84.48,A
2021-04-12 00:00:00+00:00,16500.0,A,12396500,87.87,A,87.07,A
2021-04-13 00:00:00+00:00,18000.0,A,12396500,88.69,A,88.0,A
2021-04-14 00:00:00+00:00,14600.0,A,12396500,88.07,A,87.52,A
2021-04-15 00:00:00+00:00,12300.0,A,12396500,87.12,A,86.57,A
2021-04-16 00:00:00+00:00,14400.0,A,12396500,86.75,A,85.78,A
2021-04-17 00:00:00+00:00,15300.0,A,12396500,88.22,A,87.64,A
2021-04-18 00:00:00+00:00,14600.0,A,12396500,87.27,A,86.47,A
2021-04-19 00:00:00+00:00,15500.0,A,12396500,87.65,A,86.89,A
2021-04-20 00:00:00+00:00,16600.0,A,12396500,87.72,A,86.84,A
2021-04-21 00:00:00+00:00,16900.0,A,12396500,87.4,A,86.31,A
2021-04-22 00:00:00+00:00,16900.0,A,12396500,88.06,A,87.27,A
2021-04-23 00:00:00+00:00,16900.0,A,12396500,87.55,A,86.55,A
2021-04-24 00:00:00+00:00,17300.0,A,12396500,87.82,A,86.88,A
2021-04-25 00:00:00+00:00,18200.0,A,12396500,88.18,A,87.28,A
2021-04-26 00:00:00+00:00,17400.0,A,12396500,88.05,A,87.19,A
2021-04-27 00:00:00+00:00,17500.0,A,12396500,87.2,A,85.78,A
2021-04-28 00:00:00+00:00,22600.0,A,12396500,88.47,A,87.06,A
2021-04-29 00:00:00+00:00,25100.0,A,12396500,88.86,A,87.3,A
2021-04-30 00:00:00+00:00,26300.0,A,12396500,89.89,A,88.72,A
2021-05-01 00:00:00+00:00,26100.0,A,12396500,90.21,A,89.23,A
2021-05-02 00:00:00+00:00,25000.0,A,12396500,89.71,A,88.69,A
2021-05-03 00:00:00+00:00,26000.0,A,12396500,89.83,A,88.7,A
2021-05-04 00:00:00+00:00,31400.0,A,12396500,90.54,A,89.07,A
2021-05-05 00:00:00+00:00,39300.0,A,12396500,92.34,A,90.71,A
2021-05-06 00:00:00+00:00,41800.0,A,12396500,93.07,A,91.53,A
2021-05-07 00:00:00+00:00,42100.0,A,12396500,93.19,A,91.63,A
2021-05-08 00:00:00+00:00,42600.0,A,12396500,93.31,A,91.79,A
2021-05-09 00:00:00+00:00,43000.0,A,12396500,93.41,A,91.91,A
2021-05-10 00:00:00+00:00,42400.0,A,12396500,93.21,A,91.65,A
2021-05-11 00:00:00+00:00,42000.0,A,12396500,93.08,A,91.47,A
2021-05-12 00:00:00+00:00,42300.0,A,12396500,93.2,A,91.63,A
2021-05-13 00:00:00+00:00,42500.0,A,12396500,93.22,A,91.64,A
2021-05-14 00:00:00+00:00,40100.0,A,12396500,93.13,A,91.78,A
2021-05-15 00:00:00+00:00,37100.0,A,12396500,92.33,A,90.97,A
2021-05-16 00:00:00+00:00,37300.0,A,12396500,92.49,A,91.16,A
2021-05-17 00:00:00+00:00,37300.0,A,12396500,92.16,A,90.72,A
2021-05-18 00:00:00+00:00,37200.0,A,12396500,91.88,A,90.3,A
2021-05-19 00:00:00+00:00,39500.0,A,12396500,92.39,A,90.68,A
2021-05-20 00:00:00+00:00,40500.0,A,12396500,92.68,A,91.01,A
2021-05-21 00:00:00+00:00,41800.0,A,12396500,93.03,A,91.44,A
2021-05-22 00:00:00+00:00,39300.0,A,12396500,92.43,A,90.87,A
2021-05-23 00:00:00+00:00,34700.0,A,12396500,91.25,A,89.69,A
2021-05-24 00:00:00+00:00,34900.0,A,12396500,91.17,A,89.52,A
2021-05-25 00:00:00+00:00,34900.0,A,12396500,91.17,A,89.47,A
2021-05-26 00:00:00+00:00,37200.0,A,12396500,92.24,A,90.78,A
2021-05-27 00:00:00+00:00,42700.0,A,12396500,93.41,A,91.9,A
2021-05-28 00:00:00+00:00,52500.0,A,12396500,96.38,A,95.14,A
2021-05-29 00:00:00+00:00,60100.0,A,12396500,98.71,A,97.61,A
2021-05-30 00:00:00+00:00,55900.0,A,12396500,97.48,A,96.32,A
2021-05-31 00:00:00+00:00,55100.0,A,12396500,97.0,A,95.77,A
2021-06-01 00:00:00+00:00,56300.0,A,12396500,97.55,A,96.39,A
2021-06-02 00:00:00+00:00,58100.0,A,12396500,97.99,A,96.84,A
2021-06-03 00:00:00+00:00,61900.0,A,12396500,98.89,A,97.74,A
2021-06-04 00:00:00+00:00,66500.0,A,12396500,99.91,A,98.77,A
2021-06-05 00:00:00+00:00,68000.0,A,12396500,99.89,A,98.68,A
2021-06-06 00:00:00+00:00,71600.0,A,12396500,100.75,A,99.57,A
2021-06-07 00:00:00+00:00,70500.0,A,12396500,100.62,A,99.45,A
2021-06-08 00:00:00+00:00,68000.0,A,12396500,99.83,A,98.6,A
2021-06-09 00:00:00+00:00,62800.0,A,12396500,98.63,A,97.37,A
2021-06-10 00:00:00+00:00,55000.0,A,12396500,96.89,A,95.63,A
2021-06-11 00:00:00+00:00,51700.0,A,12396500,96.44,A,95.26,A
2021-06-12 00:00:00+00:00,51700.0,A,12396500,96.72,A,95.61,A
2021-06-13 00:00:00+00:00,51900.0,A,12396500,96.66,A,95.53,A
2021-06-14 00:00:00+00:00,51700.0,A,12396500,96.95,A,95.9,A
2021-06-15 00:00:00+00:00,48000.0,A,12396500,95.64,A,94.47,A
2021-06-16 00:00:00+00:00,46600.0,A,12396500,95.16,A,93.96,A
2021-06-17 00:00:00+00:00,45100.0,A,12396500,94.96,A,93.79,A
2021-06-18 00:00:00+00:00,44700.0,A,12396500,94.46,A,93.18,A
2021-06-19 00:00:00+00:00,46400.0,A,12396500,94.81,A,93.51,A
2021-06-20 00:00:00+00:00,50700.0,A,12396500,96.01,A,94.77,A
2021-06-21 00:00:00+00:00,51900.0,A,12396500,96.63,A,95.49,A
2021-06-22 00:00:00+00:00,48000.0,A,12396500,95.63,A,94.46,A
2021-06-23 00:00:00+00:00,41600.0,A,12396500,93.67,A,92.38,A
2021-06-24 00:00:00+00:00,38400.0,A,12396500,93.18,A,91.99,A
2021-06-25 00:00:00+00:00,35000.0,A,12396500,92.13,A,90.89,A
2021-06-26 00:00:00+00:00,33700.0,A,12396500,91.97,A,90.8,A
2021-06-27 00:00:00+00:00,33200.0,A,12396500,91.93,A,90.81,A
2021-06-28 00:00:00+00:00,33200.0,A,12396500,92.25,A,91.21,A
2021-06-29 00:00:00+00:00,34700.0,A,12396500,92.1,A,90.89,A
2021-06-30 00:00:00+00:00,33300.0,A,12396500,91.73,A,90.52,A
2021-07-01 00:00:00+00:00,32800.0,A,12396500,91.78,A,90.64,A
2021-07-02 00:00:00+00:00,29700.0,A,12396500,90.6,A,89.36,A
2021-07-03 00:00:00+00:00,27300.0,A,12396500,90.56,A,89.56,A
2021-07-04 00:00:00+00:00,24200.0,A,12396500,90.11,A,89.23,A
2021-07-05 00:00:00+00:00,23900.0,A,12396500,89.6,A,88.56,A
2021-07-06 00:00:00+00:00,24600.0,A,12396500,89.27,A,88.04,A
2021-07-07 00:00:00+00:00,22800.0,A,12396500,88.85,A,87.68,A
2021-07-08 00:00:00+00:00,23000.0,A,12396500,89.2,A,88.13,A
2021-07-09 00:00:00+00:00,23100.0,A,12396500,89.35,A,88.33,A
2021-07-10 00:00:00+00:00,20500.0,A,12396500,88.8,A,87.85,A
2021-07-11 00:00:00+00:00,18300.0,A,12396500,88.48,A,87.67,A
2021-07-12 00:00:00+00:00,17200.0,A,12396500,88.07,A,87.23,A
2021-07-13 00:00:00+00:00,14800.0,A,12396500,87.08,A,86.13,A
2021-07-14 00:00:00+00:00,12300.0,A,12396500,86.23,A,85.36,A
2021-07-15 00:00:00+00:00,11300.0,A,12396500,87.01,A,86.54,A
2021-07-16 00:00:00+00:00,8830.0,A,12396500,85.9,A,85.4,A
2021-07-17 00:00:00+00:00,13200.0,A,12396500,87.22,A,86.54,A
2021-07-18 00:00:00+00:00,15300.0,A,12396500,87.94,A,87.27,A
2021-07-19 00:00:00+00:00,14900.0,A,12396500,87.74,A,87.05,A
2021-07-20 00:00:00+00:00,12800.0,A,12396500,87.09,A,86.43,A
2021-07-21 00:00:00+00:00,12100.0,"A, e",12396500,86.56,A,,
