datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
1990-12-19 00:00:00+00:00,23900.0,A,12396500,19.77,A,18.55,A
1990-12-20 00:00:00+00:00,24700.0,A,12396500,21.04,A,20.07,A
1990-12-21 00:00:00+00:00,18500.0,A,12396500,,,21.48,A
1990-12-22 00:00:00+00:00,15300.0,A,12396500,,,21.78,A
1990-12-23 00:00:00+00:00,15200.0,A,12396500,,,21.78,A
1990-12-24 00:00:00+00:00,14500.0,A,12396500,,,21.79,A
1990-12-25 00:00:00+00:00,11800.0,A,12396500,,,21.76,A
1990-12-26 00:00:00+00:00,11400.0,A,12396500,,,21.76,A
1990-12-27 00:00:00+00:00,11500.0,A,12396500,,,21.76,A
1990-12-28 00:00:00+00:00,13900.0,A,12396500,,,21.76,A
1990-12-29 00:00:00+00:00,16500.0,A,12396500,,,21.76,A
1990-12-30 00:00:00+00:00,16700.0,A,12396500,,,19.55,A
1990-12-31 00:00:00+00:00,18200.0,A,12396500,18.9,A,17.97,A
1991-01-01 00:00:00+00:00,19900.0,A,12396500,20.39,A,19.68,A
1991-01-02 00:00:00+00:00,20000.0,A,12396500,20.03,A,19.23,A
1991-01-03 00:00:00+00:00,21900.0,A,12396500,20.01,A,19.06,A
1991-01-04 00:00:00+00:00,23100.0,A,12396500,20.21,A,19.18,A
1991-01-05 00:00:00+00:00,22500.0,A,12396500,20.1,A,19.05,A
1991-01-06 00:00:00+00:00,21300.0,A,12396500,,,19.43,A
1991-01-07 00:00:00+00:00,19200.0,A,12396500,,,19.35,A
1991-01-08 00:00:00+00:00,17900.0,A,12396500,,,18.83,A
1991-01-09 00:00:00+00:00,20100.0,A,12396500,18.69,A,17.49,A
1991-01-10 00:00:00+00:00,22900.0,A,12396500,19.67,A,18.48,A
1991-01-11 00:00:00+00:00,23700.0,A,12396500,20.08,A,18.92,A
1991-01-12 00:00:00+00:00,23600.0,A,12396500,20.58,A,19.57,A
1991-01-13 00:00:00+00:00,24100.0,A,12396500,20.47,A,19.4,A
1991-01-14 00:00:00+00:00,23800.0,A,12396500,21.37,A,20.57,A
1991-01-15 00:00:00+00:00,21900.0,A,12396500,21.02,A,20.28,A
1991-01-16 00:00:00+00:00,21200.0,A,12396500,20.39,A,19.58,A
1991-01-17 00:00:00+00:00,21600.0,A,12396500,20.57,A,19.75,A
1991-01-18 00:00:00+00:00,22300.0,A,12396500,20.4,A,19.47,A
1991-01-19 00:00:00+00:00,24300.0,A,12396500,20.64,A,19.59,A
1991-01-20 00:00:00+00:00,22700.0,A,12396500,19.96,A,18.82,A
1991-01-21 00:00:00+00:00,21900.0,A,12396500,19.36,A,18.11,A
1991-01-22 00:00:00+00:00,21700.0,A,12396500,18.82,A,17.41,A
1991-01-23 00:00:00+00:00,21900.0,A,12396500,19.43,A,18.23,A
1991-01-24 00:00:00+00:00,25500.0,A,12396500,20.84,A,19.68,A
1991-01-25 00:00:00+00:00,26500.0,A,12396500,20.77,A,19.5,A
1991-01-26 00:00:00+00:00,26700.0,A,12396500,20.93,A,19.68,A
1991-01-27 00:00:00+00:00,26700.0,A,12396500,21.09,A,19.89,A
1991-01-28 00:00:00+00:00,24900.0,A,12396500,20.22,A,18.93,A
1991-01-29 00:00:00+00:00,20600.0,A,12396500,18.35,A,16.85,A
1991-01-30 00:00:00+00:00,19900.0,A,12396500,17.6,A,15.86,A
1991-01-31 00:00:00+00:00,19900.0,A,12396500,19.18,A,18.14,A
1991-02-01 00:00:00+00:00,19900.0,A,12396500,19.41,A,18.41,A
1991-02-02 00:00:00+00:00,20600.0,A,12396500,19.4,A,18.29,A
1991-02-03 00:00:00+00:00,22500.0,A,12396500,19.82,A,18.66,A
1991-02-04 00:00:00+00:00,23100.0,A,12396500,19.94,A,18.74,A
1991-02-05 00:00:00+00:00,25900.0,A,12396500,20.03,A,18.54,A
1991-02-06 00:00:00+00:00,25400.0,A,12396500,19.86,A,18.39,A
1991-02-07 00:00:00+00:00,25700.0,A,12396500,20.75,A,19.55,A
1991-02-08 00:00:00+00:00,25800.0,A,12396500,20.29,A,18.92,A
1991-02-09 00:00:00+00:00,26200.0,A,12396500,20.51,A,19.18,A
1991-02-10 00:00:00+00:00,26300.0,A,12396500,20.75,A,19.5,A
1991-02-11 00:00:00+00:00,26400.0,A,12396500,20.58,A,19.27,A
1991-02-12 00:00:00+00:00,26400.0,A,12396500,20.65,A,19.34,A
1991-02-13 00:00:00+00:00,26500.0,A,12396500,20.59,A,19.27,A
1991-02-14 00:00:00+00:00,24900.0,A,12396500,20.22,A,18.92,A
1991-02-15 00:00:00+00:00,27900.0,A,12396500,21.13,A,19.85,A
1991-02-16 00:00:00+00:00,27000.0,A,12396500,21.17,A,20.0,A
1991-02-17 00:00:00+00:00,27000.0,A,12396500,21.24,A,20.1,A
1991-02-18 00:00:00+00:00,27200.0,A,12396500,20.84,A,19.54,A
1991-02-19 00:00:00+00:00,27100.0,A,12396500,20.88,A,19.58,A
1991-02-20 00:00:00+00:00,27200.0,A,12396500,20.62,A,19.23,A
1991-02-21 00:00:00+00:00,27200.0,A,12396500,21.05,A,19.84,A
1991-02-22 00:00:00+00:00,27800.0,A,12396500,20.97,A,19.65,A
1991-02-23 00:00:00+00:00,28300.0,A,12396500,20.82,A,19.38,A
1991-02-24 00:00:00+00:00,28300.0,A,12396500,20.82,A,19.4,A
1991-02-25 00:00:00+00:00,28400.0,A,12396500,20.67,A,19.18,A
1991-02-26 00:00:00+00:00,27300.0,A,12396500,20.25,A,18.71,A
1991-02-27 00:00:00+00:00,29900.0,A,12396500,21.95,A,20.73,A
1991-02-28 00:00:00+00:00,30000.0,A,12396500,21.95,A,20.76,A
1991-03-01 00:00:00+00:00,31200.0,A,12396500,22.05,A,20.76,A
1991-03-02 00:00:00+00:00,31800.0,A,12396500,22.41,A,21.2,A
1991-03-03 00:00:00+00:00,31900.0,A,12396500,23.05,A,22.01,A
1991-03-04 00:00:00+00:00,30700.0,A,12396500,22.12,A,20.92,A
1991-03-05 00:00:00+00:00,30400.0,A,12396500,21.59,A,20.24,A
1991-03-06 00:00:00+00:00,30500.0,A,12396500,22.66,A,21.66,A
1991-03-07 00:00:00+00:00,28700.0,A,12396500,22.29,A,21.35,A
1991-03-08 00:00:00+00:00,28500.0,A,12396500,22.1,A,21.08,A
1991-03-09 00:00:00+00:00,27900.0,A,12396500,21.38,A,20.21,A
1991-03-10 00:00:00+00:00,28200.0,A,12396500,21.8,A,20.74,A
1991-03-11 00:00:00+00:00,27800.0,A,12396500,21.15,A,19.92,A
1991-03-12 00:00:00+00:00,27900.0,A,12396500,20.03,A,18.3,A
1991-03-13 00:00:00+00:00,27800.0,A,12396500,20.01,A,18.28,A
1991-03-14 00:00:00+00:00,27600.0,A,12396500,20.69,A,19.3,A
1991-03-15 00:00:00+00:00,27500.0,A,12396500,20.41,A,18.94,A
1991-03-16 00:00:00+00:00,27500.0,A,12396500,20.71,A,19.35,A
1991-03-17 00:00:00+00:00,27500.0,A,12396500,21.26,A,20.11,A
1991-03-18 00:00:00+00:00,26700.0,A,12396500,20.41,A,19.02,A
1991-03-19 00:00:00+00:00,24700.0,A,12396500,19.27,A,17.61,A
1991-03-20 00:00:00+00:00,24600.0,A,12396500,20.06,A,18.77,A
1991-03-21 00:00:00+00:00,25200.0,A,12396500,19.69,A,18.2,A
1991-03-22 00:00:00+00:00,26200.0,A,12396500,19.47,A,17.73,A
1991-03-23 00:00:00+00:00,25500.0,A,12396500,20.24,A,18.94,A
1991-03-24 00:00:00+00:00,26000.0,A,12396500,20.31,A,18.99,A
1991-03-25 00:00:00+00:00,25800.0,A,12396500,21.14,A,20.13,A
1991-03-26 00:00:00+00:00,23600.0,A,12396500,20.74,A,19.84,A
1991-03-27 00:00:00+00:00,22700.0,A,12396500,19.96,A,18.94,A
1991-03-28 00:00:00+00:00,22700.0,A,12396500,20.4,A,19.47,A
1991-03-29 00:00:00+00:00,22700.0,A,12396500,19.8,A,18.7,A
1991-03-30 00:00:00+00:00,22000.0,A,12396500,19.42,A,18.25,A
1991-03-31 00:00:00+00:00,15700.0,A,12396500,18.66,A,17.93,A
1991-04-01 00:00:00+00:00,15200.0,A,12396500,18.12,A,17.21,A
1991-04-02 00:00:00+00:00,21300.0,A,12396500,18.01,A,16.23,A
1991-04-03 00:00:00+00:00,22700.0,A,12396500,19.12,A,17.69,A
1991-04-04 00:00:00+00:00,23200.0,A,12396500,19.88,A,18.67,A
1991-04-05 00:00:00+00:00,23500.0,A,12396500,19.29,A,17.82,A
1991-04-06 00:00:00+00:00,24400.0,A,12396500,20.23,A,18.97,A
1991-04-07 00:00:00+00:00,30700.0,A,12396500,20.93,A,19.25,A
1991-04-08 00:00:00+00:00,34400.0,A,12396500,22.83,A,21.49,A
1991-04-09 00:00:00+00:00,36500.0,A,12396500,23.89,A,22.71,A
1991-04-10 00:00:00+00:00,36900.0,A,12396500,23.96,A,22.78,A
1991-04-11 00:00:00+00:00,36500.0,A,12396500,23.8,A,22.59,A
1991-04-12 00:00:00+00:00,34700.0,A,12396500,23.35,A,22.16,A
1991-04-13 00:00:00+00:00,33400.0,A,12396500,22.59,A,21.28,A
1991-04-14 00:00:00+00:00,32700.0,A,12396500,21.72,A,20.16,A
1991-04-15 00:00:00+00:00,33000.0,A,12396500,23.29,A,22.23,A
1991-04-16 00:00:00+00:00,32900.0,A,12396500,22.8,A,21.6,A
1991-04-17 00:00:00+00:00,32800.0,A,12396500,22.41,A,21.08,A
1991-04-18 00:00:00+00:00,32900.0,A,12396500,22.77,A,21.53,A
1991-04-19 00:00:00+00:00,32900.0,A,12396500,22.67,A,21.42,A
1991-04-20 00:00:00+00:00,33300.0,A,12396500,23.03,A,21.85,A
1991-04-21 00:00:00+00:00,33400.0,A,12396500,23.01,A,21.82,A
1991-04-22 00:00:00+00:00,32800.0,A,12396500,22.61,A,21.34,A
1991-04-23 00:00:00+00:00,32700.0,A,12396500,22.09,A,20.66,A
1991-04-24 00:00:00+00:00,31600.0,A,12396500,22.05,A,20.72,A
1991-04-25 00:00:00+00:00,29500.0,A,12396500,21.21,A,19.79,A
1991-04-26 00:00:00+00:00,32900.0,A,12396500,22.45,A,21.12,A
1991-04-27 00:00:00+00:00,37500.0,A,12396500,23.17,A,21.67,A
1991-04-28 00:00:00+00:00,39600.0,A,12396500,24.58,A,23.36,A
1991-04-29 00:00:00+00:00,40500.0,A,12396500,25.26,A,24.17,A
1991-04-30 00:00:00+00:00,41000.0,A,12396500,25.96,A,25.02,A
1991-05-01 00:00:00+00:00,40700.0,A,12396500,25.06,A,23.9,A
1991-05-02 00:00:00+00:00,40200.0,A,12396500,24.75,A,23.54,A
1991-05-03 00:00:00+00:00,38000.0,A,12396500,24.0,A,22.74,A
1991-05-04 00:00:00+00:00,36900.0,A,12396500,23.8,A,22.57,A
1991-05-05 00:00:00+00:00,36700.0,A,12396500,23.93,A,22.76,A
1991-05-06 00:00:00+00:00,36700.0,A,12396500,23.88,A,22.7,A
1991-05-07 00:00:00+00:00,37400.0,A,12396500,24.01,A,22.81,A
1991-05-08 00:00:00+00:00,38100.0,A,12396500,24.7,A,23.64,A
1991-05-09 00:00:00+00:00,38500.0,A,12396500,24.66,A,23.56,A
1991-05-10 00:00:00+00:00,40600.0,A,12396500,24.77,A,23.54,A
1991-05-11 00:00:00+00:00,42000.0,A,12396500,25.18,A,23.97,A
1991-05-12 00:00:00+00:00,42600.0,A,12396500,25.53,A,24.38,A
1991-05-13 00:00:00+00:00,42200.0,A,12396500,25.75,A,24.67,A
1991-05-14 00:00:00+00:00,39500.0,A,12396500,25.31,A,24.31,A
1991-05-15 00:00:00+00:00,38200.0,A,12396500,24.49,A,23.37,A
1991-05-16 00:00:00+00:00,37900.0,A,12396500,24.32,A,23.17,A
1991-05-17 00:00:00+00:00,41300.0,A,12396500,24.74,A,23.45,A
1991-05-18 00:00:00+00:00,49700.0,A,12396500,26.36,A,24.93,A
1991-05-19 00:00:00+00:00,53600.0,A,12396500,28.68,A,27.59,A
1991-05-20 00:00:00+00:00,59500.0,A,12396500,30.25,A,29.18,A
1991-05-21 00:00:00+00:00,63500.0,A,12396500,30.85,A,29.72,A
1991-05-22 00:00:00+00:00,66800.0,A,12396500,31.73,A,30.62,A
1991-05-23 00:00:00+00:00,71200.0,A,12396500,32.36,A,31.19,A
1991-05-24 00:00:00+00:00,79300.0,A,12396500,33.96,A,32.78,A
1991-05-25 00:00:00+00:00,80100.0,A,12396500,34.38,A,33.24,A
1991-05-26 00:00:00+00:00,79700.0,A,12396500,34.3,A,33.17,A
1991-05-27 00:00:00+00:00,82100.0,A,12396500,34.72,A,33.57,A
1991-05-28 00:00:00+00:00,84900.0,A,12396500,35.81,A,34.85,A
1991-05-29 00:00:00+00:00,80400.0,A,12396500,34.9,A,34.0,A
1991-05-30 00:00:00+00:00,79000.0,A,12396500,34.53,A,33.61,A
1991-05-31 00:00:00+00:00,78000.0,A,12396500,34.37,A,33.45,A
1991-06-01 00:00:00+00:00,73500.0,A,12396500,33.24,A,32.25,A
1991-06-02 00:00:00+00:00,69000.0,A,12396500,31.18,A,29.86,A
1991-06-03 00:00:00+00:00,75200.0,A,12396500,32.69,A,31.42,A
1991-06-04 00:00:00+00:00,76600.0,A,12396500,33.24,A,32.02,A
1991-06-05 00:00:00+00:00,77800.0,A,12396500,33.75,A,32.58,A
1991-06-06 00:00:00+00:00,80800.0,A,12396500,34.44,A,33.28,A
1991-06-07 00:00:00+00:00,81900.0,A,12396500,34.74,A,33.64,A
1991-06-08 00:00:00+00:00,81800.0,A,12396500,35.19,A,34.28,A
1991-06-09 00:00:00+00:00,82800.0,A,12396500,35.45,A,34.55,A
1991-06-10 00:00:00+00:00,82300.0,A,12396500,35.53,A,34.66,A
1991-06-11 00:00:00+00:00,82500.0,A,12396500,35.55,A,34.67,A
1991-06-12 00:00:00+00:00,82000.0,A,12396500,35.55,A,34.69,A
1991-06-13 00:00:00+00:00,81500.0,A,12396500,35.37,A,34.5,A
1991-06-14 00:00:00+00:00,74700.0,A,12396500,33.43,A,32.39,A
1991-06-15 00:00:00+00:00,68600.0,A,12396500,31.55,A,30.33,A
1991-06-16 00:00:00+00:00,65100.0,A,12396500,30.71,A,29.48,A
1991-06-17 00:00:00+00:00,60300.0,A,12396500,29.76,A,28.55,A
1991-06-18 00:00:00+00:00,55900.0,A,12396500,29.39,A,28.33,A
1991-06-19 00:00:00+00:00,49800.0,A,12396500,27.55,A,26.42,A
1991-06-20 00:00:00+00:00,50200.0,A,12396500,27.23,A,26.01,A
1991-06-21 00:00:00+00:00,42200.0,A,12396500,25.46,A,24.29,A
1991-06-22 00:00:00+00:00,40400.0,A,12396500,24.5,A,23.2,A
1991-06-23 00:00:00+00:00,47500.0,A,12396500,26.67,A,25.46,A
1991-06-24 00:00:00+00:00,53100.0,A,12396500,28.52,A,27.43,A
1991-06-25 00:00:00+00:00,55700.0,A,12396500,29.27,A,28.19,A
1991-06-26 00:00:00+00:00,56800.0,A,12396500,29.64,A,28.58,A
1991-06-27 00:00:00+00:00,59200.0,A,12396500,30.49,A,29.49,A
1991-06-28 00:00:00+00:00,60400.0,A,12396500,30.67,A,29.64,A
1991-06-29 00:00:00+00:00,60000.0,A,12396500,30.45,A,29.4,A
1991-06-30 00:00:00+00:00,58900.0,A,12396500,30.3,A,29.27,A
1991-07-01 00:00:00+00:00,58500.0,A,12396500,30.16,A,29.12,A
1991-07-02 00:00:00+00:00,59800.0,A,12396500,30.38,A,29.32,A
1991-07-03 00:00:00+00:00,62100.0,A,12396500,30.81,A,29.74,A
1991-07-04 00:00:00+00:00,63100.0,A,12396500,31.24,A,30.19,A
1991-07-05 00:00:00+00:00,59100.0,A,12396500,30.31,A,29.27,A
1991-07-06 00:00:00+00:00,53800.0,A,12396500,28.93,A,27.87,A
1991-07-07 00:00:00+00:00,58000.0,A,12396500,30.15,A,29.13,A
1991-07-08 00:00:00+00:00,60600.0,A,12396500,30.71,A,29.68,A
1991-07-09 00:00:00+00:00,58000.0,A,12396500,30.11,A,29.09,A
1991-07-10 00:00:00+00:00,52600.0,A,12396500,28.85,A,27.85,A
1991-07-11 00:00:00+00:00,46100.0,A,12396500,27.66,A,26.77,A
1991-07-12 00:00:00+00:00,37800.0,A,12396500,24.79,A,23.75,A
1991-07-13 00:00:00+00:00,34400.0,A,12396500,23.06,A,21.82,A
1991-07-14 00:00:00+00:00,35100.0,A,12396500,23.57,A,22.41,A
1991-07-15 00:00:00+00:00,37400.0,A,12396500,24.29,A,23.16,A
1991-07-16 00:00:00+00:00,32700.0,A,12396500,22.79,A,21.6,A
1991-07-17 00:00:00+00:00,30600.0,A,12396500,22.51,A,21.43,A
1991-07-18 00:00:00+00:00,31200.0,A,12396500,22.97,A,21.95,A
1991-07-19 00:00:00+00:00,28500.0,A,12396500,21.41,A,20.17,A
1991-07-20 00:00:00+00:00,28400.0,A,12396500,21.41,A,20.19,A
1991-07-21 00:00:00+00:00,28400.0,A,12396500,21.48,A,20.28,A
