date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-01-17,6.4,31.0,7.0
2000-01-18,6.9,30.0,7.2
2000-01-19,7.0,29.0,7.3
2000-01-20,7.0,28.0,7.4
2000-01-21,7.4,32.0,7.7
2000-01-22,7.6,29.0,7.9
2000-01-23,7.7,35.0,8.0
2000-01-24,7.7,28.0,8.0
2000-01-25,7.7,33.0,8.0
2000-01-26,7.8,33.0,8.0
2000-01-27,7.9,34.0,8.0
2000-01-28,7.9,34.0,8.0
2000-01-29,7.9,33.0,8.0
2000-01-30,8.0,32.0,8.1
2000-01-31,8.1,37.0,8.3
2000-02-01,8.1,36.0,8.4
2000-02-02,8.1,36.0,8.4
2000-02-03,8.1,36.0,8.4
2000-02-04,8.1,36.0,8.4
2000-02-05,8.1,35.0,8.4
2000-02-06,8.1,34.0,8.4
2000-02-07,8.1,34.0,8.4
2000-02-08,8.2,34.0,8.4
2000-02-09,8.2,30.0,8.5
2000-02-10,8.2,30.0,8.5
2000-02-11,8.3,36.0,8.7
2000-02-12,8.7,39.0,9.1
2000-02-13,8.8,36.0,9.2
2000-02-14,9.3,41.0,9.6
2000-02-15,9.3,41.0,9.6
2000-02-16,9.5,41.0,9.9
2000-02-17,9.7,41.0,9.9
2000-02-18,9.7,43.0,9.9
2000-02-19,9.9,43.0,10.0
2000-02-20,10.0,43.0,10.1
2000-02-21,10.1,41.0,10.2
2000-02-22,10.1,40.0,10.2
2000-02-23,10.2,37.0,10.2
2000-02-24,10.4,47.0,10.4
2000-02-25,10.4,45.0,10.4
2000-02-26,10.6,45.0,10.6
2000-02-27,10.7,43.0,10.7
2000-02-28,10.8,44.0,11.0
2000-02-29,10.9,44.0,11.0
2000-03-01,10.9,43.0,11.0
2000-03-02,10.9,44.0,11.0
2000-03-03,10.9,43.0,11.0
2000-03-04,11.0,44.0,11.0
2000-03-05,11.0,42.0,11.0
2000-03-06,11.1,42.0,11.1
2000-03-07,11.2,43.0,11.2
2000-03-08,11.2,43.0,11.3
2000-03-09,11.3,44.0,11.3
2000-03-10,11.4,45.0,11.3
2000-03-11,11.6,47.0,11.6
2000-03-12,11.7,48.0,11.6
2000-03-13,11.7,47.0,11.6
2000-03-14,11.8,45.0,11.7
2000-03-15,12.0,48.0,12.0
2000-03-16,12.1,48.0,12.2
2000-03-17,12.2,50.0,12.3
2000-03-18,12.3,51.0,12.4
2000-03-19,12.8,57.0,13.0
2000-03-20,13.0,63.0,13.3
2000-03-21,13.1,59.0,13.3
2000-03-22,13.1,57.0,13.4
2000-03-23,13.1,55.0,13.5
2000-03-24,13.1,54.0,13.4
2000-03-25,13.1,52.0,13.3
2000-03-26,13.1,51.0,13.3
2000-03-27,13.2,50.0,13.1
2000-03-28,13.3,52.0,13.4
2000-03-29,13.4,51.0,13.4
2000-03-30,13.6,54.0,13.6
2000-03-31,13.6,53.0,13.6
2000-04-01,13.7,52.0,13.7
2000-04-02,13.7,51.0,13.6
2000-04-03,13.7,50.0,13.6
2000-04-04,13.7,48.0,13.4
2000-04-05,13.7,46.0,13.0
2000-04-06,13.7,45.0,12.7
2000-04-07,13.7,45.0,12.5
2000-04-08,13.7,44.0,12.3
2000-04-09,13.7,42.0,12.0
2000-04-10,13.7,43.0,11.7
2000-04-11,13.7,41.0,11.3
2000-04-12,13.7,40.0,10.9
2000-04-13,13.7,39.0,10.2
2000-04-14,14.3,40.0,11.0
2000-04-15,14.5,41.0,11.3
2000-04-16,14.6,40.0,11.0
2000-04-17,14.6,39.0,10.5
2000-04-18,14.6,37.0,10.5
2000-04-19,14.7,40.0,10.8
2000-04-20,14.7,39.0,10.2
2000-04-21,14.8,37.0,9.8
2000-04-22,14.9,36.0,9.6
2000-04-23,15.4,38.0,9.6
2000-04-24,15.4,36.0,9.5
2000-04-25,15.4,34.0,8.8
2000-04-26,15.4,32.0,7.8
2000-04-27,15.4,30.0,6.9
2000-04-28,15.4,28.0,6.0
2000-04-29,15.4,26.0,5.8
2000-04-30,15.4,24.0,5.0
2000-05-01,15.4,23.0,3.8
2000-05-02,15.4,19.0,2.4
2000-05-03,15.4,16.0,1.0
2000-05-04,15.4,12.0,0.5
2000-05-05,15.4,0.0,0.0
2000-05-06,15.4,0.0,0.0
2000-05-07,15.8,0.0,0.0
2000-05-08,15.9,0.0,0.0
2000-05-09,16.1,0.0,0.0
2000-05-10,16.8,4.0,0.5
2000-05-11,17.0,1.0,0.5
2000-05-12,17.0,0.0,0.0
2000-05-13,17.0,0.0,0.0
2000-05-14,17.0,0.0,0.0
2000-05-15,17.0,0.0,0.0
2000-05-16,17.0,0.0,0.0
2000-05-17,17.4,0.0,0.0
2000-05-18,17.4,0.0,0.0
2000-05-19,17.4,0.0,0.0
2000-05-20,17.4,0.0,0.0
2000-05-21,17.4,0.0,0.0
2000-05-22,17.4,0.0,0.0
2000-05-23,17.4,0.0,0.0
2000-05-24,17.6,0.0,0.0
2000-05-25,18.6,0.0,0.0
2000-05-26,18.9,0.0,0.0
2000-05-27,18.9,0.0,0.0
2000-05-28,18.9,0.0,0.0
2000-05-29,18.9,0.0,0.0
2000-05-30,18.9,0.0,0.0
2000-05-31,18.9,0.0,0.0
2000-06-01,18.9,0.0,0.0
2000-06-02,18.9,0.0,0.0
2000-06-03,18.9,0.0,0.0
2000-06-04,18.9,0.0,0.0
2000-06-05,18.9,0.0,0.0
2000-06-06,18.9,0.0,0.0
2000-06-07,18.9,0.0,0.0
2000-06-08,18.9,0.0,0.0
2000-06-09,18.9,0.0,0.0
2000-06-10,18.9,0.0,0.0
2000-06-11,18.9,0.0,0.0
2000-06-12,19.0,0.0,0.0
2000-06-13,19.0,0.0,0.0
2000-06-14,19.0,0.0,0.0
2000-06-15,19.0,0.0,0.0
2000-06-16,19.0,0.0,0.0
2000-06-17,19.0,0.0,0.0
2000-06-18,19.3,0.0,0.0
2000-06-19,19.3,0.0,0.0
2000-06-20,19.3,0.0,0.0
2000-06-21,19.3,0.0,0.0
2000-06-22,19.3,0.0,0.0
2000-06-23,19.3,0.0,0.0
2000-06-24,19.3,0.0,0.0
2000-06-25,19.3,0.0,0.0
2000-06-26,19.3,0.0,0.0
2000-06-27,19.3,0.0,0.0
2000-06-28,19.3,0.0,0.0
2000-06-29,19.3,0.0,0.0
2000-06-30,19.5,0.0,0.0
2000-07-01,19.5,0.0,0.0
2000-07-02,19.5,0.0,0.0
2000-07-03,19.5,0.0,0.0
2000-07-04,19.5,0.0,0.0
2000-07-05,19.5,0.0,0.0
2000-07-06,19.5,0.0,0.0
2000-07-07,19.5,0.0,0.0
2000-07-08,19.5,0.0,0.0
2000-07-09,19.5,0.0,0.0
2000-07-10,19.5,0.0,0.0
2000-07-11,19.5,0.0,0.0
2000-07-12,19.5,0.0,0.0
2000-07-13,19.5,0.0,0.0
2000-07-14,19.8,0.0,0.0
2000-07-15,19.9,0.0,0.0
2000-07-16,19.9,0.0,0.0
2000-07-17,19.9,0.0,0.0
2000-07-18,19.9,0.0,0.0
2000-07-19,19.9,0.0,0.0
2000-07-20,19.9,0.0,0.0
2000-07-21,19.9,0.0,0.0
