date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2007-03-12,16.4,51.0,13.4
2007-03-13,16.4,50.0,13.4
2007-03-14,16.4,50.0,13.4
2007-03-15,16.4,49.0,13.4
2007-03-16,16.4,48.0,13.4
2007-03-17,16.4,47.0,13.2
2007-03-18,16.4,47.0,13.1
2007-03-19,16.4,46.0,13.1
2007-03-20,16.4,46.0,13.1
2007-03-21,16.6,49.0,13.3
2007-03-22,16.6,48.0,13.3
2007-03-23,16.6,47.0,13.3
2007-03-24,16.6,47.0,13.4
2007-03-25,16.6,46.0,13.3
2007-03-26,16.7,47.0,13.5
2007-03-27,16.9,50.0,13.9
2007-03-28,17.2,55.0,14.2
2007-03-29,17.3,53.0,14.3
2007-03-30,17.4,52.0,14.3
2007-03-31,17.4,49.0,14.5
2007-04-01,17.6,51.0,14.6
2007-04-02,17.6,51.0,14.7
2007-04-03,17.7,49.0,14.7
2007-04-04,17.7,49.0,14.9
2007-04-05,17.7,47.0,14.9
2007-04-06,17.7,47.0,14.8
2007-04-07,17.7,46.0,14.5
2007-04-08,17.7,46.0,14.4
2007-04-09,17.9,48.0,14.6
2007-04-10,18.3,49.0,14.7
2007-04-11,18.4,49.0,14.7
2007-04-12,18.6,53.0,14.9
2007-04-13,18.7,50.0,14.9
2007-04-14,18.7,48.0,14.9
2007-04-15,18.7,47.0,14.9
2007-04-16,18.8,48.0,15.2
2007-04-17,18.8,46.0,15.3
2007-04-18,19.0,50.0,15.4
2007-04-19,19.1,48.0,15.4
2007-04-20,19.1,48.0,15.4
2007-04-21,19.2,48.0,15.5
2007-04-22,19.6,54.0,16.0
2007-04-23,20.0,56.0,16.5
2007-04-24,20.0,52.0,16.7
2007-04-25,20.0,50.0,16.7
2007-04-26,20.0,49.0,16.7
2007-04-27,20.0,48.0,16.7
2007-04-28,20.0,46.0,16.0
2007-04-29,20.0,44.0,14.9
2007-04-30,20.0,42.0,14.2
2007-05-01,20.1,40.0,13.8
2007-05-02,20.3,40.0,13.9
2007-05-03,21.0,44.0,14.3
2007-05-04,21.3,47.0,14.6
2007-05-05,21.6,46.0,14.8
2007-05-06,21.7,45.0,14.9
2007-05-07,21.7,43.0,14.9
2007-05-08,21.7,40.0,14.6
2007-05-09,21.7,39.0,14.1
2007-05-10,21.7,37.0,13.5
2007-05-11,21.7,34.0,12.7
2007-05-12,21.7,33.0,11.7
2007-05-13,21.7,31.0,10.8
2007-05-14,21.7,29.0,10.2
2007-05-15,21.7,26.0,9.2
2007-05-16,21.7,24.0,8.4
2007-05-17,21.7,22.0,7.6
2007-05-18,21.7,20.0,6.7
2007-05-19,21.7,17.0,5.8
2007-05-20,21.8,14.0,4.8
2007-05-21,21.9,15.0,4.5
2007-05-22,22.1,13.0,4.2
2007-05-23,22.2,11.0,3.6
2007-05-24,22.2,10.0,3.4
2007-05-25,22.3,7.0,2.4
2007-05-26,22.3,4.0,1.6
2007-05-27,22.3,1.0,0.6
2007-05-28,22.3,1.0,0.0
2007-05-29,22.3,0.0,0.0
2007-05-30,22.3,0.0,0.0
2007-05-31,22.3,0.0,0.0
2007-06-01,22.6,0.0,0.0
2007-06-02,22.8,0.0,0.0
2007-06-03,23.0,0.0,0.0
2007-06-04,23.0,0.0,0.0
2007-06-05,23.0,0.0,0.0
2007-06-06,23.4,0.0,0.0
2007-06-07,23.4,0.0,0.0
2007-06-08,23.4,0.0,0.0
2007-06-09,23.4,0.0,0.0
2007-06-10,23.4,0.0,0.0
2007-06-11,23.4,0.0,0.0
2007-06-12,23.4,0.0,0.0
2007-06-13,23.4,0.0,0.0
2007-06-14,23.4,0.0,0.0
2007-06-15,23.4,0.0,0.0
2007-06-16,23.4,0.0,0.0
2007-06-17,23.4,0.0,0.0
2007-06-18,23.4,0.0,0.0
2007-06-19,23.4,0.0,0.0
2007-06-20,23.4,0.0,0.0
2007-06-21,23.4,0.0,0.0
2007-06-22,23.4,0.0,0.0
2007-06-23,23.4,0.0,0.0
2007-06-24,23.4,0.0,0.0
2007-06-25,23.4,0.0,0.0
2007-06-26,23.4,0.0,0.0
2007-06-27,23.4,0.0,0.0
2007-06-28,23.4,0.0,0.0
2007-06-29,23.4,0.0,0.0
2007-06-30,23.4,0.0,0.0
2007-07-01,23.4,0.0,0.0
2007-07-02,23.4,0.0,0.0
2007-07-03,23.4,0.0,0.0
2007-07-04,23.5,0.0,0.0
2007-07-05,24.0,0.0,0.0
2007-07-06,24.2,0.0,0.0
2007-07-07,24.2,0.0,0.0
2007-07-08,24.2,0.0,0.0
2007-07-09,24.2,0.0,0.0
2007-07-10,24.2,0.0,0.0
2007-07-11,24.2,0.0,0.0
2007-07-12,24.3,0.0,0.0
2007-07-13,24.3,0.0,0.0
2007-07-14,24.3,0.0,0.0
2007-07-15,24.5,0.0,0.0
2007-07-16,24.5,0.0,0.0
2007-07-17,24.5,0.0,0.0
2007-07-18,24.6,0.0,0.0
2007-07-19,24.6,0.0,0.0
2007-07-20,24.6,0.0,0.0
2007-07-21,24.6,0.0,0.0
