date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2005-01-08,14.9,50.0,10.1
2005-01-09,15.8,56.0,11.0
2005-01-10,16.8,61.0,12.1
2005-01-11,17.7,64.0,12.8
2005-01-12,17.7,60.0,12.8
2005-01-13,17.7,57.0,12.8
2005-01-14,17.7,55.0,12.8
2005-01-15,17.7,53.0,12.8
2005-01-16,17.7,52.0,12.8
2005-01-17,17.7,51.0,12.8
2005-01-18,17.7,50.0,12.8
2005-01-19,17.7,48.0,12.8
2005-01-20,17.7,47.0,12.8
2005-01-21,17.7,47.0,12.8
2005-01-22,17.7,46.0,12.8
2005-01-23,17.7,45.0,12.8
2005-01-24,17.7,45.0,12.8
2005-01-25,17.7,44.0,12.8
2005-01-26,17.8,43.0,12.8
2005-01-27,17.8,43.0,12.8
2005-01-28,17.8,43.0,12.8
2005-01-29,17.8,43.0,12.8
2005-01-30,17.9,49.0,13.0
2005-01-31,17.9,47.0,13.0
2005-02-01,17.9,47.0,13.0
2005-02-02,17.9,46.0,13.0
2005-02-03,17.9,44.0,13.0
2005-02-04,17.9,43.0,13.0
2005-02-05,17.9,43.0,13.0
2005-02-06,18.3,46.0,13.3
2005-02-07,18.7,53.0,13.7
2005-02-08,18.7,52.0,13.7
2005-02-09,18.8,50.0,13.7
2005-02-10,18.8,48.0,13.7
2005-02-11,19.0,48.0,13.8
2005-02-12,19.1,48.0,13.8
2005-02-13,19.1,47.0,13.9
2005-02-14,19.5,55.0,14.4
2005-02-15,19.7,59.0,14.8
2005-02-16,19.9,55.0,14.8
2005-02-17,20.0,53.0,14.9
2005-02-18,20.2,52.0,15.0
2005-02-19,20.2,52.0,15.1
2005-02-20,20.4,56.0,15.4
2005-02-21,20.5,54.0,15.5
2005-02-22,20.5,52.0,15.5
2005-02-23,20.5,52.0,15.6
2005-02-24,20.5,51.0,15.6
2005-02-25,20.5,50.0,15.7
2005-02-26,20.5,50.0,15.8
2005-02-27,20.5,49.0,15.8
2005-02-28,20.6,48.0,15.9
2005-03-01,20.6,50.0,15.9
2005-03-02,20.7,49.0,15.9
2005-03-03,20.7,48.0,15.9
2005-03-04,20.7,48.0,15.9
2005-03-05,20.7,47.0,15.9
2005-03-06,20.7,47.0,15.9
2005-03-07,20.7,46.0,15.9
2005-03-08,20.7,46.0,15.9
2005-03-09,20.7,44.0,15.9
2005-03-10,20.7,43.0,16.1
2005-03-11,20.7,43.0,16.1
2005-03-12,20.7,41.0,16.4
2005-03-13,20.7,43.0,16.4
2005-03-14,20.7,43.0,16.4
2005-03-15,20.8,42.0,16.4
2005-03-16,21.0,42.0,16.4
2005-03-17,21.2,49.0,16.6
2005-03-18,21.3,46.0,16.7
2005-03-19,21.4,43.0,16.7
2005-03-20,21.6,49.0,17.2
2005-03-21,21.7,49.0,17.4
2005-03-22,22.1,51.0,17.7
2005-03-23,22.4,53.0,17.7
2005-03-24,22.8,58.0,18.3
2005-03-25,23.2,64.0,18.6
2005-03-26,23.3,58.0,18.6
2005-03-27,23.5,53.0,18.6
2005-03-28,24.0,60.0,19.3
2005-03-29,24.2,58.0,19.4
2005-03-30,24.4,61.0,19.6
2005-03-31,24.5,57.0,19.7
2005-04-01,24.7,55.0,19.8
2005-04-02,24.8,53.0,19.5
2005-04-03,24.8,50.0,19.0
2005-04-04,24.8,52.0,19.1
2005-04-05,24.8,50.0,19.1
2005-04-06,25.0,49.0,18.9
2005-04-07,25.1,47.0,18.2
2005-04-08,25.2,50.0,18.6
2005-04-09,25.3,48.0,18.8
2005-04-10,25.3,46.0,18.9
2005-04-11,25.3,48.0,19.2
2005-04-12,25.3,45.0,18.3
2005-04-13,25.3,44.0,17.2
2005-04-14,25.3,43.0,16.9
2005-04-15,25.4,42.0,16.3
2005-04-16,25.5,40.0,14.6
2005-04-17,25.6,38.0,13.2
2005-04-18,25.6,37.0,12.3
2005-04-19,25.6,36.0,12.0
2005-04-20,25.8,35.0,12.3
2005-04-21,25.9,35.0,12.5
2005-04-22,25.9,33.0,12.1
2005-04-23,26.0,31.0,11.1
2005-04-24,26.1,30.0,10.8
2005-04-25,26.1,29.0,10.6
2005-04-26,26.1,27.0,10.1
2005-04-27,26.4,26.0,9.3
2005-04-28,26.6,30.0,9.5
2005-04-29,26.7,27.0,9.6
2005-04-30,27.0,29.0,9.8
2005-05-01,27.1,27.0,9.7
2005-05-02,27.1,27.0,9.7
2005-05-03,27.2,26.0,9.7
2005-05-04,27.3,26.0,9.3
2005-05-05,27.6,23.0,8.5
2005-05-06,27.8,25.0,8.2
2005-05-07,28.1,24.0,8.3
2005-05-08,28.2,22.0,7.9
2005-05-09,28.3,20.0,7.2
2005-05-10,29.8,37.0,8.9
2005-05-11,30.1,27.0,8.9
2005-05-12,30.2,26.0,8.8
2005-05-13,30.2,23.0,8.3
2005-05-14,30.2,20.0,7.5
2005-05-15,30.4,17.0,6.0
2005-05-16,30.4,16.0,4.7
2005-05-17,30.6,17.0,5.1
2005-05-18,30.6,14.0,4.1
2005-05-19,30.6,10.0,2.4
2005-05-20,30.6,5.0,1.1
2005-05-21,30.6,0.0,0.0
2005-05-22,30.6,0.0,0.0
2005-05-23,30.6,0.0,0.0
2005-05-24,30.6,0.0,0.0
2005-05-25,30.6,0.0,0.0
2005-05-26,30.6,0.0,0.0
2005-05-27,30.6,0.0,0.0
2005-05-28,30.7,0.0,0.0
2005-05-29,30.7,0.0,0.0
2005-05-30,31.1,0.0,0.0
2005-05-31,31.6,0.0,0.0
2005-06-01,31.6,0.0,0.0
2005-06-02,31.7,0.0,0.0
2005-06-03,31.7,0.0,0.0
2005-06-04,31.7,0.0,0.0
2005-06-05,31.7,0.0,0.0
2005-06-06,31.8,0.0,0.0
2005-06-07,32.3,3.0,0.3
2005-06-08,32.6,0.0,0.0
2005-06-09,32.6,0.0,0.0
2005-06-10,32.7,0.0,0.0
2005-06-11,33.1,0.0,0.0
2005-06-12,33.1,0.0,0.0
2005-06-13,33.1,0.0,0.0
2005-06-14,33.1,0.0,0.0
2005-06-15,33.1,0.0,0.0
2005-06-16,33.1,0.0,0.0
2005-06-17,33.1,0.0,0.0
2005-06-18,33.1,0.0,0.0
2005-06-19,33.1,0.0,0.0
2005-06-20,33.2,0.0,0.0
2005-06-21,33.2,0.0,0.0
2005-06-22,33.2,0.0,0.0
2005-06-23,33.5,0.0,0.0
2005-06-24,33.6,0.0,0.0
2005-06-25,33.8,0.0,0.0
2005-06-26,34.0,0.0,0.0
2005-06-27,34.0,0.0,0.0
2005-06-28,34.6,0.0,0.0
2005-06-29,34.6,0.0,0.0
2005-06-30,34.7,0.0,0.0
2005-07-01,34.7,0.0,0.0
2005-07-02,34.7,0.0,0.0
2005-07-03,34.7,0.0,0.0
2005-07-04,35.0,0.0,0.0
2005-07-05,35.1,0.0,0.0
2005-07-06,35.1,0.0,0.0
2005-07-07,35.1,0.0,0.0
2005-07-08,35.1,0.0,0.0
2005-07-09,35.1,0.0,0.0
2005-07-10,35.1,0.0,0.0
2005-07-11,35.1,0.0,0.0
2005-07-12,35.1,0.0,0.0
2005-07-13,35.1,0.0,0.0
2005-07-14,35.1,0.0,0.0
2005-07-15,35.1,0.0,0.0
2005-07-16,35.1,0.0,0.0
2005-07-17,35.1,0.0,0.0
2005-07-18,35.1,0.0,0.0
2005-07-19,35.1,0.0,0.0
2005-07-20,35.1,0.0,0.0
2005-07-21,35.1,0.0,0.0
