date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-12-05,10.0,34.0,8.5
2004-12-06,10.0,34.0,8.5
2004-12-07,10.1,35.0,8.5
2004-12-08,10.6,46.0,9.0
2004-12-09,10.6,47.0,9.1
2004-12-10,10.9,45.0,9.1
2004-12-11,11.0,44.0,9.2
2004-12-12,11.0,43.0,9.2
2004-12-13,11.0,42.0,9.2
2004-12-14,11.0,41.0,9.2
2004-12-15,11.0,40.0,9.2
2004-12-16,11.0,39.0,9.2
2004-12-17,11.0,39.0,9.2
2004-12-18,11.0,39.0,9.2
2004-12-19,11.0,39.0,9.2
2004-12-20,11.0,38.0,9.2
2004-12-21,11.0,38.0,9.2
2004-12-22,11.0,38.0,9.2
2004-12-23,11.0,38.0,9.2
2004-12-24,11.0,38.0,9.2
2004-12-25,11.0,38.0,9.2
2004-12-26,11.0,37.0,9.2
2004-12-27,11.1,38.0,9.2
2004-12-28,11.1,41.0,9.3
2004-12-29,12.0,49.0,10.4
2004-12-30,12.2,54.0,10.7
2004-12-31,13.2,66.0,11.8
2005-01-01,13.3,62.0,11.9
2005-01-02,13.4,61.0,12.0
2005-01-03,13.6,61.0,12.3
2005-01-04,14.0,63.0,12.8
2005-01-05,14.1,62.0,12.9
2005-01-06,14.2,60.0,13.0
2005-01-07,14.3,62.0,13.2
2005-01-08,15.4,77.0,14.6
2005-01-09,16.4,79.0,15.6
2005-01-10,17.2,82.0,16.5
2005-01-11,17.9,85.0,17.3
2005-01-12,17.9,80.0,17.3
2005-01-13,17.9,77.0,17.3
2005-01-14,17.9,75.0,17.3
2005-01-15,17.9,73.0,17.3
2005-01-16,17.9,71.0,17.3
2005-01-17,17.9,70.0,17.4
2005-01-18,17.9,68.0,17.4
2005-01-19,17.9,67.0,17.4
2005-01-20,17.9,67.0,17.4
2005-01-21,17.9,66.0,17.4
2005-01-22,17.9,65.0,17.4
2005-01-23,17.9,65.0,17.4
2005-01-24,17.9,64.0,17.4
2005-01-25,17.9,64.0,17.4
2005-01-26,17.9,64.0,17.4
2005-01-27,18.1,64.0,17.6
2005-01-28,18.2,63.0,17.6
2005-01-29,18.2,64.0,17.6
2005-01-30,18.2,65.0,17.6
2005-01-31,18.2,63.0,17.6
2005-02-01,18.2,63.0,17.6
2005-02-02,18.2,63.0,17.6
2005-02-03,18.2,63.0,17.6
2005-02-04,18.2,63.0,17.6
2005-02-05,18.2,63.0,17.6
2005-02-06,18.4,63.0,17.8
2005-02-07,18.5,67.0,18.0
2005-02-08,18.5,66.0,18.0
2005-02-09,18.5,65.0,18.0
2005-02-10,18.5,65.0,18.0
2005-02-11,18.5,66.0,18.4
2005-02-12,18.7,66.0,18.5
2005-02-13,18.8,66.0,18.5
2005-02-14,19.1,70.0,18.8
2005-02-15,19.1,69.0,18.8
2005-02-16,19.1,69.0,18.8
2005-02-17,19.1,68.0,18.9
2005-02-18,19.4,70.0,19.2
2005-02-19,19.5,71.0,19.4
2005-02-20,19.6,73.0,19.6
2005-02-21,19.7,72.0,19.7
2005-02-22,19.9,72.0,19.8
2005-02-23,19.9,72.0,19.8
2005-02-24,19.9,71.0,19.8
2005-02-25,19.9,71.0,19.8
2005-02-26,19.9,70.0,19.8
2005-02-27,19.9,69.0,19.8
2005-02-28,20.0,69.0,19.8
2005-03-01,20.0,68.0,19.8
2005-03-02,20.0,68.0,19.8
2005-03-03,20.1,67.0,19.8
2005-03-04,20.1,67.0,19.8
2005-03-05,20.1,66.0,19.8
2005-03-06,20.1,66.0,19.8
2005-03-07,20.2,65.0,19.8
2005-03-08,20.2,64.0,19.8
2005-03-09,20.3,64.0,19.9
2005-03-10,20.3,64.0,20.0
2005-03-11,20.4,63.0,20.2
2005-03-12,20.4,62.0,20.2
2005-03-13,20.4,69.0,20.4
2005-03-14,20.5,67.0,20.4
2005-03-15,20.6,66.0,20.4
2005-03-16,20.7,66.0,20.4
2005-03-17,20.7,65.0,20.4
2005-03-18,20.7,65.0,20.4
2005-03-19,20.7,65.0,20.4
2005-03-20,20.8,70.0,20.8
2005-03-21,20.9,69.0,20.8
2005-03-22,21.2,73.0,21.2
2005-03-23,21.9,78.0,22.0
2005-03-24,22.1,81.0,22.3
2005-03-25,22.2,80.0,22.5
2005-03-26,22.2,78.0,22.5
2005-03-27,22.2,75.0,22.5
2005-03-28,22.5,78.0,22.9
2005-03-29,22.5,77.0,22.9
2005-03-30,22.5,76.0,22.9
2005-03-31,22.5,75.0,22.9
2005-04-01,22.5,73.0,23.0
2005-04-02,22.5,72.0,23.0
2005-04-03,22.5,70.0,23.0
2005-04-04,22.5,70.0,23.1
2005-04-05,22.6,69.0,23.1
2005-04-06,22.6,67.0,23.1
2005-04-07,23.3,65.0,23.1
2005-04-08,23.3,70.0,23.6
2005-04-09,23.3,71.0,23.6
2005-04-10,23.4,69.0,23.8
2005-04-11,23.5,67.0,23.8
2005-04-12,23.6,66.0,23.9
2005-04-13,23.8,65.0,23.8
2005-04-14,23.8,64.0,23.4
2005-04-15,23.9,64.0,23.1
2005-04-16,23.9,61.0,22.4
2005-04-17,23.9,59.0,21.7
2005-04-18,23.9,58.0,21.5
2005-04-19,23.9,58.0,21.3
2005-04-20,24.0,58.0,21.4
2005-04-21,24.0,59.0,21.4
2005-04-22,24.0,57.0,21.4
2005-04-23,24.1,55.0,21.3
2005-04-24,24.7,64.0,22.2
2005-04-25,24.7,60.0,22.2
2005-04-26,24.8,58.0,22.4
2005-04-27,24.8,56.0,21.7
2005-04-28,24.8,56.0,21.4
2005-04-29,24.8,56.0,21.4
2005-04-30,24.9,55.0,21.3
2005-05-01,25.2,61.0,21.9
2005-05-02,25.3,57.0,22.0
2005-05-03,25.3,56.0,22.1
2005-05-04,25.4,55.0,22.1
2005-05-05,25.7,55.0,22.3
2005-05-06,26.0,58.0,22.5
2005-05-07,26.1,57.0,22.6
2005-05-08,26.2,55.0,22.4
2005-05-09,26.3,56.0,22.2
2005-05-10,26.7,61.0,22.8
2005-05-11,27.3,62.0,23.4
2005-05-12,27.4,61.0,23.5
2005-05-13,27.5,59.0,23.5
2005-05-14,27.5,57.0,23.2
2005-05-15,27.5,54.0,22.0
2005-05-16,27.7,54.0,21.3
2005-05-17,27.7,53.0,21.0
2005-05-18,27.7,51.0,20.2
2005-05-19,27.8,47.0,18.8
2005-05-20,27.8,43.0,17.5
2005-05-21,27.8,39.0,16.5
2005-05-22,27.8,37.0,15.3
2005-05-23,27.8,34.0,14.1
2005-05-24,27.8,31.0,13.2
2005-05-25,27.8,29.0,12.7
2005-05-26,27.8,27.0,11.6
2005-05-27,27.8,25.0,10.0
2005-05-28,27.9,21.0,8.4
2005-05-29,28.0,19.0,7.6
2005-05-30,28.1,19.0,7.2
2005-05-31,28.3,16.0,6.2
2005-06-01,28.3,13.0,5.1
2005-06-02,28.3,10.0,4.1
2005-06-03,28.3,9.0,3.7
2005-06-04,28.4,8.0,3.3
2005-06-05,28.4,6.0,2.3
2005-06-06,28.4,3.0,1.4
2005-06-07,28.4,1.0,0.4
2005-06-08,28.5,3.0,0.3
2005-06-09,28.5,0.0,0.0
2005-06-10,28.6,0.0,0.0
2005-06-11,28.8,0.0,0.0
2005-06-12,28.8,0.0,0.0
2005-06-13,28.8,0.0,0.0
2005-06-14,28.9,0.0,0.0
2005-06-15,29.0,0.0,0.0
2005-06-16,29.0,0.0,0.0
2005-06-17,29.0,0.0,0.0
2005-06-18,29.0,0.0,0.0
2005-06-19,29.0,0.0,0.0
2005-06-20,29.1,0.0,0.0
2005-06-21,29.1,0.0,0.0
2005-06-22,29.3,0.0,0.0
2005-06-23,29.8,0.0,0.0
2005-06-24,29.8,0.0,0.0
2005-06-25,30.3,0.0,0.0
2005-06-26,30.3,0.0,0.0
2005-06-27,30.3,0.0,0.0
2005-06-28,30.4,0.0,0.0
2005-06-29,30.4,0.0,0.0
2005-06-30,30.4,0.0,0.0
2005-07-01,30.4,0.0,0.0
2005-07-02,30.4,0.0,0.0
2005-07-03,30.4,0.0,0.0
2005-07-04,30.4,0.0,0.0
2005-07-05,30.4,0.0,0.0
2005-07-06,30.4,0.0,0.0
2005-07-07,30.4,0.0,0.0
2005-07-08,30.4,0.0,0.0
2005-07-09,30.4,0.0,0.0
2005-07-10,30.4,0.0,0.0
2005-07-11,30.5,0.0,0.0
2005-07-12,30.5,0.0,0.0
2005-07-13,30.6,0.0,0.0
2005-07-14,30.6,0.0,0.0
2005-07-15,30.6,0.0,0.0
2005-07-16,30.6,0.0,0.0
2005-07-17,30.6,0.0,0.0
2005-07-18,30.6,0.0,0.0
2005-07-19,30.6,0.0,0.0
2005-07-20,30.6,0.0,0.0
2005-07-21,30.6,0.0,0.0
