date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2005-01-08,19.3,50.0,11.0
2005-01-09,20.0,52.0,11.8
2005-01-10,20.5,54.0,12.6
2005-01-11,21.9,65.0,14.3
2005-01-12,22.2,63.0,14.3
2005-01-13,22.2,61.0,14.3
2005-01-14,22.2,60.0,14.3
2005-01-15,22.2,58.0,14.3
2005-01-16,22.2,57.0,14.3
2005-01-17,22.2,56.0,14.3
2005-01-18,22.2,55.0,14.3
2005-01-19,22.2,54.0,14.3
2005-01-20,22.2,52.0,14.3
2005-01-21,22.2,51.0,14.3
2005-01-22,22.2,51.0,14.3
2005-01-23,22.2,50.0,14.3
2005-01-24,22.2,48.0,14.3
2005-01-25,22.2,48.0,14.3
2005-01-26,23.2,56.0,15.5
2005-01-27,23.5,59.0,15.7
2005-01-28,23.6,57.0,15.7
2005-01-29,23.8,56.0,15.8
2005-01-30,23.9,58.0,15.9
2005-01-31,23.9,57.0,15.9
2005-02-01,23.9,58.0,15.9
2005-02-02,23.9,57.0,15.9
2005-02-03,23.9,57.0,15.9
2005-02-04,23.9,56.0,15.9
2005-02-05,23.9,56.0,15.9
2005-02-06,23.9,55.0,15.9
2005-02-07,24.2,61.0,16.3
2005-02-08,24.3,60.0,16.3
2005-02-09,24.3,58.0,16.3
2005-02-10,24.3,57.0,16.3
2005-02-11,25.4,64.0,17.7
2005-02-12,25.5,61.0,17.9
2005-02-13,25.6,61.0,17.9
2005-02-14,25.6,60.0,17.9
2005-02-15,25.6,60.0,17.8
2005-02-16,25.6,60.0,17.8
2005-02-17,25.6,58.0,17.8
2005-02-18,26.0,61.0,18.4
2005-02-19,26.4,64.0,18.8
2005-02-20,26.5,63.0,18.8
2005-02-21,27.1,68.0,19.5
2005-02-22,27.3,68.0,19.8
2005-02-23,27.5,68.0,19.8
2005-02-24,27.5,68.0,19.9
2005-02-25,27.6,68.0,19.9
2005-02-26,27.7,66.0,19.9
2005-02-27,27.7,66.0,19.9
2005-02-28,27.7,64.0,19.9
2005-03-01,27.7,65.0,19.9
2005-03-02,27.7,65.0,19.8
2005-03-03,28.1,66.0,20.1
2005-03-04,28.2,66.0,20.1
2005-03-05,28.2,66.0,20.2
2005-03-06,28.2,64.0,20.2
2005-03-07,28.2,63.0,20.0
2005-03-08,28.2,61.0,20.2
2005-03-09,28.2,59.0,21.0
2005-03-10,28.2,57.0,21.2
2005-03-11,28.2,57.0,21.0
2005-03-12,28.3,55.0,20.9
2005-03-13,28.3,54.0,20.4
2005-03-14,28.3,54.0,20.4
2005-03-15,28.3,54.0,20.4
2005-03-16,28.3,54.0,20.2
2005-03-17,28.3,53.0,20.0
2005-03-18,28.3,53.0,19.8
2005-03-19,28.4,53.0,19.7
2005-03-20,29.2,64.0,20.5
2005-03-21,29.2,63.0,20.5
2005-03-22,29.4,62.0,20.6
2005-03-23,30.2,70.0,21.8
2005-03-24,30.3,65.0,21.8
2005-03-25,30.5,68.0,21.8
2005-03-26,30.5,67.0,21.8
2005-03-27,30.5,64.0,21.8
2005-03-28,30.5,63.0,21.8
2005-03-29,31.0,67.0,22.4
2005-03-30,31.0,67.0,22.4
2005-03-31,31.0,65.0,22.4
2005-04-01,31.0,64.0,22.4
2005-04-02,31.0,62.0,22.4
2005-04-03,31.0,60.0,23.3
2005-04-04,31.0,59.0,23.3
2005-04-05,31.0,59.0,23.3
2005-04-06,31.0,56.0,23.1
2005-04-07,31.0,53.0,22.6
2005-04-08,31.0,52.0,21.7
2005-04-09,31.3,56.0,21.8
2005-04-10,31.3,54.0,21.4
2005-04-11,31.3,52.0,21.3
2005-04-12,31.3,51.0,20.8
2005-04-13,31.3,48.0,20.5
2005-04-14,31.3,46.0,19.9
2005-04-15,31.3,44.0,19.2
2005-04-16,31.3,42.0,18.3
2005-04-17,31.3,40.0,17.4
2005-04-18,31.3,38.0,16.5
2005-04-19,31.3,38.0,16.1
2005-04-20,31.4,37.0,16.3
2005-04-21,31.4,36.0,15.6
2005-04-22,31.4,35.0,15.2
2005-04-23,31.6,33.0,14.0
2005-04-24,32.1,35.0,14.3
2005-04-25,32.1,33.0,14.2
2005-04-26,32.1,33.0,13.8
2005-04-27,32.5,32.0,13.7
2005-04-28,32.5,34.0,13.7
2005-04-29,32.5,32.0,13.5
2005-04-30,32.5,30.0,12.8
2005-05-01,32.6,30.0,12.4
2005-05-02,32.6,28.0,11.8
2005-05-03,32.7,27.0,11.3
2005-05-04,32.7,24.0,10.3
2005-05-05,32.7,23.0,9.3
2005-05-06,33.0,24.0,9.5
2005-05-07,33.0,22.0,9.1
2005-05-08,33.0,20.0,8.2
2005-05-09,33.0,18.0,7.1
2005-05-10,33.0,16.0,6.5
2005-05-11,33.0,15.0,5.9
2005-05-12,33.0,14.0,5.1
2005-05-13,33.0,13.0,3.8
2005-05-14,33.0,11.0,2.8
2005-05-15,33.0,7.0,1.4
2005-05-16,33.1,2.0,0.2
2005-05-17,33.1,4.0,0.0
2005-05-18,33.1,0.0,0.0
2005-05-19,33.2,0.0,0.0
2005-05-20,33.2,0.0,0.0
2005-05-21,33.2,0.0,0.0
2005-05-22,33.2,0.0,0.0
2005-05-23,33.2,0.0,0.0
2005-05-24,33.3,0.0,0.0
2005-05-25,33.4,0.0,0.0
2005-05-26,33.4,0.0,0.0
2005-05-27,33.5,0.0,0.0
2005-05-28,33.6,0.0,0.0
2005-05-29,33.6,0.0,0.0
2005-05-30,33.6,0.0,0.0
2005-05-31,33.6,0.0,0.0
2005-06-01,33.6,0.0,0.0
2005-06-02,33.6,0.0,0.0
2005-06-03,33.9,0.0,0.0
2005-06-04,33.9,0.0,0.0
2005-06-05,33.9,0.0,0.0
2005-06-06,33.9,0.0,0.0
2005-06-07,33.9,0.0,0.0
2005-06-08,33.9,0.0,0.0
2005-06-09,34.0,0.0,0.0
2005-06-10,34.0,0.0,0.0
2005-06-11,34.3,0.0,0.0
2005-06-12,34.3,0.0,0.0
2005-06-13,34.3,0.0,0.0
2005-06-14,34.3,0.0,0.0
2005-06-15,34.3,0.0,0.0
2005-06-16,34.3,0.0,0.0
2005-06-17,34.3,0.0,0.0
2005-06-18,34.3,0.0,0.0
2005-06-19,34.3,0.0,0.0
2005-06-20,34.3,0.0,0.0
2005-06-21,34.3,0.0,0.0
2005-06-22,34.9,0.0,0.0
2005-06-23,34.9,0.0,0.0
2005-06-24,35.0,0.0,0.0
2005-06-25,35.1,0.0,0.0
2005-06-26,35.1,0.0,0.0
2005-06-27,35.1,0.0,0.0
2005-06-28,35.1,0.0,0.0
2005-06-29,35.1,0.0,0.0
2005-06-30,35.1,0.0,0.0
2005-07-01,35.1,0.0,0.0
2005-07-02,35.1,0.0,0.0
2005-07-03,35.1,0.0,0.0
2005-07-04,35.1,0.0,0.0
2005-07-05,35.1,0.0,0.0
2005-07-06,35.1,0.0,0.0
2005-07-07,35.1,0.0,0.0
2005-07-08,35.1,0.0,0.0
2005-07-09,35.1,0.0,0.0
2005-07-10,35.1,0.0,0.0
2005-07-11,35.1,0.0,0.0
2005-07-12,35.1,0.0,0.0
2005-07-13,35.1,0.0,0.0
2005-07-14,35.1,0.0,0.0
2005-07-15,35.1,0.0,0.0
2005-07-16,35.1,0.0,0.0
2005-07-17,35.1,0.0,0.0
2005-07-18,35.1,0.0,0.0
2005-07-19,35.1,0.0,0.0
2005-07-20,35.1,0.0,0.0
2005-07-21,35.1,0.0,0.0
