date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-12-05,6.5,25.0,5.8
2004-12-06,6.5,25.0,5.8
2004-12-07,6.6,25.0,5.9
2004-12-08,6.7,26.0,6.0
2004-12-09,7.0,28.0,6.3
2004-12-10,7.1,28.0,6.4
2004-12-11,7.1,28.0,6.4
2004-12-12,7.1,27.0,6.4
2004-12-13,7.1,27.0,6.4
2004-12-14,7.1,27.0,6.4
2004-12-15,7.1,27.0,6.4
2004-12-16,7.1,27.0,6.4
2004-12-17,7.1,27.0,6.4
2004-12-18,7.1,27.0,6.4
2004-12-19,7.1,28.0,6.4
2004-12-20,7.1,27.0,6.4
2004-12-21,7.1,29.0,6.4
2004-12-22,7.2,31.0,6.4
2004-12-23,7.4,31.0,6.4
2004-12-24,7.5,30.0,6.4
2004-12-25,7.5,29.0,6.4
2004-12-26,7.6,29.0,6.5
2004-12-27,7.6,30.0,6.5
2004-12-28,7.6,30.0,6.6
2004-12-29,8.0,37.0,7.2
2004-12-30,8.1,37.0,7.3
2004-12-31,8.2,37.0,7.5
2005-01-01,8.4,39.0,7.6
2005-01-02,8.5,37.0,7.6
2005-01-03,8.6,37.0,7.7
2005-01-04,8.7,37.0,7.8
2005-01-05,8.7,39.0,7.9
2005-01-06,8.7,39.0,7.9
2005-01-07,8.9,38.0,8.1
2005-01-08,9.1,42.0,8.4
2005-01-09,9.6,45.0,8.9
2005-01-10,10.0,47.0,9.5
2005-01-11,10.4,51.0,9.9
2005-01-12,10.4,50.0,9.9
2005-01-13,10.5,48.0,9.9
2005-01-14,10.6,47.0,9.9
2005-01-15,10.6,46.0,9.9
2005-01-16,10.7,45.0,10.0
2005-01-17,10.7,44.0,10.0
2005-01-18,10.7,43.0,10.0
2005-01-19,10.7,42.0,10.0
2005-01-20,10.8,42.0,10.1
2005-01-21,10.8,42.0,10.1
2005-01-22,10.8,41.0,10.1
2005-01-23,10.8,41.0,10.1
2005-01-24,10.8,41.0,10.1
2005-01-25,10.8,40.0,10.1
2005-01-26,10.9,40.0,10.1
2005-01-27,11.0,42.0,10.3
2005-01-28,11.1,43.0,10.4
2005-01-29,11.1,43.0,10.5
2005-01-30,11.2,47.0,10.6
2005-01-31,11.3,45.0,10.7
2005-02-01,11.3,47.0,10.8
2005-02-02,11.4,46.0,10.8
2005-02-03,11.4,45.0,10.8
2005-02-04,11.5,44.0,10.9
2005-02-05,11.5,44.0,10.9
2005-02-06,11.5,44.0,10.9
2005-02-07,11.9,51.0,11.4
2005-02-08,11.9,50.0,11.4
2005-02-09,11.9,47.0,11.4
2005-02-10,12.0,47.0,11.4
2005-02-11,12.1,46.0,11.5
2005-02-12,12.1,46.0,11.5
2005-02-13,12.2,46.0,11.5
2005-02-14,12.4,50.0,11.8
2005-02-15,12.5,53.0,12.0
2005-02-16,12.5,52.0,12.0
2005-02-17,12.6,50.0,12.1
2005-02-18,12.8,48.0,12.2
2005-02-19,12.8,49.0,12.2
2005-02-20,12.9,51.0,12.3
2005-02-21,12.9,50.0,12.3
2005-02-22,12.9,49.0,12.3
2005-02-23,12.9,48.0,12.3
2005-02-24,12.9,48.0,12.3
2005-02-25,12.9,48.0,12.3
2005-02-26,12.9,47.0,12.3
2005-02-27,12.9,47.0,12.3
2005-02-28,13.1,47.0,12.4
2005-03-01,13.1,49.0,12.5
2005-03-02,13.1,48.0,12.5
2005-03-03,13.1,48.0,12.5
2005-03-04,13.2,47.0,12.5
2005-03-05,13.2,47.0,12.5
2005-03-06,13.2,47.0,12.5
2005-03-07,13.2,47.0,12.5
2005-03-08,13.2,46.0,12.5
2005-03-09,13.2,46.0,12.6
2005-03-10,13.2,46.0,12.6
2005-03-11,13.2,45.0,12.7
2005-03-12,13.2,45.0,12.7
2005-03-13,13.2,46.0,12.8
2005-03-14,13.2,46.0,12.8
2005-03-15,13.3,46.0,12.8
2005-03-16,13.4,46.0,12.8
2005-03-17,13.6,49.0,13.1
2005-03-18,13.7,49.0,13.1
2005-03-19,13.7,48.0,13.2
2005-03-20,13.9,52.0,13.5
2005-03-21,14.0,53.0,13.6
2005-03-22,14.1,52.0,13.7
2005-03-23,14.2,52.0,13.8
2005-03-24,14.4,57.0,14.1
2005-03-25,14.9,62.0,14.5
2005-03-26,15.0,59.0,14.6
2005-03-27,15.2,55.0,14.6
2005-03-28,15.8,61.0,15.2
2005-03-29,15.9,60.0,15.3
2005-03-30,16.0,63.0,15.4
2005-03-31,16.1,60.0,15.5
2005-04-01,16.1,58.0,15.5
2005-04-02,16.1,56.0,15.5
2005-04-03,16.1,55.0,15.5
2005-04-04,16.2,57.0,15.6
2005-04-05,16.2,55.0,15.6
2005-04-06,16.2,54.0,15.6
2005-04-07,16.3,53.0,15.5
2005-04-08,16.5,59.0,16.0
2005-04-09,16.6,58.0,16.0
2005-04-10,16.7,57.0,16.1
2005-04-11,16.7,57.0,16.2
2005-04-12,16.7,55.0,16.2
2005-04-13,16.7,54.0,16.2
2005-04-14,16.7,54.0,16.2
2005-04-15,16.8,53.0,16.2
2005-04-16,16.8,51.0,16.1
2005-04-17,16.9,51.0,16.2
2005-04-18,16.9,52.0,16.3
2005-04-19,17.0,52.0,16.5
2005-04-20,17.0,51.0,16.5
2005-04-21,17.1,50.0,16.6
2005-04-22,17.1,50.0,16.6
2005-04-23,17.2,49.0,16.6
2005-04-24,17.4,52.0,16.7
2005-04-25,17.5,51.0,16.9
2005-04-26,17.6,50.0,16.9
2005-04-27,17.7,51.0,16.9
2005-04-28,17.9,55.0,17.2
2005-04-29,18.0,54.0,17.3
2005-04-30,18.5,56.0,17.7
2005-05-01,18.5,55.0,17.8
2005-05-02,18.7,58.0,18.0
2005-05-03,18.8,55.0,18.1
2005-05-04,18.8,53.0,18.2
2005-05-05,19.0,53.0,18.5
2005-05-06,19.2,54.0,18.8
2005-05-07,19.6,57.0,19.4
2005-05-08,19.7,54.0,19.5
2005-05-09,19.9,56.0,19.6
2005-05-10,20.3,57.0,19.9
2005-05-11,20.5,58.0,20.1
2005-05-12,20.6,57.0,20.2
2005-05-13,20.6,54.0,20.2
2005-05-14,20.7,53.0,20.0
2005-05-15,20.7,52.0,19.7
2005-05-16,20.8,51.0,19.3
2005-05-17,20.9,52.0,19.3
2005-05-18,20.9,49.0,18.8
2005-05-19,20.9,46.0,18.2
2005-05-20,20.9,43.0,17.2
2005-05-21,20.9,40.0,16.1
2005-05-22,20.9,37.0,14.9
2005-05-23,20.9,35.0,13.8
2005-05-24,20.9,33.0,13.0
2005-05-25,20.9,30.0,12.3
2005-05-26,20.9,29.0,11.6
2005-05-27,20.9,27.0,11.0
2005-05-28,21.0,25.0,10.2
2005-05-29,21.0,24.0,9.4
2005-05-30,21.3,23.0,9.9
2005-05-31,21.5,23.0,9.5
2005-06-01,21.5,22.0,8.9
2005-06-02,21.6,21.0,8.4
2005-06-03,21.6,20.0,8.2
2005-06-04,21.6,20.0,7.8
2005-06-05,21.8,18.0,7.0
2005-06-06,21.8,16.0,6.5
2005-06-07,21.9,17.0,6.5
2005-06-08,22.2,16.0,6.5
2005-06-09,22.3,16.0,6.1
2005-06-10,22.3,14.0,5.9
2005-06-11,22.4,12.0,5.7
2005-06-12,22.4,12.0,5.7
2005-06-13,22.4,12.0,4.9
2005-06-14,22.4,9.0,4.0
2005-06-15,22.4,5.0,2.5
2005-06-16,22.4,3.0,1.0
2005-06-17,22.4,0.0,0.0
2005-06-18,22.4,0.0,0.0
2005-06-19,22.4,0.0,0.0
2005-06-20,22.4,0.0,0.0
2005-06-21,22.4,0.0,0.0
2005-06-22,22.6,0.0,0.0
2005-06-23,22.6,0.0,0.0
2005-06-24,22.9,0.0,0.0
2005-06-25,23.2,0.0,0.0
2005-06-26,23.2,0.0,0.0
2005-06-27,23.2,0.0,0.0
2005-06-28,23.4,0.0,0.0
2005-06-29,23.8,0.0,0.0
2005-06-30,23.8,0.0,0.0
2005-07-01,23.8,0.0,0.0
2005-07-02,23.8,0.0,0.0
2005-07-03,23.9,0.0,0.0
2005-07-04,23.9,0.0,0.0
2005-07-05,23.9,0.0,0.0
2005-07-06,23.9,0.0,0.0
2005-07-07,23.9,0.0,0.0
2005-07-08,23.9,0.0,0.0
2005-07-09,23.9,0.0,0.0
2005-07-10,23.9,0.0,0.0
2005-07-11,23.9,0.0,0.0
2005-07-12,23.9,0.0,0.0
2005-07-13,23.9,0.0,0.0
2005-07-14,23.9,0.0,0.0
2005-07-15,23.9,0.0,0.0
2005-07-16,23.9,0.0,0.0
2005-07-17,24.1,0.0,0.0
2005-07-18,24.1,0.0,0.0
2005-07-19,24.1,0.0,0.0
2005-07-20,24.1,0.0,0.0
2005-07-21,24.1,0.0,0.0
