date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-12-05,14.1,35.0,8.3
2004-12-06,14.2,35.0,8.3
2004-12-07,14.7,40.0,8.5
2004-12-08,16.6,47.0,9.9
2004-12-09,17.2,49.0,10.7
2004-12-10,17.2,48.0,10.7
2004-12-11,17.2,48.0,10.8
2004-12-12,17.2,47.0,10.8
2004-12-13,17.2,46.0,10.8
2004-12-14,17.2,44.0,10.8
2004-12-15,17.2,44.0,10.8
2004-12-16,17.2,45.0,10.8
2004-12-17,17.2,44.0,10.8
2004-12-18,17.2,43.0,10.8
2004-12-19,17.2,43.0,10.8
2004-12-20,17.3,43.0,10.8
2004-12-21,17.3,40.0,10.8
2004-12-22,17.4,46.0,10.9
2004-12-23,17.4,45.0,10.9
2004-12-24,17.5,44.0,11.0
2004-12-25,17.5,45.0,11.0
2004-12-26,17.5,43.0,11.0
2004-12-27,17.6,41.0,11.1
2004-12-28,17.7,41.0,11.2
2004-12-29,19.1,55.0,12.5
2004-12-30,19.9,60.0,13.3
2004-12-31,20.4,70.0,13.7
2005-01-01,21.9,71.0,15.1
2005-01-02,22.1,68.0,15.3
2005-01-03,22.3,65.0,15.5
2005-01-04,22.4,70.0,15.6
2005-01-05,23.1,75.0,16.0
2005-01-06,23.2,78.0,16.1
2005-01-07,23.3,75.0,16.1
2005-01-08,24.0,77.0,16.6
2005-01-09,26.6,77.0,17.4
2005-01-10,28.1,92.0,19.8
2005-01-11,30.0,95.0,22.3
2005-01-12,30.2,87.0,22.4
2005-01-13,30.4,89.0,22.5
2005-01-14,30.5,85.0,22.6
2005-01-15,30.5,84.0,22.6
2005-01-16,30.5,84.0,22.6
2005-01-17,30.5,83.0,22.6
2005-01-18,30.5,80.0,22.6
2005-01-19,30.5,77.0,22.6
2005-01-20,30.5,77.0,22.6
2005-01-21,30.5,76.0,22.6
2005-01-22,30.5,75.0,22.6
2005-01-23,30.5,75.0,22.6
2005-01-24,30.5,78.0,22.6
2005-01-25,30.5,71.0,22.6
2005-01-26,30.7,76.0,22.8
2005-01-27,31.0,79.0,23.1
2005-01-28,31.1,80.0,23.2
2005-01-29,31.2,80.0,23.3
2005-01-30,31.2,77.0,23.3
2005-01-31,31.2,,23.3
2005-02-01,31.2,78.0,23.3
2005-02-02,31.2,78.0,23.3
2005-02-03,31.2,79.0,23.3
2005-02-04,31.2,78.0,23.3
2005-02-05,31.2,76.0,23.3
2005-02-06,31.4,,23.5
2005-02-07,31.5,88.0,23.6
2005-02-08,31.6,84.0,23.7
2005-02-09,31.8,85.0,23.9
2005-02-10,32.0,83.0,24.1
2005-02-11,32.0,,24.1
2005-02-12,32.2,83.0,24.3
2005-02-13,32.5,83.0,24.6
2005-02-14,33.4,92.0,25.6
2005-02-15,33.8,97.0,26.0
2005-02-16,33.8,94.0,26.0
2005-02-17,34.1,92.0,26.4
2005-02-18,34.5,91.0,26.8
2005-02-19,34.7,95.0,27.0
2005-02-20,35.4,100.0,27.8
2005-02-21,35.6,97.0,27.9
2005-02-22,35.6,97.0,27.9
2005-02-23,35.6,95.0,27.9
2005-02-24,35.6,93.0,27.9
2005-02-25,35.6,92.0,27.9
2005-02-26,35.6,92.0,27.9
2005-02-27,35.6,88.0,27.9
2005-02-28,35.6,90.0,27.9
2005-03-01,35.6,90.0,28.0
2005-03-02,35.6,89.0,28.0
2005-03-03,35.6,87.0,28.0
2005-03-04,35.6,87.0,28.0
2005-03-05,35.7,86.0,28.0
2005-03-06,35.7,85.0,28.0
2005-03-07,35.7,85.0,28.0
2005-03-08,35.7,84.0,28.0
2005-03-09,35.7,82.0,28.0
2005-03-10,35.7,80.0,28.0
2005-03-11,35.7,80.0,28.0
2005-03-12,35.7,79.0,28.0
2005-03-13,35.7,74.0,28.0
2005-03-14,35.8,78.0,28.1
2005-03-15,35.8,77.0,28.1
2005-03-16,36.0,78.0,28.3
2005-03-17,36.2,82.0,28.6
2005-03-18,36.2,80.0,28.6
2005-03-19,36.3,79.0,28.8
2005-03-20,37.1,92.0,30.0
2005-03-21,37.6,92.0,30.4
2005-03-22,38.2,92.0,31.5
2005-03-23,39.2,102.0,32.8
2005-03-24,39.7,96.0,33.4
2005-03-25,40.1,105.0,34.0
2005-03-26,40.1,100.0,34.0
2005-03-27,40.1,97.0,34.0
2005-03-28,40.6,105.0,34.6
2005-03-29,41.2,106.0,35.3
2005-03-30,42.0,113.0,36.3
2005-03-31,42.0,109.0,36.3
2005-04-01,42.0,103.0,36.3
2005-04-02,42.0,101.0,36.3
2005-04-03,42.0,99.0,36.3
2005-04-04,42.9,108.0,37.3
2005-04-05,42.9,100.0,37.3
2005-04-06,42.9,93.0,37.3
2005-04-07,42.9,95.0,37.3
2005-04-08,43.3,97.0,37.7
2005-04-09,43.3,97.0,37.7
2005-04-10,43.4,95.0,37.7
2005-04-11,43.5,93.0,37.9
2005-04-12,43.5,91.0,37.7
2005-04-13,43.5,89.0,37.1
2005-04-14,43.5,89.0,37.1
2005-04-15,43.5,87.0,37.1
2005-04-16,43.5,84.0,36.4
2005-04-17,43.5,82.0,35.4
2005-04-18,43.5,82.0,34.9
2005-04-19,43.7,85.0,34.8
2005-04-20,44.0,85.0,35.0
2005-04-21,44.0,84.0,35.2
2005-04-22,44.0,84.0,35.5
2005-04-23,44.0,83.0,35.5
2005-04-24,44.0,82.0,35.9
2005-04-25,44.1,82.0,35.7
2005-04-26,44.1,80.0,35.2
2005-04-27,44.3,80.0,34.8
2005-04-28,44.6,84.0,35.1
2005-04-29,44.7,81.0,35.1
2005-04-30,44.8,81.0,35.2
2005-05-01,44.8,78.0,35.0
2005-05-02,45.1,80.0,35.2
2005-05-03,45.1,80.0,34.9
2005-05-04,45.2,81.0,34.5
2005-05-05,45.8,77.0,34.1
2005-05-06,46.2,76.0,33.9
2005-05-07,46.5,78.0,34.1
2005-05-08,46.5,76.0,33.8
2005-05-09,46.6,79.0,33.5
2005-05-10,47.3,82.0,34.0
2005-05-11,47.8,83.0,34.5
2005-05-12,48.0,83.0,34.6
2005-05-13,48.1,75.0,34.3
2005-05-14,48.1,77.0,33.8
2005-05-15,48.2,75.0,33.0
2005-05-16,48.3,73.0,32.4
2005-05-17,48.6,71.0,32.4
2005-05-18,48.7,69.0,31.5
2005-05-19,48.8,64.0,30.0
2005-05-20,48.8,59.0,28.4
2005-05-21,48.8,54.0,27.1
2005-05-22,48.8,51.0,25.6
2005-05-23,48.8,47.0,23.6
2005-05-24,48.8,44.0,21.9
2005-05-25,48.8,40.0,20.6
2005-05-26,48.8,38.0,19.4
2005-05-27,48.8,35.0,18.0
2005-05-28,48.8,33.0,16.4
2005-05-29,48.8,28.0,14.9
2005-05-30,49.6,28.0,14.9
2005-05-31,49.8,27.0,14.1
2005-06-01,50.2,25.0,13.1
2005-06-02,50.2,21.0,12.0
2005-06-03,50.3,22.0,10.8
2005-06-04,50.3,17.0,9.1
2005-06-05,50.4,13.0,7.7
2005-06-06,50.8,12.0,6.8
2005-06-07,51.1,13.0,7.0
2005-06-08,51.4,11.0,6.6
2005-06-09,51.4,9.0,5.6
2005-06-10,51.4,5.0,4.0
2005-06-11,51.8,3.0,2.8
2005-06-12,51.9,3.0,1.8
2005-06-13,51.9,0.0,0.0
2005-06-14,51.9,0.0,0.0
2005-06-15,51.9,0.0,0.0
2005-06-16,51.9,0.0,0.0
2005-06-17,51.9,0.0,0.0
2005-06-18,51.9,0.0,0.0
2005-06-19,51.9,0.0,0.0
2005-06-20,51.9,0.0,0.0
2005-06-21,51.9,0.0,0.0
2005-06-22,51.9,0.0,0.0
2005-06-23,51.9,0.0,0.0
2005-06-24,51.9,0.0,0.0
2005-06-25,51.9,0.0,0.0
2005-06-26,51.9,0.0,0.0
2005-06-27,52.1,0.0,0.0
2005-06-28,52.1,0.0,0.0
2005-06-29,52.1,0.0,0.0
2005-06-30,52.1,0.0,0.0
2005-07-01,52.1,0.0,0.0
2005-07-02,52.1,0.0,0.0
2005-07-03,52.1,0.0,0.0
2005-07-04,52.1,0.0,0.0
2005-07-05,52.1,0.0,0.0
2005-07-06,52.1,0.0,0.0
2005-07-07,52.1,0.0,0.0
2005-07-08,52.1,0.0,0.0
2005-07-09,52.1,0.0,0.0
2005-07-10,52.1,0.0,0.0
2005-07-11,52.1,0.0,0.0
2005-07-12,52.1,0.0,0.0
2005-07-13,52.1,0.0,0.0
2005-07-14,52.1,0.0,0.0
2005-07-15,52.1,0.0,0.0
2005-07-16,52.1,0.0,0.0
2005-07-17,52.1,0.0,0.0
2005-07-18,52.1,0.0,0.0
2005-07-19,52.1,0.0,0.0
2005-07-20,52.1,0.0,0.0
2005-07-21,52.2,0.0,0.0
