date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-12-18,7.5,30.0,6.1
2000-12-19,7.6,30.0,6.1
2000-12-20,7.6,30.0,6.1
2000-12-21,7.6,29.0,6.1
2000-12-22,7.6,30.0,6.1
2000-12-23,7.6,29.0,6.1
2000-12-24,7.6,30.0,6.1
2000-12-25,7.6,30.0,6.1
2000-12-26,7.9,30.0,6.2
2000-12-27,7.9,30.0,6.2
2000-12-28,7.9,30.0,6.2
2000-12-29,7.9,29.0,6.2
2000-12-30,7.9,29.0,6.2
2000-12-31,7.9,29.0,6.2
2001-01-01,7.9,29.0,6.2
2001-01-02,7.9,29.0,6.2
2001-01-03,7.9,29.0,6.2
2001-01-04,7.9,29.0,6.2
2001-01-05,7.9,29.0,6.2
2001-01-06,7.9,29.0,6.2
2001-01-07,7.9,30.0,6.2
2001-01-08,7.9,29.0,6.2
2001-01-09,7.9,29.0,6.2
2001-01-10,7.9,30.0,6.2
2001-01-11,8.6,37.0,6.8
2001-01-12,8.7,43.0,7.3
2001-01-13,8.7,42.0,7.3
2001-01-14,8.7,40.0,7.3
2001-01-15,8.8,40.0,7.5
2001-01-16,8.8,39.0,7.5
2001-01-17,9.1,39.0,7.5
2001-01-18,9.1,38.0,7.5
2001-01-19,9.1,38.0,7.5
2001-01-20,9.1,38.0,7.5
2001-01-21,9.1,37.0,7.5
2001-01-22,9.1,37.0,7.5
2001-01-23,9.1,37.0,7.5
2001-01-24,9.2,39.0,7.6
2001-01-25,9.3,42.0,7.7
2001-01-26,9.4,41.0,7.8
2001-01-27,9.5,43.0,8.0
2001-01-28,9.5,42.0,8.0
2001-01-29,9.5,41.0,8.0
2001-01-30,9.5,40.0,8.0
2001-01-31,9.5,40.0,8.0
2001-02-01,9.5,40.0,8.0
2001-02-02,9.5,39.0,8.0
2001-02-03,9.5,39.0,8.0
2001-02-04,9.5,39.0,8.0
2001-02-05,9.5,38.0,8.0
2001-02-06,9.8,41.0,8.2
2001-02-07,10.0,52.0,9.0
2001-02-08,10.0,50.0,9.0
2001-02-09,10.3,47.0,9.1
2001-02-10,10.5,47.0,9.2
2001-02-11,10.5,47.0,9.3
2001-02-12,10.7,54.0,9.6
2001-02-13,10.7,54.0,9.8
2001-02-14,10.7,53.0,9.8
2001-02-15,10.7,51.0,9.8
2001-02-16,10.7,49.0,9.8
2001-02-17,10.7,48.0,9.8
2001-02-18,11.0,46.0,9.9
2001-02-19,11.0,47.0,10.0
2001-02-20,11.1,48.0,10.1
2001-02-21,11.1,48.0,10.1
2001-02-22,11.2,49.0,10.3
2001-02-23,11.2,50.0,10.4
2001-02-24,11.2,49.0,10.4
2001-02-25,11.2,48.0,10.4
2001-02-26,11.4,49.0,10.4
2001-02-27,11.4,48.0,10.5
2001-02-28,11.4,48.0,10.6
2001-03-01,11.5,48.0,10.6
2001-03-02,11.5,47.0,10.6
2001-03-03,11.6,48.0,10.7
2001-03-04,11.6,48.0,10.7
2001-03-05,11.6,47.0,10.7
2001-03-06,11.6,47.0,10.7
2001-03-07,11.6,46.0,10.8
2001-03-08,11.6,46.0,10.8
2001-03-09,11.9,48.0,11.0
2001-03-10,12.2,54.0,11.8
2001-03-11,12.2,54.0,11.8
2001-03-12,12.4,53.0,11.9
2001-03-13,12.4,53.0,11.9
2001-03-14,12.4,52.0,11.9
2001-03-15,12.4,51.0,11.9
2001-03-16,12.5,55.0,12.1
2001-03-17,12.5,53.0,12.1
2001-03-18,12.5,52.0,12.1
2001-03-19,12.7,49.0,12.1
2001-03-20,12.7,48.0,12.1
2001-03-21,12.7,47.0,12.1
2001-03-22,12.7,46.0,12.1
2001-03-23,12.7,46.0,12.3
2001-03-24,12.7,46.0,12.3
2001-03-25,12.7,46.0,12.3
2001-03-26,12.7,45.0,12.3
2001-03-27,12.7,45.0,12.3
2001-03-28,12.7,45.0,12.3
2001-03-29,12.7,46.0,12.3
2001-03-30,12.7,45.0,12.3
2001-03-31,12.7,44.0,12.3
2001-04-01,12.9,45.0,12.3
2001-04-02,13.1,49.0,12.8
2001-04-03,13.2,50.0,13.0
2001-04-04,13.6,52.0,13.4
2001-04-05,13.9,54.0,13.8
2001-04-06,14.0,54.0,14.0
2001-04-07,15.1,66.0,15.5
2001-04-08,15.3,67.0,15.7
2001-04-09,15.4,63.0,15.7
2001-04-10,15.8,68.0,16.2
2001-04-11,16.0,65.0,16.3
2001-04-12,16.1,67.0,16.6
2001-04-13,16.2,66.0,16.6
2001-04-14,16.2,63.0,16.7
2001-04-15,16.3,60.0,16.5
2001-04-16,16.3,57.0,16.3
2001-04-17,16.3,55.0,15.9
2001-04-18,16.4,51.0,15.5
2001-04-19,16.4,51.0,15.6
2001-04-20,16.4,52.0,15.8
2001-04-21,16.8,58.0,16.2
2001-04-22,16.8,55.0,16.4
2001-04-23,16.9,53.0,16.4
2001-04-24,17.0,51.0,16.3
2001-04-25,17.0,49.0,15.9
2001-04-26,17.0,48.0,15.5
2001-04-27,17.1,46.0,14.9
2001-04-28,17.2,46.0,14.5
2001-04-29,17.2,44.0,14.0
2001-04-30,17.2,41.0,13.5
2001-05-01,17.2,40.0,12.7
2001-05-02,17.2,40.0,12.7
2001-05-03,17.3,40.0,12.9
2001-05-04,17.4,39.0,13.0
2001-05-05,17.4,38.0,12.4
2001-05-06,17.4,37.0,11.7
2001-05-07,17.4,33.0,10.9
2001-05-08,17.4,31.0,10.0
2001-05-09,17.5,28.0,9.3
2001-05-10,17.5,25.0,8.4
2001-05-11,17.5,23.0,7.6
2001-05-12,17.5,19.0,6.6
2001-05-13,17.6,18.0,6.0
2001-05-14,17.7,14.0,5.0
2001-05-15,17.8,9.0,3.8
2001-05-16,17.8,7.0,2.6
2001-05-17,17.8,5.0,2.1
2001-05-18,18.2,5.0,1.9
2001-05-19,18.3,1.0,0.5
2001-05-20,18.3,0.0,0.0
2001-05-21,18.5,0.0,0.0
2001-05-22,18.5,0.0,0.0
2001-05-23,18.5,0.0,0.0
2001-05-24,18.5,0.0,0.0
2001-05-25,18.5,0.0,0.0
2001-05-26,18.5,0.0,0.0
2001-05-27,18.5,0.0,0.0
2001-05-28,18.5,0.0,0.0
2001-05-29,18.5,0.0,0.0
2001-05-30,18.5,0.0,0.0
2001-05-31,18.5,0.0,0.0
2001-06-01,18.5,0.0,0.0
2001-06-02,18.5,0.0,0.0
2001-06-03,18.5,0.0,0.0
2001-06-04,18.5,0.0,0.0
2001-06-05,18.5,0.0,0.0
2001-06-06,18.5,0.0,0.0
2001-06-07,18.5,0.0,0.0
2001-06-08,18.5,0.0,0.0
2001-06-09,18.5,0.0,0.0
2001-06-10,18.5,0.0,0.0
2001-06-11,18.5,0.0,0.0
2001-06-12,18.7,0.0,0.0
2001-06-13,18.7,0.0,0.0
2001-06-14,18.7,0.0,0.0
2001-06-15,18.7,0.0,0.0
2001-06-16,18.7,0.0,0.0
2001-06-17,18.7,0.0,0.0
2001-06-18,18.7,0.0,0.0
2001-06-19,18.7,0.0,0.0
2001-06-20,18.7,0.0,0.0
2001-06-21,18.7,0.0,0.0
2001-06-22,18.7,0.0,0.0
2001-06-23,18.9,0.0,0.0
2001-06-24,18.9,0.0,0.0
2001-06-25,18.9,0.0,0.0
2001-06-26,18.9,0.0,0.0
2001-06-27,18.9,0.0,0.0
2001-06-28,18.9,0.0,0.0
2001-06-29,18.9,0.0,0.0
2001-06-30,18.9,0.0,0.0
2001-07-01,18.9,0.0,0.0
2001-07-02,18.9,0.0,0.0
2001-07-03,18.9,0.0,0.0
2001-07-04,18.9,0.0,0.0
2001-07-05,18.9,0.0,0.0
2001-07-06,18.9,0.0,0.0
2001-07-07,19.2,0.0,0.0
2001-07-08,19.3,0.0,0.0
2001-07-09,19.4,0.0,0.0
2001-07-10,19.4,0.0,0.0
2001-07-11,19.9,0.0,0.0
2001-07-12,20.2,0.0,0.0
2001-07-13,20.4,0.0,0.0
2001-07-14,20.6,0.0,0.0
2001-07-15,20.6,0.0,0.0
2001-07-16,20.6,0.0,0.0
2001-07-17,20.6,0.0,0.0
2001-07-18,20.6,0.0,0.0
2001-07-19,20.6,0.0,0.0
2001-07-20,20.6,0.0,0.0
2001-07-21,20.6,0.0,0.0
