date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-12-18,11.4,43.0,9.6
2000-12-19,11.5,40.0,9.6
2000-12-20,11.6,40.0,9.7
2000-12-21,11.6,39.0,9.7
2000-12-22,11.6,38.0,9.7
2000-12-23,11.6,38.0,9.8
2000-12-24,11.8,41.0,10.0
2000-12-25,11.8,40.0,10.0
2000-12-26,11.9,39.0,10.0
2000-12-27,11.9,37.0,10.0
2000-12-28,11.9,37.0,10.0
2000-12-29,11.9,37.0,10.0
2000-12-30,11.9,37.0,10.0
2000-12-31,11.9,34.0,10.0
2001-01-01,11.9,35.0,9.9
2001-01-02,11.9,35.0,9.9
2001-01-03,11.9,36.0,9.8
2001-01-04,11.9,36.0,9.6
2001-01-05,11.9,35.0,9.6
2001-01-06,11.9,36.0,9.5
2001-01-07,11.9,36.0,9.5
2001-01-08,11.9,35.0,9.4
2001-01-09,11.9,35.0,9.4
2001-01-10,12.2,38.0,9.5
2001-01-11,12.8,42.0,10.4
2001-01-12,13.1,42.0,10.6
2001-01-13,13.2,45.0,10.9
2001-01-14,13.6,51.0,11.4
2001-01-15,13.7,51.0,11.6
2001-01-16,13.7,50.0,11.7
2001-01-17,13.7,48.0,11.8
2001-01-18,13.8,46.0,11.9
2001-01-19,13.9,46.0,12.0
2001-01-20,13.9,47.0,12.1
2001-01-21,13.9,45.0,12.1
2001-01-22,14.0,44.0,12.1
2001-01-23,14.0,45.0,12.1
2001-01-24,14.0,45.0,12.3
2001-01-25,14.3,49.0,12.5
2001-01-26,14.3,47.0,12.6
2001-01-27,14.3,46.0,12.6
2001-01-28,14.4,46.0,12.6
2001-01-29,14.4,45.0,12.7
2001-01-30,14.4,45.0,12.8
2001-01-31,14.5,45.0,12.8
2001-02-01,14.5,44.0,12.8
2001-02-02,14.5,44.0,12.8
2001-02-03,14.6,45.0,12.9
2001-02-04,14.6,44.0,12.9
2001-02-05,14.6,44.0,13.0
2001-02-06,14.8,45.0,13.2
2001-02-07,14.9,43.0,13.2
2001-02-08,14.9,46.0,13.2
2001-02-09,14.9,45.0,13.3
2001-02-10,15.3,51.0,13.8
2001-02-11,15.7,54.0,14.0
2001-02-12,16.1,63.0,15.0
2001-02-13,16.8,57.0,15.1
2001-02-14,16.8,61.0,15.1
2001-02-15,16.8,59.0,15.2
2001-02-16,16.8,57.0,15.2
2001-02-17,16.8,56.0,15.3
2001-02-18,17.0,54.0,15.5
2001-02-19,17.3,57.0,15.9
2001-02-20,17.7,59.0,16.4
2001-02-21,17.8,58.0,16.4
2001-02-22,18.2,57.0,16.9
2001-02-23,18.4,62.0,17.2
2001-02-24,18.5,62.0,17.4
2001-02-25,18.6,62.0,17.5
2001-02-26,18.6,62.0,17.5
2001-02-27,18.6,61.0,17.6
2001-02-28,18.8,61.0,17.8
2001-03-01,18.8,60.0,17.8
2001-03-02,18.9,60.0,17.8
2001-03-03,18.9,59.0,17.9
2001-03-04,18.9,59.0,17.9
2001-03-05,18.9,58.0,17.9
2001-03-06,18.9,57.0,17.9
2001-03-07,18.9,56.0,17.9
2001-03-08,18.9,55.0,17.9
2001-03-09,19.4,59.0,18.4
2001-03-10,19.9,61.0,18.9
2001-03-11,20.0,61.0,19.1
2001-03-12,20.0,61.0,19.1
2001-03-13,20.0,59.0,19.2
2001-03-14,20.1,59.0,19.4
2001-03-15,20.1,58.0,19.4
2001-03-16,20.7,67.0,20.1
2001-03-17,20.8,65.0,20.2
2001-03-18,20.9,63.0,20.2
2001-03-19,20.9,61.0,20.2
2001-03-20,20.9,58.0,20.2
2001-03-21,20.9,57.0,20.3
2001-03-22,20.9,57.0,20.4
2001-03-23,20.9,55.0,20.1
2001-03-24,20.9,54.0,19.9
2001-03-25,20.9,53.0,19.7
2001-03-26,20.9,52.0,19.6
2001-03-27,20.9,51.0,19.8
2001-03-28,21.2,55.0,20.4
2001-03-29,21.8,59.0,21.0
2001-03-30,21.8,57.0,21.1
2001-03-31,21.9,56.0,21.1
2001-04-01,21.9,55.0,20.9
2001-04-02,23.1,62.0,22.2
2001-04-03,23.2,62.0,22.2
2001-04-04,23.6,64.0,22.7
2001-04-05,24.0,65.0,23.1
2001-04-06,24.2,64.0,23.2
2001-04-07,25.4,81.0,25.4
2001-04-08,26.5,80.0,25.7
2001-04-09,26.6,76.0,25.7
2001-04-10,26.8,76.0,26.0
2001-04-11,27.0,76.0,26.1
2001-04-12,27.5,80.0,26.7
2001-04-13,27.6,76.0,26.7
2001-04-14,27.8,76.0,27.0
2001-04-15,27.8,72.0,27.1
2001-04-16,27.8,69.0,26.9
2001-04-17,27.8,67.0,26.4
2001-04-18,27.8,64.0,25.9
2001-04-19,27.8,62.0,25.4
2001-04-20,28.3,70.0,25.9
2001-04-21,29.3,78.0,27.1
2001-04-22,29.7,77.0,27.5
2001-04-23,29.7,72.0,27.6
2001-04-24,29.8,70.0,27.6
2001-04-25,29.8,66.0,27.5
2001-04-26,29.8,63.0,26.8
2001-04-27,29.8,61.0,26.3
2001-04-28,29.8,59.0,25.3
2001-04-29,29.8,57.0,24.8
2001-04-30,29.8,54.0,23.5
2001-05-01,29.9,54.0,23.1
2001-05-02,29.9,53.0,22.8
2001-05-03,30.4,54.0,23.3
2001-05-04,30.5,53.0,23.4
2001-05-05,30.5,52.0,22.9
2001-05-06,30.5,49.0,22.4
2001-05-07,30.5,48.0,21.0
2001-05-08,30.5,45.0,19.1
2001-05-09,30.5,41.0,17.6
2001-05-10,30.5,38.0,16.3
2001-05-11,30.5,35.0,14.9
2001-05-12,30.5,34.0,13.6
2001-05-13,30.5,31.0,12.4
2001-05-14,30.5,29.0,10.9
2001-05-15,30.8,25.0,9.4
2001-05-16,31.2,22.0,8.0
2001-05-17,31.2,19.0,6.9
2001-05-18,31.2,15.0,6.0
2001-05-19,31.2,14.0,4.7
2001-05-20,31.2,10.0,3.3
2001-05-21,31.2,7.0,2.3
2001-05-22,31.2,4.0,1.0
2001-05-23,31.2,0.0,0.0
2001-05-24,31.2,0.0,0.0
2001-05-25,31.2,0.0,0.0
2001-05-26,31.2,0.0,0.0
2001-05-27,31.2,0.0,0.0
2001-05-28,31.2,0.0,0.0
2001-05-29,31.2,0.0,0.0
2001-05-30,31.2,0.0,0.0
2001-05-31,31.2,0.0,0.0
2001-06-01,31.2,0.0,0.0
2001-06-02,31.2,0.0,0.0
2001-06-03,31.2,0.0,0.0
2001-06-04,31.3,0.0,0.0
2001-06-05,31.3,0.0,0.0
2001-06-06,31.3,0.0,0.0
2001-06-07,31.3,0.0,0.0
2001-06-08,31.3,0.0,0.0
2001-06-09,31.3,0.0,0.0
2001-06-10,31.3,0.0,0.0
2001-06-11,31.3,0.0,0.0
2001-06-12,32.3,0.0,0.0
2001-06-13,32.4,0.0,0.0
2001-06-14,32.4,0.0,0.0
2001-06-15,32.4,0.0,0.0
2001-06-16,32.4,0.0,0.0
2001-06-17,32.4,0.0,0.0
2001-06-18,32.4,0.0,0.0
2001-06-19,32.4,0.0,0.0
2001-06-20,32.4,0.0,0.0
2001-06-21,32.4,0.0,0.0
2001-06-22,32.4,0.0,0.0
2001-06-23,32.4,0.0,0.0
2001-06-24,32.5,0.0,0.0
2001-06-25,32.5,0.0,0.0
2001-06-26,32.5,0.0,0.0
2001-06-27,32.5,0.0,0.0
2001-06-28,32.5,0.0,0.0
2001-06-29,32.5,0.0,0.0
2001-06-30,32.5,0.0,0.0
2001-07-01,32.5,0.0,0.0
2001-07-02,32.5,0.0,0.0
2001-07-03,32.5,0.0,0.0
2001-07-04,32.5,0.0,0.0
2001-07-05,32.5,0.0,0.0
2001-07-06,32.5,0.0,0.0
2001-07-07,32.5,0.0,0.0
2001-07-08,33.3,0.0,0.0
2001-07-09,33.6,0.0,0.0
2001-07-10,33.6,0.0,0.0
2001-07-11,33.6,0.0,0.0
2001-07-12,33.6,0.0,0.0
2001-07-13,33.6,0.0,0.0
2001-07-14,33.9,0.0,0.0
2001-07-15,34.0,0.0,0.0
2001-07-16,34.0,0.0,0.0
2001-07-17,34.0,0.0,0.0
2001-07-18,34.0,0.0,0.0
2001-07-19,34.0,0.0,0.0
2001-07-20,34.0,0.0,0.0
2001-07-21,34.0,0.0,0.0
