date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-12-18,8.5,30.0,5.1
2000-12-19,8.5,29.0,5.1
2000-12-20,8.5,29.0,5.2
2000-12-21,8.5,28.0,5.2
2000-12-22,8.5,27.0,5.2
2000-12-23,8.5,26.0,5.2
2000-12-24,8.7,29.0,5.3
2000-12-25,8.8,28.0,5.4
2000-12-26,8.8,27.0,5.4
2000-12-27,8.8,27.0,5.4
2000-12-28,8.8,26.0,5.4
2000-12-29,8.8,26.0,5.4
2000-12-30,8.8,26.0,5.4
2000-12-31,8.8,26.0,5.4
2001-01-01,8.8,26.0,5.4
2001-01-02,8.8,26.0,5.4
2001-01-03,8.8,25.0,5.4
2001-01-04,8.8,26.0,5.4
2001-01-05,8.8,26.0,5.4
2001-01-06,8.8,26.0,5.4
2001-01-07,8.8,26.0,5.4
2001-01-08,8.8,26.0,5.4
2001-01-09,8.9,26.0,5.4
2001-01-10,9.1,29.0,5.5
2001-01-11,9.3,33.0,6.0
2001-01-12,9.7,34.0,6.2
2001-01-13,9.8,33.0,6.4
2001-01-14,9.8,34.0,6.5
2001-01-15,9.9,35.0,6.6
2001-01-16,10.0,35.0,6.6
2001-01-17,10.0,34.0,6.6
2001-01-18,10.0,33.0,6.6
2001-01-19,10.1,34.0,6.6
2001-01-20,10.2,33.0,6.7
2001-01-21,10.2,33.0,6.7
2001-01-22,10.2,33.0,6.7
2001-01-23,10.2,33.0,6.7
2001-01-24,10.2,33.0,6.7
2001-01-25,10.4,38.0,7.1
2001-01-26,10.4,37.0,7.1
2001-01-27,10.4,36.0,7.1
2001-01-28,10.4,36.0,7.2
2001-01-29,10.5,35.0,7.2
2001-01-30,10.5,36.0,7.3
2001-01-31,10.6,35.0,7.3
2001-02-01,10.6,34.0,7.3
2001-02-02,10.6,34.0,7.3
2001-02-03,10.6,34.0,7.3
2001-02-04,10.6,34.0,7.3
2001-02-05,10.6,33.0,7.4
2001-02-06,10.6,32.0,7.4
2001-02-07,10.6,33.0,7.6
2001-02-08,10.6,34.0,7.6
2001-02-09,10.8,33.0,7.6
2001-02-10,11.1,40.0,7.8
2001-02-11,11.4,41.0,8.1
2001-02-12,11.6,46.0,8.5
2001-02-13,11.8,44.0,8.6
2001-02-14,11.8,43.0,8.6
2001-02-15,11.8,41.0,8.6
2001-02-16,11.8,40.0,8.6
2001-02-17,11.8,39.0,8.6
2001-02-18,12.0,39.0,8.8
2001-02-19,12.1,39.0,9.0
2001-02-20,12.5,41.0,9.4
2001-02-21,12.5,41.0,9.5
2001-02-22,12.8,41.0,9.8
2001-02-23,13.0,45.0,10.1
2001-02-24,13.2,47.0,10.2
2001-02-25,13.3,47.0,10.3
2001-02-26,13.3,46.0,10.3
2001-02-27,13.3,45.0,10.3
2001-02-28,13.5,46.0,10.5
2001-03-01,13.5,45.0,10.5
2001-03-02,13.7,47.0,10.7
2001-03-03,13.7,46.0,10.7
2001-03-04,13.9,43.0,10.7
2001-03-05,13.9,43.0,10.7
2001-03-06,13.9,41.0,10.7
2001-03-07,13.9,40.0,10.7
2001-03-08,13.9,39.0,10.7
2001-03-09,14.0,41.0,10.8
2001-03-10,14.3,40.0,11.1
2001-03-11,14.5,42.0,11.3
2001-03-12,14.6,41.0,11.3
2001-03-13,14.6,41.0,11.4
2001-03-14,14.6,42.0,11.5
2001-03-15,14.7,40.0,11.5
2001-03-16,15.2,48.0,12.1
2001-03-17,15.2,46.0,12.1
2001-03-18,15.2,44.0,12.1
2001-03-19,15.2,41.0,12.1
2001-03-20,15.2,39.0,11.8
2001-03-21,15.2,37.0,11.0
2001-03-22,15.2,35.0,10.6
2001-03-23,15.2,34.0,10.2
2001-03-24,15.2,33.0,9.9
2001-03-25,15.2,31.0,9.3
2001-03-26,15.2,30.0,8.8
2001-03-27,15.2,29.0,8.5
2001-03-28,15.5,30.0,8.9
2001-03-29,15.7,30.0,9.3
2001-03-30,15.7,29.0,8.8
2001-03-31,15.7,28.0,8.2
2001-04-01,15.7,25.0,7.2
2001-04-02,16.6,27.0,7.9
2001-04-03,16.7,27.0,7.9
2001-04-04,17.0,29.0,8.3
2001-04-05,17.3,30.0,8.6
2001-04-06,17.7,32.0,9.0
2001-04-07,19.4,48.0,10.7
2001-04-08,20.1,51.0,11.5
2001-04-09,20.1,46.0,11.5
2001-04-10,20.2,45.0,11.7
2001-04-11,20.4,47.0,11.9
2001-04-12,21.0,49.0,12.4
2001-04-13,21.0,46.0,12.4
2001-04-14,21.1,44.0,12.6
2001-04-15,21.2,40.0,12.3
2001-04-16,21.2,37.0,11.9
2001-04-17,21.2,33.0,11.4
2001-04-18,21.2,30.0,10.5
2001-04-19,21.2,28.0,9.9
2001-04-20,21.8,34.0,10.7
2001-04-21,22.4,39.0,11.3
2001-04-22,22.5,35.0,11.4
2001-04-23,22.5,33.0,11.3
2001-04-24,22.5,31.0,10.9
2001-04-25,22.5,29.0,10.0
2001-04-26,22.5,26.0,8.9
2001-04-27,22.5,24.0,8.0
2001-04-28,22.5,20.0,6.6
2001-04-29,22.5,17.0,5.3
2001-04-30,22.5,13.0,3.9
2001-05-01,22.5,10.0,2.6
2001-05-02,22.5,10.0,2.2
2001-05-03,22.5,9.0,1.9
2001-05-04,22.5,8.0,1.3
2001-05-05,22.5,5.0,0.5
2001-05-06,22.5,2.0,0.1
2001-05-07,22.5,0.0,0.0
2001-05-08,22.5,0.0,0.0
2001-05-09,22.5,0.0,0.0
2001-05-10,22.5,0.0,0.0
2001-05-11,22.5,0.0,0.0
2001-05-12,22.5,0.0,0.0
2001-05-13,22.5,0.0,0.0
2001-05-14,22.5,0.0,0.0
2001-05-15,22.7,0.0,0.0
2001-05-16,22.7,0.0,0.0
2001-05-17,22.7,0.0,0.0
2001-05-18,22.8,0.0,0.0
2001-05-19,22.8,0.0,0.0
2001-05-20,22.8,0.0,0.0
2001-05-21,22.8,0.0,0.0
2001-05-22,22.8,0.0,0.0
2001-05-23,22.8,0.0,0.0
2001-05-24,22.8,0.0,0.0
2001-05-25,22.8,0.0,0.0
2001-05-26,22.8,0.0,0.0
2001-05-27,22.8,0.0,0.0
2001-05-28,22.8,0.0,0.0
2001-05-29,22.8,0.0,0.0
2001-05-30,22.8,0.0,0.0
2001-05-31,22.8,0.0,0.0
2001-06-01,22.8,0.0,0.0
2001-06-02,22.8,0.0,0.0
2001-06-03,22.8,0.0,0.0
2001-06-04,22.8,0.0,0.0
2001-06-05,22.8,0.0,0.0
2001-06-06,22.8,0.0,0.0
2001-06-07,22.8,0.0,0.0
2001-06-08,22.8,0.0,0.0
2001-06-09,22.8,0.0,0.0
2001-06-10,22.8,0.0,0.0
2001-06-11,22.8,0.0,0.0
2001-06-12,23.1,0.0,0.0
2001-06-13,23.1,0.0,0.0
2001-06-14,23.1,0.0,0.0
2001-06-15,23.1,0.0,0.0
2001-06-16,23.1,0.0,0.0
2001-06-17,23.1,0.0,0.0
2001-06-18,23.1,0.0,0.0
2001-06-19,23.1,0.0,0.0
2001-06-20,23.1,0.0,0.0
2001-06-21,23.1,0.0,0.0
2001-06-22,23.1,0.0,0.0
2001-06-23,23.1,0.0,0.0
2001-06-24,23.1,0.0,0.0
2001-06-25,23.1,0.0,0.0
2001-06-26,23.1,0.0,0.0
2001-06-27,23.1,0.0,0.0
2001-06-28,23.1,0.0,0.0
2001-06-29,23.1,0.0,0.0
2001-06-30,23.1,0.0,0.0
2001-07-01,23.1,0.0,0.0
2001-07-02,23.1,0.0,0.0
2001-07-03,23.1,0.0,0.0
2001-07-04,23.1,0.0,0.0
2001-07-05,23.1,0.0,0.0
2001-07-06,23.1,0.0,0.0
2001-07-07,23.1,0.0,0.0
2001-07-08,23.3,0.0,0.0
2001-07-09,23.4,0.0,0.0
2001-07-10,23.4,0.0,0.0
2001-07-11,23.5,0.0,0.0
2001-07-12,23.5,0.0,0.0
2001-07-13,23.5,0.0,0.0
2001-07-14,23.6,0.0,0.0
2001-07-15,23.6,0.0,0.0
2001-07-16,23.6,0.0,0.0
2001-07-17,23.6,0.0,0.0
2001-07-18,23.6,0.0,0.0
2001-07-19,23.6,0.0,0.0
2001-07-20,23.6,0.0,0.0
2001-07-21,23.6,0.0,0.0
