date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-12-18,7.2,31.0,5.1
2000-12-19,7.2,30.0,5.1
2000-12-20,7.3,30.0,5.2
2000-12-21,7.3,29.0,5.3
2000-12-22,7.3,28.0,5.3
2000-12-23,7.4,28.0,5.3
2000-12-24,7.7,30.0,5.8
2000-12-25,7.9,32.0,5.9
2000-12-26,7.9,31.0,5.9
2000-12-27,7.9,30.0,5.9
2000-12-28,7.9,30.0,5.9
2000-12-29,7.9,29.0,5.9
2000-12-30,7.9,29.0,5.9
2000-12-31,7.9,28.0,5.9
2001-01-01,7.9,28.0,5.9
2001-01-02,7.9,27.0,5.9
2001-01-03,7.9,28.0,5.9
2001-01-04,7.9,28.0,5.9
2001-01-05,7.9,27.0,5.9
2001-01-06,7.9,27.0,5.9
2001-01-07,7.9,27.0,5.9
2001-01-08,7.9,28.0,5.9
2001-01-09,7.9,28.0,5.9
2001-01-10,8.0,28.0,6.0
2001-01-11,8.0,30.0,6.0
2001-01-12,8.3,30.0,6.3
2001-01-13,8.4,32.0,6.4
2001-01-14,8.5,33.0,6.4
2001-01-15,8.5,32.0,6.4
2001-01-16,8.6,32.0,6.4
2001-01-17,8.6,31.0,6.4
2001-01-18,8.6,31.0,6.4
2001-01-19,8.6,31.0,6.4
2001-01-20,8.7,33.0,6.5
2001-01-21,8.7,32.0,6.5
2001-01-22,8.7,32.0,6.5
2001-01-23,8.7,31.0,6.5
2001-01-24,8.7,31.0,6.5
2001-01-25,8.8,32.0,6.7
2001-01-26,8.8,33.0,6.7
2001-01-27,8.8,33.0,6.7
2001-01-28,8.9,33.0,6.8
2001-01-29,9.0,35.0,6.9
2001-01-30,9.2,36.0,7.0
2001-01-31,9.2,35.0,7.0
2001-02-01,9.2,35.0,7.0
2001-02-02,9.2,33.0,7.0
2001-02-03,9.3,35.0,7.2
2001-02-04,9.3,35.0,7.2
2001-02-05,9.3,34.0,7.3
2001-02-06,9.4,35.0,7.4
2001-02-07,9.5,36.0,7.5
2001-02-08,9.7,36.0,7.5
2001-02-09,9.7,36.0,7.5
2001-02-10,9.7,35.0,7.5
2001-02-11,9.7,36.0,7.5
2001-02-12,9.7,35.0,7.6
2001-02-13,9.7,35.0,7.6
2001-02-14,9.8,35.0,7.6
2001-02-15,9.8,36.0,7.6
2001-02-16,9.8,35.0,7.6
2001-02-17,9.8,35.0,7.6
2001-02-18,9.8,35.0,7.6
2001-02-19,9.8,35.0,7.6
2001-02-20,9.9,37.0,7.9
2001-02-21,9.9,37.0,7.9
2001-02-22,10.1,38.0,8.0
2001-02-23,10.2,39.0,8.2
2001-02-24,10.3,41.0,8.3
2001-02-25,10.4,40.0,8.3
2001-02-26,10.4,39.0,8.3
2001-02-27,10.5,39.0,8.3
2001-02-28,10.5,39.0,8.3
2001-03-01,10.5,38.0,8.3
2001-03-02,10.6,38.0,8.3
2001-03-03,10.6,38.0,8.3
2001-03-04,10.6,38.0,8.3
2001-03-05,10.6,37.0,8.3
2001-03-06,10.6,36.0,8.3
2001-03-07,10.6,36.0,8.3
2001-03-08,10.6,35.0,8.3
2001-03-09,10.6,35.0,8.3
2001-03-10,10.7,38.0,8.5
2001-03-11,11.0,41.0,8.9
2001-03-12,11.1,40.0,8.9
2001-03-13,11.1,39.0,8.9
2001-03-14,11.1,39.0,8.9
2001-03-15,11.2,39.0,8.9
2001-03-16,11.4,40.0,9.1
2001-03-17,11.4,39.0,9.1
2001-03-18,11.4,40.0,9.2
2001-03-19,11.5,37.0,9.4
2001-03-20,11.5,36.0,9.4
2001-03-21,11.5,36.0,9.4
2001-03-22,11.5,35.0,9.3
2001-03-23,11.5,33.0,9.3
2001-03-24,11.5,32.0,9.2
2001-03-25,11.5,31.0,9.2
2001-03-26,11.5,30.0,9.1
2001-03-27,11.5,29.0,9.0
2001-03-28,11.6,29.0,9.0
2001-03-29,11.8,32.0,9.3
2001-03-30,11.8,31.0,9.3
2001-03-31,11.8,29.0,9.2
2001-04-01,11.9,28.0,9.3
2001-04-02,12.3,31.0,9.8
2001-04-03,12.3,32.0,9.8
2001-04-04,12.6,35.0,10.1
2001-04-05,13.1,37.0,10.6
2001-04-06,13.3,31.0,10.7
2001-04-07,13.7,40.0,11.1
2001-04-08,14.2,42.0,11.5
2001-04-09,14.3,42.0,11.5
2001-04-10,14.4,40.0,11.5
2001-04-11,14.4,39.0,11.5
2001-04-12,14.6,43.0,11.7
2001-04-13,14.7,39.0,11.7
2001-04-14,14.8,41.0,11.9
2001-04-15,14.9,37.0,11.5
2001-04-16,14.9,34.0,11.2
2001-04-17,14.9,32.0,11.0
2001-04-18,14.9,29.0,10.6
2001-04-19,14.9,27.0,10.0
2001-04-20,15.0,29.0,10.1
2001-04-21,15.2,29.0,10.1
2001-04-22,15.5,30.0,10.4
2001-04-23,15.5,29.0,10.5
2001-04-24,15.5,28.0,9.7
2001-04-25,15.5,25.0,8.9
2001-04-26,15.5,22.0,8.2
2001-04-27,15.5,20.0,7.4
2001-04-28,15.5,17.0,6.2
2001-04-29,15.5,15.0,5.4
2001-04-30,15.5,12.0,4.2
2001-05-01,15.5,10.0,3.2
2001-05-02,15.7,11.0,3.1
2001-05-03,15.9,16.0,3.7
2001-05-04,15.9,11.0,3.3
2001-05-05,16.0,11.0,2.9
2001-05-06,16.1,8.0,2.0
2001-05-07,16.1,5.0,1.4
2001-05-08,16.1,1.0,0.7
2001-05-09,16.1,0.0,0.0
2001-05-10,16.1,0.0,0.0
2001-05-11,16.1,0.0,0.0
2001-05-12,16.1,0.0,0.0
2001-05-13,16.1,0.0,0.0
2001-05-14,16.1,0.0,0.0
2001-05-15,16.1,0.0,0.0
2001-05-16,16.5,0.0,0.0
2001-05-17,16.6,0.0,0.0
2001-05-18,16.9,0.0,0.0
2001-05-19,16.9,0.0,0.0
2001-05-20,16.9,0.0,0.0
2001-05-21,16.9,0.0,0.0
2001-05-22,16.9,0.0,0.0
2001-05-23,16.9,0.0,0.0
2001-05-24,16.9,0.0,0.0
2001-05-25,16.9,0.0,0.0
2001-05-26,16.9,0.0,0.0
2001-05-27,16.9,0.0,0.0
2001-05-28,17.0,0.0,0.0
2001-05-29,17.0,0.0,0.0
2001-05-30,17.0,0.0,0.0
2001-05-31,17.0,0.0,0.0
2001-06-01,17.0,0.0,0.0
2001-06-02,17.0,0.0,0.0
2001-06-03,17.0,0.0,0.0
2001-06-04,17.0,0.0,0.0
2001-06-05,17.0,0.0,0.0
2001-06-06,17.0,0.0,0.0
2001-06-07,17.0,0.0,0.0
2001-06-08,17.0,0.0,0.0
2001-06-09,17.0,0.0,0.0
2001-06-10,17.0,0.0,0.0
2001-06-11,17.0,0.0,0.0
2001-06-12,17.4,0.0,0.0
2001-06-13,17.4,0.0,0.0
2001-06-14,17.4,0.0,0.0
2001-06-15,17.4,0.0,0.0
2001-06-16,17.4,0.0,0.0
2001-06-17,17.4,0.0,0.0
2001-06-18,17.4,0.0,0.0
2001-06-19,17.4,0.0,0.0
2001-06-20,17.4,0.0,0.0
2001-06-21,17.4,0.0,0.0
2001-06-22,17.4,0.0,0.0
2001-06-23,17.4,0.0,0.0
2001-06-24,17.4,0.0,0.0
2001-06-25,17.4,0.0,0.0
2001-06-26,17.4,0.0,0.0
2001-06-27,17.4,0.0,0.0
2001-06-28,17.4,0.0,0.0
2001-06-29,17.4,0.0,0.0
2001-06-30,17.4,0.0,0.0
2001-07-01,17.4,0.0,0.0
2001-07-02,17.4,0.0,0.0
2001-07-03,17.4,0.0,0.0
2001-07-04,17.4,0.0,0.0
2001-07-05,17.4,0.0,0.0
2001-07-06,17.7,0.0,0.0
2001-07-07,18.0,0.0,0.0
2001-07-08,18.6,0.0,0.0
2001-07-09,19.1,0.0,0.0
2001-07-10,19.1,0.0,0.0
2001-07-11,19.1,0.0,0.0
2001-07-12,19.1,0.0,0.0
2001-07-13,19.2,0.0,0.0
2001-07-14,19.2,0.0,0.0
2001-07-15,19.2,0.0,0.0
2001-07-16,19.2,0.0,0.0
2001-07-17,19.2,0.0,0.0
2001-07-18,19.2,0.0,0.0
2001-07-19,19.2,0.0,0.0
2001-07-20,19.2,0.0,0.0
2001-07-21,19.2,0.0,0.0
