datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2018-12-17 00:00:00+00:00,156.0,"A, e",06294000,156.0,"A, e"
2018-12-18 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2018-12-19 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2018-12-20 00:00:00+00:00,153.0,"A, e",06294000,153.0,"A, e"
2018-12-21 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2018-12-22 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2018-12-23 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2018-12-24 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2018-12-25 00:00:00+00:00,152.0,"A, e",06294000,152.0,"A, e"
2018-12-26 00:00:00+00:00,153.0,"A, e",06294000,153.0,"A, e"
2018-12-27 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2018-12-28 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2018-12-29 00:00:00+00:00,134.0,"A, e",06294000,134.0,"A, e"
2018-12-30 00:00:00+00:00,128.0,"A, e",06294000,128.0,"A, e"
2018-12-31 00:00:00+00:00,109.0,"A, e",06294000,109.0,"A, e"
2019-01-01 00:00:00+00:00,101.0,"A, e",06294000,101.0,"A, e"
2019-01-02 00:00:00+00:00,77.2,"A, e",06294000,77.2,"A, e"
2019-01-03 00:00:00+00:00,91.4,"A, e",06294000,91.4,"A, e"
2019-01-04 00:00:00+00:00,98.8,"A, e",06294000,98.8,"A, e"
2019-01-05 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2019-01-06 00:00:00+00:00,162.0,"A, e",06294000,162.0,"A, e"
2019-01-07 00:00:00+00:00,165.0,"A, e",06294000,165.0,"A, e"
2019-01-08 00:00:00+00:00,163.0,"A, e",06294000,163.0,"A, e"
2019-01-09 00:00:00+00:00,158.0,"A, e",06294000,158.0,"A, e"
2019-01-10 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-01-11 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2019-01-12 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-01-13 00:00:00+00:00,159.0,"A, e",06294000,159.0,"A, e"
2019-01-14 00:00:00+00:00,164.0,"A, e",06294000,164.0,"A, e"
2019-01-15 00:00:00+00:00,161.0,"A, e",06294000,161.0,"A, e"
2019-01-16 00:00:00+00:00,157.0,"A, e",06294000,157.0,"A, e"
2019-01-17 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-01-18 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-01-19 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-01-20 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-01-21 00:00:00+00:00,153.0,"A, e",06294000,153.0,"A, e"
2019-01-22 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-01-23 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-01-24 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-01-25 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-01-26 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-01-27 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-01-28 00:00:00+00:00,157.0,"A, e",06294000,157.0,"A, e"
2019-01-29 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-01-30 00:00:00+00:00,158.0,"A, e",06294000,158.0,"A, e"
2019-01-31 00:00:00+00:00,163.0,"A, e",06294000,163.0,"A, e"
2019-02-01 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-02-02 00:00:00+00:00,153.0,"A, e",06294000,153.0,"A, e"
2019-02-03 00:00:00+00:00,158.0,"A, e",06294000,158.0,"A, e"
2019-02-04 00:00:00+00:00,136.0,"A, e",06294000,136.0,"A, e"
2019-02-05 00:00:00+00:00,133.0,"A, e",06294000,133.0,"A, e"
2019-02-06 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2019-02-07 00:00:00+00:00,143.0,"A, e",06294000,143.0,"A, e"
2019-02-08 00:00:00+00:00,144.0,"A, e",06294000,144.0,"A, e"
2019-02-09 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2019-02-10 00:00:00+00:00,149.0,"A, e",06294000,149.0,"A, e"
2019-02-11 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-02-12 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-02-13 00:00:00+00:00,155.0,"A, e",06294000,155.0,"A, e"
2019-02-14 00:00:00+00:00,149.0,"A, e",06294000,149.0,"A, e"
2019-02-15 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2019-02-16 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2019-02-17 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2019-02-18 00:00:00+00:00,138.0,"A, e",06294000,138.0,"A, e"
2019-02-19 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2019-02-20 00:00:00+00:00,136.0,"A, e",06294000,136.0,"A, e"
2019-02-21 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2019-02-22 00:00:00+00:00,144.0,"A, e",06294000,144.0,"A, e"
2019-02-23 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-02-24 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2019-02-25 00:00:00+00:00,146.0,"A, e",06294000,146.0,"A, e"
2019-02-26 00:00:00+00:00,158.0,"A, e",06294000,158.0,"A, e"
2019-02-27 00:00:00+00:00,154.0,"A, e",06294000,154.0,"A, e"
2019-02-28 00:00:00+00:00,146.0,"A, e",06294000,146.0,"A, e"
2019-03-01 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2019-03-02 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2019-03-03 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2019-03-04 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2019-03-05 00:00:00+00:00,153.0,"A, e",06294000,153.0,"A, e"
2019-03-06 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2019-03-07 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-03-08 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-03-09 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-03-10 00:00:00+00:00,149.0,"A, e",06294000,149.0,"A, e"
2019-03-11 00:00:00+00:00,148.0,"A, e",06294000,148.0,"A, e"
2019-03-12 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-03-13 00:00:00+00:00,152.0,"A, e",06294000,152.0,"A, e"
2019-03-14 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2019-03-15 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2019-03-16 00:00:00+00:00,151.0,"A, e",06294000,151.0,"A, e"
2019-03-17 00:00:00+00:00,152.0,"A, e",06294000,152.0,"A, e"
2019-03-18 00:00:00+00:00,156.0,"A, e",06294000,156.0,"A, e"
2019-03-19 00:00:00+00:00,157.0,"A, e",06294000,157.0,"A, e"
2019-03-20 00:00:00+00:00,163.0,"A, e",06294000,163.0,"A, e"
2019-03-21 00:00:00+00:00,167.0,"A, e",06294000,167.0,"A, e"
2019-03-22 00:00:00+00:00,257.0,"A, e",06294000,257.0,"A, e"
2019-03-23 00:00:00+00:00,1350.0,"A, e",06294000,1350.0,"A, e"
2019-03-24 00:00:00+00:00,4560.0,A,06294000,4560.0,A
2019-03-25 00:00:00+00:00,5550.0,A,06294000,5550.0,A
2019-03-26 00:00:00+00:00,4700.0,A,06294000,4700.0,A
2019-03-27 00:00:00+00:00,3190.0,A,06294000,3190.0,A
2019-03-28 00:00:00+00:00,1980.0,A,06294000,1980.0,A
2019-03-29 00:00:00+00:00,1210.0,A,06294000,1210.0,A
2019-03-30 00:00:00+00:00,894.0,A,06294000,894.0,A
2019-03-31 00:00:00+00:00,726.0,A,06294000,726.0,A
2019-04-01 00:00:00+00:00,641.0,A,06294000,641.0,A
2019-04-02 00:00:00+00:00,593.0,A,06294000,593.0,A
2019-04-03 00:00:00+00:00,548.0,A,06294000,548.0,A
2019-04-04 00:00:00+00:00,507.0,A,06294000,507.0,A
2019-04-05 00:00:00+00:00,476.0,A,06294000,476.0,A
2019-04-06 00:00:00+00:00,458.0,A,06294000,458.0,A
2019-04-07 00:00:00+00:00,441.0,A,06294000,441.0,A
2019-04-08 00:00:00+00:00,429.0,A,06294000,429.0,A
2019-04-09 00:00:00+00:00,409.0,A,06294000,413.0,A
2019-04-10 00:00:00+00:00,394.0,A,06294000,397.0,A
2019-04-11 00:00:00+00:00,397.0,A,06294000,400.0,A
2019-04-12 00:00:00+00:00,413.0,A,06294000,415.0,A
2019-04-13 00:00:00+00:00,394.0,A,06294000,396.0,A
2019-04-14 00:00:00+00:00,369.0,A,06294000,371.0,A
2019-04-15 00:00:00+00:00,343.0,A,06294000,345.0,A
2019-04-16 00:00:00+00:00,325.0,A,06294000,327.0,A
2019-04-17 00:00:00+00:00,310.0,A,06294000,312.0,A
2019-04-18 00:00:00+00:00,299.0,A,06294000,301.0,A
2019-04-19 00:00:00+00:00,284.0,A,06294000,286.0,A
2019-04-20 00:00:00+00:00,272.0,A,06294000,274.0,A
2019-04-21 00:00:00+00:00,270.0,A,06294000,273.0,A
2019-04-22 00:00:00+00:00,272.0,A,06294000,275.0,A
2019-04-23 00:00:00+00:00,286.0,A,06294000,289.0,A
2019-04-24 00:00:00+00:00,304.0,A,06294000,306.0,A
2019-04-25 00:00:00+00:00,301.0,A,06294000,303.0,A
2019-04-26 00:00:00+00:00,303.0,A,06294000,305.0,A
2019-04-27 00:00:00+00:00,315.0,A,06294000,317.0,A
2019-04-28 00:00:00+00:00,378.0,A,06294000,380.0,A
2019-04-29 00:00:00+00:00,422.0,A,06294000,424.0,A
2019-04-30 00:00:00+00:00,376.0,A,06294000,378.0,A
2019-05-01 00:00:00+00:00,333.0,A,06294000,335.0,A
2019-05-02 00:00:00+00:00,319.0,A,06294000,321.0,A
2019-05-03 00:00:00+00:00,329.0,A,06294000,331.0,A
2019-05-04 00:00:00+00:00,334.0,A,06294000,335.0,A
2019-05-05 00:00:00+00:00,316.0,A,06294000,318.0,A
2019-05-06 00:00:00+00:00,300.0,A,06294000,301.0,A
2019-05-07 00:00:00+00:00,302.0,A,06294000,304.0,A
2019-05-08 00:00:00+00:00,348.0,A,06294000,349.0,A
2019-05-09 00:00:00+00:00,605.0,A,06294000,606.0,A
2019-05-10 00:00:00+00:00,692.0,A,06294000,693.0,A
2019-05-11 00:00:00+00:00,554.0,A,06294000,555.0,A
2019-05-12 00:00:00+00:00,545.0,A,06294000,547.0,A
2019-05-13 00:00:00+00:00,723.0,A,06294000,724.0,A
2019-05-14 00:00:00+00:00,548.0,A,06294000,551.0,A
2019-05-15 00:00:00+00:00,505.0,A,06294000,510.0,A
2019-05-16 00:00:00+00:00,521.0,A,06294000,524.0,A
2019-05-17 00:00:00+00:00,602.0,A,06294000,606.0,A
2019-05-18 00:00:00+00:00,852.0,A,06294000,864.0,A
2019-05-19 00:00:00+00:00,1090.0,A,06294000,1100.0,A
2019-05-20 00:00:00+00:00,1080.0,A,06294000,1090.0,A
2019-05-21 00:00:00+00:00,936.0,A,06294000,943.0,A
2019-05-22 00:00:00+00:00,804.0,A,06294000,812.0,A
2019-05-23 00:00:00+00:00,881.0,A,06294000,888.0,A
2019-05-24 00:00:00+00:00,1300.0,A,06294000,1310.0,A
2019-05-25 00:00:00+00:00,1020.0,A,06294000,1030.0,A
2019-05-26 00:00:00+00:00,859.0,A,06294000,866.0,A
2019-05-27 00:00:00+00:00,777.0,A,06294000,786.0,A
2019-05-28 00:00:00+00:00,879.0,A,06294000,887.0,A
2019-05-29 00:00:00+00:00,1740.0,A,06294000,1750.0,A
2019-05-30 00:00:00+00:00,2320.0,A,06294000,2320.0,A
2019-05-31 00:00:00+00:00,3020.0,A,06294000,3030.0,A
2019-06-01 00:00:00+00:00,2550.0,A,06294000,2560.0,A
2019-06-02 00:00:00+00:00,1810.0,A,06294000,1820.0,A
2019-06-03 00:00:00+00:00,1640.0,A,06294000,1640.0,A
2019-06-04 00:00:00+00:00,1600.0,A,06294000,1610.0,A
2019-06-05 00:00:00+00:00,1680.0,A,06294000,1690.0,A
2019-06-06 00:00:00+00:00,1720.0,A,06294000,1730.0,A
2019-06-07 00:00:00+00:00,1730.0,A,06294000,1740.0,A
2019-06-08 00:00:00+00:00,1840.0,A,06294000,1850.0,A
2019-06-09 00:00:00+00:00,1980.0,A,06294000,2000.0,A
2019-06-10 00:00:00+00:00,1950.0,A,06294000,1970.0,A
2019-06-11 00:00:00+00:00,1500.0,A,06294000,1530.0,A
2019-06-12 00:00:00+00:00,1260.0,A,06294000,1280.0,"A, e"
2019-06-13 00:00:00+00:00,1160.0,A,06294000,1190.0,"A, e"
2019-06-14 00:00:00+00:00,1110.0,A,06294000,1130.0,"A, e"
2019-06-15 00:00:00+00:00,1090.0,A,06294000,1110.0,"A, e"
2019-06-16 00:00:00+00:00,1110.0,A,06294000,1130.0,"A, e"
2019-06-17 00:00:00+00:00,1160.0,A,06294000,1180.0,"A, e"
2019-06-18 00:00:00+00:00,1180.0,A,06294000,1200.0,"A, e"
2019-06-19 00:00:00+00:00,1120.0,A,06294000,1140.0,"A, e"
2019-06-20 00:00:00+00:00,1110.0,A,06294000,1130.0,"A, e"
2019-06-21 00:00:00+00:00,1150.0,A,06294000,1170.0,"A, e"
2019-06-22 00:00:00+00:00,1050.0,A,06294000,1070.0,"A, e"
2019-06-23 00:00:00+00:00,949.0,A,06294000,970.0,"A, e"
2019-06-24 00:00:00+00:00,867.0,A,06294000,889.0,"A, e"
2019-06-25 00:00:00+00:00,815.0,A,06294000,837.0,"A, e"
2019-06-26 00:00:00+00:00,779.0,A,06294000,801.0,"A, e"
2019-06-27 00:00:00+00:00,736.0,A,06294000,759.0,"A, e"
2019-06-28 00:00:00+00:00,744.0,A,06294000,766.0,A
2019-06-29 00:00:00+00:00,697.0,A,06294000,720.0,A
2019-06-30 00:00:00+00:00,665.0,A,06294000,686.0,A
2019-07-01 00:00:00+00:00,650.0,A,06294000,672.0,A
2019-07-02 00:00:00+00:00,633.0,A,06294000,654.0,A
2019-07-03 00:00:00+00:00,637.0,A,06294000,658.0,A
2019-07-04 00:00:00+00:00,619.0,A,06294000,641.0,A
2019-07-05 00:00:00+00:00,659.0,A,06294000,681.0,A
2019-07-06 00:00:00+00:00,881.0,A,06294000,905.0,A
2019-07-07 00:00:00+00:00,837.0,A,06294000,863.0,A
2019-07-08 00:00:00+00:00,665.0,A,06294000,690.0,A
2019-07-09 00:00:00+00:00,736.0,A,06294000,760.0,A
2019-07-10 00:00:00+00:00,858.0,A,06294000,881.0,A
2019-07-11 00:00:00+00:00,719.0,A,06294000,742.0,A
2019-07-12 00:00:00+00:00,595.0,A,06294000,615.0,A
2019-07-13 00:00:00+00:00,526.0,A,06294000,539.0,A
2019-07-14 00:00:00+00:00,500.0,A,06294000,507.0,A
2019-07-15 00:00:00+00:00,547.0,A,06294000,552.0,A
2019-07-16 00:00:00+00:00,469.0,A,06294000,473.0,A
2019-07-17 00:00:00+00:00,489.0,A,06294000,491.0,A
2019-07-18 00:00:00+00:00,581.0,A,06294000,583.0,A
2019-07-19 00:00:00+00:00,510.0,A,06294000,515.0,A
2019-07-20 00:00:00+00:00,434.0,A,06294000,439.0,A
2019-07-21 00:00:00+00:00,400.0,A,06294000,403.0,A
