datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1988-12-31 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1989-01-01 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-01-02 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1989-01-03 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1989-01-04 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1989-01-05 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1989-01-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-01-07 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-01-08 00:00:00+00:00,45.0,"A, e",06294000,45.0,"A, e"
1989-01-09 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-01-10 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-01-11 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1989-01-12 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
1989-01-13 00:00:00+00:00,95.0,"A, e",06294000,95.0,"A, e"
1989-01-14 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-01-15 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1989-01-16 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1989-01-17 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1989-01-18 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1989-01-19 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1989-01-20 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1989-01-21 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1989-01-22 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1989-01-23 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1989-01-24 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1989-01-25 00:00:00+00:00,56.0,"A, e",06294000,56.0,"A, e"
1989-01-26 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
1989-01-27 00:00:00+00:00,68.0,"A, e",06294000,68.0,"A, e"
1989-01-28 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
1989-01-29 00:00:00+00:00,105.0,"A, e",06294000,105.0,"A, e"
1989-01-30 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1989-01-31 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-02-01 00:00:00+00:00,30.0,"A, e",06294000,30.0,"A, e"
1989-02-02 00:00:00+00:00,20.0,"A, e",06294000,20.0,"A, e"
1989-02-03 00:00:00+00:00,18.0,"A, e",06294000,18.0,"A, e"
1989-02-04 00:00:00+00:00,25.0,"A, e",06294000,25.0,"A, e"
1989-02-05 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
1989-02-06 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
1989-02-07 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
1989-02-08 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-02-09 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1989-02-10 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1989-02-11 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1989-02-12 00:00:00+00:00,78.0,"A, e",06294000,78.0,"A, e"
1989-02-13 00:00:00+00:00,76.0,"A, e",06294000,76.0,"A, e"
1989-02-14 00:00:00+00:00,70.0,"A, e",06294000,70.0,"A, e"
1989-02-15 00:00:00+00:00,65.0,"A, e",06294000,65.0,"A, e"
1989-02-16 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-02-17 00:00:00+00:00,40.0,"A, e",06294000,40.0,"A, e"
1989-02-18 00:00:00+00:00,42.0,"A, e",06294000,42.0,"A, e"
1989-02-19 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-02-20 00:00:00+00:00,94.0,"A, e",06294000,94.0,"A, e"
1989-02-21 00:00:00+00:00,85.0,"A, e",06294000,85.0,"A, e"
1989-02-22 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1989-02-23 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-02-24 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1989-02-25 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1989-02-26 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1989-02-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
1989-02-28 00:00:00+00:00,75.0,"A, e",06294000,75.0,"A, e"
1989-03-01 00:00:00+00:00,64.0,"A, e",06294000,64.0,"A, e"
1989-03-02 00:00:00+00:00,64.0,"A, e",06294000,64.0,"A, e"
1989-03-03 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
1989-03-04 00:00:00+00:00,55.0,"A, e",06294000,55.0,"A, e"
1989-03-05 00:00:00+00:00,60.0,"A, e",06294000,60.0,"A, e"
1989-03-06 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
1989-03-07 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1989-03-08 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
1989-03-09 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
1989-03-10 00:00:00+00:00,450.0,"A, e",06294000,450.0,"A, e"
1989-03-11 00:00:00+00:00,1700.0,"A, e",06294000,1700.0,"A, e"
1989-03-12 00:00:00+00:00,1500.0,"A, e",06294000,1500.0,"A, e"
1989-03-13 00:00:00+00:00,1200.0,"A, e",06294000,1200.0,"A, e"
1989-03-14 00:00:00+00:00,800.0,"A, e",06294000,800.0,"A, e"
1989-03-15 00:00:00+00:00,450.0,"A, e",06294000,450.0,"A, e"
1989-03-16 00:00:00+00:00,270.0,"A, e",06294000,270.0,"A, e"
1989-03-17 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1989-03-18 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
1989-03-19 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
1989-03-20 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
1989-03-21 00:00:00+00:00,210.0,"A, e",06294000,210.0,"A, e"
1989-03-22 00:00:00+00:00,220.0,"A, e",06294000,220.0,"A, e"
1989-03-23 00:00:00+00:00,240.0,"A, e",06294000,240.0,"A, e"
1989-03-24 00:00:00+00:00,280.0,"A, e",06294000,280.0,"A, e"
1989-03-25 00:00:00+00:00,307.0,A,06294000,307.0,A
1989-03-26 00:00:00+00:00,446.0,A,06294000,446.0,A
1989-03-27 00:00:00+00:00,847.0,A,06294000,847.0,A
1989-03-28 00:00:00+00:00,1230.0,A,06294000,1230.0,A
1989-03-29 00:00:00+00:00,844.0,A,06294000,844.0,A
1989-03-30 00:00:00+00:00,539.0,A,06294000,539.0,A
1989-03-31 00:00:00+00:00,384.0,A,06294000,384.0,A
1989-04-01 00:00:00+00:00,322.0,A,06294000,322.0,A
1989-04-02 00:00:00+00:00,294.0,A,06294000,294.0,A
1989-04-03 00:00:00+00:00,276.0,A,06294000,276.0,A
1989-04-04 00:00:00+00:00,252.0,A,06294000,252.0,A
1989-04-05 00:00:00+00:00,227.0,A,06294000,227.0,A
1989-04-06 00:00:00+00:00,215.0,A,06294000,215.0,A
1989-04-07 00:00:00+00:00,210.0,A,06294000,210.0,A
1989-04-08 00:00:00+00:00,228.0,A,06294000,228.0,A
1989-04-09 00:00:00+00:00,243.0,A,06294000,243.0,A
1989-04-10 00:00:00+00:00,244.0,A,06294000,244.0,A
1989-04-11 00:00:00+00:00,238.0,A,06294000,238.0,A
1989-04-12 00:00:00+00:00,216.0,A,06294000,216.0,A
1989-04-13 00:00:00+00:00,198.0,A,06294000,198.0,A
1989-04-14 00:00:00+00:00,187.0,A,06294000,187.0,A
1989-04-15 00:00:00+00:00,177.0,A,06294000,177.0,A
1989-04-16 00:00:00+00:00,171.0,A,06294000,171.0,A
1989-04-17 00:00:00+00:00,168.0,A,06294000,168.0,A
1989-04-18 00:00:00+00:00,168.0,A,06294000,168.0,A
1989-04-19 00:00:00+00:00,177.0,A,06294000,177.0,A
1989-04-20 00:00:00+00:00,186.0,A,06294000,186.0,A
1989-04-21 00:00:00+00:00,188.0,A,06294000,188.0,A
1989-04-22 00:00:00+00:00,183.0,A,06294000,183.0,A
1989-04-23 00:00:00+00:00,180.0,A,06294000,180.0,A
1989-04-24 00:00:00+00:00,178.0,A,06294000,178.0,A
1989-04-25 00:00:00+00:00,183.0,A,06294000,183.0,A
1989-04-26 00:00:00+00:00,192.0,A,06294000,192.0,A
1989-04-27 00:00:00+00:00,201.0,A,06294000,201.0,A
1989-04-28 00:00:00+00:00,216.0,A,06294000,216.0,A
1989-04-29 00:00:00+00:00,239.0,A,06294000,239.0,A
1989-04-30 00:00:00+00:00,263.0,A,06294000,263.0,A
1989-05-01 00:00:00+00:00,280.0,A,06294000,280.0,A
1989-05-02 00:00:00+00:00,299.0,A,06294000,299.0,A
1989-05-03 00:00:00+00:00,289.0,A,06294000,289.0,A
1989-05-04 00:00:00+00:00,271.0,A,06294000,271.0,A
1989-05-05 00:00:00+00:00,260.0,A,06294000,260.0,A
1989-05-06 00:00:00+00:00,250.0,A,06294000,250.0,A
1989-05-07 00:00:00+00:00,239.0,A,06294000,239.0,A
1989-05-08 00:00:00+00:00,232.0,A,06294000,232.0,A
1989-05-09 00:00:00+00:00,230.0,A,06294000,230.0,A
1989-05-10 00:00:00+00:00,368.0,A,06294000,368.0,A
1989-05-11 00:00:00+00:00,448.0,A,06294000,448.0,A
1989-05-12 00:00:00+00:00,532.0,A,06294000,532.0,A
1989-05-13 00:00:00+00:00,623.0,A,06294000,623.0,A
1989-05-14 00:00:00+00:00,672.0,A,06294000,672.0,A
1989-05-15 00:00:00+00:00,608.0,A,06294000,608.0,A
1989-05-16 00:00:00+00:00,513.0,A,06294000,513.0,A
1989-05-17 00:00:00+00:00,459.0,A,06294000,459.0,A
1989-05-18 00:00:00+00:00,445.0,A,06294000,445.0,A
1989-05-19 00:00:00+00:00,444.0,A,06294000,444.0,A
1989-05-20 00:00:00+00:00,450.0,A,06294000,450.0,A
1989-05-21 00:00:00+00:00,469.0,A,06294000,469.0,A
1989-05-22 00:00:00+00:00,459.0,A,06294000,459.0,A
1989-05-23 00:00:00+00:00,435.0,A,06294000,435.0,A
1989-05-24 00:00:00+00:00,422.0,A,06294000,422.0,A
1989-05-25 00:00:00+00:00,423.0,A,06294000,423.0,A
1989-05-26 00:00:00+00:00,426.0,A,06294000,426.0,A
1989-05-27 00:00:00+00:00,398.0,A,06294000,398.0,A
1989-05-28 00:00:00+00:00,358.0,A,06294000,358.0,A
1989-05-29 00:00:00+00:00,328.0,A,06294000,328.0,A
1989-05-30 00:00:00+00:00,319.0,A,06294000,319.0,A
1989-05-31 00:00:00+00:00,324.0,A,06294000,324.0,A
1989-06-01 00:00:00+00:00,338.0,A,06294000,338.0,A
1989-06-02 00:00:00+00:00,317.0,A,06294000,317.0,A
1989-06-03 00:00:00+00:00,275.0,A,06294000,275.0,A
1989-06-04 00:00:00+00:00,250.0,A,06294000,250.0,A
1989-06-05 00:00:00+00:00,250.0,A,06294000,250.0,A
1989-06-06 00:00:00+00:00,243.0,A,06294000,243.0,A
1989-06-07 00:00:00+00:00,207.0,A,06294000,207.0,A
1989-06-08 00:00:00+00:00,164.0,A,06294000,164.0,A
1989-06-09 00:00:00+00:00,181.0,A,06294000,181.0,A
1989-06-10 00:00:00+00:00,185.0,A,06294000,185.0,A
1989-06-11 00:00:00+00:00,275.0,A,06294000,275.0,A
1989-06-12 00:00:00+00:00,252.0,A,06294000,252.0,A
1989-06-13 00:00:00+00:00,249.0,A,06294000,249.0,A
1989-06-14 00:00:00+00:00,220.0,A,06294000,220.0,A
1989-06-15 00:00:00+00:00,200.0,A,06294000,200.0,A
1989-06-16 00:00:00+00:00,180.0,A,06294000,180.0,A
1989-06-17 00:00:00+00:00,180.0,A,06294000,180.0,A
1989-06-18 00:00:00+00:00,182.0,A,06294000,182.0,A
1989-06-19 00:00:00+00:00,187.0,A,06294000,187.0,A
1989-06-20 00:00:00+00:00,175.0,A,06294000,175.0,A
1989-06-21 00:00:00+00:00,166.0,A,06294000,166.0,A
1989-06-22 00:00:00+00:00,175.0,A,06294000,175.0,A
1989-06-23 00:00:00+00:00,241.0,A,06294000,241.0,A
1989-06-24 00:00:00+00:00,228.0,A,06294000,228.0,A
1989-06-25 00:00:00+00:00,233.0,A,06294000,233.0,A
1989-06-26 00:00:00+00:00,236.0,A,06294000,236.0,A
1989-06-27 00:00:00+00:00,212.0,A,06294000,212.0,A
1989-06-28 00:00:00+00:00,186.0,A,06294000,186.0,A
1989-06-29 00:00:00+00:00,171.0,A,06294000,171.0,A
1989-06-30 00:00:00+00:00,151.0,A,06294000,151.0,A
1989-07-01 00:00:00+00:00,118.0,A,06294000,118.0,A
1989-07-02 00:00:00+00:00,95.0,A,06294000,95.0,A
1989-07-03 00:00:00+00:00,84.0,A,06294000,84.0,A
1989-07-04 00:00:00+00:00,78.0,A,06294000,78.0,A
1989-07-05 00:00:00+00:00,73.0,A,06294000,73.0,A
1989-07-06 00:00:00+00:00,52.0,A,06294000,52.0,A
1989-07-07 00:00:00+00:00,45.0,A,06294000,45.0,A
1989-07-08 00:00:00+00:00,40.0,A,06294000,40.0,A
1989-07-09 00:00:00+00:00,37.0,A,06294000,37.0,A
1989-07-10 00:00:00+00:00,52.0,A,06294000,52.0,A
1989-07-11 00:00:00+00:00,41.0,A,06294000,41.0,A
1989-07-12 00:00:00+00:00,43.0,A,06294000,43.0,A
1989-07-13 00:00:00+00:00,47.0,A,06294000,47.0,A
1989-07-14 00:00:00+00:00,47.0,A,06294000,47.0,A
1989-07-15 00:00:00+00:00,76.0,A,06294000,76.0,A
1989-07-16 00:00:00+00:00,119.0,A,06294000,119.0,A
1989-07-17 00:00:00+00:00,114.0,A,06294000,114.0,A
1989-07-18 00:00:00+00:00,95.0,A,06294000,95.0,A
1989-07-19 00:00:00+00:00,89.0,A,06294000,89.0,A
1989-07-20 00:00:00+00:00,87.0,A,06294000,87.0,A
1989-07-21 00:00:00+00:00,88.0,A,06294000,88.0,A
