date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2003-01-01,8.1,27.0,5.5
2003-01-02,8.4,26.0,5.5
2003-01-03,8.4,25.0,5.5
2003-01-04,8.4,25.0,5.5
2003-01-05,8.4,26.0,5.6
2003-01-06,8.4,25.0,5.6
2003-01-07,8.4,25.0,5.6
2003-01-08,8.4,25.0,5.6
2003-01-09,8.8,25.0,5.7
2003-01-10,8.8,29.0,6.1
2003-01-11,8.8,27.0,6.1
2003-01-12,8.8,27.0,6.2
2003-01-13,8.8,27.0,6.2
2003-01-14,8.8,27.0,6.2
2003-01-15,8.8,27.0,6.2
2003-01-16,8.8,27.0,6.2
2003-01-17,8.8,27.0,6.2
2003-01-18,8.8,27.0,6.2
2003-01-19,8.9,27.0,6.2
2003-01-20,8.9,27.0,6.2
2003-01-21,8.9,26.0,6.2
2003-01-22,8.9,26.0,6.2
2003-01-23,8.9,26.0,6.2
2003-01-24,8.9,26.0,6.3
2003-01-25,8.9,26.0,6.3
2003-01-26,8.9,26.0,6.3
2003-01-27,8.9,25.0,6.3
2003-01-28,9.2,26.0,6.7
2003-01-29,9.2,26.0,6.7
2003-01-30,9.6,26.0,6.7
2003-01-31,9.6,24.0,6.7
2003-02-01,9.6,25.0,6.7
2003-02-02,9.7,31.0,7.3
2003-02-03,9.9,30.0,7.3
2003-02-04,9.9,31.0,7.3
2003-02-05,9.9,32.0,7.3
2003-02-06,9.9,32.0,7.3
2003-02-07,10.1,31.0,7.3
2003-02-08,10.3,31.0,7.3
2003-02-09,10.3,31.0,7.3
2003-02-10,10.3,31.0,7.3
2003-02-11,10.4,30.0,7.3
2003-02-12,10.7,30.0,7.3
2003-02-13,10.8,32.0,7.3
2003-02-14,10.8,32.0,7.6
2003-02-15,10.8,32.0,7.8
2003-02-16,10.9,33.0,8.0
2003-02-17,10.9,33.0,8.0
2003-02-18,10.9,33.0,8.0
2003-02-19,10.9,33.0,8.0
2003-02-20,10.9,33.0,8.0
2003-02-21,10.9,33.0,8.0
2003-02-22,11.0,38.0,8.3
2003-02-23,11.0,37.0,8.3
2003-02-24,11.4,41.0,8.6
2003-02-25,11.5,43.0,8.8
2003-02-26,11.5,41.0,8.8
2003-02-27,11.5,40.0,8.8
2003-02-28,11.5,39.0,8.8
2003-03-01,11.7,41.0,9.0
2003-03-02,11.7,40.0,9.0
2003-03-03,12.0,43.0,9.2
2003-03-04,12.0,43.0,9.3
2003-03-05,12.1,42.0,9.3
2003-03-06,12.3,42.0,9.3
2003-03-07,12.3,42.0,9.3
2003-03-08,12.3,40.0,9.4
2003-03-09,12.4,39.0,9.4
2003-03-10,12.4,37.0,9.1
2003-03-11,12.4,35.0,8.9
2003-03-12,12.4,34.0,8.6
2003-03-13,12.4,33.0,8.2
2003-03-14,12.4,33.0,8.8
2003-03-15,13.0,35.0,9.3
2003-03-16,13.1,36.0,9.8
2003-03-17,13.3,39.0,10.1
2003-03-18,13.5,38.0,10.2
2003-03-19,13.5,37.0,10.3
2003-03-20,13.5,37.0,10.5
2003-03-21,13.8,36.0,10.5
2003-03-22,13.9,35.0,10.5
2003-03-23,13.9,34.0,10.5
2003-03-24,13.9,35.0,10.5
2003-03-25,14.0,34.0,10.4
2003-03-26,14.0,37.0,10.8
2003-03-27,14.0,37.0,11.1
2003-03-28,14.1,37.0,11.2
2003-03-29,14.3,36.0,11.4
2003-03-30,14.5,35.0,11.3
2003-03-31,14.5,33.0,10.7
2003-04-01,14.5,32.0,10.5
2003-04-02,14.5,34.0,10.7
2003-04-03,14.7,40.0,11.3
2003-04-04,15.0,37.0,11.4
2003-04-05,15.1,41.0,11.7
2003-04-06,15.1,40.0,12.0
2003-04-07,15.2,38.0,12.2
2003-04-08,15.4,35.0,12.2
2003-04-09,15.4,33.0,12.2
2003-04-10,15.4,32.0,11.0
2003-04-11,15.4,29.0,10.1
2003-04-12,15.4,27.0,9.1
2003-04-13,15.4,25.0,8.4
2003-04-14,15.4,24.0,7.9
2003-04-15,15.4,24.0,7.8
2003-04-16,15.4,22.0,7.3
2003-04-17,15.8,26.0,7.0
2003-04-18,15.9,25.0,7.2
2003-04-19,16.0,23.0,7.2
2003-04-20,16.1,20.0,6.6
2003-04-21,16.2,19.0,6.1
2003-04-22,16.5,23.0,6.5
2003-04-23,16.8,21.0,6.3
2003-04-24,16.8,17.0,5.6
2003-04-25,16.8,15.0,4.5
2003-04-26,16.8,12.0,3.7
2003-04-27,16.8,10.0,3.1
2003-04-28,16.8,9.0,2.5
2003-04-29,16.8,7.0,2.0
2003-04-30,16.8,6.0,1.7
2003-05-01,16.8,6.0,1.4
2003-05-02,17.3,4.0,0.6
2003-05-03,17.4,5.0,0.8
2003-05-04,17.5,8.0,1.1
2003-05-05,17.6,6.0,0.8
2003-05-06,18.1,3.0,0.1
2003-05-07,18.2,0.0,0.0
2003-05-08,18.4,7.0,0.2
2003-05-09,18.6,7.0,0.5
2003-05-10,18.8,5.0,0.5
2003-05-11,19.3,0.0,0.0
2003-05-12,19.3,0.0,0.0
2003-05-13,19.3,0.0,0.0
2003-05-14,19.3,0.0,0.0
2003-05-15,19.3,0.0,0.0
2003-05-16,19.3,0.0,0.0
2003-05-17,19.3,0.0,0.0
2003-05-18,19.3,0.0,0.0
2003-05-19,19.3,0.0,0.0
2003-05-20,19.5,0.0,0.0
2003-05-21,19.5,0.0,0.0
2003-05-22,19.5,0.0,0.0
2003-05-23,19.5,0.0,0.0
2003-05-24,19.5,0.0,0.0
2003-05-25,19.5,0.0,0.0
2003-05-26,19.5,0.0,0.0
2003-05-27,19.5,0.0,0.0
2003-05-28,19.5,0.0,0.0
2003-05-29,19.5,0.0,0.0
2003-05-30,19.5,0.0,0.0
2003-05-31,19.5,0.0,0.0
2003-06-01,19.5,0.0,0.0
2003-06-02,19.5,0.0,0.0
2003-06-03,19.5,0.0,0.0
2003-06-04,19.5,0.0,0.0
2003-06-05,19.5,0.0,0.0
2003-06-06,19.5,0.0,0.0
2003-06-07,19.5,0.0,0.0
2003-06-08,19.5,0.0,0.0
2003-06-09,19.6,0.0,0.0
2003-06-10,19.6,0.0,0.0
2003-06-11,19.6,0.0,0.0
2003-06-12,19.6,0.0,0.0
2003-06-13,19.6,0.0,0.0
2003-06-14,19.9,0.0,0.0
2003-06-15,19.9,0.0,0.0
2003-06-16,19.9,0.0,0.0
2003-06-17,19.9,0.0,0.0
2003-06-18,19.9,0.0,0.0
2003-06-19,19.9,0.0,0.0
2003-06-20,19.9,0.0,0.0
2003-06-21,20.1,0.0,0.0
2003-06-22,20.6,0.0,0.0
2003-06-23,21.3,0.0,0.0
2003-06-24,21.8,0.0,0.0
2003-06-25,22.1,0.0,0.0
2003-06-26,22.1,0.0,0.0
2003-06-27,22.1,0.0,0.0
2003-06-28,22.1,0.0,0.0
2003-06-29,22.1,0.0,0.0
2003-06-30,22.1,0.0,0.0
2003-07-01,22.1,0.0,0.0
2003-07-02,22.1,0.0,0.0
2003-07-03,22.1,0.0,0.0
2003-07-04,22.1,0.0,0.0
2003-07-05,22.1,0.0,0.0
2003-07-06,22.1,0.0,0.0
2003-07-07,22.1,0.0,0.0
2003-07-08,22.1,0.0,0.0
2003-07-09,22.1,0.0,0.0
2003-07-10,22.1,0.0,0.0
2003-07-11,22.1,0.0,0.0
2003-07-12,22.1,0.0,0.0
2003-07-13,22.1,0.0,0.0
2003-07-14,22.1,0.0,0.0
2003-07-15,22.1,0.0,0.0
2003-07-16,22.1,0.0,0.0
2003-07-17,22.1,0.0,0.0
2003-07-18,22.2,0.0,0.0
2003-07-19,22.2,0.0,0.0
2003-07-20,22.2,0.0,0.0
2003-07-21,22.4,0.0,0.0
