date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-11-28,4.5,5.0,1.3
2002-11-29,4.5,5.0,1.3
2002-11-30,4.5,5.0,1.3
2002-12-01,4.5,5.0,1.3
2002-12-02,4.5,5.0,1.3
2002-12-03,4.5,5.0,1.3
2002-12-04,4.5,5.0,1.3
2002-12-05,4.5,5.0,1.3
2002-12-06,4.5,5.0,1.3
2002-12-07,4.5,5.0,1.3
2002-12-08,4.5,5.0,1.3
2002-12-09,4.5,5.0,1.3
2002-12-10,4.5,5.0,1.3
2002-12-11,4.7,5.0,1.5
2002-12-12,4.7,7.0,1.6
2002-12-13,4.7,7.0,1.6
2002-12-14,4.7,7.0,1.6
2002-12-15,4.9,7.0,1.6
2002-12-16,5.4,11.0,2.3
2002-12-17,6.4,19.0,3.4
2002-12-18,6.5,16.0,3.5
2002-12-19,6.5,19.0,3.5
2002-12-20,6.7,19.0,3.7
2002-12-21,6.7,18.0,3.7
2002-12-22,6.7,19.0,3.8
2002-12-23,6.8,18.0,3.8
2002-12-24,6.8,17.0,3.8
2002-12-25,6.9,18.0,3.9
2002-12-26,6.9,18.0,3.9
2002-12-27,6.9,18.0,3.9
2002-12-28,6.9,17.0,4.0
2002-12-29,7.3,21.0,4.3
2002-12-30,7.3,15.0,4.3
2002-12-31,8.3,26.0,5.5
2003-01-01,8.4,26.0,5.5
2003-01-02,8.4,24.0,5.6
2003-01-03,8.4,24.0,5.6
2003-01-04,8.4,23.0,5.6
2003-01-05,8.5,23.0,5.7
2003-01-06,8.5,23.0,5.7
2003-01-07,8.5,22.0,5.7
2003-01-08,8.5,22.0,5.7
2003-01-09,8.5,22.0,5.7
2003-01-10,8.9,23.0,6.1
2003-01-11,8.9,22.0,6.1
2003-01-12,8.9,24.0,6.1
2003-01-13,8.9,24.0,6.1
2003-01-14,8.9,24.0,6.1
2003-01-15,8.9,23.0,6.1
2003-01-16,8.9,23.0,6.1
2003-01-17,8.9,23.0,6.1
2003-01-18,8.9,24.0,6.1
2003-01-19,8.9,23.0,6.1
2003-01-20,8.9,23.0,6.1
2003-01-21,8.9,23.0,6.1
2003-01-22,8.9,23.0,6.1
2003-01-23,9.0,23.0,6.3
2003-01-24,9.0,22.0,6.3
2003-01-25,9.0,22.0,6.3
2003-01-26,9.0,22.0,6.3
2003-01-27,9.3,21.0,6.3
2003-01-28,9.6,22.0,6.5
2003-01-29,9.6,22.0,6.5
2003-01-30,9.8,21.0,6.5
2003-01-31,9.8,21.0,6.5
2003-02-01,9.9,18.0,6.5
2003-02-02,10.5,29.0,7.3
2003-02-03,10.7,26.0,7.4
2003-02-04,10.9,30.0,7.6
2003-02-05,10.9,28.0,7.6
2003-02-06,10.9,28.0,7.6
2003-02-07,10.9,27.0,7.6
2003-02-08,10.9,27.0,7.6
2003-02-09,10.9,27.0,7.6
2003-02-10,10.9,26.0,7.6
2003-02-11,10.9,26.0,7.7
2003-02-12,10.9,26.0,7.7
2003-02-13,11.2,25.0,7.7
2003-02-14,11.3,24.0,8.1
2003-02-15,11.4,24.0,8.1
2003-02-16,11.7,25.0,8.5
2003-02-17,11.7,26.0,8.6
2003-02-18,11.7,25.0,8.6
2003-02-19,11.7,25.0,8.6
2003-02-20,11.7,25.0,8.6
2003-02-21,11.7,24.0,8.6
2003-02-22,12.0,27.0,8.8
2003-02-23,12.1,27.0,8.8
2003-02-24,12.2,28.0,9.0
2003-02-25,12.3,27.0,9.1
2003-02-26,12.3,29.0,9.1
2003-02-27,12.3,27.0,9.1
2003-02-28,12.3,28.0,9.1
2003-03-01,12.6,30.0,9.2
2003-03-02,12.6,31.0,9.2
2003-03-03,12.7,31.0,9.4
2003-03-04,13.3,38.0,10.1
2003-03-05,13.4,37.0,10.4
2003-03-06,13.4,36.0,10.4
2003-03-07,13.4,36.0,10.4
2003-03-08,13.4,32.0,10.4
2003-03-09,13.4,30.0,10.4
2003-03-10,13.4,28.0,10.2
2003-03-11,13.4,27.0,10.1
2003-03-12,13.4,26.0,9.8
2003-03-13,13.4,24.0,9.1
2003-03-14,13.8,23.0,9.2
2003-03-15,14.3,24.0,9.6
2003-03-16,14.5,26.0,9.7
2003-03-17,14.9,29.0,10.2
2003-03-18,15.1,31.0,10.3
2003-03-19,15.1,28.0,10.3
2003-03-20,15.1,28.0,10.2
2003-03-21,15.1,27.0,10.2
2003-03-22,15.1,24.0,9.9
2003-03-23,15.1,24.0,9.7
2003-03-24,15.1,24.0,9.7
2003-03-25,15.1,22.0,9.2
2003-03-26,15.6,26.0,9.6
2003-03-27,15.8,26.0,9.6
2003-03-28,15.8,25.0,9.9
2003-03-29,15.8,24.0,9.8
2003-03-30,15.8,22.0,9.2
2003-03-31,15.8,19.0,8.1
2003-04-01,15.8,17.0,7.3
2003-04-02,15.9,15.0,7.0
2003-04-03,16.5,24.0,7.7
2003-04-04,16.5,22.0,7.8
2003-04-05,17.0,24.0,8.3
2003-04-06,17.3,27.0,8.6
2003-04-07,17.3,25.0,8.7
2003-04-08,17.4,22.0,8.4
2003-04-09,17.4,18.0,7.5
2003-04-10,17.4,15.0,6.5
2003-04-11,17.4,11.0,5.2
2003-04-12,17.4,9.0,4.0
2003-04-13,17.4,5.0,2.8
2003-04-14,17.6,1.0,1.3
2003-04-15,17.8,1.0,1.5
2003-04-16,17.8,0.0,0.5
2003-04-17,18.0,0.0,0.3
2003-04-18,19.1,6.0,1.6
2003-04-19,19.1,4.0,1.0
2003-04-20,19.1,0.0,0.2
2003-04-21,19.1,0.0,0.0
2003-04-22,19.4,0.0,0.0
2003-04-23,19.4,0.0,0.0
2003-04-24,19.4,0.0,0.0
2003-04-25,19.4,0.0,0.0
2003-04-26,19.4,0.0,0.0
2003-04-27,19.4,0.0,0.0
2003-04-28,19.4,0.0,0.0
2003-04-29,19.4,0.0,0.0
2003-04-30,19.4,0.0,0.0
2003-05-01,19.4,0.0,0.0
2003-05-02,19.4,0.0,0.0
2003-05-03,19.9,0.0,0.0
2003-05-04,21.1,1.0,0.5
2003-05-05,21.1,0.0,0.1
2003-05-06,21.1,0.0,0.0
2003-05-07,21.7,0.0,0.0
2003-05-08,22.0,0.0,0.0
2003-05-09,22.6,3.0,0.5
2003-05-10,22.9,0.0,0.3
2003-05-11,22.9,0.0,0.0
2003-05-12,22.9,0.0,0.0
2003-05-13,22.9,0.0,0.0
2003-05-14,22.9,0.0,0.0
2003-05-15,22.9,0.0,0.0
2003-05-16,22.9,0.0,0.0
2003-05-17,22.9,0.0,0.0
2003-05-18,22.9,0.0,0.0
2003-05-19,22.9,0.0,0.0
2003-05-20,22.9,0.0,0.0
2003-05-21,22.9,0.0,0.0
2003-05-22,22.9,0.0,0.0
2003-05-23,22.9,0.0,0.0
2003-05-24,22.9,0.0,0.0
2003-05-25,22.9,0.0,0.0
2003-05-26,22.9,0.0,0.0
2003-05-27,22.9,0.0,0.0
2003-05-28,22.9,0.0,0.0
2003-05-29,22.9,0.0,0.0
2003-05-30,22.9,0.0,0.0
2003-05-31,22.9,0.0,0.0
2003-06-01,22.9,0.0,0.0
2003-06-02,22.9,0.0,0.0
2003-06-03,22.9,0.0,0.0
2003-06-04,22.9,0.0,0.0
2003-06-05,22.9,0.0,0.0
2003-06-06,22.9,0.0,0.0
2003-06-07,22.9,0.0,0.0
2003-06-08,22.9,0.0,0.0
2003-06-09,22.9,0.0,0.0
2003-06-10,22.9,0.0,0.0
2003-06-11,22.9,0.0,0.0
2003-06-12,22.9,0.0,0.0
2003-06-13,22.9,0.0,0.0
2003-06-14,22.9,0.0,0.0
2003-06-15,22.9,0.0,0.0
2003-06-16,22.9,0.0,0.0
2003-06-17,22.9,0.0,0.0
2003-06-18,22.9,0.0,0.0
2003-06-19,22.9,0.0,0.0
2003-06-20,23.0,0.0,0.0
2003-06-21,23.1,0.0,0.0
2003-06-22,23.1,0.0,0.0
2003-06-23,24.6,0.0,0.0
2003-06-24,25.0,0.0,0.0
2003-06-25,25.0,0.0,0.0
2003-06-26,25.0,0.0,0.0
2003-06-27,25.0,0.0,0.0
2003-06-28,25.0,0.0,0.0
2003-06-29,25.0,0.0,0.0
2003-06-30,25.0,0.0,0.0
2003-07-01,25.0,0.0,0.0
2003-07-02,25.0,0.0,0.0
2003-07-03,25.0,0.0,0.0
2003-07-04,25.0,0.0,0.0
2003-07-05,25.0,0.0,0.0
2003-07-06,25.0,0.0,0.0
2003-07-07,25.0,0.0,0.0
2003-07-08,25.0,0.0,0.0
2003-07-09,25.0,0.0,0.0
2003-07-10,25.0,0.0,0.0
2003-07-11,25.0,0.0,0.0
2003-07-12,25.0,0.0,0.0
2003-07-13,25.0,0.0,0.0
2003-07-14,25.0,0.0,0.0
2003-07-15,25.0,0.0,0.0
2003-07-16,25.0,0.0,0.0
2003-07-17,25.0,0.0,0.0
2003-07-18,25.0,0.0,0.0
2003-07-19,25.0,0.0,0.0
2003-07-20,25.0,0.0,0.0
2003-07-21,25.0,0.0,0.0
