date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2003-01-24,6.7,20.0,4.0
2003-01-25,6.7,20.0,4.0
2003-01-26,6.7,20.0,4.0
2003-01-27,6.9,20.0,4.3
2003-01-28,7.0,21.0,4.3
2003-01-29,7.0,20.0,4.4
2003-01-30,7.2,21.0,4.6
2003-01-31,7.2,20.0,4.6
2003-02-01,7.3,20.0,4.9
2003-02-02,7.7,26.0,5.0
2003-02-03,7.7,26.0,5.0
2003-02-04,7.9,27.0,5.0
2003-02-05,7.9,27.0,5.0
2003-02-06,7.9,26.0,5.0
2003-02-07,8.0,25.0,5.2
2003-02-08,8.1,25.0,5.6
2003-02-09,8.1,24.0,5.6
2003-02-10,8.2,25.0,5.6
2003-02-11,8.3,25.0,5.6
2003-02-12,8.5,24.0,5.6
2003-02-13,8.7,24.0,5.7
2003-02-14,8.8,23.0,6.2
2003-02-15,8.8,25.0,6.5
2003-02-16,8.8,26.0,6.8
2003-02-17,8.8,27.0,6.8
2003-02-18,8.8,25.0,6.8
2003-02-19,8.8,27.0,6.8
2003-02-20,8.9,26.0,6.8
2003-02-21,9.0,27.0,6.8
2003-02-22,9.1,32.0,7.4
2003-02-23,9.2,32.0,7.5
2003-02-24,9.4,33.0,7.6
2003-02-25,9.5,33.0,7.7
2003-02-26,9.5,33.0,7.7
2003-02-27,9.5,30.0,7.7
2003-02-28,9.6,31.0,7.7
2003-03-01,9.6,31.0,7.7
2003-03-02,9.7,31.0,7.8
2003-03-03,9.9,33.0,8.2
2003-03-04,10.0,37.0,8.3
2003-03-05,10.1,35.0,8.5
2003-03-06,10.4,37.0,8.6
2003-03-07,10.4,36.0,8.6
2003-03-08,10.4,34.0,8.6
2003-03-09,10.4,33.0,8.6
2003-03-10,10.5,31.0,8.5
2003-03-11,10.5,30.0,8.3
2003-03-12,10.5,29.0,8.1
2003-03-13,10.6,28.0,7.9
2003-03-14,10.6,27.0,7.8
2003-03-15,10.7,27.0,8.0
2003-03-16,10.9,28.0,8.1
2003-03-17,11.0,29.0,8.2
2003-03-18,11.1,28.0,8.2
2003-03-19,11.2,28.0,8.3
2003-03-20,11.2,28.0,8.2
2003-03-21,11.2,27.0,8.2
2003-03-22,11.2,25.0,8.2
2003-03-23,11.2,25.0,8.0
2003-03-24,11.2,26.0,8.0
2003-03-25,11.4,25.0,8.1
2003-03-26,11.6,29.0,8.3
2003-03-27,12.2,36.0,8.8
2003-03-28,12.3,32.0,8.8
2003-03-29,12.4,31.0,9.0
2003-03-30,12.6,28.0,9.0
2003-03-31,12.6,26.0,9.0
2003-04-01,12.6,25.0,8.9
2003-04-02,12.6,29.0,8.8
2003-04-03,12.9,31.0,9.0
2003-04-04,13.1,30.0,9.3
2003-04-05,13.2,31.0,9.5
2003-04-06,13.2,30.0,9.5
2003-04-07,13.4,28.0,9.7
2003-04-08,13.4,26.0,9.7
2003-04-09,13.4,24.0,9.1
2003-04-10,13.4,21.0,8.4
2003-04-11,13.4,19.0,7.5
2003-04-12,13.4,16.0,6.4
2003-04-13,13.4,15.0,5.5
2003-04-14,13.4,12.0,4.7
2003-04-15,13.4,12.0,4.5
2003-04-16,13.4,11.0,4.1
2003-04-17,13.4,12.0,3.8
2003-04-18,14.0,14.0,4.3
2003-04-19,14.0,11.0,3.9
2003-04-20,14.0,10.0,3.4
2003-04-21,14.0,8.0,2.5
2003-04-22,14.3,7.0,2.5
2003-04-23,14.3,8.0,2.4
2003-04-24,14.3,5.0,1.3
2003-04-25,14.3,0.0,0.0
2003-04-26,14.3,0.0,0.0
2003-04-27,14.3,0.0,0.0
2003-04-28,14.3,0.0,0.0
2003-04-29,14.3,0.0,0.0
2003-04-30,14.3,0.0,0.0
2003-05-01,14.3,0.0,0.0
2003-05-02,14.7,0.0,0.0
2003-05-03,14.7,0.0,0.0
2003-05-04,15.4,4.0,0.2
2003-05-05,15.6,2.0,0.1
2003-05-06,15.9,0.0,0.0
2003-05-07,15.9,0.0,0.0
2003-05-08,16.0,0.0,0.0
2003-05-09,16.7,4.0,0.3
2003-05-10,16.8,0.0,0.0
2003-05-11,16.8,0.0,0.0
2003-05-12,16.8,0.0,0.0
2003-05-13,16.8,0.0,0.0
2003-05-14,16.8,0.0,0.0
2003-05-15,16.8,0.0,0.0
2003-05-16,16.8,0.0,0.0
2003-05-17,17.0,0.0,0.0
2003-05-18,17.0,0.0,0.0
2003-05-19,17.0,0.0,0.0
2003-05-20,17.0,0.0,0.0
2003-05-21,17.0,0.0,0.0
2003-05-22,17.0,0.0,0.0
2003-05-23,17.0,0.0,0.0
2003-05-24,17.0,0.0,0.0
2003-05-25,17.0,0.0,0.0
2003-05-26,17.0,0.0,0.0
2003-05-27,17.0,0.0,0.0
2003-05-28,17.0,0.0,0.0
2003-05-29,17.0,0.0,0.0
2003-05-30,17.0,0.0,0.0
2003-05-31,17.0,0.0,0.0
2003-06-01,17.0,0.0,0.0
2003-06-02,17.0,0.0,0.0
2003-06-03,17.0,0.0,0.0
2003-06-04,17.0,0.0,0.0
2003-06-05,17.0,0.0,0.0
2003-06-06,17.0,0.0,0.0
2003-06-07,17.0,0.0,0.0
2003-06-08,17.0,0.0,0.0
2003-06-09,17.0,0.0,0.0
2003-06-10,17.0,0.0,0.0
2003-06-11,17.0,0.0,0.0
2003-06-12,17.0,0.0,0.0
2003-06-13,17.0,0.0,0.0
2003-06-14,17.0,0.0,0.0
2003-06-15,17.0,0.0,0.0
2003-06-16,17.1,0.0,0.0
2003-06-17,17.1,0.0,0.0
2003-06-18,17.1,0.0,0.0
2003-06-19,17.1,0.0,0.0
2003-06-20,17.2,0.0,0.0
2003-06-21,17.9,0.0,0.0
2003-06-22,17.9,0.0,0.0
2003-06-23,18.7,0.0,0.0
2003-06-24,19.4,0.0,0.0
2003-06-25,19.5,0.0,0.0
2003-06-26,19.5,0.0,0.0
2003-06-27,19.5,0.0,0.0
2003-06-28,19.5,0.0,0.0
2003-06-29,19.5,0.0,0.0
2003-06-30,19.5,0.0,0.0
2003-07-01,19.5,0.0,0.0
2003-07-02,19.5,0.0,0.0
2003-07-03,19.5,0.0,0.0
2003-07-04,19.5,0.0,0.0
2003-07-05,19.5,0.0,0.0
2003-07-06,19.5,0.0,0.0
2003-07-07,19.5,0.0,0.0
2003-07-08,19.5,0.0,0.0
2003-07-09,19.5,0.0,0.0
2003-07-10,19.5,0.0,0.0
2003-07-11,19.5,0.0,0.0
2003-07-12,19.5,0.0,0.0
2003-07-13,19.5,0.0,0.0
2003-07-14,19.5,0.0,0.0
2003-07-15,19.5,0.0,0.0
2003-07-16,19.5,0.0,0.0
2003-07-17,19.6,0.0,0.0
2003-07-18,19.6,0.0,0.0
2003-07-19,19.7,0.0,0.0
2003-07-20,19.8,0.0,0.0
2003-07-21,19.8,0.0,0.0
