date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2003-02-15,10.2,34.0,9.3
2003-02-16,10.2,37.0,9.3
2003-02-17,10.2,36.0,9.3
2003-02-18,10.2,36.0,9.3
2003-02-19,10.2,36.0,9.3
2003-02-20,10.3,36.0,9.3
2003-02-21,10.3,34.0,9.3
2003-02-22,10.4,39.0,9.7
2003-02-23,10.6,41.0,9.8
2003-02-24,10.8,40.0,9.9
2003-02-25,10.8,40.0,10.0
2003-02-26,10.8,40.0,10.0
2003-02-27,10.8,40.0,10.0
2003-02-28,10.8,39.0,10.0
2003-03-01,10.9,40.0,10.2
2003-03-02,11.0,40.0,10.3
2003-03-03,11.2,43.0,10.6
2003-03-04,11.5,47.0,10.9
2003-03-05,11.5,45.0,11.0
2003-03-06,11.7,45.0,11.3
2003-03-07,11.7,44.0,11.3
2003-03-08,11.7,44.0,11.3
2003-03-09,11.7,43.0,11.3
2003-03-10,11.7,41.0,11.4
2003-03-11,11.7,40.0,11.6
2003-03-12,11.7,39.0,11.6
2003-03-13,11.8,38.0,11.6
2003-03-14,11.8,38.0,11.6
2003-03-15,11.9,37.0,11.9
2003-03-16,12.1,39.0,12.1
2003-03-17,12.9,47.0,13.0
2003-03-18,13.3,48.0,13.4
2003-03-19,13.4,47.0,13.5
2003-03-20,13.4,46.0,13.5
2003-03-21,13.4,45.0,13.5
2003-03-22,13.4,43.0,13.5
2003-03-23,13.4,42.0,13.5
2003-03-24,13.5,43.0,13.5
2003-03-25,13.7,41.0,13.7
2003-03-26,13.9,49.0,14.2
2003-03-27,14.6,55.0,14.8
2003-03-28,14.6,52.0,14.8
2003-03-29,14.7,50.0,14.8
2003-03-30,14.8,48.0,15.1
2003-03-31,14.9,46.0,15.1
2003-04-01,14.9,43.0,15.0
2003-04-02,15.2,48.0,15.3
2003-04-03,15.5,55.0,15.8
2003-04-04,15.8,52.0,15.9
2003-04-05,16.2,57.0,16.5
2003-04-06,16.2,55.0,16.6
2003-04-07,16.4,53.0,16.6
2003-04-08,16.5,50.0,16.8
2003-04-09,16.5,47.0,16.6
2003-04-10,16.5,45.0,16.3
2003-04-11,16.5,43.0,15.8
2003-04-12,16.5,41.0,15.1
2003-04-13,16.5,38.0,14.0
2003-04-14,16.5,36.0,13.0
2003-04-15,16.5,36.0,12.6
2003-04-16,16.6,34.0,12.4
2003-04-17,16.7,33.0,12.0
2003-04-18,17.2,38.0,12.8
2003-04-19,17.3,35.0,12.8
2003-04-20,17.3,33.0,12.6
2003-04-21,17.4,31.0,11.8
2003-04-22,17.4,32.0,12.0
2003-04-23,17.7,31.0,12.0
2003-04-24,17.7,28.0,11.0
2003-04-25,17.7,24.0,9.6
2003-04-26,17.7,23.0,9.0
2003-04-27,17.7,21.0,8.4
2003-04-28,17.7,19.0,7.4
2003-04-29,17.7,17.0,6.5
2003-04-30,17.7,18.0,6.4
2003-05-01,17.7,17.0,6.3
2003-05-02,18.0,14.0,5.5
2003-05-03,18.1,12.0,4.7
2003-05-04,18.4,18.0,5.3
2003-05-05,18.8,17.0,5.4
2003-05-06,19.3,14.0,5.4
2003-05-07,19.5,15.0,5.5
2003-05-08,19.7,14.0,5.2
2003-05-09,20.0,21.0,5.9
2003-05-10,20.2,17.0,6.0
2003-05-11,20.2,16.0,5.7
2003-05-12,20.3,13.0,4.8
2003-05-13,20.3,11.0,3.2
2003-05-14,20.3,7.0,1.7
2003-05-15,20.3,2.0,1.0
2003-05-16,20.4,0.0,0.0
2003-05-17,20.4,0.0,0.0
2003-05-18,20.4,0.0,0.0
2003-05-19,20.4,0.0,0.0
2003-05-20,20.4,0.0,0.0
2003-05-21,20.4,0.0,0.0
2003-05-22,20.6,0.0,0.0
2003-05-23,20.6,0.0,0.0
2003-05-24,20.6,0.0,0.0
2003-05-25,20.6,0.0,0.0
2003-05-26,20.6,0.0,0.0
2003-05-27,20.6,0.0,0.0
2003-05-28,20.6,0.0,0.0
2003-05-29,20.6,0.0,0.0
2003-05-30,20.6,0.0,0.0
2003-05-31,20.6,0.0,0.0
2003-06-01,20.6,0.0,0.0
2003-06-02,20.6,0.0,0.0
2003-06-03,20.6,0.0,0.0
2003-06-04,20.6,0.0,0.0
2003-06-05,20.6,0.0,0.0
2003-06-06,20.6,0.0,0.0
2003-06-07,20.6,0.0,0.0
2003-06-08,20.6,0.0,0.0
2003-06-09,20.9,0.0,0.0
2003-06-10,20.9,0.0,0.0
2003-06-11,20.9,0.0,0.0
2003-06-12,20.9,0.0,0.0
2003-06-13,20.9,0.0,0.0
2003-06-14,20.9,0.0,0.0
2003-06-15,21.1,0.0,0.0
2003-06-16,21.1,0.0,0.0
2003-06-17,21.1,0.0,0.0
2003-06-18,21.1,0.0,0.0
2003-06-19,21.7,0.0,0.0
2003-06-20,21.8,0.0,0.0
2003-06-21,22.1,0.0,0.0
2003-06-22,22.7,0.0,0.0
2003-06-23,23.6,0.0,0.0
2003-06-24,24.5,2.0,0.3
2003-06-25,24.6,0.0,0.0
2003-06-26,24.6,0.0,0.0
2003-06-27,24.6,0.0,0.0
2003-06-28,24.6,0.0,0.0
2003-06-29,24.6,0.0,0.0
2003-06-30,24.6,0.0,0.0
2003-07-01,24.6,0.0,0.0
2003-07-02,24.6,0.0,0.0
2003-07-03,24.6,0.0,0.0
2003-07-04,24.6,0.0,0.0
2003-07-05,24.6,0.0,0.0
2003-07-06,24.6,0.0,0.0
2003-07-07,24.6,0.0,0.0
2003-07-08,24.6,0.0,0.0
2003-07-09,24.6,0.0,0.0
2003-07-10,24.6,0.0,0.0
2003-07-11,24.6,0.0,0.0
2003-07-12,24.6,0.0,0.0
2003-07-13,24.6,0.0,0.0
2003-07-14,24.6,0.0,0.0
2003-07-15,24.6,0.0,0.0
2003-07-16,24.8,0.0,0.0
2003-07-17,24.8,0.0,0.0
2003-07-18,24.9,0.0,0.0
2003-07-19,24.9,0.0,0.0
2003-07-20,24.9,0.0,0.0
2003-07-21,24.9,0.0,0.0
