date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2003-01-16,7.5,24.0,5.8
2003-01-17,7.5,23.0,5.8
2003-01-18,7.5,23.0,5.8
2003-01-19,7.5,23.0,5.8
2003-01-20,7.5,23.0,5.8
2003-01-21,7.5,23.0,5.8
2003-01-22,7.5,23.0,5.8
2003-01-23,7.5,23.0,5.8
2003-01-24,7.5,23.0,5.8
2003-01-25,7.5,23.0,5.8
2003-01-26,7.5,22.0,5.8
2003-01-27,7.5,22.0,5.8
2003-01-28,7.5,22.0,5.8
2003-01-29,7.5,22.0,5.8
2003-01-30,7.5,22.0,5.8
2003-01-31,7.5,22.0,5.8
2003-02-01,7.6,22.0,5.8
2003-02-02,7.7,31.0,6.8
2003-02-03,7.7,30.0,6.8
2003-02-04,7.7,30.0,6.8
2003-02-05,7.7,31.0,6.8
2003-02-06,7.7,30.0,6.8
2003-02-07,7.7,30.0,6.8
2003-02-08,7.7,29.0,6.8
2003-02-09,7.8,29.0,6.8
2003-02-10,7.8,28.0,6.8
2003-02-11,7.9,28.0,6.8
2003-02-12,8.3,31.0,7.0
2003-02-13,8.8,34.0,7.6
2003-02-14,8.8,33.0,7.7
2003-02-15,8.8,32.0,7.7
2003-02-16,8.9,31.0,7.7
2003-02-17,9.0,35.0,7.9
2003-02-18,9.0,36.0,8.0
2003-02-19,9.0,35.0,8.0
2003-02-20,9.0,35.0,8.0
2003-02-21,9.0,34.0,8.0
2003-02-22,9.0,34.0,8.0
2003-02-23,9.0,34.0,8.0
2003-02-24,9.4,35.0,8.2
2003-02-25,10.4,45.0,9.5
2003-02-26,10.5,42.0,9.6
2003-02-27,11.3,56.0,10.4
2003-02-28,11.3,53.0,10.4
2003-03-01,11.6,56.0,10.6
2003-03-02,11.7,52.0,10.6
2003-03-03,11.8,51.0,10.6
2003-03-04,12.0,56.0,10.7
2003-03-05,12.1,54.0,10.8
2003-03-06,12.2,51.0,10.9
2003-03-07,12.2,49.0,11.0
2003-03-08,12.2,48.0,11.0
2003-03-09,12.2,47.0,11.0
2003-03-10,12.2,45.0,11.0
2003-03-11,12.2,43.0,11.0
2003-03-12,12.2,41.0,11.0
2003-03-13,12.2,39.0,11.0
2003-03-14,12.2,38.0,11.0
2003-03-15,12.8,42.0,11.7
2003-03-16,13.5,48.0,12.5
2003-03-17,13.8,49.0,12.7
2003-03-18,13.8,51.0,13.4
2003-03-19,13.8,49.0,13.4
2003-03-20,14.1,52.0,13.7
2003-03-21,14.1,50.0,13.7
2003-03-22,14.1,48.0,13.7
2003-03-23,14.1,47.0,13.6
2003-03-24,14.2,48.0,13.6
2003-03-25,14.2,46.0,13.6
2003-03-26,14.2,45.0,13.6
2003-03-27,14.2,45.0,13.9
2003-03-28,14.3,45.0,14.0
2003-03-29,14.3,44.0,13.6
2003-03-30,14.4,43.0,13.4
2003-03-31,14.4,42.0,13.3
2003-04-01,14.4,40.0,13.0
2003-04-02,14.4,41.0,12.9
2003-04-03,14.4,42.0,12.9
2003-04-04,14.6,40.0,12.9
2003-04-05,14.7,47.0,13.1
2003-04-06,15.0,46.0,13.2
2003-04-07,15.0,44.0,13.3
2003-04-08,15.0,42.0,13.3
2003-04-09,15.0,40.0,13.3
2003-04-10,15.0,39.0,13.2
2003-04-11,15.0,37.0,12.6
2003-04-12,15.0,36.0,12.2
2003-04-13,15.0,34.0,11.6
2003-04-14,15.2,35.0,11.3
2003-04-15,16.0,42.0,12.4
2003-04-16,16.1,40.0,12.4
2003-04-17,16.3,40.0,12.4
2003-04-18,16.8,42.0,13.0
2003-04-19,16.8,41.0,13.0
2003-04-20,17.0,39.0,12.7
2003-04-21,17.0,38.0,12.6
2003-04-22,17.4,45.0,13.3
2003-04-23,18.3,48.0,14.3
2003-04-24,18.3,45.0,14.1
2003-04-25,18.3,41.0,13.8
2003-04-26,18.3,40.0,13.6
2003-04-27,18.3,39.0,13.3
2003-04-28,18.3,37.0,12.8
2003-04-29,18.3,35.0,12.6
2003-04-30,18.3,35.0,11.9
2003-05-01,18.5,34.0,11.5
2003-05-02,18.5,31.0,10.9
2003-05-03,18.8,33.0,11.0
2003-05-04,18.9,31.0,10.8
2003-05-05,18.9,31.0,10.6
2003-05-06,18.9,28.0,9.6
2003-05-07,19.1,31.0,9.7
2003-05-08,19.5,32.0,10.0
2003-05-09,19.7,34.0,10.3
2003-05-10,19.7,30.0,10.1
2003-05-11,19.7,27.0,9.3
2003-05-12,19.8,25.0,8.2
2003-05-13,19.8,23.0,7.5
2003-05-14,19.8,21.0,6.6
2003-05-15,19.8,18.0,5.2
2003-05-16,19.8,14.0,3.6
2003-05-17,19.8,13.0,2.6
2003-05-18,19.8,9.0,1.3
2003-05-19,19.8,6.0,0.5
2003-05-20,19.8,2.0,0.1
2003-05-21,19.8,0.0,0.0
2003-05-22,19.8,0.0,0.0
2003-05-23,19.8,0.0,0.0
2003-05-24,19.8,0.0,0.0
2003-05-25,19.8,0.0,0.0
2003-05-26,19.8,0.0,0.0
2003-05-27,19.8,0.0,0.0
2003-05-28,19.8,0.0,0.0
2003-05-29,19.8,0.0,0.0
2003-05-30,19.8,0.0,0.0
2003-05-31,19.8,0.0,0.0
2003-06-01,19.8,0.0,0.0
2003-06-02,19.8,0.0,0.0
2003-06-03,19.8,0.0,0.0
2003-06-04,19.8,0.0,0.0
2003-06-05,19.9,0.0,0.0
2003-06-06,19.9,0.0,0.0
2003-06-07,19.9,0.0,0.0
2003-06-08,19.9,0.0,0.0
2003-06-09,19.9,0.0,0.0
2003-06-10,19.9,0.0,0.0
2003-06-11,19.9,0.0,0.0
2003-06-12,19.9,0.0,0.0
2003-06-13,19.9,0.0,0.0
2003-06-14,19.9,0.0,0.0
2003-06-15,19.9,0.0,0.0
2003-06-16,19.9,0.0,0.0
2003-06-17,19.9,0.0,0.0
2003-06-18,19.9,0.0,0.0
2003-06-19,19.9,0.0,0.0
2003-06-20,19.9,0.0,0.0
2003-06-21,19.9,0.0,0.0
2003-06-22,19.9,0.0,0.0
2003-06-23,19.9,0.0,0.0
2003-06-24,19.9,0.0,0.0
2003-06-25,19.9,0.0,0.0
2003-06-26,19.9,0.0,0.0
2003-06-27,19.9,0.0,0.0
2003-06-28,19.9,0.0,0.0
2003-06-29,19.9,0.0,0.0
2003-06-30,19.9,0.0,0.0
2003-07-01,19.9,0.0,0.0
2003-07-02,19.9,0.0,0.0
2003-07-03,19.9,0.0,0.0
2003-07-04,19.9,0.0,0.0
2003-07-05,19.9,0.0,0.0
2003-07-06,19.9,0.0,0.0
2003-07-07,19.9,0.0,0.0
2003-07-08,19.9,0.0,0.0
2003-07-09,19.9,0.0,0.0
2003-07-10,19.9,0.0,0.0
2003-07-11,19.9,0.0,0.0
2003-07-12,19.9,0.0,0.0
2003-07-13,19.9,0.0,0.0
2003-07-14,19.9,0.0,0.0
2003-07-15,19.9,0.0,0.0
2003-07-16,19.9,0.0,0.0
2003-07-17,19.9,0.0,0.0
2003-07-18,19.9,0.0,0.0
2003-07-19,20.0,0.0,0.0
2003-07-20,20.0,0.0,0.0
2003-07-21,20.0,0.0,0.0
