date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-12-03,6.3,13.0,3.7
2002-12-04,6.3,14.0,3.7
2002-12-05,6.3,13.0,3.7
2002-12-06,6.3,14.0,3.7
2002-12-07,6.3,12.0,3.6
2002-12-08,6.3,12.0,3.6
2002-12-09,6.3,15.0,3.6
2002-12-10,6.3,15.0,3.6
2002-12-11,6.5,16.0,3.7
2002-12-12,6.5,14.0,3.7
2002-12-13,6.5,15.0,3.7
2002-12-14,6.5,16.0,3.7
2002-12-15,6.6,16.0,3.8
2002-12-16,7.0,15.0,3.8
2002-12-17,7.5,33.0,4.7
2002-12-18,7.8,30.0,4.9
2002-12-19,8.2,24.0,5.0
2002-12-20,8.2,26.0,5.0
2002-12-21,8.3,25.0,5.0
2002-12-22,8.3,23.0,5.0
2002-12-23,8.3,23.0,5.0
2002-12-24,8.3,24.0,5.0
2002-12-25,8.3,23.0,5.0
2002-12-26,8.3,21.0,5.0
2002-12-27,8.3,22.0,5.0
2002-12-28,8.3,22.0,5.0
2002-12-29,8.7,28.0,5.4
2002-12-30,8.9,25.0,5.4
2002-12-31,9.3,31.0,5.8
2003-01-01,9.3,29.0,5.8
2003-01-02,9.5,26.0,6.0
2003-01-03,9.6,28.0,6.0
2003-01-04,9.6,26.0,6.0
2003-01-05,9.7,28.0,6.2
2003-01-06,9.7,25.0,6.2
2003-01-07,9.7,26.0,6.2
2003-01-08,9.7,26.0,6.3
2003-01-09,9.8,26.0,6.6
2003-01-10,10.1,30.0,6.6
2003-01-11,10.1,28.0,6.6
2003-01-12,10.1,27.0,6.6
2003-01-13,10.1,30.0,6.6
2003-01-14,10.1,28.0,6.6
2003-01-15,10.1,28.0,6.6
2003-01-16,10.1,28.0,6.6
2003-01-17,10.1,27.0,6.6
2003-01-18,10.1,27.0,6.6
2003-01-19,10.1,26.0,6.6
2003-01-20,10.1,28.0,6.6
2003-01-21,10.1,26.0,6.6
2003-01-22,10.1,28.0,6.6
2003-01-23,10.3,26.0,6.8
2003-01-24,10.4,26.0,6.9
2003-01-25,10.4,29.0,7.0
2003-01-26,10.4,28.0,7.0
2003-01-27,10.7,28.0,7.4
2003-01-28,11.1,33.0,7.6
2003-01-29,11.1,31.0,7.7
2003-01-30,11.2,33.0,8.0
2003-01-31,11.2,30.0,8.0
2003-02-01,11.3,31.0,8.1
2003-02-02,11.5,42.0,9.0
2003-02-03,12.2,42.0,9.1
2003-02-04,12.3,42.0,9.2
2003-02-05,12.4,39.0,9.2
2003-02-06,12.4,40.0,9.2
2003-02-07,12.4,39.0,9.2
2003-02-08,12.5,38.0,9.4
2003-02-09,12.5,39.0,9.4
2003-02-10,12.5,35.0,9.4
2003-02-11,12.5,34.0,9.5
2003-02-12,12.6,37.0,9.7
2003-02-13,12.8,36.0,9.9
2003-02-14,12.9,39.0,10.1
2003-02-15,13.0,38.0,10.2
2003-02-16,13.4,44.0,10.8
2003-02-17,13.7,39.0,10.8
2003-02-18,13.7,39.0,10.8
2003-02-19,13.8,42.0,10.9
2003-02-20,13.8,38.0,10.9
2003-02-21,13.8,41.0,10.9
2003-02-22,14.3,51.0,12.0
2003-02-23,14.5,46.0,12.1
2003-02-24,14.7,49.0,12.4
2003-02-25,14.8,49.0,12.5
2003-02-26,14.8,45.0,12.5
2003-02-27,14.8,44.0,12.5
2003-02-28,14.8,44.0,12.6
2003-03-01,14.9,48.0,12.8
2003-03-02,14.9,48.0,12.8
2003-03-03,15.0,49.0,12.9
2003-03-04,15.2,52.0,13.2
2003-03-05,15.5,52.0,13.6
2003-03-06,15.9,55.0,14.1
2003-03-07,15.9,52.0,14.1
2003-03-08,15.9,48.0,14.1
2003-03-09,15.9,46.0,14.1
2003-03-10,15.9,45.0,14.1
2003-03-11,15.9,47.0,14.1
2003-03-12,15.9,44.0,13.9
2003-03-13,15.9,42.0,13.9
2003-03-14,16.1,44.0,13.9
2003-03-15,16.5,51.0,15.0
2003-03-16,17.7,49.0,15.4
2003-03-17,18.2,61.0,16.4
2003-03-18,18.4,60.0,16.4
2003-03-19,18.6,55.0,16.4
2003-03-20,18.6,53.0,16.4
2003-03-21,18.6,55.0,16.4
2003-03-22,18.7,52.0,16.4
2003-03-23,18.7,50.0,16.4
2003-03-24,18.8,54.0,16.5
2003-03-25,19.0,49.0,16.6
2003-03-26,19.3,60.0,17.7
2003-03-27,19.5,56.0,17.9
2003-03-28,19.5,55.0,17.9
2003-03-29,19.6,56.0,17.9
2003-03-30,19.7,55.0,17.9
2003-03-31,19.7,49.0,17.7
2003-04-01,19.7,52.0,17.3
2003-04-02,19.7,55.0,17.3
2003-04-03,20.0,56.0,18.0
2003-04-04,20.3,59.0,18.2
2003-04-05,20.6,61.0,18.8
2003-04-06,20.8,63.0,19.0
2003-04-07,20.9,60.0,19.1
2003-04-08,21.1,53.0,19.3
2003-04-09,21.1,52.0,18.8
2003-04-10,21.1,48.0,18.2
2003-04-11,21.1,45.0,17.7
2003-04-12,21.1,45.0,16.9
2003-04-13,21.1,40.0,16.0
2003-04-14,21.1,40.0,15.5
2003-04-15,21.1,44.0,15.5
2003-04-16,21.2,41.0,15.5
2003-04-17,21.4,42.0,15.5
2003-04-18,21.8,49.0,15.5
2003-04-19,21.9,38.0,15.6
2003-04-20,21.9,40.0,15.4
2003-04-21,21.9,37.0,15.3
2003-04-22,22.1,43.0,15.4
2003-04-23,22.3,42.0,15.5
2003-04-24,22.3,40.0,15.3
2003-04-25,22.3,37.0,14.4
2003-04-26,22.3,35.0,13.3
2003-04-27,22.3,34.0,12.7
2003-04-28,22.3,34.0,12.3
2003-04-29,22.3,32.0,11.6
2003-04-30,22.3,31.0,11.6
2003-05-01,22.5,29.0,11.6
2003-05-02,22.7,30.0,10.4
2003-05-03,22.8,29.0,10.4
2003-05-04,23.6,38.0,11.4
2003-05-05,23.6,37.0,11.5
2003-05-06,23.9,34.0,11.5
2003-05-07,24.0,32.0,11.6
2003-05-08,24.1,36.0,11.9
2003-05-09,24.5,40.0,12.3
2003-05-10,24.9,35.0,12.7
2003-05-11,25.0,35.0,12.5
2003-05-12,25.1,33.0,11.6
2003-05-13,25.1,30.0,10.5
2003-05-14,25.1,28.0,9.5
2003-05-15,25.1,22.0,7.7
2003-05-16,25.1,20.0,6.2
2003-05-17,25.1,16.0,5.3
2003-05-18,25.1,15.0,3.8
2003-05-19,25.1,12.0,2.5
2003-05-20,25.1,8.0,1.7
2003-05-21,25.1,3.0,0.7
2003-05-22,25.1,0.0,0.0
2003-05-23,25.1,0.0,0.0
2003-05-24,25.1,0.0,0.0
2003-05-25,25.1,0.0,0.0
2003-05-26,25.1,0.0,0.0
2003-05-27,25.1,0.0,0.0
2003-05-28,25.1,0.0,0.0
2003-05-29,25.1,0.0,0.0
2003-05-30,25.1,0.0,0.0
2003-05-31,25.1,0.0,0.0
2003-06-01,25.1,0.0,0.0
2003-06-02,25.1,0.0,0.0
2003-06-03,25.1,0.0,0.0
2003-06-04,25.1,0.0,0.0
2003-06-05,25.1,0.0,0.0
2003-06-06,25.1,0.0,0.0
2003-06-07,25.1,0.0,0.0
2003-06-08,25.1,0.0,0.0
2003-06-09,25.1,0.0,0.0
2003-06-10,25.1,0.0,0.0
2003-06-11,25.1,0.0,0.0
2003-06-12,25.1,0.0,0.0
2003-06-13,25.1,0.0,0.0
2003-06-14,25.1,0.0,0.0
2003-06-15,25.1,0.0,0.0
2003-06-16,25.4,0.0,0.0
2003-06-17,25.4,0.0,0.0
2003-06-18,25.7,0.0,0.0
2003-06-19,25.7,0.0,0.0
2003-06-20,25.7,0.0,0.0
2003-06-21,26.4,0.0,0.0
2003-06-22,26.9,0.0,0.0
2003-06-23,28.1,0.0,0.0
2003-06-24,28.4,0.0,0.0
2003-06-25,28.4,0.0,0.0
2003-06-26,28.4,0.0,0.0
2003-06-27,28.4,0.0,0.0
2003-06-28,28.4,0.0,0.0
2003-06-29,28.4,0.0,0.0
2003-06-30,28.4,0.0,0.0
2003-07-01,28.4,0.0,0.0
2003-07-02,28.4,0.0,0.0
2003-07-03,28.4,0.0,0.0
2003-07-04,28.4,0.0,0.0
2003-07-05,28.4,0.0,0.0
2003-07-06,28.4,0.0,0.0
2003-07-07,28.4,0.0,0.0
2003-07-08,28.4,0.0,0.0
2003-07-09,28.4,0.0,0.0
2003-07-10,28.4,0.0,0.0
2003-07-11,28.4,0.0,0.0
2003-07-12,28.4,0.0,0.0
2003-07-13,28.4,0.0,0.0
2003-07-14,28.4,0.0,0.0
2003-07-15,28.4,0.0,0.0
2003-07-16,28.4,0.0,0.0
2003-07-17,28.4,0.0,0.0
2003-07-18,28.4,0.0,0.0
2003-07-19,28.4,0.0,0.0
2003-07-20,28.4,0.0,0.0
2003-07-21,28.4,0.0,0.0
