date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-12-02,4.6,16.0,2.8
2002-12-03,4.6,16.0,2.8
2002-12-04,4.6,16.0,2.8
2002-12-05,4.6,16.0,2.9
2002-12-06,4.6,16.0,2.8
2002-12-07,4.6,16.0,2.8
2002-12-08,4.6,16.0,2.8
2002-12-09,4.6,15.0,2.8
2002-12-10,4.6,16.0,2.8
2002-12-11,4.8,16.0,2.9
2002-12-12,4.8,17.0,2.9
2002-12-13,4.8,17.0,2.9
2002-12-14,5.1,17.0,3.0
2002-12-15,5.2,19.0,3.4
2002-12-16,5.3,20.0,3.5
2002-12-17,5.6,29.0,4.2
2002-12-18,5.7,30.0,4.2
2002-12-19,5.9,29.0,4.2
2002-12-20,5.9,26.0,4.2
2002-12-21,5.9,26.0,4.2
2002-12-22,6.0,27.0,4.3
2002-12-23,6.2,26.0,4.3
2002-12-24,6.2,25.0,4.3
2002-12-25,6.2,25.0,4.3
2002-12-26,6.5,25.0,4.3
2002-12-27,6.6,24.0,4.3
2002-12-28,6.6,24.0,4.3
2002-12-29,6.6,24.0,4.5
2002-12-30,6.6,25.0,4.5
2002-12-31,6.7,27.0,4.8
2003-01-01,6.7,27.0,4.9
2003-01-02,6.8,27.0,4.9
2003-01-03,6.8,26.0,4.9
2003-01-04,6.9,26.0,4.9
2003-01-05,7.1,30.0,5.3
2003-01-06,7.1,29.0,5.3
2003-01-07,7.1,28.0,5.3
2003-01-08,7.1,28.0,5.3
2003-01-09,7.1,27.0,5.3
2003-01-10,7.2,28.0,5.4
2003-01-11,7.2,28.0,5.4
2003-01-12,7.2,28.0,5.4
2003-01-13,7.2,28.0,5.4
2003-01-14,7.2,27.0,5.5
2003-01-15,7.2,27.0,5.5
2003-01-16,7.2,27.0,5.5
2003-01-17,7.2,27.0,5.5
2003-01-18,7.2,27.0,5.5
2003-01-19,7.2,27.0,5.5
2003-01-20,7.2,27.0,5.5
2003-01-21,7.2,27.0,5.5
2003-01-22,7.4,27.0,5.5
2003-01-23,7.5,27.0,5.6
2003-01-24,7.5,27.0,5.7
2003-01-25,7.5,27.0,5.7
2003-01-26,7.6,27.0,5.7
2003-01-27,7.8,28.0,5.9
2003-01-28,7.8,32.0,6.4
2003-01-29,8.1,31.0,6.4
2003-01-30,8.3,30.0,6.4
2003-01-31,8.3,30.0,6.5
2003-02-01,8.4,33.0,6.6
2003-02-02,8.7,39.0,7.3
2003-02-03,8.7,37.0,7.4
2003-02-04,8.8,39.0,7.5
2003-02-05,8.9,38.0,7.5
2003-02-06,9.0,37.0,7.5
2003-02-07,9.2,37.0,7.5
2003-02-08,9.3,37.0,7.5
2003-02-09,9.3,36.0,7.5
2003-02-10,9.3,36.0,7.5
2003-02-11,9.3,36.0,7.5
2003-02-12,9.6,35.0,7.5
2003-02-13,9.7,34.0,7.6
2003-02-14,9.7,34.0,7.8
2003-02-15,9.7,36.0,7.9
2003-02-16,9.7,39.0,8.1
2003-02-17,9.7,38.0,8.1
2003-02-18,9.8,38.0,8.2
2003-02-19,9.8,38.0,8.2
2003-02-20,9.8,38.0,8.2
2003-02-21,9.8,36.0,8.2
2003-02-22,10.1,41.0,8.6
2003-02-23,10.1,41.0,8.7
2003-02-24,10.3,41.0,8.8
2003-02-25,10.3,42.0,9.0
2003-02-26,10.3,42.0,9.0
2003-02-27,10.3,40.0,9.0
2003-02-28,10.5,40.0,9.0
2003-03-01,10.5,41.0,9.1
2003-03-02,10.7,41.0,9.1
2003-03-03,10.9,41.0,9.1
2003-03-04,11.0,43.0,9.4
2003-03-05,11.1,43.0,9.4
2003-03-06,11.3,46.0,9.8
2003-03-07,11.3,44.0,9.8
2003-03-08,11.3,42.0,9.8
2003-03-09,11.3,42.0,9.8
2003-03-10,11.4,41.0,9.8
2003-03-11,11.4,39.0,9.8
2003-03-12,11.4,38.0,9.8
2003-03-13,11.5,36.0,9.8
2003-03-14,11.5,37.0,9.8
2003-03-15,11.5,36.0,9.8
2003-03-16,11.7,39.0,10.0
2003-03-17,12.0,44.0,10.7
2003-03-18,12.3,45.0,11.0
2003-03-19,12.4,45.0,11.0
2003-03-20,12.5,44.0,11.1
2003-03-21,12.6,43.0,11.1
2003-03-22,12.6,40.0,11.1
2003-03-23,12.6,40.0,11.1
2003-03-24,12.8,41.0,11.4
2003-03-25,13.1,40.0,11.4
2003-03-26,13.4,46.0,11.6
2003-03-27,13.6,48.0,11.8
2003-03-28,13.7,45.0,11.8
2003-03-29,13.8,44.0,11.8
2003-03-30,13.9,42.0,12.0
2003-03-31,13.9,40.0,12.0
2003-04-01,13.9,39.0,12.0
2003-04-02,13.9,38.0,12.0
2003-04-03,14.2,43.0,12.1
2003-04-04,14.4,42.0,12.1
2003-04-05,14.8,47.0,12.5
2003-04-06,14.9,48.0,12.6
2003-04-07,14.9,43.0,12.8
2003-04-08,15.1,41.0,12.9
2003-04-09,15.1,39.0,13.1
2003-04-10,15.2,36.0,11.7
2003-04-11,15.3,32.0,10.9
2003-04-12,15.3,30.0,10.0
2003-04-13,15.3,27.0,9.0
2003-04-14,15.3,24.0,7.9
2003-04-15,15.3,25.0,7.7
2003-04-16,15.4,22.0,7.2
2003-04-17,15.5,24.0,7.0
2003-04-18,15.7,28.0,7.4
2003-04-19,15.7,25.0,7.5
2003-04-20,16.0,24.0,7.4
2003-04-21,16.1,21.0,6.9
2003-04-22,16.1,23.0,7.2
2003-04-23,16.5,22.0,7.1
2003-04-24,16.5,20.0,6.6
2003-04-25,16.5,16.0,5.5
2003-04-26,16.5,14.0,4.8
2003-04-27,16.5,12.0,4.1
2003-04-28,16.5,10.0,3.5
2003-04-29,16.5,8.0,2.9
2003-04-30,16.7,12.0,3.3
2003-05-01,16.7,9.0,2.9
2003-05-02,16.9,8.0,2.3
2003-05-03,16.9,6.0,1.8
2003-05-04,17.1,11.0,2.4
2003-05-05,17.2,9.0,2.5
2003-05-06,17.8,7.0,2.5
2003-05-07,17.9,10.0,2.7
2003-05-08,18.0,7.0,2.7
2003-05-09,18.3,14.0,3.5
2003-05-10,18.6,13.0,3.7
2003-05-11,19.0,11.0,3.6
2003-05-12,19.0,8.0,3.2
2003-05-13,19.0,6.0,1.9
2003-05-14,19.0,3.0,1.5
2003-05-15,19.0,1.0,0.7
2003-05-16,19.0,0.0,0.0
2003-05-17,19.0,0.0,0.0
2003-05-18,19.0,0.0,0.0
2003-05-19,19.0,0.0,0.0
2003-05-20,19.0,0.0,0.0
2003-05-21,19.0,0.0,0.0
2003-05-22,19.0,0.0,0.0
2003-05-23,19.0,0.0,0.0
2003-05-24,19.0,0.0,0.0
2003-05-25,19.0,0.0,0.0
2003-05-26,19.0,0.0,0.0
2003-05-27,19.0,0.0,0.0
2003-05-28,19.0,0.0,0.0
2003-05-29,19.0,0.0,0.0
2003-05-30,19.0,0.0,0.0
2003-05-31,19.0,0.0,0.0
2003-06-01,19.0,0.0,0.0
2003-06-02,19.0,0.0,0.0
2003-06-03,19.0,0.0,0.0
2003-06-04,19.0,0.0,0.0
2003-06-05,19.0,0.0,0.0
2003-06-06,19.0,0.0,0.0
2003-06-07,19.0,0.0,0.0
2003-06-08,19.0,0.0,0.0
2003-06-09,19.4,0.0,0.0
2003-06-10,19.4,0.0,0.0
2003-06-11,19.4,0.0,0.0
2003-06-12,19.4,0.0,0.0
2003-06-13,19.6,0.0,0.0
2003-06-14,19.7,0.0,0.0
2003-06-15,19.7,0.0,0.0
2003-06-16,19.7,0.0,0.0
2003-06-17,19.7,0.0,0.0
2003-06-18,19.7,0.0,0.0
2003-06-19,19.7,0.0,0.0
2003-06-20,19.7,0.0,0.0
2003-06-21,20.3,0.0,0.0
2003-06-22,21.2,0.0,0.0
2003-06-23,21.4,0.0,0.0
2003-06-24,22.1,2.0,0.5
2003-06-25,22.3,0.0,0.0
2003-06-26,22.8,0.0,0.0
2003-06-27,22.8,0.0,0.0
2003-06-28,22.8,0.0,0.0
2003-06-29,22.8,0.0,0.0
2003-06-30,22.8,0.0,0.0
2003-07-01,22.8,0.0,0.0
2003-07-02,22.8,0.0,0.0
2003-07-03,22.8,0.0,0.0
2003-07-04,22.8,0.0,0.0
2003-07-05,22.8,0.0,0.0
2003-07-06,22.8,0.0,0.0
2003-07-07,22.8,0.0,0.0
2003-07-08,22.8,0.0,0.0
2003-07-09,22.8,0.0,0.0
2003-07-10,22.8,0.0,0.0
2003-07-11,22.8,0.0,0.0
2003-07-12,22.8,0.0,0.0
2003-07-13,22.8,0.0,0.0
2003-07-14,22.8,0.0,0.0
2003-07-15,22.8,0.0,0.0
2003-07-16,22.8,0.0,0.0
2003-07-17,22.8,0.0,0.0
2003-07-18,22.8,0.0,0.0
2003-07-19,22.8,0.0,0.0
2003-07-20,22.8,0.0,0.0
2003-07-21,22.9,0.0,0.0
