datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2004-05-16 00:00:00+00:00,119.0,A,06294000,119.0,A
2004-05-17 00:00:00+00:00,109.0,A,06294000,109.0,A
2004-05-18 00:00:00+00:00,86.0,A,06294000,86.0,A
2004-05-19 00:00:00+00:00,90.0,A,06294000,90.0,A
2004-05-20 00:00:00+00:00,84.0,A,06294000,84.0,A
2004-05-21 00:00:00+00:00,100.0,A,06294000,100.0,A
2004-05-22 00:00:00+00:00,101.0,A,06294000,101.0,A
2004-05-23 00:00:00+00:00,155.0,A,06294000,155.0,A
2004-05-24 00:00:00+00:00,136.0,A,06294000,136.0,A
2004-05-25 00:00:00+00:00,124.0,A,06294000,124.0,A
2004-05-26 00:00:00+00:00,118.0,A,06294000,118.0,A
2004-05-27 00:00:00+00:00,114.0,A,06294000,114.0,A
2004-05-28 00:00:00+00:00,106.0,A,06294000,106.0,A
2004-05-29 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-05-30 00:00:00+00:00,95.0,A,06294000,95.0,A
2004-05-31 00:00:00+00:00,104.0,A,06294000,104.0,A
2004-06-01 00:00:00+00:00,109.0,A,06294000,109.0,A
2004-06-02 00:00:00+00:00,109.0,A,06294000,109.0,A
2004-06-03 00:00:00+00:00,82.0,A,06294000,82.0,A
2004-06-04 00:00:00+00:00,66.0,A,06294000,66.0,A
2004-06-05 00:00:00+00:00,59.0,A,06294000,59.0,A
2004-06-06 00:00:00+00:00,67.0,A,06294000,67.0,A
2004-06-07 00:00:00+00:00,78.0,A,06294000,78.0,A
2004-06-08 00:00:00+00:00,76.0,A,06294000,76.0,A
2004-06-09 00:00:00+00:00,86.0,A,06294000,86.0,A
2004-06-10 00:00:00+00:00,90.0,A,06294000,90.0,A
2004-06-11 00:00:00+00:00,154.0,A,06294000,154.0,A
2004-06-12 00:00:00+00:00,195.0,A,06294000,195.0,A
2004-06-13 00:00:00+00:00,238.0,A,06294000,238.0,A
2004-06-14 00:00:00+00:00,220.0,A,06294000,220.0,A
2004-06-15 00:00:00+00:00,228.0,A,06294000,228.0,A
2004-06-16 00:00:00+00:00,211.0,A,06294000,211.0,A
2004-06-17 00:00:00+00:00,190.0,A,06294000,190.0,A
2004-06-18 00:00:00+00:00,176.0,A,06294000,176.0,A
2004-06-19 00:00:00+00:00,174.0,A,06294000,174.0,A
2004-06-20 00:00:00+00:00,168.0,A,06294000,168.0,A
2004-06-21 00:00:00+00:00,164.0,A,06294000,164.0,A
2004-06-22 00:00:00+00:00,165.0,A,06294000,165.0,A
2004-06-23 00:00:00+00:00,161.0,A,06294000,161.0,A
2004-06-24 00:00:00+00:00,138.0,A,06294000,138.0,A
2004-06-25 00:00:00+00:00,118.0,A,06294000,118.0,A
2004-06-26 00:00:00+00:00,121.0,A,06294000,121.0,A
2004-06-27 00:00:00+00:00,117.0,A,06294000,117.0,A
2004-06-28 00:00:00+00:00,105.0,A,06294000,105.0,A
2004-06-29 00:00:00+00:00,88.0,A,06294000,88.0,A
2004-06-30 00:00:00+00:00,77.0,A,06294000,77.0,A
2004-07-01 00:00:00+00:00,79.0,A,06294000,79.0,A
2004-07-02 00:00:00+00:00,70.0,A,06294000,70.0,A
2004-07-03 00:00:00+00:00,64.0,A,06294000,64.0,A
2004-07-04 00:00:00+00:00,69.0,A,06294000,69.0,A
2004-07-05 00:00:00+00:00,80.0,A,06294000,80.0,A
2004-07-06 00:00:00+00:00,149.0,A,06294000,149.0,A
2004-07-07 00:00:00+00:00,177.0,A,06294000,177.0,A
2004-07-08 00:00:00+00:00,162.0,A,06294000,162.0,A
2004-07-09 00:00:00+00:00,125.0,A,06294000,125.0,A
2004-07-10 00:00:00+00:00,98.0,A,06294000,98.0,A
2004-07-11 00:00:00+00:00,83.0,A,06294000,83.0,A
2004-07-12 00:00:00+00:00,67.0,A,06294000,67.0,A
2004-07-13 00:00:00+00:00,56.0,A,06294000,56.0,A
2004-07-14 00:00:00+00:00,42.0,A,06294000,42.0,A
2004-07-15 00:00:00+00:00,37.0,A,06294000,37.0,A
2004-07-16 00:00:00+00:00,28.0,A,06294000,28.0,A
2004-07-17 00:00:00+00:00,30.0,A,06294000,30.0,A
2004-07-18 00:00:00+00:00,48.0,A,06294000,48.0,A
2004-07-19 00:00:00+00:00,52.0,A,06294000,52.0,A
2004-07-20 00:00:00+00:00,40.0,A,06294000,40.0,A
2004-07-21 00:00:00+00:00,34.0,A,06294000,34.0,A
