stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
LOS,D,3,SNOW WC,1987-1-29 00:00,1987-1-29 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1987-1-30 00:00,1987-1-30 00:00,10.08, ,INCHES
LOS,D,3,SNOW WC,1987-1-31 00:00,1987-1-31 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-1 00:00,1987-2-1 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-2 00:00,1987-2-2 00:00,9.42, ,INCHES
LOS,D,3,SNOW WC,1987-2-3 00:00,1987-2-3 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-4 00:00,1987-2-4 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-5 00:00,1987-2-5 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-6 00:00,1987-2-6 00:00,10.08, ,INCHES
LOS,D,3,SNOW WC,1987-2-7 00:00,1987-2-7 00:00,9.42, ,INCHES
LOS,D,3,SNOW WC,1987-2-8 00:00,1987-2-8 00:00,10.08, ,INCHES
LOS,D,3,SNOW WC,1987-2-9 00:00,1987-2-9 00:00,10.08, ,INCHES
LOS,D,3,SNOW WC,1987-2-10 00:00,1987-2-10 00:00,10.73, ,INCHES
LOS,D,3,SNOW WC,1987-2-11 00:00,1987-2-11 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-2-12 00:00,1987-2-12 00:00,10.73, ,INCHES
LOS,D,3,SNOW WC,1987-2-13 00:00,1987-2-13 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1987-2-14 00:00,1987-2-14 00:00,16.61, ,INCHES
LOS,D,3,SNOW WC,1987-2-15 00:00,1987-2-15 00:00,15.96, ,INCHES
LOS,D,3,SNOW WC,1987-2-16 00:00,1987-2-16 00:00,17.26, ,INCHES
LOS,D,3,SNOW WC,1987-2-17 00:00,1987-2-17 00:00,17.26, ,INCHES
LOS,D,3,SNOW WC,1987-2-18 00:00,1987-2-18 00:00,17.92, ,INCHES
LOS,D,3,SNOW WC,1987-2-19 00:00,1987-2-19 00:00,17.26, ,INCHES
LOS,D,3,SNOW WC,1987-2-20 00:00,1987-2-20 00:00,17.26, ,INCHES
LOS,D,3,SNOW WC,1987-2-21 00:00,1987-2-21 00:00,17.92, ,INCHES
LOS,D,3,SNOW WC,1987-2-22 00:00,1987-2-22 00:00,17.26, ,INCHES
LOS,D,3,SNOW WC,1987-2-23 00:00,1987-2-23 00:00,18.57, ,INCHES
LOS,D,3,SNOW WC,1987-2-24 00:00,1987-2-24 00:00,19.88, ,INCHES
LOS,D,3,SNOW WC,1987-2-25 00:00,1987-2-25 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-2-26 00:00,1987-2-26 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-2-27 00:00,1987-2-27 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-2-28 00:00,1987-2-28 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-3-1 00:00,1987-3-1 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-3-2 00:00,1987-3-2 00:00,19.88, ,INCHES
LOS,D,3,SNOW WC,1987-3-3 00:00,1987-3-3 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-3-4 00:00,1987-3-4 00:00,19.88, ,INCHES
LOS,D,3,SNOW WC,1987-3-5 00:00,1987-3-5 00:00,19.88, ,INCHES
LOS,D,3,SNOW WC,1987-3-6 00:00,1987-3-6 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-3-7 00:00,1987-3-7 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-3-8 00:00,1987-3-8 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-3-9 00:00,1987-3-9 00:00,21.19, ,INCHES
LOS,D,3,SNOW WC,1987-3-10 00:00,1987-3-10 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-3-11 00:00,1987-3-11 00:00,21.84, ,INCHES
LOS,D,3,SNOW WC,1987-3-12 00:00,1987-3-12 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-3-13 00:00,1987-3-13 00:00,23.15, ,INCHES
LOS,D,3,SNOW WC,1987-3-14 00:00,1987-3-14 00:00,23.15, ,INCHES
LOS,D,3,SNOW WC,1987-3-15 00:00,1987-3-15 00:00,23.8, ,INCHES
LOS,D,3,SNOW WC,1987-3-16 00:00,1987-3-16 00:00,23.8, ,INCHES
LOS,D,3,SNOW WC,1987-3-17 00:00,1987-3-17 00:00,23.8, ,INCHES
LOS,D,3,SNOW WC,1987-3-18 00:00,1987-3-18 00:00,24.45, ,INCHES
LOS,D,3,SNOW WC,1987-3-19 00:00,1987-3-19 00:00,27.07, ,INCHES
LOS,D,3,SNOW WC,1987-3-20 00:00,1987-3-20 00:00,27.07, ,INCHES
LOS,D,3,SNOW WC,1987-3-21 00:00,1987-3-21 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-3-22 00:00,1987-3-22 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-3-23 00:00,1987-3-23 00:00,27.07, ,INCHES
LOS,D,3,SNOW WC,1987-3-24 00:00,1987-3-24 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-3-25 00:00,1987-3-25 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-3-26 00:00,1987-3-26 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-3-27 00:00,1987-3-27 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-3-28 00:00,1987-3-28 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-3-29 00:00,1987-3-29 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-3-30 00:00,1987-3-30 00:00,29.03, ,INCHES
LOS,D,3,SNOW WC,1987-3-31 00:00,1987-3-31 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-4-1 00:00,1987-4-1 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-4-2 00:00,1987-4-2 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-4-3 00:00,1987-4-3 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-4-4 00:00,1987-4-4 00:00,29.03, ,INCHES
LOS,D,3,SNOW WC,1987-4-5 00:00,1987-4-5 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-4-6 00:00,1987-4-6 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-4-7 00:00,1987-4-7 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-4-8 00:00,1987-4-8 00:00,28.38, ,INCHES
LOS,D,3,SNOW WC,1987-4-9 00:00,1987-4-9 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-4-10 00:00,1987-4-10 00:00,27.72, ,INCHES
LOS,D,3,SNOW WC,1987-4-11 00:00,1987-4-11 00:00,27.07, ,INCHES
LOS,D,3,SNOW WC,1987-4-12 00:00,1987-4-12 00:00,26.41, ,INCHES
LOS,D,3,SNOW WC,1987-4-13 00:00,1987-4-13 00:00,26.41, ,INCHES
LOS,D,3,SNOW WC,1987-4-14 00:00,1987-4-14 00:00,25.76, ,INCHES
LOS,D,3,SNOW WC,1987-4-15 00:00,1987-4-15 00:00,24.45, ,INCHES
LOS,D,3,SNOW WC,1987-4-16 00:00,1987-4-16 00:00,23.8, ,INCHES
LOS,D,3,SNOW WC,1987-4-17 00:00,1987-4-17 00:00,23.8, ,INCHES
LOS,D,3,SNOW WC,1987-4-18 00:00,1987-4-18 00:00,22.49, ,INCHES
LOS,D,3,SNOW WC,1987-4-19 00:00,1987-4-19 00:00,21.84, ,INCHES
LOS,D,3,SNOW WC,1987-4-20 00:00,1987-4-20 00:00,21.84, ,INCHES
LOS,D,3,SNOW WC,1987-4-21 00:00,1987-4-21 00:00,21.84, ,INCHES
LOS,D,3,SNOW WC,1987-4-22 00:00,1987-4-22 00:00,21.84, ,INCHES
LOS,D,3,SNOW WC,1987-4-23 00:00,1987-4-23 00:00,20.53, ,INCHES
LOS,D,3,SNOW WC,1987-4-24 00:00,1987-4-24 00:00,19.23, ,INCHES
LOS,D,3,SNOW WC,1987-4-25 00:00,1987-4-25 00:00,18.57, ,INCHES
LOS,D,3,SNOW WC,1987-4-26 00:00,1987-4-26 00:00,17.92, ,INCHES
LOS,D,3,SNOW WC,1987-4-27 00:00,1987-4-27 00:00,16.61, ,INCHES
LOS,D,3,SNOW WC,1987-4-28 00:00,1987-4-28 00:00,15.96, ,INCHES
LOS,D,3,SNOW WC,1987-4-29 00:00,1987-4-29 00:00,14.65, ,INCHES
LOS,D,3,SNOW WC,1987-4-30 00:00,1987-4-30 00:00,13.34, ,INCHES
LOS,D,3,SNOW WC,1987-5-1 00:00,1987-5-1 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1987-5-2 00:00,1987-5-2 00:00,13.34, ,INCHES
LOS,D,3,SNOW WC,1987-5-3 00:00,1987-5-3 00:00,13.34, ,INCHES
LOS,D,3,SNOW WC,1987-5-4 00:00,1987-5-4 00:00,12.69, ,INCHES
LOS,D,3,SNOW WC,1987-5-5 00:00,1987-5-5 00:00,11.38, ,INCHES
LOS,D,3,SNOW WC,1987-5-6 00:00,1987-5-6 00:00,10.73, ,INCHES
LOS,D,3,SNOW WC,1987-5-7 00:00,1987-5-7 00:00,10.08, ,INCHES
LOS,D,3,SNOW WC,1987-5-8 00:00,1987-5-8 00:00,8.11, ,INCHES
LOS,D,3,SNOW WC,1987-5-9 00:00,1987-5-9 00:00,7.46, ,INCHES
LOS,D,3,SNOW WC,1987-5-10 00:00,1987-5-10 00:00,7.46, ,INCHES
LOS,D,3,SNOW WC,1987-5-11 00:00,1987-5-11 00:00,5.5, ,INCHES
LOS,D,3,SNOW WC,1987-5-12 00:00,1987-5-12 00:00,2.89, ,INCHES
LOS,D,3,SNOW WC,1987-5-13 00:00,1987-5-13 00:00,1.58, ,INCHES
LOS,D,3,SNOW WC,1987-5-14 00:00,1987-5-14 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-15 00:00,1987-5-15 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-16 00:00,1987-5-16 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-17 00:00,1987-5-17 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1987-5-18 00:00,1987-5-18 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-19 00:00,1987-5-19 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-20 00:00,1987-5-20 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-21 00:00,1987-5-21 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-22 00:00,1987-5-22 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-23 00:00,1987-5-23 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,1987-5-24 00:00,1987-5-24 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-25 00:00,1987-5-25 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-26 00:00,1987-5-26 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-27 00:00,1987-5-27 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-5-28 00:00,1987-5-28 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-5-29 00:00,1987-5-29 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-30 00:00,1987-5-30 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-5-31 00:00,1987-5-31 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-1 00:00,1987-6-1 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-6-2 00:00,1987-6-2 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-3 00:00,1987-6-3 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,1987-6-4 00:00,1987-6-4 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-5 00:00,1987-6-5 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-6 00:00,1987-6-6 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-7 00:00,1987-6-7 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-8 00:00,1987-6-8 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-9 00:00,1987-6-9 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-10 00:00,1987-6-10 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-11 00:00,1987-6-11 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-12 00:00,1987-6-12 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-13 00:00,1987-6-13 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-6-14 00:00,1987-6-14 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-15 00:00,1987-6-15 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-16 00:00,1987-6-16 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-17 00:00,1987-6-17 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-18 00:00,1987-6-18 00:00,-0.38, ,INCHES
LOS,D,3,SNOW WC,1987-6-19 00:00,1987-6-19 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-20 00:00,1987-6-20 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-21 00:00,1987-6-21 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-6-22 00:00,1987-6-22 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-23 00:00,1987-6-23 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-24 00:00,1987-6-24 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-25 00:00,1987-6-25 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-6-26 00:00,1987-6-26 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-6-27 00:00,1987-6-27 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-28 00:00,1987-6-28 00:00,-1.04, ,INCHES
LOS,D,3,SNOW WC,1987-6-29 00:00,1987-6-29 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-6-30 00:00,1987-6-30 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-1 00:00,1987-7-1 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-2 00:00,1987-7-2 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-3 00:00,1987-7-3 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-4 00:00,1987-7-4 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-5 00:00,1987-7-5 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-6 00:00,1987-7-6 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-7 00:00,1987-7-7 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-8 00:00,1987-7-8 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-9 00:00,1987-7-9 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-10 00:00,1987-7-10 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-11 00:00,1987-7-11 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-12 00:00,1987-7-12 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-13 00:00,1987-7-13 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-14 00:00,1987-7-14 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-15 00:00,1987-7-15 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-16 00:00,1987-7-16 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-17 00:00,1987-7-17 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-18 00:00,1987-7-18 00:00,-2.34, ,INCHES
LOS,D,3,SNOW WC,1987-7-19 00:00,1987-7-19 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-20 00:00,1987-7-20 00:00,-1.69, ,INCHES
LOS,D,3,SNOW WC,1987-7-21 00:00,1987-7-21 00:00,-2.34, ,INCHES
LOS,D,82,SNO ADJ,1987-1-8 00:00,1987-1-8 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-9 00:00,1987-1-9 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-10 00:00,1987-1-10 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-11 00:00,1987-1-11 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-12 00:00,1987-1-12 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-13 00:00,1987-1-13 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-14 00:00,1987-1-14 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-15 00:00,1987-1-15 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-16 00:00,1987-1-16 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-17 00:00,1987-1-17 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-18 00:00,1987-1-18 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-19 00:00,1987-1-19 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-20 00:00,1987-1-20 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-21 00:00,1987-1-21 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-22 00:00,1987-1-22 00:00,5.5, ,INCHES
LOS,D,82,SNO ADJ,1987-1-23 00:00,1987-1-23 00:00,7.46, ,INCHES
LOS,D,82,SNO ADJ,1987-1-24 00:00,1987-1-24 00:00,7.46, ,INCHES
LOS,D,82,SNO ADJ,1987-1-25 00:00,1987-1-25 00:00,8.0, ,INCHES
LOS,D,82,SNO ADJ,1987-1-26 00:00,1987-1-26 00:00,8.0, ,INCHES
LOS,D,82,SNO ADJ,1987-1-27 00:00,1987-1-27 00:00,8.0, ,INCHES
LOS,D,82,SNO ADJ,1987-1-28 00:00,1987-1-28 00:00,10.0, ,INCHES
LOS,D,82,SNO ADJ,1987-1-29 00:00,1987-1-29 00:00,10.4, ,INCHES
LOS,D,82,SNO ADJ,1987-1-30 00:00,1987-1-30 00:00,10.4, ,INCHES
LOS,D,82,SNO ADJ,1987-1-31 00:00,1987-1-31 00:00,10.4, ,INCHES
LOS,D,82,SNO ADJ,1987-2-1 00:00,1987-2-1 00:00,10.4, ,INCHES
LOS,D,82,SNO ADJ,1987-2-2 00:00,1987-2-2 00:00,10.4, ,INCHES
LOS,D,82,SNO ADJ,1987-2-3 00:00,1987-2-3 00:00,10.89, ,INCHES
LOS,D,82,SNO ADJ,1987-2-4 00:00,1987-2-4 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-5 00:00,1987-2-5 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-6 00:00,1987-2-6 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-7 00:00,1987-2-7 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-8 00:00,1987-2-8 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-9 00:00,1987-2-9 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-10 00:00,1987-2-10 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-11 00:00,1987-2-11 00:00,11.38, ,INCHES
LOS,D,82,SNO ADJ,1987-2-12 00:00,1987-2-12 00:00,13.12, ,INCHES
LOS,D,82,SNO ADJ,1987-2-13 00:00,1987-2-13 00:00,14.87, ,INCHES
LOS,D,82,SNO ADJ,1987-2-14 00:00,1987-2-14 00:00,16.61, ,INCHES
LOS,D,82,SNO ADJ,1987-2-15 00:00,1987-2-15 00:00,17.0, ,INCHES
LOS,D,82,SNO ADJ,1987-2-16 00:00,1987-2-16 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-17 00:00,1987-2-17 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-18 00:00,1987-2-18 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-19 00:00,1987-2-19 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-20 00:00,1987-2-20 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-21 00:00,1987-2-21 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-22 00:00,1987-2-22 00:00,17.26, ,INCHES
LOS,D,82,SNO ADJ,1987-2-23 00:00,1987-2-23 00:00,18.57, ,INCHES
LOS,D,82,SNO ADJ,1987-2-24 00:00,1987-2-24 00:00,19.88, ,INCHES
LOS,D,82,SNO ADJ,1987-2-25 00:00,1987-2-25 00:00,19.9, ,INCHES
LOS,D,82,SNO ADJ,1987-2-26 00:00,1987-2-26 00:00,19.9, ,INCHES
LOS,D,82,SNO ADJ,1987-2-27 00:00,1987-2-27 00:00,19.89, ,INCHES
LOS,D,82,SNO ADJ,1987-2-28 00:00,1987-2-28 00:00,19.89, ,INCHES
LOS,D,82,SNO ADJ,1987-3-1 00:00,1987-3-1 00:00,19.89, ,INCHES
LOS,D,82,SNO ADJ,1987-3-2 00:00,1987-3-2 00:00,19.89, ,INCHES
LOS,D,82,SNO ADJ,1987-3-3 00:00,1987-3-3 00:00,19.88, ,INCHES
LOS,D,82,SNO ADJ,1987-3-4 00:00,1987-3-4 00:00,19.88, ,INCHES
LOS,D,82,SNO ADJ,1987-3-5 00:00,1987-3-5 00:00,19.88, ,INCHES
LOS,D,82,SNO ADJ,1987-3-6 00:00,1987-3-6 00:00,20.53, ,INCHES
LOS,D,82,SNO ADJ,1987-3-7 00:00,1987-3-7 00:00,20.53, ,INCHES
LOS,D,82,SNO ADJ,1987-3-8 00:00,1987-3-8 00:00,20.53, ,INCHES
LOS,D,82,SNO ADJ,1987-3-9 00:00,1987-3-9 00:00,20.53, ,INCHES
LOS,D,82,SNO ADJ,1987-3-10 00:00,1987-3-10 00:00,20.53, ,INCHES
LOS,D,82,SNO ADJ,1987-3-11 00:00,1987-3-11 00:00,21.84, ,INCHES
LOS,D,82,SNO ADJ,1987-3-12 00:00,1987-3-12 00:00,22.0, ,INCHES
LOS,D,82,SNO ADJ,1987-3-13 00:00,1987-3-13 00:00,23.15, ,INCHES
LOS,D,82,SNO ADJ,1987-3-14 00:00,1987-3-14 00:00,23.15, ,INCHES
LOS,D,82,SNO ADJ,1987-3-15 00:00,1987-3-15 00:00,23.8, ,INCHES
LOS,D,82,SNO ADJ,1987-3-16 00:00,1987-3-16 00:00,23.8, ,INCHES
LOS,D,82,SNO ADJ,1987-3-17 00:00,1987-3-17 00:00,23.8, ,INCHES
LOS,D,82,SNO ADJ,1987-3-18 00:00,1987-3-18 00:00,24.45, ,INCHES
LOS,D,82,SNO ADJ,1987-3-19 00:00,1987-3-19 00:00,27.07, ,INCHES
LOS,D,82,SNO ADJ,1987-3-20 00:00,1987-3-20 00:00,27.07, ,INCHES
LOS,D,82,SNO ADJ,1987-3-21 00:00,1987-3-21 00:00,27.72, ,INCHES
LOS,D,82,SNO ADJ,1987-3-22 00:00,1987-3-22 00:00,27.72, ,INCHES
LOS,D,82,SNO ADJ,1987-3-23 00:00,1987-3-23 00:00,27.07, ,INCHES
LOS,D,82,SNO ADJ,1987-3-24 00:00,1987-3-24 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-25 00:00,1987-3-25 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-26 00:00,1987-3-26 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-27 00:00,1987-3-27 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-28 00:00,1987-3-28 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-29 00:00,1987-3-29 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-30 00:00,1987-3-30 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-3-31 00:00,1987-3-31 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-4-1 00:00,1987-4-1 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-4-2 00:00,1987-4-2 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-4-3 00:00,1987-4-3 00:00,28.38, ,INCHES
LOS,D,82,SNO ADJ,1987-4-4 00:00,1987-4-4 00:00,29.03, ,INCHES
LOS,D,82,SNO ADJ,1987-4-5 00:00,1987-4-5 00:00,28.87, ,INCHES
LOS,D,82,SNO ADJ,1987-4-6 00:00,1987-4-6 00:00,28.71, ,INCHES
LOS,D,82,SNO ADJ,1987-4-7 00:00,1987-4-7 00:00,28.54, ,INCHES
LOS,D,82,SNO ADJ,1987-4-8 00:00,1987-4-8 00:00,28.38, ,INCHES
