datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2015-11-06 00:00:00+00:00,145.0,A,06294000,145.0,A
2015-11-07 00:00:00+00:00,145.0,A,06294000,145.0,A
2015-11-08 00:00:00+00:00,143.0,A,06294000,143.0,A
2015-11-09 00:00:00+00:00,140.0,A,06294000,140.0,A
2015-11-10 00:00:00+00:00,141.0,A,06294000,141.0,A
2015-11-11 00:00:00+00:00,141.0,A,06294000,141.0,A
2015-11-12 00:00:00+00:00,140.0,A,06294000,140.0,A
2015-11-13 00:00:00+00:00,138.0,A,06294000,138.0,A
2015-11-14 00:00:00+00:00,136.0,A,06294000,136.0,A
2015-11-15 00:00:00+00:00,137.0,A,06294000,137.0,A
2015-11-16 00:00:00+00:00,138.0,A,06294000,138.0,A
2015-11-17 00:00:00+00:00,137.0,A,06294000,137.0,A
2015-11-18 00:00:00+00:00,139.0,A,06294000,139.0,A
2015-11-19 00:00:00+00:00,140.0,A,06294000,140.0,A
2015-11-20 00:00:00+00:00,140.0,A,06294000,140.0,A
2015-11-21 00:00:00+00:00,145.0,A,06294000,145.0,A
2015-11-22 00:00:00+00:00,128.0,A,06294000,128.0,A
2015-11-23 00:00:00+00:00,143.0,A,06294000,143.0,A
2015-11-24 00:00:00+00:00,151.0,A,06294000,151.0,A
2015-11-25 00:00:00+00:00,150.0,A,06294000,150.0,A
2015-11-26 00:00:00+00:00,121.0,A,06294000,121.0,A
2015-11-27 00:00:00+00:00,124.0,A,06294000,124.0,A
2015-11-28 00:00:00+00:00,126.0,"A, e",06294000,126.0,"A, e"
2015-11-29 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-11-30 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2015-12-01 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2015-12-02 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2015-12-03 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2015-12-04 00:00:00+00:00,144.0,"A, e",06294000,144.0,"A, e"
2015-12-05 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2015-12-06 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2015-12-07 00:00:00+00:00,133.0,"A, e",06294000,133.0,"A, e"
2015-12-08 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-09 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-10 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-11 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2015-12-12 00:00:00+00:00,125.0,"A, e",06294000,125.0,"A, e"
2015-12-13 00:00:00+00:00,122.0,"A, e",06294000,122.0,"A, e"
2015-12-14 00:00:00+00:00,122.0,"A, e",06294000,122.0,"A, e"
2015-12-15 00:00:00+00:00,121.0,"A, e",06294000,121.0,"A, e"
2015-12-16 00:00:00+00:00,121.0,"A, e",06294000,121.0,"A, e"
2015-12-17 00:00:00+00:00,122.0,"A, e",06294000,122.0,"A, e"
2015-12-18 00:00:00+00:00,123.0,"A, e",06294000,123.0,"A, e"
2015-12-19 00:00:00+00:00,126.0,"A, e",06294000,126.0,"A, e"
2015-12-20 00:00:00+00:00,127.0,"A, e",06294000,127.0,"A, e"
2015-12-21 00:00:00+00:00,129.0,"A, e",06294000,129.0,"A, e"
2015-12-22 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-23 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2015-12-24 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2015-12-25 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-26 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2015-12-27 00:00:00+00:00,126.0,"A, e",06294000,126.0,"A, e"
2015-12-28 00:00:00+00:00,127.0,"A, e",06294000,127.0,"A, e"
2015-12-29 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2015-12-30 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2015-12-31 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-01 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-01-02 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-01-03 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-01-04 00:00:00+00:00,136.0,"A, e",06294000,136.0,"A, e"
2016-01-05 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-06 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-07 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-08 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-09 00:00:00+00:00,134.0,"A, e",06294000,134.0,"A, e"
2016-01-10 00:00:00+00:00,132.0,"A, e",06294000,132.0,"A, e"
2016-01-11 00:00:00+00:00,129.0,"A, e",06294000,129.0,"A, e"
2016-01-12 00:00:00+00:00,126.0,"A, e",06294000,126.0,"A, e"
2016-01-13 00:00:00+00:00,128.0,"A, e",06294000,128.0,"A, e"
2016-01-14 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-15 00:00:00+00:00,136.0,"A, e",06294000,136.0,"A, e"
2016-01-16 00:00:00+00:00,134.0,"A, e",06294000,134.0,"A, e"
2016-01-17 00:00:00+00:00,128.0,"A, e",06294000,128.0,"A, e"
2016-01-18 00:00:00+00:00,123.0,"A, e",06294000,123.0,"A, e"
2016-01-19 00:00:00+00:00,123.0,"A, e",06294000,123.0,"A, e"
2016-01-20 00:00:00+00:00,125.0,"A, e",06294000,125.0,"A, e"
2016-01-21 00:00:00+00:00,133.0,"A, e",06294000,133.0,"A, e"
2016-01-22 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2016-01-23 00:00:00+00:00,146.0,"A, e",06294000,146.0,"A, e"
2016-01-24 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2016-01-25 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2016-01-26 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2016-01-27 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-01-28 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-01-29 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-01-30 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2016-01-31 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2016-02-01 00:00:00+00:00,141.0,"A, e",06294000,141.0,"A, e"
2016-02-02 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-02-03 00:00:00+00:00,133.0,"A, e",06294000,133.0,"A, e"
2016-02-04 00:00:00+00:00,129.0,"A, e",06294000,129.0,"A, e"
2016-02-05 00:00:00+00:00,127.0,"A, e",06294000,127.0,"A, e"
2016-02-06 00:00:00+00:00,127.0,"A, e",06294000,127.0,"A, e"
2016-02-07 00:00:00+00:00,129.0,"A, e",06294000,129.0,"A, e"
2016-02-08 00:00:00+00:00,134.0,"A, e",06294000,134.0,"A, e"
2016-02-09 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2016-02-10 00:00:00+00:00,142.0,"A, e",06294000,142.0,"A, e"
2016-02-11 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2016-02-12 00:00:00+00:00,144.0,"A, e",06294000,144.0,"A, e"
2016-02-13 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2016-02-14 00:00:00+00:00,137.0,"A, e",06294000,137.0,"A, e"
2016-02-15 00:00:00+00:00,135.0,"A, e",06294000,135.0,"A, e"
2016-02-16 00:00:00+00:00,136.0,"A, e",06294000,136.0,"A, e"
2016-02-17 00:00:00+00:00,139.0,"A, e",06294000,139.0,"A, e"
2016-02-18 00:00:00+00:00,145.0,"A, e",06294000,145.0,"A, e"
2016-02-19 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2016-02-20 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2016-02-21 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2016-02-22 00:00:00+00:00,147.0,"A, e",06294000,147.0,"A, e"
2016-02-23 00:00:00+00:00,151.0,A,06294000,151.0,A
2016-02-24 00:00:00+00:00,147.0,A,06294000,147.0,A
2016-02-25 00:00:00+00:00,142.0,A,06294000,142.0,A
2016-02-26 00:00:00+00:00,140.0,A,06294000,140.0,A
2016-02-27 00:00:00+00:00,137.0,A,06294000,137.0,A
2016-02-28 00:00:00+00:00,144.0,A,06294000,144.0,A
2016-02-29 00:00:00+00:00,145.0,A,06294000,145.0,A
2016-03-01 00:00:00+00:00,145.0,A,06294000,145.0,A
2016-03-02 00:00:00+00:00,143.0,A,06294000,143.0,A
2016-03-03 00:00:00+00:00,143.0,A,06294000,143.0,A
2016-03-04 00:00:00+00:00,139.0,A,06294000,139.0,A
2016-03-05 00:00:00+00:00,136.0,A,06294000,136.0,A
2016-03-06 00:00:00+00:00,131.0,A,06294000,131.0,A
2016-03-07 00:00:00+00:00,127.0,A,06294000,127.0,A
2016-03-08 00:00:00+00:00,125.0,A,06294000,125.0,A
2016-03-09 00:00:00+00:00,124.0,A,06294000,124.0,A
2016-03-10 00:00:00+00:00,124.0,A,06294000,124.0,A
2016-03-11 00:00:00+00:00,121.0,A,06294000,121.0,A
2016-03-12 00:00:00+00:00,120.0,A,06294000,120.0,A
2016-03-13 00:00:00+00:00,119.0,A,06294000,119.0,A
2016-03-14 00:00:00+00:00,118.0,A,06294000,118.0,A
2016-03-15 00:00:00+00:00,118.0,A,06294000,118.0,A
2016-03-16 00:00:00+00:00,118.0,A,06294000,118.0,A
2016-03-17 00:00:00+00:00,118.0,A,06294000,118.0,A
2016-03-18 00:00:00+00:00,117.0,A,06294000,117.0,A
2016-03-19 00:00:00+00:00,117.0,A,06294000,117.0,A
2016-03-20 00:00:00+00:00,117.0,A,06294000,117.0,A
2016-03-21 00:00:00+00:00,114.0,A,06294000,114.0,A
2016-03-22 00:00:00+00:00,114.0,A,06294000,114.0,A
2016-03-23 00:00:00+00:00,123.0,A,06294000,123.0,A
2016-03-24 00:00:00+00:00,126.0,A,06294000,126.0,A
2016-03-25 00:00:00+00:00,137.0,A,06294000,137.0,A
2016-03-26 00:00:00+00:00,138.0,A,06294000,138.0,A
2016-03-27 00:00:00+00:00,136.0,A,06294000,136.0,A
2016-03-28 00:00:00+00:00,133.0,A,06294000,133.0,A
2016-03-29 00:00:00+00:00,135.0,A,06294000,135.0,A
2016-03-30 00:00:00+00:00,142.0,A,06294000,142.0,A
2016-03-31 00:00:00+00:00,157.0,A,06294000,157.0,A
2016-04-01 00:00:00+00:00,179.0,A,06294000,179.0,A
2016-04-02 00:00:00+00:00,196.0,A,06294000,196.0,A
2016-04-03 00:00:00+00:00,182.0,A,06294000,182.0,A
2016-04-04 00:00:00+00:00,165.0,A,06294000,165.0,A
2016-04-05 00:00:00+00:00,153.0,A,06294000,153.0,A
2016-04-06 00:00:00+00:00,144.0,A,06294000,144.0,A
2016-04-07 00:00:00+00:00,138.0,A,06294000,138.0,A
2016-04-08 00:00:00+00:00,133.0,A,06294000,133.0,A
2016-04-09 00:00:00+00:00,127.0,A,06294000,127.0,A
2016-04-10 00:00:00+00:00,123.0,A,06294000,123.0,A
2016-04-11 00:00:00+00:00,122.0,A,06294000,122.0,A
2016-04-12 00:00:00+00:00,122.0,A,06294000,122.0,A
2016-04-13 00:00:00+00:00,123.0,A,06294000,123.0,A
2016-04-14 00:00:00+00:00,122.0,A,06294000,122.0,A
2016-04-15 00:00:00+00:00,125.0,A,06294000,125.0,A
2016-04-16 00:00:00+00:00,123.0,A,06294000,123.0,A
2016-04-17 00:00:00+00:00,129.0,A,06294000,129.0,A
2016-04-18 00:00:00+00:00,139.0,A,06294000,139.0,A
2016-04-19 00:00:00+00:00,164.0,A,06294000,164.0,A
2016-04-20 00:00:00+00:00,242.0,A,06294000,242.0,A
2016-04-21 00:00:00+00:00,525.0,A,06294000,525.0,A
2016-04-22 00:00:00+00:00,360.0,A,06294000,360.0,A
2016-04-23 00:00:00+00:00,256.0,A,06294000,256.0,A
2016-04-24 00:00:00+00:00,223.0,A,06294000,223.0,A
2016-04-25 00:00:00+00:00,263.0,A,06294000,263.0,A
2016-04-26 00:00:00+00:00,443.0,A,06294000,443.0,A
2016-04-27 00:00:00+00:00,490.0,A,06294000,490.0,A
2016-04-28 00:00:00+00:00,439.0,A,06294000,439.0,A
2016-04-29 00:00:00+00:00,443.0,A,06294000,443.0,A
2016-04-30 00:00:00+00:00,425.0,A,06294000,425.0,A
2016-05-01 00:00:00+00:00,365.0,A,06294000,365.0,A
2016-05-02 00:00:00+00:00,318.0,A,06294000,318.0,A
2016-05-03 00:00:00+00:00,271.0,A,06294000,271.0,A
2016-05-04 00:00:00+00:00,241.0,A,06294000,241.0,A
2016-05-05 00:00:00+00:00,227.0,A,06294000,227.0,A
2016-05-06 00:00:00+00:00,219.0,A,06294000,219.0,A
2016-05-07 00:00:00+00:00,213.0,A,06294000,213.0,A
2016-05-08 00:00:00+00:00,236.0,A,06294000,236.0,A
2016-05-09 00:00:00+00:00,238.0,A,06294000,238.0,A
2016-05-10 00:00:00+00:00,275.0,A,06294000,275.0,A
2016-05-11 00:00:00+00:00,370.0,A,06294000,370.0,A
2016-05-12 00:00:00+00:00,372.0,A,06294000,372.0,A
2016-05-13 00:00:00+00:00,338.0,A,06294000,338.0,A
2016-05-14 00:00:00+00:00,300.0,A,06294000,300.0,A
2016-05-15 00:00:00+00:00,292.0,A,06294000,292.0,A
2016-05-16 00:00:00+00:00,272.0,A,06294000,272.0,A
2016-05-17 00:00:00+00:00,261.0,A,06294000,261.0,A
2016-05-18 00:00:00+00:00,255.0,A,06294000,255.0,A
2016-05-19 00:00:00+00:00,241.0,A,06294000,241.0,A
2016-05-20 00:00:00+00:00,232.0,A,06294000,232.0,A
2016-05-21 00:00:00+00:00,268.0,A,06294000,268.0,A
2016-05-22 00:00:00+00:00,326.0,A,06294000,326.0,A
2016-05-23 00:00:00+00:00,383.0,A,06294000,383.0,A
2016-05-24 00:00:00+00:00,397.0,A,06294000,397.0,A
2016-05-25 00:00:00+00:00,402.0,A,06294000,402.0,A
2016-05-26 00:00:00+00:00,411.0,A,06294000,411.0,A
2016-05-27 00:00:00+00:00,418.0,A,06294000,418.0,A
2016-05-28 00:00:00+00:00,412.0,A,06294000,412.0,A
2016-05-29 00:00:00+00:00,398.0,A,06294000,398.0,A
2016-05-30 00:00:00+00:00,416.0,A,06294000,416.0,A
2016-05-31 00:00:00+00:00,442.0,A,06294000,442.0,A
2016-06-01 00:00:00+00:00,469.0,A,06294000,469.0,A
2016-06-02 00:00:00+00:00,460.0,A,06294000,460.0,A
2016-06-03 00:00:00+00:00,420.0,A,06294000,420.0,A
2016-06-04 00:00:00+00:00,414.0,A,06294000,414.0,A
2016-06-05 00:00:00+00:00,441.0,A,06294000,441.0,A
2016-06-06 00:00:00+00:00,473.0,A,06294000,473.0,A
2016-06-07 00:00:00+00:00,433.0,A,06294000,433.0,A
2016-06-08 00:00:00+00:00,431.0,A,06294000,431.0,A
2016-06-09 00:00:00+00:00,446.0,A,06294000,446.0,A
2016-06-10 00:00:00+00:00,464.0,A,06294000,464.0,A
2016-06-11 00:00:00+00:00,446.0,A,06294000,446.0,A
2016-06-12 00:00:00+00:00,419.0,A,06294000,419.0,A
2016-06-13 00:00:00+00:00,398.0,A,06294000,398.0,A
2016-06-14 00:00:00+00:00,367.0,A,06294000,367.0,A
2016-06-15 00:00:00+00:00,335.0,A,06294000,335.0,A
2016-06-16 00:00:00+00:00,303.0,A,06294000,303.0,A
2016-06-17 00:00:00+00:00,286.0,A,06294000,286.0,A
2016-06-18 00:00:00+00:00,253.0,A,06294000,253.0,A
2016-06-19 00:00:00+00:00,230.0,A,06294000,230.0,A
2016-06-20 00:00:00+00:00,212.0,A,06294000,212.0,A
2016-06-21 00:00:00+00:00,214.0,A,06294000,214.0,A
2016-06-22 00:00:00+00:00,180.0,A,06294000,180.0,A
2016-06-23 00:00:00+00:00,158.0,A,06294000,158.0,A
2016-06-24 00:00:00+00:00,141.0,A,06294000,141.0,A
2016-06-25 00:00:00+00:00,142.0,A,06294000,142.0,A
2016-06-26 00:00:00+00:00,126.0,A,06294000,126.0,A
2016-06-27 00:00:00+00:00,120.0,A,06294000,120.0,A
2016-06-28 00:00:00+00:00,101.0,A,06294000,101.0,A
2016-06-29 00:00:00+00:00,57.0,A,06294000,57.0,A
2016-06-30 00:00:00+00:00,52.0,A,06294000,52.0,A
2016-07-01 00:00:00+00:00,48.0,A,06294000,48.0,A
2016-07-02 00:00:00+00:00,52.0,A,06294000,52.0,A
2016-07-03 00:00:00+00:00,56.0,A,06294000,56.0,A
2016-07-04 00:00:00+00:00,58.0,A,06294000,58.0,A
2016-07-05 00:00:00+00:00,59.0,A,06294000,59.0,A
2016-07-06 00:00:00+00:00,55.0,A,06294000,55.0,A
2016-07-07 00:00:00+00:00,64.0,A,06294000,64.0,A
2016-07-08 00:00:00+00:00,60.0,A,06294000,60.0,A
2016-07-09 00:00:00+00:00,43.0,A,06294000,43.0,A
2016-07-10 00:00:00+00:00,42.0,A,06294000,42.0,A
2016-07-11 00:00:00+00:00,51.0,A,06294000,51.0,A
2016-07-12 00:00:00+00:00,59.0,A,06294000,59.0,A
2016-07-13 00:00:00+00:00,59.0,A,06294000,59.0,A
2016-07-14 00:00:00+00:00,93.0,A,06294000,93.0,A
2016-07-15 00:00:00+00:00,56.0,A,06294000,56.0,A
2016-07-16 00:00:00+00:00,51.0,A,06294000,51.0,A
2016-07-17 00:00:00+00:00,46.0,A,06294000,46.0,A
2016-07-18 00:00:00+00:00,38.0,A,06294000,38.0,A
2016-07-19 00:00:00+00:00,33.0,A,06294000,33.0,A
2016-07-20 00:00:00+00:00,22.0,A,06294000,22.0,A
2016-07-21 00:00:00+00:00,17.0,A,06294000,17.0,A
