datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2006-01-02 00:00:00+00:00,7200.0,"A, e",06329500,,,,
2006-01-03 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-01-04 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-01-05 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-01-06 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-01-07 00:00:00+00:00,7200.0,"A, e",06329500,,,,
2006-01-08 00:00:00+00:00,7300.0,"A, e",06329500,,,,
2006-01-09 00:00:00+00:00,7500.0,"A, e",06329500,,,,
2006-01-10 00:00:00+00:00,7500.0,"A, e",06329500,,,,
2006-01-11 00:00:00+00:00,7400.0,"A, e",06329500,,,,
2006-01-12 00:00:00+00:00,7500.0,"A, e",06329500,,,,
2006-01-13 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-01-14 00:00:00+00:00,6700.0,"A, e",06329500,,,,
2006-01-15 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-01-16 00:00:00+00:00,6700.0,"A, e",06329500,,,,
2006-01-17 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-01-18 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-01-19 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-01-20 00:00:00+00:00,6500.0,"A, e",06329500,,,,
2006-01-21 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-01-22 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-01-23 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-01-24 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-01-25 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-01-26 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-01-27 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-01-28 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-01-29 00:00:00+00:00,6400.0,"A, e",06329500,,,,
2006-01-30 00:00:00+00:00,6400.0,"A, e",06329500,,,,
2006-01-31 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-02-01 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-02 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-02-03 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-02-04 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-02-05 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-06 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-07 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-02-08 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-09 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-10 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-02-11 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-02-12 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2006-02-13 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-02-14 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2006-02-15 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2006-02-16 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2006-02-17 00:00:00+00:00,4100.0,"A, e",06329500,,,,
2006-02-18 00:00:00+00:00,3100.0,"A, e",06329500,,,,
2006-02-19 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2006-02-20 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2006-02-21 00:00:00+00:00,2200.0,"A, e",06329500,,,,
2006-02-22 00:00:00+00:00,1800.0,"A, e",06329500,,,,
2006-02-23 00:00:00+00:00,2000.0,"A, e",06329500,,,,
2006-02-24 00:00:00+00:00,3300.0,"A, e",06329500,,,,
2006-02-25 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2006-02-26 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2006-02-27 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-02-28 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-03-01 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2006-03-02 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-03-03 00:00:00+00:00,6800.0,"A, e",06329500,,,,
2006-03-04 00:00:00+00:00,7600.0,"A, e",06329500,,,,
2006-03-05 00:00:00+00:00,8600.0,"A, e",06329500,,,,
2006-03-06 00:00:00+00:00,8400.0,"A, e",06329500,,,,
2006-03-07 00:00:00+00:00,7300.0,"A, e",06329500,,,,
2006-03-08 00:00:00+00:00,7500.0,"A, e",06329500,,,,
2006-03-09 00:00:00+00:00,7000.0,"A, e",06329500,,,,
2006-03-10 00:00:00+00:00,6700.0,"A, e",06329500,,,,
2006-03-11 00:00:00+00:00,6600.0,"A, e",06329500,,,,
2006-03-12 00:00:00+00:00,6300.0,"A, e",06329500,,,,
2006-03-13 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2006-03-14 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-03-15 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2006-03-16 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-03-17 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2006-03-18 00:00:00+00:00,5700.0,"A, e",06329500,,,,
2006-03-19 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2006-03-20 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-03-21 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-03-22 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-03-23 00:00:00+00:00,5900.0,"A, e",06329500,,,,
2006-03-24 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2006-03-25 00:00:00+00:00,5920.0,A,06329500,146.0,A,2330.0,A
2006-03-26 00:00:00+00:00,5880.0,A,06329500,140.0,A,2220.0,A
2006-03-27 00:00:00+00:00,5840.0,A,06329500,143.0,A,2250.0,A
2006-03-28 00:00:00+00:00,5950.0,A,06329500,136.0,A,2180.0,A
2006-03-29 00:00:00+00:00,6000.0,A,06329500,124.0,A,2010.0,A
2006-03-30 00:00:00+00:00,6080.0,A,06329500,110.0,A,1810.0,A
2006-03-31 00:00:00+00:00,6150.0,A,06329500,124.0,A,2060.0,A
2006-04-01 00:00:00+00:00,6370.0,A,06329500,230.0,A,3960.0,A
2006-04-02 00:00:00+00:00,6830.0,A,06329500,230.0,A,4240.0,A
2006-04-03 00:00:00+00:00,7510.0,A,06329500,275.0,A,5580.0,A
2006-04-04 00:00:00+00:00,7910.0,A,06329500,388.0,A,8290.0,A
2006-04-05 00:00:00+00:00,7800.0,A,06329500,466.0,A,9810.0,A
2006-04-06 00:00:00+00:00,7240.0,A,06329500,600.0,A,11700.0,A
2006-04-07 00:00:00+00:00,8060.0,A,06329500,1650.0,A,35900.0,A
2006-04-08 00:00:00+00:00,10800.0,A,06329500,5500.0,A,160000.0,A
2006-04-09 00:00:00+00:00,11100.0,A,06329500,6660.0,A,200000.0,A
2006-04-10 00:00:00+00:00,10000.0,A,06329500,4300.0,A,116000.0,A
2006-04-11 00:00:00+00:00,9440.0,A,06329500,2660.0,A,67800.0,A
2006-04-12 00:00:00+00:00,9040.0,A,06329500,1720.0,A,42000.0,A
2006-04-13 00:00:00+00:00,8090.0,A,06329500,1000.0,A,21800.0,A
2006-04-14 00:00:00+00:00,7490.0,A,06329500,700.0,A,14200.0,A
2006-04-15 00:00:00+00:00,7330.0,A,06329500,435.0,A,8610.0,A
2006-04-16 00:00:00+00:00,7250.0,A,06329500,270.0,A,5290.0,A
2006-04-17 00:00:00+00:00,7100.0,A,06329500,211.0,A,4040.0,A
2006-04-18 00:00:00+00:00,8560.0,A,06329500,3390.0,A,78300.0,A
2006-04-19 00:00:00+00:00,11800.0,A,06329500,6390.0,A,204000.0,A
2006-04-20 00:00:00+00:00,14000.0,A,06329500,4580.0,A,173000.0,A
2006-04-21 00:00:00+00:00,15200.0,A,06329500,4700.0,A,193000.0,A
2006-04-22 00:00:00+00:00,14000.0,A,06329500,3400.0,A,129000.0,A
2006-04-23 00:00:00+00:00,12700.0,A,06329500,2050.0,A,70300.0,A
2006-04-24 00:00:00+00:00,12200.0,A,06329500,1540.0,A,50700.0,A
2006-04-25 00:00:00+00:00,11000.0,A,06329500,1110.0,A,33000.0,A
2006-04-26 00:00:00+00:00,9910.0,A,06329500,660.0,A,17700.0,A
2006-04-27 00:00:00+00:00,9440.0,A,06329500,430.0,A,11000.0,A
2006-04-28 00:00:00+00:00,10200.0,A,06329500,355.0,A,9780.0,A
2006-04-29 00:00:00+00:00,9820.0,A,06329500,265.0,A,7030.0,A
2006-04-30 00:00:00+00:00,9180.0,A,06329500,208.0,A,5160.0,A
2006-05-01 00:00:00+00:00,8660.0,A,06329500,186.0,A,4350.0,A
2006-05-02 00:00:00+00:00,8690.0,A,06329500,150.0,A,3520.0,A
2006-05-03 00:00:00+00:00,8910.0,A,06329500,174.0,A,4190.0,A
2006-05-04 00:00:00+00:00,9530.0,A,06329500,240.0,A,6180.0,A
2006-05-05 00:00:00+00:00,11200.0,A,06329500,294.0,A,8890.0,A
2006-05-06 00:00:00+00:00,11900.0,A,06329500,282.0,A,9060.0,A
2006-05-07 00:00:00+00:00,11700.0,A,06329500,265.0,A,8370.0,A
2006-05-08 00:00:00+00:00,10900.0,A,06329500,260.0,A,7650.0,A
2006-05-09 00:00:00+00:00,10300.0,A,06329500,215.0,A,5980.0,A
2006-05-10 00:00:00+00:00,10600.0,A,06329500,172.0,A,4920.0,A
2006-05-11 00:00:00+00:00,11500.0,A,06329500,197.0,A,6120.0,A
2006-05-12 00:00:00+00:00,12000.0,A,06329500,259.0,A,8390.0,A
2006-05-13 00:00:00+00:00,11700.0,A,06329500,235.0,A,7420.0,A
2006-05-14 00:00:00+00:00,10800.0,A,06329500,181.0,A,5280.0,A
2006-05-15 00:00:00+00:00,9830.0,A,06329500,176.0,A,4670.0,A
2006-05-16 00:00:00+00:00,9190.0,A,06329500,155.0,A,3850.0,A
2006-05-17 00:00:00+00:00,9490.0,A,06329500,125.0,A,3200.0,A
2006-05-18 00:00:00+00:00,11900.0,A,06329500,210.0,A,6750.0,A
2006-05-19 00:00:00+00:00,14700.0,A,06329500,570.0,A,22600.0,A
2006-05-20 00:00:00+00:00,17400.0,A,06329500,1260.0,A,59200.0,A
2006-05-21 00:00:00+00:00,20000.0,A,06329500,1760.0,A,95000.0,A
2006-05-22 00:00:00+00:00,23200.0,A,06329500,1870.0,A,117000.0,A
2006-05-23 00:00:00+00:00,26500.0,A,06329500,1980.0,A,142000.0,A
2006-05-24 00:00:00+00:00,29500.0,A,06329500,2650.0,A,211000.0,A
2006-05-25 00:00:00+00:00,32900.0,A,06329500,3150.0,A,280000.0,A
2006-05-26 00:00:00+00:00,31500.0,A,06329500,1910.0,A,162000.0,A
2006-05-27 00:00:00+00:00,29100.0,A,06329500,1310.0,A,103000.0,A
2006-05-28 00:00:00+00:00,26500.0,A,06329500,1020.0,A,73000.0,A
2006-05-29 00:00:00+00:00,26600.0,A,06329500,950.0,A,68200.0,A
2006-05-30 00:00:00+00:00,28000.0,A,06329500,755.0,A,57100.0,A
2006-05-31 00:00:00+00:00,27400.0,A,06329500,878.0,A,65000.0,A
2006-06-01 00:00:00+00:00,24000.0,A,06329500,755.0,A,48900.0,A
2006-06-02 00:00:00+00:00,20100.0,A,06329500,669.0,A,36300.0,A
2006-06-03 00:00:00+00:00,17300.0,A,06329500,469.0,A,21900.0,A
2006-06-04 00:00:00+00:00,15500.0,A,06329500,461.0,A,19300.0,A
2006-06-05 00:00:00+00:00,14700.0,A,06329500,432.0,A,17100.0,A
2006-06-06 00:00:00+00:00,15700.0,A,06329500,459.0,A,19500.0,A
2006-06-07 00:00:00+00:00,18900.0,A,06329500,676.0,A,34500.0,A
2006-06-08 00:00:00+00:00,22200.0,A,06329500,900.0,A,53900.0,A
2006-06-09 00:00:00+00:00,25000.0,A,06329500,1210.0,A,81700.0,A
2006-06-10 00:00:00+00:00,25900.0,A,06329500,1320.0,A,92300.0,A
2006-06-11 00:00:00+00:00,27400.0,A,06329500,900.0,A,66600.0,A
2006-06-12 00:00:00+00:00,29900.0,A,06329500,1180.0,A,95300.0,A
2006-06-13 00:00:00+00:00,31600.0,A,06329500,1000.0,A,85300.0,A
2006-06-14 00:00:00+00:00,31000.0,A,06329500,770.0,A,64400.0,A
2006-06-15 00:00:00+00:00,28300.0,A,06329500,1150.0,A,87900.0,A
2006-06-16 00:00:00+00:00,25900.0,A,06329500,2040.0,A,143000.0,A
2006-06-17 00:00:00+00:00,25500.0,A,06329500,910.0,A,62700.0,A
2006-06-18 00:00:00+00:00,24600.0,A,06329500,500.0,A,33200.0,A
2006-06-19 00:00:00+00:00,21700.0,A,06329500,386.0,A,22600.0,A
2006-06-20 00:00:00+00:00,19100.0,A,06329500,379.0,A,19500.0,A
2006-06-21 00:00:00+00:00,17600.0,A,06329500,342.0,A,16300.0,A
2006-06-22 00:00:00+00:00,16800.0,A,06329500,305.0,A,13800.0,A
2006-06-23 00:00:00+00:00,16200.0,A,06329500,265.0,A,11600.0,A
2006-06-24 00:00:00+00:00,15500.0,A,06329500,338.0,A,14100.0,A
2006-06-25 00:00:00+00:00,14600.0,A,06329500,195.0,A,7690.0,A
2006-06-26 00:00:00+00:00,13600.0,A,06329500,170.0,A,6240.0,A
2006-06-27 00:00:00+00:00,12800.0,A,06329500,145.0,A,5010.0,A
2006-06-28 00:00:00+00:00,12300.0,A,06329500,118.0,A,3920.0,A
2006-06-29 00:00:00+00:00,11900.0,A,06329500,108.0,A,3470.0,A
2006-06-30 00:00:00+00:00,11400.0,A,06329500,111.0,A,3420.0,A
2006-07-01 00:00:00+00:00,11100.0,A,06329500,100.0,A,3000.0,A
2006-07-02 00:00:00+00:00,10900.0,A,06329500,111.0,A,3270.0,A
2006-07-03 00:00:00+00:00,10400.0,A,06329500,103.0,A,2890.0,A
2006-07-04 00:00:00+00:00,10200.0,A,06329500,95.0,A,2620.0,A
2006-07-05 00:00:00+00:00,10500.0,A,06329500,111.0,A,3150.0,A
2006-07-06 00:00:00+00:00,10300.0,A,06329500,162.0,A,4510.0,A
2006-07-07 00:00:00+00:00,10200.0,A,06329500,177.0,A,4870.0,A
2006-07-08 00:00:00+00:00,9830.0,A,06329500,114.0,A,3030.0,A
2006-07-09 00:00:00+00:00,9410.0,A,06329500,74.0,A,1880.0,A
2006-07-10 00:00:00+00:00,9890.0,A,06329500,82.0,A,2190.0,A
2006-07-11 00:00:00+00:00,10100.0,A,06329500,94.0,A,2560.0,A
2006-07-12 00:00:00+00:00,9430.0,A,06329500,85.0,A,2160.0,A
2006-07-13 00:00:00+00:00,8540.0,A,06329500,70.0,A,1610.0,A
2006-07-14 00:00:00+00:00,7740.0,A,06329500,64.0,A,1340.0,A
2006-07-15 00:00:00+00:00,7210.0,A,06329500,62.0,A,1210.0,A
2006-07-16 00:00:00+00:00,6840.0,A,06329500,62.0,A,1150.0,A
2006-07-17 00:00:00+00:00,6690.0,A,06329500,60.0,A,1080.0,A
2006-07-18 00:00:00+00:00,6490.0,A,06329500,55.0,A,964.0,A
2006-07-19 00:00:00+00:00,6000.0,A,06329500,43.0,A,697.0,A
2006-07-20 00:00:00+00:00,5670.0,A,06329500,40.0,A,612.0,A
2006-07-21 00:00:00+00:00,5320.0,A,06329500,50.0,A,718.0,A
