datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1998-02-09 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1998-02-10 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1998-02-11 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-12 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-13 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-14 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-15 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-16 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-02-17 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1998-02-18 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1998-02-19 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1998-02-20 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1998-02-21 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-22 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-23 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-24 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-25 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-26 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-27 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-02-28 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
1998-03-01 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1998-03-02 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
1998-03-03 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1998-03-04 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1998-03-05 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1998-03-06 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1998-03-07 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
1998-03-08 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-03-09 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
1998-03-10 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
1998-03-11 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
1998-03-12 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
1998-03-13 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1998-03-14 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
1998-03-15 00:00:00+00:00,232.0,A,06294000,232.0,A
1998-03-16 00:00:00+00:00,254.0,A,06294000,254.0,A
1998-03-17 00:00:00+00:00,319.0,A,06294000,319.0,A
1998-03-18 00:00:00+00:00,362.0,A,06294000,362.0,A
1998-03-19 00:00:00+00:00,322.0,A,06294000,322.0,A
1998-03-20 00:00:00+00:00,261.0,A,06294000,261.0,A
1998-03-21 00:00:00+00:00,239.0,A,06294000,239.0,A
1998-03-22 00:00:00+00:00,242.0,A,06294000,242.0,A
1998-03-23 00:00:00+00:00,261.0,A,06294000,261.0,A
1998-03-24 00:00:00+00:00,294.0,A,06294000,294.0,A
1998-03-25 00:00:00+00:00,315.0,A,06294000,315.0,A
1998-03-26 00:00:00+00:00,330.0,A,06294000,330.0,A
1998-03-27 00:00:00+00:00,303.0,A,06294000,303.0,A
1998-03-28 00:00:00+00:00,276.0,A,06294000,276.0,A
1998-03-29 00:00:00+00:00,272.0,A,06294000,272.0,A
1998-03-30 00:00:00+00:00,271.0,A,06294000,271.0,A
1998-03-31 00:00:00+00:00,280.0,A,06294000,280.0,A
1998-04-01 00:00:00+00:00,264.0,A,06294000,264.0,A
1998-04-02 00:00:00+00:00,251.0,A,06294000,251.0,A
1998-04-03 00:00:00+00:00,236.0,A,06294000,236.0,A
1998-04-04 00:00:00+00:00,224.0,A,06294000,224.0,A
1998-04-05 00:00:00+00:00,213.0,A,06294000,213.0,A
1998-04-06 00:00:00+00:00,214.0,A,06294000,214.0,A
1998-04-07 00:00:00+00:00,237.0,A,06294000,237.0,A
1998-04-08 00:00:00+00:00,267.0,A,06294000,267.0,A
1998-04-09 00:00:00+00:00,269.0,A,06294000,269.0,A
1998-04-10 00:00:00+00:00,254.0,A,06294000,254.0,A
1998-04-11 00:00:00+00:00,233.0,A,06294000,233.0,A
1998-04-12 00:00:00+00:00,217.0,A,06294000,217.0,A
1998-04-13 00:00:00+00:00,212.0,A,06294000,212.0,A
1998-04-14 00:00:00+00:00,211.0,A,06294000,211.0,A
1998-04-15 00:00:00+00:00,212.0,A,06294000,212.0,A
1998-04-16 00:00:00+00:00,208.0,A,06294000,208.0,A
1998-04-17 00:00:00+00:00,208.0,A,06294000,208.0,A
1998-04-18 00:00:00+00:00,213.0,A,06294000,213.0,A
1998-04-19 00:00:00+00:00,210.0,A,06294000,210.0,A
1998-04-20 00:00:00+00:00,201.0,A,06294000,201.0,A
1998-04-21 00:00:00+00:00,194.0,A,06294000,194.0,A
1998-04-22 00:00:00+00:00,192.0,A,06294000,192.0,A
1998-04-23 00:00:00+00:00,184.0,A,06294000,184.0,A
1998-04-24 00:00:00+00:00,179.0,A,06294000,179.0,A
1998-04-25 00:00:00+00:00,179.0,A,06294000,179.0,A
1998-04-26 00:00:00+00:00,190.0,A,06294000,190.0,A
1998-04-27 00:00:00+00:00,198.0,A,06294000,198.0,A
1998-04-28 00:00:00+00:00,202.0,A,06294000,202.0,A
1998-04-29 00:00:00+00:00,198.0,A,06294000,198.0,A
1998-04-30 00:00:00+00:00,193.0,A,06294000,193.0,A
1998-05-01 00:00:00+00:00,197.0,A,06294000,197.0,A
1998-05-02 00:00:00+00:00,212.0,A,06294000,212.0,A
1998-05-03 00:00:00+00:00,235.0,A,06294000,235.0,A
1998-05-04 00:00:00+00:00,247.0,A,06294000,247.0,A
1998-05-05 00:00:00+00:00,264.0,A,06294000,264.0,A
1998-05-06 00:00:00+00:00,285.0,A,06294000,285.0,A
1998-05-07 00:00:00+00:00,309.0,A,06294000,309.0,A
1998-05-08 00:00:00+00:00,325.0,A,06294000,325.0,A
1998-05-09 00:00:00+00:00,330.0,A,06294000,330.0,A
1998-05-10 00:00:00+00:00,323.0,A,06294000,323.0,A
1998-05-11 00:00:00+00:00,313.0,A,06294000,313.0,A
1998-05-12 00:00:00+00:00,284.0,A,06294000,284.0,A
1998-05-13 00:00:00+00:00,258.0,A,06294000,258.0,A
1998-05-14 00:00:00+00:00,221.0,A,06294000,221.0,A
1998-05-15 00:00:00+00:00,188.0,A,06294000,188.0,A
1998-05-16 00:00:00+00:00,194.0,A,06294000,194.0,A
1998-05-17 00:00:00+00:00,198.0,A,06294000,198.0,A
1998-05-18 00:00:00+00:00,199.0,A,06294000,199.0,A
1998-05-19 00:00:00+00:00,202.0,A,06294000,202.0,A
1998-05-20 00:00:00+00:00,201.0,A,06294000,201.0,A
1998-05-21 00:00:00+00:00,240.0,A,06294000,240.0,A
1998-05-22 00:00:00+00:00,309.0,A,06294000,309.0,A
1998-05-23 00:00:00+00:00,385.0,A,06294000,385.0,A
1998-05-24 00:00:00+00:00,455.0,A,06294000,455.0,A
1998-05-25 00:00:00+00:00,395.0,A,06294000,395.0,A
1998-05-26 00:00:00+00:00,393.0,A,06294000,393.0,A
1998-05-27 00:00:00+00:00,440.0,A,06294000,440.0,A
1998-05-28 00:00:00+00:00,412.0,A,06294000,412.0,A
1998-05-29 00:00:00+00:00,410.0,A,06294000,410.0,A
1998-05-30 00:00:00+00:00,413.0,A,06294000,413.0,A
1998-05-31 00:00:00+00:00,422.0,A,06294000,422.0,A
1998-06-01 00:00:00+00:00,417.0,A,06294000,417.0,A
1998-06-02 00:00:00+00:00,399.0,A,06294000,399.0,A
1998-06-03 00:00:00+00:00,408.0,A,06294000,408.0,A
1998-06-04 00:00:00+00:00,448.0,A,06294000,448.0,A
1998-06-05 00:00:00+00:00,455.0,A,06294000,455.0,A
1998-06-06 00:00:00+00:00,427.0,A,06294000,427.0,A
1998-06-07 00:00:00+00:00,393.0,A,06294000,393.0,A
1998-06-08 00:00:00+00:00,488.0,A,06294000,488.0,A
1998-06-09 00:00:00+00:00,659.0,A,06294000,659.0,A
1998-06-10 00:00:00+00:00,620.0,A,06294000,620.0,A
1998-06-11 00:00:00+00:00,536.0,A,06294000,536.0,A
1998-06-12 00:00:00+00:00,505.0,A,06294000,505.0,A
1998-06-13 00:00:00+00:00,523.0,A,06294000,523.0,A
1998-06-14 00:00:00+00:00,674.0,A,06294000,674.0,A
1998-06-15 00:00:00+00:00,741.0,A,06294000,741.0,A
1998-06-16 00:00:00+00:00,734.0,A,06294000,734.0,A
1998-06-17 00:00:00+00:00,745.0,A,06294000,745.0,A
1998-06-18 00:00:00+00:00,760.0,A,06294000,760.0,A
1998-06-19 00:00:00+00:00,732.0,A,06294000,732.0,A
1998-06-20 00:00:00+00:00,751.0,A,06294000,751.0,A
1998-06-21 00:00:00+00:00,812.0,A,06294000,812.0,A
1998-06-22 00:00:00+00:00,734.0,A,06294000,734.0,A
1998-06-23 00:00:00+00:00,685.0,A,06294000,685.0,A
1998-06-24 00:00:00+00:00,661.0,A,06294000,661.0,A
1998-06-25 00:00:00+00:00,650.0,A,06294000,650.0,A
1998-06-26 00:00:00+00:00,631.0,A,06294000,631.0,A
1998-06-27 00:00:00+00:00,594.0,A,06294000,594.0,A
1998-06-28 00:00:00+00:00,573.0,A,06294000,573.0,A
1998-06-29 00:00:00+00:00,527.0,A,06294000,527.0,A
1998-06-30 00:00:00+00:00,492.0,A,06294000,492.0,A
1998-07-01 00:00:00+00:00,462.0,A,06294000,462.0,A
1998-07-02 00:00:00+00:00,427.0,A,06294000,427.0,A
1998-07-03 00:00:00+00:00,410.0,A,06294000,410.0,A
1998-07-04 00:00:00+00:00,430.0,A,06294000,430.0,A
1998-07-05 00:00:00+00:00,527.0,A,06294000,527.0,A
1998-07-06 00:00:00+00:00,405.0,A,06294000,405.0,A
1998-07-07 00:00:00+00:00,377.0,A,06294000,377.0,A
1998-07-08 00:00:00+00:00,334.0,A,06294000,334.0,A
1998-07-09 00:00:00+00:00,327.0,A,06294000,327.0,A
1998-07-10 00:00:00+00:00,303.0,A,06294000,303.0,A
1998-07-11 00:00:00+00:00,265.0,A,06294000,265.0,A
1998-07-12 00:00:00+00:00,265.0,A,06294000,265.0,A
1998-07-13 00:00:00+00:00,259.0,A,06294000,259.0,A
1998-07-14 00:00:00+00:00,240.0,A,06294000,240.0,A
1998-07-15 00:00:00+00:00,221.0,A,06294000,221.0,A
1998-07-16 00:00:00+00:00,198.0,A,06294000,198.0,A
1998-07-17 00:00:00+00:00,178.0,A,06294000,178.0,A
1998-07-18 00:00:00+00:00,167.0,A,06294000,167.0,A
1998-07-19 00:00:00+00:00,157.0,A,06294000,157.0,A
1998-07-20 00:00:00+00:00,147.0,A,06294000,147.0,A
1998-07-21 00:00:00+00:00,136.0,A,06294000,136.0,A
