datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1984-11-18 00:00:00+00:00,162.0,A,06294000,162.0,A
1984-11-19 00:00:00+00:00,163.0,A,06294000,163.0,A
1984-11-20 00:00:00+00:00,162.0,A,06294000,162.0,A
1984-11-21 00:00:00+00:00,169.0,A,06294000,169.0,A
1984-11-22 00:00:00+00:00,168.0,A,06294000,168.0,A
1984-11-23 00:00:00+00:00,163.0,A,06294000,163.0,A
1984-11-24 00:00:00+00:00,176.0,A,06294000,176.0,A
1984-11-25 00:00:00+00:00,175.0,A,06294000,175.0,A
1984-11-26 00:00:00+00:00,145.0,A,06294000,145.0,A
1984-11-27 00:00:00+00:00,145.0,A,06294000,145.0,A
1984-11-28 00:00:00+00:00,145.0,A,06294000,145.0,A
1984-11-29 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-11-30 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-01 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-02 00:00:00+00:00,145.0,A,06294000,145.0,A
1984-12-03 00:00:00+00:00,100.0,A,06294000,100.0,A
1984-12-04 00:00:00+00:00,160.0,A,06294000,160.0,A
1984-12-05 00:00:00+00:00,300.0,A,06294000,300.0,A
1984-12-06 00:00:00+00:00,350.0,A,06294000,350.0,A
1984-12-07 00:00:00+00:00,330.0,A,06294000,330.0,A
1984-12-08 00:00:00+00:00,330.0,A,06294000,330.0,A
1984-12-09 00:00:00+00:00,340.0,A,06294000,340.0,A
1984-12-10 00:00:00+00:00,340.0,A,06294000,340.0,A
1984-12-11 00:00:00+00:00,280.0,A,06294000,280.0,A
1984-12-12 00:00:00+00:00,200.0,A,06294000,200.0,A
1984-12-13 00:00:00+00:00,160.0,A,06294000,160.0,A
1984-12-14 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-15 00:00:00+00:00,180.0,A,06294000,180.0,A
1984-12-16 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-17 00:00:00+00:00,140.0,A,06294000,140.0,A
1984-12-18 00:00:00+00:00,130.0,A,06294000,130.0,A
1984-12-19 00:00:00+00:00,200.0,A,06294000,200.0,A
1984-12-20 00:00:00+00:00,200.0,A,06294000,200.0,A
1984-12-21 00:00:00+00:00,210.0,A,06294000,210.0,A
1984-12-22 00:00:00+00:00,200.0,A,06294000,200.0,A
1984-12-23 00:00:00+00:00,190.0,A,06294000,190.0,A
1984-12-24 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-25 00:00:00+00:00,190.0,A,06294000,190.0,A
1984-12-26 00:00:00+00:00,200.0,A,06294000,200.0,A
1984-12-27 00:00:00+00:00,190.0,A,06294000,190.0,A
1984-12-28 00:00:00+00:00,170.0,A,06294000,170.0,A
1984-12-29 00:00:00+00:00,150.0,A,06294000,150.0,A
1984-12-30 00:00:00+00:00,140.0,A,06294000,140.0,A
1984-12-31 00:00:00+00:00,140.0,A,06294000,140.0,A
1985-01-01 00:00:00+00:00,140.0,A,06294000,140.0,A
1985-01-02 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-01-03 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-01-04 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-01-05 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-01-06 00:00:00+00:00,230.0,A,06294000,230.0,A
1985-01-07 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-01-08 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-01-09 00:00:00+00:00,120.0,A,06294000,120.0,A
1985-01-10 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-01-11 00:00:00+00:00,110.0,A,06294000,110.0,A
1985-01-12 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-01-13 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-01-14 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-01-15 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-01-16 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-01-17 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-01-18 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-01-19 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-01-20 00:00:00+00:00,100.0,A,06294000,100.0,A
1985-01-21 00:00:00+00:00,110.0,A,06294000,110.0,A
1985-01-22 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-01-23 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-01-24 00:00:00+00:00,230.0,A,06294000,230.0,A
1985-01-25 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-01-26 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-01-27 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-01-28 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-01-29 00:00:00+00:00,140.0,A,06294000,140.0,A
1985-01-30 00:00:00+00:00,90.0,A,06294000,90.0,A
1985-01-31 00:00:00+00:00,110.0,A,06294000,110.0,A
1985-02-01 00:00:00+00:00,100.0,A,06294000,100.0,A
1985-02-02 00:00:00+00:00,100.0,A,06294000,100.0,A
1985-02-03 00:00:00+00:00,110.0,A,06294000,110.0,A
1985-02-04 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-02-05 00:00:00+00:00,140.0,A,06294000,140.0,A
1985-02-06 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-02-07 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-02-08 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-02-09 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-02-10 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-02-11 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-02-12 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-13 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-02-14 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-15 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-16 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-02-17 00:00:00+00:00,230.0,A,06294000,230.0,A
1985-02-18 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-02-19 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-20 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-02-21 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-22 00:00:00+00:00,210.0,A,06294000,210.0,A
1985-02-23 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-02-24 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-02-25 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-02-26 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-02-27 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-02-28 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-03-01 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-03-02 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-03-03 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-03-04 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-03-05 00:00:00+00:00,140.0,A,06294000,140.0,A
1985-03-06 00:00:00+00:00,150.0,A,06294000,150.0,A
1985-03-07 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-03-08 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-03-09 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-03-10 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-03-11 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-03-12 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-03-13 00:00:00+00:00,160.0,A,06294000,160.0,A
1985-03-14 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-03-15 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-03-16 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-03-17 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-03-18 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-03-19 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-03-20 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-03-21 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-03-22 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-03-23 00:00:00+00:00,180.0,A,06294000,180.0,A
1985-03-24 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-03-25 00:00:00+00:00,240.0,A,06294000,240.0,A
1985-03-26 00:00:00+00:00,250.0,A,06294000,250.0,A
1985-03-27 00:00:00+00:00,230.0,A,06294000,230.0,A
1985-03-28 00:00:00+00:00,230.0,A,06294000,230.0,A
1985-03-29 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-03-30 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-03-31 00:00:00+00:00,220.0,A,06294000,220.0,A
1985-04-01 00:00:00+00:00,260.0,A,06294000,260.0,A
1985-04-02 00:00:00+00:00,450.0,A,06294000,450.0,A
1985-04-03 00:00:00+00:00,1280.0,A,06294000,1280.0,A
1985-04-04 00:00:00+00:00,1510.0,A,06294000,1510.0,A
1985-04-05 00:00:00+00:00,842.0,A,06294000,842.0,A
1985-04-06 00:00:00+00:00,619.0,A,06294000,619.0,A
1985-04-07 00:00:00+00:00,607.0,A,06294000,607.0,A
1985-04-08 00:00:00+00:00,523.0,A,06294000,523.0,A
1985-04-09 00:00:00+00:00,419.0,A,06294000,419.0,A
1985-04-10 00:00:00+00:00,409.0,A,06294000,409.0,A
1985-04-11 00:00:00+00:00,552.0,A,06294000,552.0,A
1985-04-12 00:00:00+00:00,567.0,A,06294000,567.0,A
1985-04-13 00:00:00+00:00,523.0,A,06294000,523.0,A
1985-04-14 00:00:00+00:00,488.0,A,06294000,488.0,A
1985-04-15 00:00:00+00:00,413.0,A,06294000,413.0,A
1985-04-16 00:00:00+00:00,377.0,A,06294000,377.0,A
1985-04-17 00:00:00+00:00,352.0,A,06294000,352.0,A
1985-04-18 00:00:00+00:00,332.0,A,06294000,332.0,A
1985-04-19 00:00:00+00:00,325.0,A,06294000,325.0,A
1985-04-20 00:00:00+00:00,317.0,A,06294000,317.0,A
1985-04-21 00:00:00+00:00,310.0,A,06294000,310.0,A
1985-04-22 00:00:00+00:00,288.0,A,06294000,288.0,A
1985-04-23 00:00:00+00:00,266.0,A,06294000,266.0,A
1985-04-24 00:00:00+00:00,257.0,A,06294000,257.0,A
1985-04-25 00:00:00+00:00,247.0,A,06294000,247.0,A
1985-04-26 00:00:00+00:00,237.0,A,06294000,237.0,A
1985-04-27 00:00:00+00:00,221.0,A,06294000,221.0,A
1985-04-28 00:00:00+00:00,224.0,A,06294000,224.0,A
1985-04-29 00:00:00+00:00,218.0,A,06294000,218.0,A
1985-04-30 00:00:00+00:00,202.0,A,06294000,202.0,A
1985-05-01 00:00:00+00:00,204.0,A,06294000,204.0,A
1985-05-02 00:00:00+00:00,212.0,A,06294000,212.0,A
1985-05-03 00:00:00+00:00,222.0,A,06294000,222.0,A
1985-05-04 00:00:00+00:00,247.0,A,06294000,247.0,A
1985-05-05 00:00:00+00:00,332.0,A,06294000,332.0,A
1985-05-06 00:00:00+00:00,394.0,A,06294000,394.0,A
1985-05-07 00:00:00+00:00,351.0,A,06294000,351.0,A
1985-05-08 00:00:00+00:00,287.0,A,06294000,287.0,A
1985-05-09 00:00:00+00:00,281.0,A,06294000,281.0,A
1985-05-10 00:00:00+00:00,330.0,A,06294000,330.0,A
1985-05-11 00:00:00+00:00,366.0,A,06294000,366.0,A
1985-05-12 00:00:00+00:00,398.0,A,06294000,398.0,A
1985-05-13 00:00:00+00:00,380.0,A,06294000,380.0,A
1985-05-14 00:00:00+00:00,311.0,A,06294000,311.0,A
1985-05-15 00:00:00+00:00,264.0,A,06294000,264.0,A
1985-05-16 00:00:00+00:00,224.0,A,06294000,224.0,A
1985-05-17 00:00:00+00:00,202.0,A,06294000,202.0,A
1985-05-18 00:00:00+00:00,213.0,A,06294000,213.0,A
1985-05-19 00:00:00+00:00,200.0,A,06294000,200.0,A
1985-05-20 00:00:00+00:00,189.0,A,06294000,189.0,A
1985-05-21 00:00:00+00:00,170.0,A,06294000,170.0,A
1985-05-22 00:00:00+00:00,165.0,A,06294000,165.0,A
1985-05-23 00:00:00+00:00,171.0,A,06294000,171.0,A
1985-05-24 00:00:00+00:00,190.0,A,06294000,190.0,A
1985-05-25 00:00:00+00:00,203.0,A,06294000,203.0,A
1985-05-26 00:00:00+00:00,228.0,A,06294000,228.0,A
1985-05-27 00:00:00+00:00,279.0,A,06294000,279.0,A
1985-05-28 00:00:00+00:00,314.0,A,06294000,314.0,A
1985-05-29 00:00:00+00:00,326.0,A,06294000,326.0,A
1985-05-30 00:00:00+00:00,301.0,A,06294000,301.0,A
1985-05-31 00:00:00+00:00,268.0,A,06294000,268.0,A
1985-06-01 00:00:00+00:00,250.0,A,06294000,250.0,A
1985-06-02 00:00:00+00:00,237.0,A,06294000,237.0,A
1985-06-03 00:00:00+00:00,239.0,A,06294000,239.0,A
1985-06-04 00:00:00+00:00,248.0,A,06294000,248.0,A
1985-06-05 00:00:00+00:00,242.0,A,06294000,242.0,A
1985-06-06 00:00:00+00:00,223.0,A,06294000,223.0,A
1985-06-07 00:00:00+00:00,215.0,A,06294000,215.0,A
1985-06-08 00:00:00+00:00,217.0,A,06294000,217.0,A
1985-06-09 00:00:00+00:00,205.0,A,06294000,205.0,A
1985-06-10 00:00:00+00:00,234.0,A,06294000,234.0,A
1985-06-11 00:00:00+00:00,235.0,A,06294000,235.0,A
1985-06-12 00:00:00+00:00,247.0,A,06294000,247.0,A
1985-06-13 00:00:00+00:00,232.0,A,06294000,232.0,A
1985-06-14 00:00:00+00:00,209.0,A,06294000,209.0,A
1985-06-15 00:00:00+00:00,197.0,A,06294000,197.0,A
1985-06-16 00:00:00+00:00,183.0,A,06294000,183.0,A
1985-06-17 00:00:00+00:00,165.0,A,06294000,165.0,A
1985-06-18 00:00:00+00:00,148.0,A,06294000,148.0,A
1985-06-19 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-06-20 00:00:00+00:00,122.0,A,06294000,122.0,A
1985-06-21 00:00:00+00:00,139.0,A,06294000,139.0,A
1985-06-22 00:00:00+00:00,137.0,A,06294000,137.0,A
1985-06-23 00:00:00+00:00,147.0,A,06294000,147.0,A
1985-06-24 00:00:00+00:00,147.0,A,06294000,147.0,A
1985-06-25 00:00:00+00:00,148.0,A,06294000,148.0,A
1985-06-26 00:00:00+00:00,137.0,A,06294000,137.0,A
1985-06-27 00:00:00+00:00,169.0,A,06294000,169.0,A
1985-06-28 00:00:00+00:00,142.0,A,06294000,142.0,A
1985-06-29 00:00:00+00:00,130.0,A,06294000,130.0,A
1985-06-30 00:00:00+00:00,119.0,A,06294000,119.0,A
1985-07-01 00:00:00+00:00,113.0,A,06294000,113.0,A
1985-07-02 00:00:00+00:00,103.0,A,06294000,103.0,A
1985-07-03 00:00:00+00:00,97.0,A,06294000,97.0,A
1985-07-04 00:00:00+00:00,86.0,A,06294000,86.0,A
1985-07-05 00:00:00+00:00,88.0,A,06294000,88.0,A
1985-07-06 00:00:00+00:00,84.0,A,06294000,84.0,A
1985-07-07 00:00:00+00:00,79.0,A,06294000,79.0,A
1985-07-08 00:00:00+00:00,78.0,A,06294000,78.0,A
1985-07-09 00:00:00+00:00,74.0,A,06294000,74.0,A
1985-07-10 00:00:00+00:00,66.0,A,06294000,66.0,A
1985-07-11 00:00:00+00:00,43.0,A,06294000,43.0,A
1985-07-12 00:00:00+00:00,38.0,A,06294000,38.0,A
1985-07-13 00:00:00+00:00,38.0,A,06294000,38.0,A
1985-07-14 00:00:00+00:00,47.0,A,06294000,47.0,A
1985-07-15 00:00:00+00:00,57.0,A,06294000,57.0,A
1985-07-16 00:00:00+00:00,59.0,A,06294000,59.0,A
1985-07-17 00:00:00+00:00,53.0,A,06294000,53.0,A
1985-07-18 00:00:00+00:00,53.0,A,06294000,53.0,A
1985-07-19 00:00:00+00:00,57.0,A,06294000,57.0,A
1985-07-20 00:00:00+00:00,73.0,A,06294000,73.0,A
1985-07-21 00:00:00+00:00,80.0,A,06294000,80.0,A
