datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1987-04-30 00:00:00+00:00,474.0,A,06294000,474.0,A
1987-05-01 00:00:00+00:00,490.0,A,06294000,490.0,A
1987-05-02 00:00:00+00:00,532.0,A,06294000,532.0,A
1987-05-03 00:00:00+00:00,565.0,A,06294000,565.0,A
1987-05-04 00:00:00+00:00,502.0,A,06294000,502.0,A
1987-05-05 00:00:00+00:00,394.0,A,06294000,394.0,A
1987-05-06 00:00:00+00:00,350.0,A,06294000,350.0,A
1987-05-07 00:00:00+00:00,364.0,A,06294000,364.0,A
1987-05-08 00:00:00+00:00,360.0,A,06294000,360.0,A
1987-05-09 00:00:00+00:00,354.0,A,06294000,354.0,A
1987-05-10 00:00:00+00:00,367.0,A,06294000,367.0,A
1987-05-11 00:00:00+00:00,352.0,A,06294000,352.0,A
1987-05-12 00:00:00+00:00,311.0,A,06294000,311.0,A
1987-05-13 00:00:00+00:00,266.0,A,06294000,266.0,A
1987-05-14 00:00:00+00:00,243.0,A,06294000,243.0,A
1987-05-15 00:00:00+00:00,217.0,A,06294000,217.0,A
1987-05-16 00:00:00+00:00,189.0,A,06294000,189.0,A
1987-05-17 00:00:00+00:00,210.0,A,06294000,210.0,A
1987-05-18 00:00:00+00:00,247.0,A,06294000,247.0,A
1987-05-19 00:00:00+00:00,302.0,A,06294000,302.0,A
1987-05-20 00:00:00+00:00,281.0,A,06294000,281.0,A
1987-05-21 00:00:00+00:00,309.0,A,06294000,309.0,A
1987-05-22 00:00:00+00:00,330.0,A,06294000,330.0,A
1987-05-23 00:00:00+00:00,311.0,A,06294000,311.0,A
1987-05-24 00:00:00+00:00,290.0,A,06294000,290.0,A
1987-05-25 00:00:00+00:00,270.0,A,06294000,270.0,A
1987-05-26 00:00:00+00:00,280.0,A,06294000,280.0,A
1987-05-27 00:00:00+00:00,326.0,A,06294000,326.0,A
1987-05-28 00:00:00+00:00,485.0,A,06294000,485.0,A
1987-05-29 00:00:00+00:00,723.0,A,06294000,723.0,A
1987-05-30 00:00:00+00:00,679.0,A,06294000,679.0,A
1987-05-31 00:00:00+00:00,539.0,A,06294000,539.0,A
1987-06-01 00:00:00+00:00,491.0,A,06294000,491.0,A
1987-06-02 00:00:00+00:00,461.0,A,06294000,461.0,A
1987-06-03 00:00:00+00:00,445.0,A,06294000,445.0,A
1987-06-04 00:00:00+00:00,416.0,A,06294000,416.0,A
1987-06-05 00:00:00+00:00,383.0,A,06294000,383.0,A
1987-06-06 00:00:00+00:00,356.0,A,06294000,356.0,A
1987-06-07 00:00:00+00:00,321.0,A,06294000,321.0,A
1987-06-08 00:00:00+00:00,313.0,A,06294000,313.0,A
1987-06-09 00:00:00+00:00,314.0,A,06294000,314.0,A
1987-06-10 00:00:00+00:00,283.0,A,06294000,283.0,A
1987-06-11 00:00:00+00:00,313.0,A,06294000,313.0,A
1987-06-12 00:00:00+00:00,295.0,A,06294000,295.0,A
1987-06-13 00:00:00+00:00,256.0,A,06294000,256.0,A
1987-06-14 00:00:00+00:00,235.0,A,06294000,235.0,A
1987-06-15 00:00:00+00:00,217.0,A,06294000,217.0,A
1987-06-16 00:00:00+00:00,209.0,A,06294000,209.0,A
1987-06-17 00:00:00+00:00,203.0,A,06294000,203.0,A
1987-06-18 00:00:00+00:00,190.0,A,06294000,190.0,A
1987-06-19 00:00:00+00:00,189.0,A,06294000,189.0,A
1987-06-20 00:00:00+00:00,198.0,A,06294000,198.0,A
1987-06-21 00:00:00+00:00,215.0,A,06294000,215.0,A
1987-06-22 00:00:00+00:00,197.0,A,06294000,197.0,A
1987-06-23 00:00:00+00:00,164.0,A,06294000,164.0,A
1987-06-24 00:00:00+00:00,151.0,A,06294000,151.0,A
1987-06-25 00:00:00+00:00,161.0,A,06294000,161.0,A
1987-06-26 00:00:00+00:00,138.0,A,06294000,138.0,A
1987-06-27 00:00:00+00:00,125.0,A,06294000,125.0,A
1987-06-28 00:00:00+00:00,119.0,A,06294000,119.0,A
1987-06-29 00:00:00+00:00,117.0,A,06294000,117.0,A
1987-06-30 00:00:00+00:00,118.0,A,06294000,118.0,A
1987-07-01 00:00:00+00:00,89.0,A,06294000,89.0,A
1987-07-02 00:00:00+00:00,82.0,A,06294000,82.0,A
1987-07-03 00:00:00+00:00,86.0,A,06294000,86.0,A
1987-07-04 00:00:00+00:00,86.0,A,06294000,86.0,A
1987-07-05 00:00:00+00:00,93.0,A,06294000,93.0,A
1987-07-06 00:00:00+00:00,110.0,A,06294000,110.0,A
1987-07-07 00:00:00+00:00,92.0,A,06294000,92.0,A
1987-07-08 00:00:00+00:00,80.0,A,06294000,80.0,A
1987-07-09 00:00:00+00:00,71.0,A,06294000,71.0,A
1987-07-10 00:00:00+00:00,63.0,A,06294000,63.0,A
1987-07-11 00:00:00+00:00,111.0,A,06294000,111.0,A
1987-07-12 00:00:00+00:00,201.0,A,06294000,201.0,A
1987-07-13 00:00:00+00:00,332.0,A,06294000,332.0,A
1987-07-14 00:00:00+00:00,256.0,A,06294000,256.0,A
1987-07-15 00:00:00+00:00,177.0,A,06294000,177.0,A
1987-07-16 00:00:00+00:00,141.0,A,06294000,141.0,A
1987-07-17 00:00:00+00:00,147.0,A,06294000,147.0,A
1987-07-18 00:00:00+00:00,218.0,A,06294000,218.0,A
1987-07-19 00:00:00+00:00,251.0,A,06294000,251.0,A
1987-07-20 00:00:00+00:00,239.0,A,06294000,239.0,A
1987-07-21 00:00:00+00:00,219.0,A,06294000,219.0,A
