datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1988-03-01 00:00:00+00:00,8000.0,"A, e",06329500,133.0,A,2870.0,A
1988-03-02 00:00:00+00:00,8000.0,"A, e",06329500,137.0,A,2960.0,A
1988-03-03 00:00:00+00:00,8000.0,"A, e",06329500,145.0,A,3130.0,A
1988-03-04 00:00:00+00:00,8000.0,"A, e",06329500,155.0,A,3350.0,A
1988-03-05 00:00:00+00:00,8000.0,"A, e",06329500,172.0,A,3720.0,A
1988-03-06 00:00:00+00:00,7500.0,"A, e",06329500,203.0,A,4110.0,A
1988-03-07 00:00:00+00:00,7000.0,"A, e",06329500,257.0,A,4860.0,A
1988-03-08 00:00:00+00:00,7000.0,"A, e",06329500,339.0,A,6410.0,A
1988-03-09 00:00:00+00:00,7000.0,"A, e",06329500,427.0,A,8070.0,A
1988-03-10 00:00:00+00:00,7000.0,"A, e",06329500,295.0,A,5580.0,A
1988-03-11 00:00:00+00:00,6500.0,"A, e",06329500,228.0,A,4000.0,A
1988-03-12 00:00:00+00:00,6500.0,"A, e",06329500,224.0,A,3930.0,A
1988-03-13 00:00:00+00:00,6500.0,"A, e",06329500,212.0,A,3720.0,A
1988-03-14 00:00:00+00:00,6500.0,"A, e",06329500,180.0,A,3160.0,A
1988-03-15 00:00:00+00:00,6500.0,"A, e",06329500,155.0,A,2720.0,A
1988-03-16 00:00:00+00:00,6000.0,"A, e",06329500,168.0,A,2720.0,A
1988-03-17 00:00:00+00:00,6000.0,"A, e",06329500,218.0,A,3530.0,A
1988-03-18 00:00:00+00:00,6500.0,"A, e",06329500,299.0,A,5250.0,A
1988-03-19 00:00:00+00:00,7000.0,"A, e",06329500,397.0,A,7500.0,A
1988-03-20 00:00:00+00:00,7500.0,"A, e",06329500,395.0,A,8000.0,A
1988-03-21 00:00:00+00:00,7500.0,"A, e",06329500,550.0,A,11100.0,A
1988-03-22 00:00:00+00:00,7500.0,"A, e",06329500,740.0,A,15000.0,A
1988-03-23 00:00:00+00:00,7000.0,"A, e",06329500,790.0,A,14900.0,A
1988-03-24 00:00:00+00:00,7000.0,"A, e",06329500,1020.0,A,19300.0,A
1988-03-25 00:00:00+00:00,7020.0,A,06329500,650.0,A,12300.0,A
1988-03-26 00:00:00+00:00,6920.0,A,06329500,530.0,A,9900.0,A
1988-03-27 00:00:00+00:00,6820.0,A,06329500,445.0,A,8190.0,A
1988-03-28 00:00:00+00:00,6610.0,A,06329500,435.0,A,7760.0,A
1988-03-29 00:00:00+00:00,6500.0,A,06329500,435.0,A,7630.0,A
1988-03-30 00:00:00+00:00,6260.0,A,06329500,420.0,A,7100.0,A
1988-03-31 00:00:00+00:00,6160.0,A,06329500,450.0,A,7480.0,A
1988-04-01 00:00:00+00:00,6150.0,A,06329500,470.0,A,7800.0,A
1988-04-02 00:00:00+00:00,6180.0,A,06329500,460.0,A,7680.0,A
1988-04-03 00:00:00+00:00,6080.0,A,06329500,455.0,A,7470.0,A
1988-04-04 00:00:00+00:00,5910.0,A,06329500,455.0,A,7260.0,A
1988-04-05 00:00:00+00:00,5840.0,A,06329500,440.0,A,6940.0,A
1988-04-06 00:00:00+00:00,5710.0,A,06329500,380.0,A,5860.0,A
1988-04-07 00:00:00+00:00,5680.0,A,06329500,325.0,A,4980.0,A
1988-04-08 00:00:00+00:00,5560.0,A,06329500,295.0,A,4430.0,A
1988-04-09 00:00:00+00:00,5600.0,A,06329500,270.0,A,4080.0,A
1988-04-10 00:00:00+00:00,5640.0,A,06329500,235.0,A,3580.0,A
1988-04-11 00:00:00+00:00,5520.0,A,06329500,195.0,A,2910.0,A
1988-04-12 00:00:00+00:00,5590.0,A,06329500,178.0,A,2690.0,A
1988-04-13 00:00:00+00:00,5790.0,A,06329500,172.0,A,2690.0,A
1988-04-14 00:00:00+00:00,5920.0,A,06329500,156.0,A,2490.0,A
1988-04-15 00:00:00+00:00,5680.0,A,06329500,136.0,A,2090.0,A
1988-04-16 00:00:00+00:00,5440.0,A,06329500,121.0,A,1780.0,A
1988-04-17 00:00:00+00:00,5330.0,A,06329500,109.0,A,1570.0,A
1988-04-18 00:00:00+00:00,5400.0,A,06329500,101.0,A,1470.0,A
1988-04-19 00:00:00+00:00,5530.0,A,06329500,100.0,A,1490.0,A
1988-04-20 00:00:00+00:00,5430.0,A,06329500,80.0,A,1170.0,A
1988-04-21 00:00:00+00:00,5990.0,A,06329500,87.0,A,1410.0,A
1988-04-22 00:00:00+00:00,6170.0,A,06329500,123.0,A,2050.0,A
1988-04-23 00:00:00+00:00,6770.0,A,06329500,163.0,A,2980.0,A
1988-04-24 00:00:00+00:00,7320.0,A,06329500,224.0,A,4430.0,A
1988-04-25 00:00:00+00:00,7240.0,A,06329500,235.0,A,4590.0,A
1988-04-26 00:00:00+00:00,6840.0,A,06329500,245.0,A,4520.0,A
1988-04-27 00:00:00+00:00,6400.0,A,06329500,256.0,A,4420.0,A
1988-04-28 00:00:00+00:00,6160.0,A,06329500,218.0,A,3630.0,A
1988-04-29 00:00:00+00:00,6440.0,A,06329500,227.0,A,3950.0,A
1988-04-30 00:00:00+00:00,6300.0,A,06329500,226.0,A,3840.0,A
1988-05-01 00:00:00+00:00,6000.0,A,06329500,213.0,A,3450.0,A
1988-05-02 00:00:00+00:00,5730.0,A,06329500,175.0,A,2710.0,A
1988-05-03 00:00:00+00:00,5620.0,A,06329500,146.0,A,2220.0,A
1988-05-04 00:00:00+00:00,5820.0,A,06329500,150.0,A,2360.0,A
1988-05-05 00:00:00+00:00,6560.0,A,06329500,213.0,A,3770.0,A
1988-05-06 00:00:00+00:00,6850.0,A,06329500,220.0,A,4070.0,A
1988-05-07 00:00:00+00:00,6500.0,A,06329500,173.0,A,3040.0,A
1988-05-08 00:00:00+00:00,6170.0,A,06329500,146.0,A,2430.0,A
1988-05-09 00:00:00+00:00,6110.0,A,06329500,234.0,A,3860.0,A
1988-05-10 00:00:00+00:00,10200.0,A,06329500,920.0,A,25300.0,A
1988-05-11 00:00:00+00:00,22000.0,A,06329500,3160.0,A,188000.0,A
1988-05-12 00:00:00+00:00,17800.0,A,06329500,4110.0,A,198000.0,A
1988-05-13 00:00:00+00:00,14100.0,A,06329500,3040.0,A,116000.0,A
1988-05-14 00:00:00+00:00,12700.0,A,06329500,1900.0,A,65200.0,A
1988-05-15 00:00:00+00:00,12300.0,A,06329500,870.0,A,28900.0,A
1988-05-16 00:00:00+00:00,14500.0,A,06329500,750.0,A,29400.0,A
1988-05-17 00:00:00+00:00,18500.0,A,06329500,930.0,A,46500.0,A
1988-05-18 00:00:00+00:00,20800.0,A,06329500,1210.0,A,68000.0,A
1988-05-19 00:00:00+00:00,18900.0,A,06329500,1060.0,A,54100.0,A
1988-05-20 00:00:00+00:00,20100.0,A,06329500,1170.0,A,63500.0,A
1988-05-21 00:00:00+00:00,24800.0,A,06329500,1680.0,A,112000.0,A
1988-05-22 00:00:00+00:00,24100.0,A,06329500,1570.0,A,102000.0,A
1988-05-23 00:00:00+00:00,21200.0,A,06329500,1130.0,A,64700.0,A
1988-05-24 00:00:00+00:00,18300.0,A,06329500,850.0,A,42000.0,A
1988-05-25 00:00:00+00:00,16400.0,A,06329500,630.0,A,27900.0,A
1988-05-26 00:00:00+00:00,16400.0,A,06329500,530.0,A,23500.0,A
1988-05-27 00:00:00+00:00,18500.0,A,06329500,695.0,A,34700.0,A
1988-05-28 00:00:00+00:00,21900.0,A,06329500,930.0,A,55000.0,A
1988-05-29 00:00:00+00:00,26000.0,A,06329500,1130.0,A,79300.0,A
1988-05-30 00:00:00+00:00,28300.0,A,06329500,1340.0,A,102000.0,A
1988-05-31 00:00:00+00:00,29200.0,A,06329500,1290.0,A,102000.0,A
1988-06-01 00:00:00+00:00,28800.0,A,06329500,1000.0,A,77800.0,A
1988-06-02 00:00:00+00:00,28100.0,A,06329500,750.0,A,56900.0,A
1988-06-03 00:00:00+00:00,28200.0,A,06329500,680.0,A,51800.0,A
1988-06-04 00:00:00+00:00,24900.0,A,06329500,555.0,A,37300.0,A
1988-06-05 00:00:00+00:00,20600.0,A,06329500,440.0,A,24500.0,A
1988-06-06 00:00:00+00:00,18300.0,A,06329500,410.0,A,20300.0,A
1988-06-07 00:00:00+00:00,19600.0,A,06329500,480.0,A,25400.0,A
1988-06-08 00:00:00+00:00,27500.0,A,06329500,780.0,A,57900.0,A
1988-06-09 00:00:00+00:00,32200.0,A,06329500,1170.0,A,102000.0,A
1988-06-10 00:00:00+00:00,30800.0,A,06329500,1020.0,A,84800.0,A
1988-06-11 00:00:00+00:00,27800.0,A,06329500,635.0,A,47700.0,A
1988-06-12 00:00:00+00:00,25100.0,A,06329500,520.0,A,35200.0,A
1988-06-13 00:00:00+00:00,22100.0,A,06329500,408.0,A,24300.0,A
1988-06-14 00:00:00+00:00,20600.0,A,06329500,365.0,A,20300.0,A
1988-06-15 00:00:00+00:00,19500.0,A,06329500,337.0,A,17700.0,A
1988-06-16 00:00:00+00:00,18600.0,A,06329500,318.0,A,16000.0,A
1988-06-17 00:00:00+00:00,17600.0,A,06329500,306.0,A,14500.0,A
1988-06-18 00:00:00+00:00,15600.0,A,06329500,297.0,A,12500.0,A
1988-06-19 00:00:00+00:00,14200.0,A,06329500,282.0,A,10800.0,A
1988-06-20 00:00:00+00:00,13600.0,A,06329500,247.0,A,9070.0,A
1988-06-21 00:00:00+00:00,13200.0,A,06329500,190.0,A,6770.0,A
1988-06-22 00:00:00+00:00,13300.0,A,06329500,179.0,A,6430.0,A
1988-06-23 00:00:00+00:00,13300.0,A,06329500,192.0,A,6890.0,A
1988-06-24 00:00:00+00:00,12600.0,A,06329500,170.0,A,5780.0,A
1988-06-25 00:00:00+00:00,12600.0,A,06329500,150.0,A,5100.0,A
1988-06-26 00:00:00+00:00,12500.0,A,06329500,186.0,A,6280.0,A
1988-06-27 00:00:00+00:00,12000.0,A,06329500,202.0,A,6540.0,A
1988-06-28 00:00:00+00:00,11400.0,A,06329500,246.0,A,7570.0,A
1988-06-29 00:00:00+00:00,10800.0,A,06329500,248.0,A,7230.0,A
1988-06-30 00:00:00+00:00,11000.0,A,06329500,380.0,A,11300.0,A
1988-07-01 00:00:00+00:00,9800.0,A,06329500,258.0,A,6830.0,A
1988-07-02 00:00:00+00:00,9200.0,A,06329500,189.0,A,4690.0,A
1988-07-03 00:00:00+00:00,8890.0,A,06329500,216.0,A,5180.0,A
1988-07-04 00:00:00+00:00,8150.0,A,06329500,183.0,A,4030.0,A
1988-07-05 00:00:00+00:00,7760.0,A,06329500,193.0,A,4040.0,A
1988-07-06 00:00:00+00:00,7090.0,A,06329500,205.0,A,3920.0,A
1988-07-07 00:00:00+00:00,6660.0,A,06329500,162.0,A,2910.0,A
1988-07-08 00:00:00+00:00,6370.0,A,06329500,125.0,A,2150.0,A
1988-07-09 00:00:00+00:00,5970.0,A,06329500,99.0,A,1600.0,A
1988-07-10 00:00:00+00:00,5480.0,A,06329500,78.0,A,1150.0,A
1988-07-11 00:00:00+00:00,5210.0,A,06329500,67.0,A,942.0,A
1988-07-12 00:00:00+00:00,4950.0,A,06329500,65.0,A,869.0,A
1988-07-13 00:00:00+00:00,4730.0,A,06329500,57.0,A,728.0,A
1988-07-14 00:00:00+00:00,4510.0,A,06329500,43.0,A,524.0,A
1988-07-15 00:00:00+00:00,4310.0,A,06329500,39.0,A,454.0,A
1988-07-16 00:00:00+00:00,4050.0,A,06329500,37.0,A,405.0,A
1988-07-17 00:00:00+00:00,3830.0,A,06329500,33.0,A,341.0,A
1988-07-18 00:00:00+00:00,3770.0,A,06329500,30.0,A,305.0,A
1988-07-19 00:00:00+00:00,3690.0,A,06329500,25.0,A,249.0,A
1988-07-20 00:00:00+00:00,3760.0,A,06329500,27.0,A,274.0,A
1988-07-21 00:00:00+00:00,3690.0,A,06329500,27.0,A,269.0,A
