date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1996-12-31,18.5,53.0,16.2
1997-01-01,18.5,51.0,16.3
1997-01-02,19.1,52.0,16.8
1997-01-03,19.7,57.0,16.8
1997-01-04,19.7,55.0,17.5
1997-01-05,19.7,53.0,17.5
1997-01-06,19.9,52.0,17.7
1997-01-07,20.0,53.0,17.9
1997-01-08,20.1,52.0,17.9
1997-01-09,20.2,51.0,17.9
1997-01-10,20.3,51.0,18.0
1997-01-11,20.6,52.0,18.2
1997-01-12,21.2,60.0,19.0
1997-01-13,21.6,63.0,19.4
1997-01-14,21.7,62.0,19.5
1997-01-15,21.8,60.0,19.5
1997-01-16,21.8,57.0,19.5
1997-01-17,21.8,57.0,19.6
1997-01-18,21.8,56.0,19.6
1997-01-19,21.8,56.0,19.6
1997-01-20,21.9,55.0,19.7
1997-01-21,22.2,57.0,20.0
1997-01-22,22.8,60.0,20.7
1997-01-23,23.6,68.0,21.7
1997-01-24,23.6,66.0,21.7
1997-01-25,23.9,75.0,23.7
1997-01-26,25.9,77.0,24.6
1997-01-27,26.0,76.0,24.6
1997-01-28,26.1,72.0,24.6
1997-01-29,26.1,72.0,24.6
1997-01-30,26.1,71.0,24.7
1997-01-31,26.2,70.0,24.7
1997-02-01,26.3,69.0,24.7
1997-02-02,26.6,71.0,24.9
1997-02-03,26.6,70.0,24.9
1997-02-04,26.6,69.0,24.9
1997-02-05,26.6,70.0,24.9
1997-02-06,26.7,69.0,24.9
1997-02-07,26.8,68.0,24.9
1997-02-08,26.8,67.0,24.9
1997-02-09,26.8,67.0,24.9
1997-02-10,26.8,66.0,25.0
1997-02-11,26.8,66.0,25.0
1997-02-12,26.9,71.0,25.2
1997-02-13,27.0,69.0,25.2
1997-02-14,27.0,67.0,25.4
1997-02-15,27.0,65.0,25.4
1997-02-16,27.0,65.0,25.4
1997-02-17,27.1,64.0,25.5
1997-02-18,27.1,65.0,25.5
1997-02-19,27.2,64.0,25.5
1997-02-20,27.2,66.0,25.6
1997-02-21,27.2,65.0,25.6
1997-02-22,27.2,65.0,25.7
1997-02-23,27.2,57.0,25.7
1997-02-24,27.3,56.0,25.7
1997-02-25,27.3,59.0,25.8
1997-02-26,27.3,57.0,26.0
1997-02-27,27.9,74.0,27.0
1997-02-28,28.0,77.0,27.0
1997-03-01,28.0,74.0,27.1
1997-03-02,28.4,78.0,27.6
1997-03-03,29.0,79.0,27.8
1997-03-04,29.0,76.0,27.8
1997-03-05,29.0,74.0,27.9
1997-03-06,29.1,73.0,27.9
1997-03-07,29.1,71.0,27.9
1997-03-08,29.1,70.0,27.9
1997-03-09,29.1,69.0,27.9
1997-03-10,29.1,67.0,28.0
1997-03-11,29.1,66.0,27.9
1997-03-12,29.1,64.0,27.8
1997-03-13,29.1,64.0,27.8
1997-03-14,29.1,63.0,27.6
1997-03-15,29.1,62.0,27.6
1997-03-16,29.1,60.0,27.3
1997-03-17,29.1,60.0,27.3
1997-03-18,29.3,57.0,27.2
1997-03-19,29.3,56.0,27.1
1997-03-20,29.3,54.0,26.7
1997-03-21,29.3,53.0,26.1
1997-03-22,29.3,51.0,25.4
1997-03-23,29.3,50.0,24.7
1997-03-24,29.3,51.0,24.7
1997-03-25,29.3,50.0,24.7
1997-03-26,29.3,48.0,24.6
1997-03-27,29.3,48.0,24.5
1997-03-28,29.3,48.0,24.0
1997-03-29,29.3,48.0,23.9
1997-03-30,29.3,48.0,23.7
1997-03-31,29.6,49.0,23.9
1997-04-01,29.7,47.0,24.0
1997-04-02,29.7,46.0,24.1
1997-04-03,29.8,47.0,24.1
1997-04-04,29.8,45.0,24.1
1997-04-05,30.0,45.0,24.3
1997-04-06,30.0,47.0,24.7
1997-04-07,30.0,47.0,24.7
1997-04-08,30.2,47.0,24.7
1997-04-09,30.3,47.0,24.7
1997-04-10,30.3,47.0,24.7
1997-04-11,30.3,47.0,24.7
1997-04-12,30.3,47.0,24.8
1997-04-13,30.3,47.0,24.9
1997-04-14,30.3,46.0,24.6
1997-04-15,30.4,44.0,24.1
1997-04-16,30.4,43.0,23.1
1997-04-17,30.4,41.0,21.9
1997-04-18,30.4,39.0,21.0
1997-04-19,30.5,37.0,20.0
1997-04-20,30.5,35.0,19.2
1997-04-21,30.7,36.0,19.0
1997-04-22,30.7,34.0,19.0
1997-04-23,31.7,43.0,19.9
1997-04-24,32.0,39.0,20.4
1997-04-25,32.0,38.0,20.1
1997-04-26,32.0,36.0,19.1
1997-04-27,32.5,33.0,18.4
1997-04-28,32.6,31.0,17.2
1997-04-29,32.9,32.0,17.8
1997-04-30,33.4,37.0,17.1
1997-05-01,33.6,36.0,17.3
1997-05-02,33.7,32.0,17.4
1997-05-03,33.7,31.0,16.9
1997-05-04,33.7,29.0,16.6
1997-05-05,33.7,27.0,15.1
1997-05-06,33.7,24.0,13.8
1997-05-07,33.7,22.0,12.9
1997-05-08,33.7,20.0,11.5
1997-05-09,33.7,17.0,10.0
1997-05-10,33.7,15.0,8.1
1997-05-11,33.7,13.0,6.4
1997-05-12,33.7,10.0,4.5
1997-05-13,33.7,6.0,2.3
1997-05-14,33.7,3.0,0.4
1997-05-15,33.7,0.0,0.0
1997-05-16,33.7,0.0,0.0
1997-05-17,33.7,0.0,0.0
1997-05-18,33.7,0.0,0.0
1997-05-19,33.8,0.0,0.0
1997-05-20,34.2,0.0,0.0
1997-05-21,34.3,0.0,0.0
1997-05-22,34.3,0.0,0.0
1997-05-23,34.6,0.0,0.0
1997-05-24,35.5,0.0,0.0
1997-05-25,35.7,0.0,0.0
1997-05-26,35.7,0.0,0.0
1997-05-27,35.7,0.0,0.0
1997-05-28,35.7,0.0,0.0
1997-05-29,35.8,0.0,0.0
1997-05-30,35.8,0.0,0.0
1997-05-31,35.9,0.0,0.0
1997-06-01,35.9,0.0,0.0
1997-06-02,35.9,0.0,0.0
1997-06-03,35.9,0.0,0.0
1997-06-04,35.9,0.0,0.0
1997-06-05,35.9,0.0,0.0
1997-06-06,35.9,0.0,0.0
1997-06-07,36.0,0.0,0.0
1997-06-08,36.4,0.0,0.0
1997-06-09,36.6,0.0,0.0
1997-06-10,36.7,0.0,0.0
1997-06-11,36.7,0.0,0.0
1997-06-12,37.1,0.0,0.0
1997-06-13,37.4,0.0,0.0
1997-06-14,37.5,0.0,0.0
1997-06-15,37.5,0.0,0.0
1997-06-16,37.5,0.0,0.0
1997-06-17,37.5,0.0,0.0
1997-06-18,37.6,0.0,0.0
1997-06-19,37.6,0.0,0.0
1997-06-20,37.6,0.0,0.0
1997-06-21,37.6,0.0,0.0
1997-06-22,37.6,0.0,0.0
1997-06-23,37.6,0.0,0.0
1997-06-24,37.6,0.0,0.0
1997-06-25,37.6,0.0,0.0
1997-06-26,37.6,0.0,0.0
1997-06-27,37.6,0.0,0.0
1997-06-28,37.6,0.0,0.0
1997-06-29,37.6,0.0,0.0
1997-06-30,37.6,0.0,0.0
1997-07-01,37.6,0.0,0.0
1997-07-02,37.6,0.0,0.0
1997-07-03,37.6,0.0,0.0
1997-07-04,37.6,0.0,0.0
1997-07-05,37.6,0.0,0.0
1997-07-06,37.6,0.0,0.0
1997-07-07,37.6,0.0,0.0
1997-07-08,37.6,0.0,0.0
1997-07-09,37.6,0.0,0.0
1997-07-10,37.6,0.0,0.0
1997-07-11,37.6,0.0,0.0
1997-07-12,37.8,0.0,0.0
1997-07-13,37.8,0.0,0.0
1997-07-14,37.8,0.0,0.0
1997-07-15,37.8,0.0,0.0
1997-07-16,37.8,0.0,0.0
1997-07-17,37.8,0.0,0.0
1997-07-18,37.8,0.0,0.0
1997-07-19,37.8,0.0,0.0
1997-07-20,37.8,0.0,0.0
1997-07-21,37.8,0.0,0.0
