date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-01-20,8.9,33.0,5.4
1999-01-21,9.3,36.0,5.7
1999-01-22,9.4,35.0,5.8
1999-01-23,9.7,35.0,6.0
1999-01-24,10.1,39.0,6.4
1999-01-25,10.1,37.0,6.4
1999-01-26,10.3,37.0,6.7
1999-01-27,10.3,37.0,6.8
1999-01-28,10.4,36.0,7.0
1999-01-29,10.5,35.0,7.0
1999-01-30,10.5,34.0,7.2
1999-01-31,10.5,33.0,7.2
1999-02-01,10.5,35.0,7.2
1999-02-02,10.7,32.0,7.4
1999-02-03,10.7,33.0,7.4
1999-02-04,10.8,32.0,7.4
1999-02-05,10.9,33.0,7.5
1999-02-06,11.0,34.0,7.6
1999-02-07,11.2,34.0,7.8
1999-02-08,11.6,36.0,8.3
1999-02-09,12.3,37.0,8.9
1999-02-10,12.8,42.0,9.5
1999-02-11,12.8,41.0,9.5
1999-02-12,12.9,39.0,9.5
1999-02-13,12.9,38.0,9.6
1999-02-14,12.9,38.0,9.6
1999-02-15,12.9,37.0,9.6
1999-02-16,12.9,37.0,9.6
1999-02-17,13.7,40.0,10.5
1999-02-18,13.9,43.0,10.5
1999-02-19,13.9,43.0,10.5
1999-02-20,14.0,42.0,10.6
1999-02-21,14.5,47.0,11.2
1999-02-22,14.6,47.0,11.2
1999-02-23,14.6,45.0,11.3
1999-02-24,14.6,43.0,11.3
1999-02-25,14.8,45.0,11.5
1999-02-26,14.8,45.0,11.5
1999-02-27,15.0,43.0,11.6
1999-02-28,15.0,41.0,11.7
1999-03-01,15.1,41.0,11.9
1999-03-02,15.1,40.0,11.9
1999-03-03,15.2,40.0,11.9
1999-03-04,15.3,43.0,12.1
1999-03-05,15.3,41.0,12.1
1999-03-06,15.4,41.0,12.1
1999-03-07,15.9,47.0,12.7
1999-03-08,16.0,45.0,12.8
1999-03-09,16.5,53.0,13.4
1999-03-10,16.6,49.0,13.5
1999-03-11,16.6,48.0,13.5
1999-03-12,16.7,47.0,13.6
1999-03-13,16.7,45.0,13.6
1999-03-14,16.7,45.0,13.6
1999-03-15,16.7,42.0,13.6
1999-03-16,16.7,41.0,13.6
1999-03-17,16.7,40.0,13.6
1999-03-18,16.7,39.0,13.5
1999-03-19,16.7,38.0,13.4
1999-03-20,16.7,37.0,13.2
1999-03-21,16.7,36.0,13.0
1999-03-22,16.7,36.0,13.0
1999-03-23,16.7,35.0,12.7
1999-03-24,16.7,33.0,12.3
1999-03-25,16.7,32.0,11.8
1999-03-26,16.7,31.0,11.8
1999-03-27,16.7,32.0,11.9
1999-03-28,16.8,32.0,12.2
1999-03-29,16.8,30.0,12.1
1999-03-30,16.8,30.0,12.0
1999-03-31,17.0,34.0,12.4
1999-04-01,17.4,35.0,12.8
1999-04-02,17.7,35.0,13.1
1999-04-03,18.0,36.0,13.4
1999-04-04,18.3,37.0,13.7
1999-04-05,18.8,38.0,14.2
1999-04-06,18.8,35.0,14.2
1999-04-07,18.8,34.0,14.2
1999-04-08,18.8,33.0,14.2
1999-04-09,18.8,38.0,14.2
1999-04-10,18.8,36.0,14.2
1999-04-11,18.8,34.0,14.0
1999-04-12,18.8,34.0,14.0
1999-04-13,18.8,32.0,13.4
1999-04-14,18.8,31.0,13.2
1999-04-15,18.8,30.0,13.2
1999-04-16,18.8,29.0,12.4
1999-04-17,18.8,27.0,11.3
1999-04-18,18.8,25.0,10.2
1999-04-19,18.8,23.0,9.4
1999-04-20,19.2,23.0,9.4
1999-04-21,19.5,24.0,9.7
1999-04-22,19.6,25.0,9.8
1999-04-23,19.7,24.0,9.8
1999-04-24,19.9,24.0,9.8
1999-04-25,20.5,30.0,10.5
1999-04-26,20.6,26.0,10.2
1999-04-27,21.0,24.0,9.9
1999-04-28,21.5,25.0,9.9
1999-04-29,21.8,24.0,9.7
1999-04-30,21.9,23.0,9.4
1999-05-01,21.9,22.0,8.8
1999-05-02,22.5,23.0,8.8
1999-05-03,23.5,28.0,9.7
1999-05-04,24.2,30.0,10.5
1999-05-05,24.2,29.0,10.5
1999-05-06,24.2,26.0,10.1
1999-05-07,24.2,23.0,9.3
1999-05-08,24.2,20.0,8.4
1999-05-09,24.5,21.0,8.6
1999-05-10,24.5,21.0,9.1
1999-05-11,24.5,19.0,8.4
1999-05-12,24.7,17.0,7.6
1999-05-13,25.6,17.0,7.3
1999-05-14,25.8,17.0,7.3
1999-05-15,26.2,19.0,7.9
1999-05-16,26.2,18.0,8.1
1999-05-17,26.2,15.0,6.5
1999-05-18,26.2,12.0,5.2
1999-05-19,26.2,11.0,4.6
1999-05-20,26.2,9.0,3.5
1999-05-21,26.2,7.0,2.3
1999-05-22,26.2,5.0,1.8
1999-05-23,26.2,1.0,0.5
1999-05-24,26.2,1.0,0.1
1999-05-25,26.2,0.0,0.0
1999-05-26,26.2,0.0,0.0
1999-05-27,26.2,0.0,0.0
1999-05-28,26.2,0.0,0.0
1999-05-29,26.5,0.0,0.0
1999-05-30,26.5,0.0,0.0
1999-05-31,26.6,0.0,0.0
1999-06-01,26.6,0.0,0.0
1999-06-02,27.2,0.0,0.0
1999-06-03,27.3,0.0,0.0
1999-06-04,27.4,0.0,0.0
1999-06-05,27.5,0.0,0.0
1999-06-06,27.8,0.0,0.0
1999-06-07,27.8,0.0,0.0
1999-06-08,27.8,0.0,0.0
1999-06-09,27.8,0.0,0.0
1999-06-10,27.8,0.0,0.0
1999-06-11,27.8,0.0,0.0
1999-06-12,27.8,0.0,0.0
1999-06-13,27.8,0.0,0.0
1999-06-14,27.8,0.0,0.0
1999-06-15,27.8,0.0,0.0
1999-06-16,27.8,0.0,0.0
1999-06-17,27.8,0.0,0.0
1999-06-18,27.8,0.0,0.0
1999-06-19,27.8,0.0,0.0
1999-06-20,27.8,0.0,0.0
1999-06-21,27.8,0.0,0.0
1999-06-22,27.8,0.0,0.0
1999-06-23,27.8,0.0,0.0
1999-06-24,27.8,0.0,0.0
1999-06-25,27.8,0.0,0.0
1999-06-26,27.8,0.0,0.0
1999-06-27,27.8,0.0,0.0
1999-06-28,27.8,0.0,0.0
1999-06-29,27.8,0.0,0.0
1999-06-30,27.8,0.0,0.0
1999-07-01,27.8,0.0,0.0
1999-07-02,27.8,0.0,0.0
1999-07-03,27.8,0.0,0.0
1999-07-04,27.8,0.0,0.0
1999-07-05,27.8,0.0,0.0
1999-07-06,27.8,0.0,0.0
1999-07-07,27.9,0.0,0.0
1999-07-08,27.9,0.0,0.0
1999-07-09,27.9,0.0,0.0
1999-07-10,27.9,0.0,0.0
1999-07-11,27.9,0.0,0.0
1999-07-12,27.9,0.0,0.0
1999-07-13,27.9,0.0,0.0
1999-07-14,28.1,0.0,0.0
1999-07-15,28.1,0.0,0.0
1999-07-16,28.2,0.0,0.0
1999-07-17,28.2,0.0,0.0
1999-07-18,28.2,0.0,0.0
1999-07-19,28.2,0.0,0.0
1999-07-20,28.2,0.0,0.0
1999-07-21,28.2,0.0,0.0
