date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1998-12-02,6.3,11.0,3.4
1998-12-03,6.3,11.0,3.4
1998-12-04,6.9,19.0,3.6
1998-12-05,6.9,16.0,3.6
1998-12-06,6.9,15.0,3.6
1998-12-07,6.9,14.0,3.6
1998-12-08,7.2,19.0,4.2
1998-12-09,7.3,21.0,4.3
1998-12-10,7.3,20.0,4.3
1998-12-11,7.3,19.0,4.3
1998-12-12,7.3,17.0,4.3
1998-12-13,7.3,18.0,4.3
1998-12-14,7.3,18.0,4.3
1998-12-15,7.3,16.0,4.3
1998-12-16,7.3,16.0,4.3
1998-12-17,7.3,17.0,4.3
1998-12-18,7.4,14.0,4.3
1998-12-19,7.5,16.0,4.3
1998-12-20,7.5,15.0,4.3
1998-12-21,7.5,15.0,4.3
1998-12-22,7.5,14.0,4.3
1998-12-23,7.5,15.0,4.8
1998-12-24,7.5,15.0,4.8
1998-12-25,7.5,14.0,4.8
1998-12-26,7.6,15.0,4.8
1998-12-27,7.7,16.0,4.8
1998-12-28,7.8,17.0,4.8
1998-12-29,7.8,17.0,4.8
1998-12-30,7.8,17.0,4.8
1998-12-31,8.1,18.0,5.1
1999-01-01,8.2,19.0,5.1
1999-01-02,8.2,19.0,5.1
1999-01-03,8.2,20.0,5.1
1999-01-04,8.2,19.0,5.3
1999-01-05,8.2,20.0,5.3
1999-01-06,8.2,20.0,5.3
1999-01-07,8.2,20.0,5.3
1999-01-08,8.2,20.0,5.3
1999-01-09,8.2,18.0,5.3
1999-01-10,8.2,18.0,5.3
1999-01-11,8.2,17.0,5.3
1999-01-12,8.2,17.0,5.3
1999-01-13,8.3,19.0,5.3
1999-01-14,8.3,16.0,5.3
1999-01-15,8.3,17.0,5.3
1999-01-16,8.7,22.0,6.0
1999-01-17,8.8,24.0,6.2
1999-01-18,9.6,30.0,7.1
1999-01-19,9.8,31.0,7.3
1999-01-20,10.1,29.0,7.8
1999-01-21,10.5,35.0,8.2
1999-01-22,10.5,34.0,8.4
1999-01-23,10.7,37.0,8.7
1999-01-24,11.0,36.0,9.0
1999-01-25,11.0,37.0,9.0
1999-01-26,11.1,34.0,9.0
1999-01-27,11.2,35.0,9.0
1999-01-28,11.2,36.0,9.0
1999-01-29,11.2,35.0,9.0
1999-01-30,11.2,35.0,9.1
1999-01-31,11.3,32.0,9.1
1999-02-01,11.4,33.0,9.1
1999-02-02,11.4,31.0,9.1
1999-02-03,11.4,34.0,9.1
1999-02-04,11.5,31.0,9.2
1999-02-05,11.6,32.0,9.3
1999-02-06,11.6,30.0,9.4
1999-02-07,11.8,33.0,9.7
1999-02-08,12.1,36.0,10.0
1999-02-09,12.9,36.0,10.9
1999-02-10,13.4,44.0,11.3
1999-02-11,13.4,40.0,11.3
1999-02-12,13.4,40.0,11.5
1999-02-13,13.4,39.0,11.5
1999-02-14,13.4,39.0,11.5
1999-02-15,13.4,36.0,11.5
1999-02-16,13.4,37.0,11.6
1999-02-17,13.8,40.0,12.1
1999-02-18,13.9,41.0,12.3
1999-02-19,14.2,45.0,12.5
1999-02-20,14.2,44.0,12.6
1999-02-21,14.7,52.0,13.2
1999-02-22,14.8,47.0,13.3
1999-02-23,14.8,45.0,13.3
1999-02-24,14.8,45.0,13.4
1999-02-25,15.0,57.0,13.5
1999-02-26,15.0,46.0,13.5
1999-02-27,15.0,44.0,13.5
1999-02-28,15.1,43.0,13.7
1999-03-01,15.1,43.0,13.7
1999-03-02,15.2,41.0,13.8
1999-03-03,15.2,41.0,13.8
1999-03-04,15.6,47.0,14.1
1999-03-05,15.6,46.0,14.1
1999-03-06,15.6,44.0,14.3
1999-03-07,16.1,51.0,14.9
1999-03-08,16.1,50.0,14.9
1999-03-09,16.5,50.0,15.3
1999-03-10,16.6,49.0,15.3
1999-03-11,16.7,50.0,15.5
1999-03-12,16.8,51.0,15.5
1999-03-13,16.8,50.0,15.6
1999-03-14,16.8,48.0,15.7
1999-03-15,16.8,47.0,15.7
1999-03-16,16.8,47.0,15.7
1999-03-17,16.8,45.0,15.7
1999-03-18,16.8,44.0,15.7
1999-03-19,16.8,45.0,15.7
1999-03-20,16.9,44.0,15.7
1999-03-21,16.9,44.0,15.7
1999-03-22,16.9,44.0,15.7
1999-03-23,16.9,42.0,15.7
1999-03-24,16.9,43.0,15.7
1999-03-25,17.0,41.0,15.7
1999-03-26,17.0,40.0,15.7
1999-03-27,17.2,42.0,15.8
1999-03-28,17.2,41.0,16.0
1999-03-29,17.3,40.0,16.0
1999-03-30,17.3,41.0,16.0
1999-03-31,17.5,41.0,16.1
1999-04-01,18.1,51.0,16.6
1999-04-02,18.2,47.0,16.6
1999-04-03,18.3,46.0,16.7
1999-04-04,18.4,49.0,16.7
1999-04-05,18.5,48.0,16.8
1999-04-06,18.5,47.0,16.9
1999-04-07,18.7,45.0,16.9
1999-04-08,18.7,46.0,17.0
1999-04-09,19.1,53.0,17.5
1999-04-10,19.1,47.0,17.7
1999-04-11,19.1,48.0,17.7
1999-04-12,19.1,45.0,17.7
1999-04-13,19.1,46.0,17.7
1999-04-14,19.1,45.0,17.7
1999-04-15,19.1,45.0,17.8
1999-04-16,19.1,45.0,17.1
1999-04-17,19.1,42.0,16.3
1999-04-18,19.2,40.0,15.3
1999-04-19,19.2,39.0,14.5
1999-04-20,19.5,39.0,14.5
1999-04-21,19.8,39.0,14.9
1999-04-22,19.9,39.0,15.1
1999-04-23,20.0,41.0,15.4
1999-04-24,20.2,41.0,15.5
1999-04-25,20.6,46.0,15.9
1999-04-26,20.7,42.0,15.7
1999-04-27,21.1,41.0,15.7
1999-04-28,21.6,39.0,15.3
1999-04-29,21.8,39.0,15.1
1999-04-30,21.8,37.0,14.6
1999-05-01,21.8,35.0,13.8
1999-05-02,22.4,37.0,13.8
1999-05-03,23.2,40.0,14.6
1999-05-04,23.8,45.0,15.5
1999-05-05,23.8,46.0,15.5
1999-05-06,23.8,43.0,15.3
1999-05-07,23.9,39.0,14.5
1999-05-08,23.9,36.0,13.4
1999-05-09,24.2,36.0,13.7
1999-05-10,24.2,37.0,14.1
1999-05-11,24.2,36.0,13.9
1999-05-12,24.6,35.0,13.3
1999-05-13,25.5,36.0,13.5
1999-05-14,25.6,34.0,13.2
1999-05-15,26.0,37.0,13.7
1999-05-16,26.0,36.0,13.8
1999-05-17,26.0,34.0,13.1
1999-05-18,26.1,32.0,11.7
1999-05-19,26.1,31.0,10.7
1999-05-20,26.1,27.0,9.4
1999-05-21,26.1,25.0,8.2
1999-05-22,26.1,22.0,6.8
1999-05-23,26.1,18.0,5.2
1999-05-24,26.1,15.0,3.1
1999-05-25,26.1,12.0,1.6
1999-05-26,26.2,10.0,0.6
1999-05-27,26.3,0.0,0.0
1999-05-28,26.3,0.0,0.0
1999-05-29,26.4,0.0,0.0
1999-05-30,26.4,0.0,0.0
1999-05-31,26.4,0.0,0.0
1999-06-01,26.5,0.0,0.0
1999-06-02,26.9,0.0,0.0
1999-06-03,27.0,0.0,0.0
1999-06-04,27.1,0.0,0.0
1999-06-05,27.1,0.0,0.0
1999-06-06,27.4,0.0,0.0
1999-06-07,27.4,0.0,0.0
1999-06-08,27.4,0.0,0.0
1999-06-09,27.4,0.0,0.0
1999-06-10,27.4,0.0,0.0
1999-06-11,27.4,0.0,0.0
1999-06-12,27.4,0.0,0.0
1999-06-13,27.4,0.0,0.0
1999-06-14,27.7,0.0,0.0
1999-06-15,27.7,0.0,0.0
1999-06-16,27.7,0.0,0.0
1999-06-17,27.7,0.0,0.0
1999-06-18,27.7,0.0,0.0
1999-06-19,27.7,0.0,0.0
1999-06-20,27.7,0.0,0.0
1999-06-21,27.8,0.0,0.0
1999-06-22,27.8,0.0,0.0
1999-06-23,27.8,0.0,0.0
1999-06-24,27.8,0.0,0.0
1999-06-25,27.8,0.0,0.0
1999-06-26,27.8,0.0,0.0
1999-06-27,27.8,0.0,0.0
1999-06-28,27.8,0.0,0.0
1999-06-29,27.8,0.0,0.0
1999-06-30,27.8,0.0,0.0
1999-07-01,27.8,0.0,0.0
1999-07-02,27.8,0.0,0.0
1999-07-03,27.8,0.0,0.0
1999-07-04,27.8,0.0,0.0
1999-07-05,27.8,0.0,0.0
1999-07-06,27.8,0.0,0.0
1999-07-07,28.2,0.0,0.0
1999-07-08,28.2,0.0,0.0
1999-07-09,28.2,0.0,0.0
1999-07-10,28.2,0.0,0.0
1999-07-11,28.2,0.0,0.0
1999-07-12,28.2,0.0,0.0
1999-07-13,28.2,0.0,0.0
1999-07-14,28.5,0.0,0.0
1999-07-15,28.5,0.0,0.0
1999-07-16,28.6,0.0,0.0
1999-07-17,28.6,0.0,0.0
1999-07-18,28.7,0.0,0.0
1999-07-19,28.7,0.0,0.0
1999-07-20,28.7,0.0,0.0
1999-07-21,28.7,0.0,0.0
