date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-01-20,10.4,39.0,7.2
1999-01-21,11.1,44.0,7.7
1999-01-22,11.3,41.0,7.7
1999-01-23,11.4,42.0,7.9
1999-01-24,11.6,42.0,8.3
1999-01-25,11.7,40.0,8.3
1999-01-26,11.7,39.0,8.4
1999-01-27,11.8,39.0,8.4
1999-01-28,11.8,38.0,8.4
1999-01-29,12.1,37.0,8.4
1999-01-30,12.1,36.0,8.4
1999-01-31,12.1,35.0,8.4
1999-02-01,12.1,38.0,8.5
1999-02-02,12.5,36.0,8.5
1999-02-03,12.6,35.0,8.6
1999-02-04,12.6,34.0,8.6
1999-02-05,12.6,33.0,8.6
1999-02-06,12.7,34.0,8.7
1999-02-07,12.9,37.0,9.0
1999-02-08,13.2,40.0,9.6
1999-02-09,13.7,46.0,10.3
1999-02-10,14.3,47.0,10.7
1999-02-11,14.4,45.0,10.7
1999-02-12,14.8,44.0,10.8
1999-02-13,14.8,41.0,10.8
1999-02-14,14.8,40.0,10.9
1999-02-15,14.8,40.0,10.9
1999-02-16,15.0,39.0,10.9
1999-02-17,15.0,46.0,11.5
1999-02-18,15.4,47.0,11.7
1999-02-19,15.4,46.0,12.1
1999-02-20,15.9,47.0,12.1
1999-02-21,16.7,53.0,12.8
1999-02-22,16.8,51.0,12.9
1999-02-23,16.8,49.0,12.9
1999-02-24,16.9,46.0,13.0
1999-02-25,16.9,49.0,13.3
1999-02-26,16.9,47.0,13.4
1999-02-27,17.2,46.0,13.4
1999-02-28,17.4,43.0,13.5
1999-03-01,17.4,46.0,13.8
1999-03-02,17.6,45.0,13.8
1999-03-03,17.6,43.0,13.8
1999-03-04,17.6,48.0,14.0
1999-03-05,17.6,46.0,14.1
1999-03-06,17.9,45.0,14.1
1999-03-07,18.0,48.0,14.4
1999-03-08,18.2,47.0,14.5
1999-03-09,18.4,56.0,15.3
1999-03-10,18.7,52.0,15.5
1999-03-11,18.9,52.0,15.7
1999-03-12,18.9,53.0,15.7
1999-03-13,19.3,49.0,15.7
1999-03-14,19.6,46.0,15.7
1999-03-15,19.6,46.0,15.7
1999-03-16,19.6,44.0,15.8
1999-03-17,19.6,43.0,15.7
1999-03-18,19.6,42.0,15.5
1999-03-19,19.7,40.0,15.2
1999-03-20,19.7,39.0,14.8
1999-03-21,19.7,40.0,15.1
1999-03-22,19.7,39.0,15.0
1999-03-23,19.7,39.0,15.0
1999-03-24,19.7,37.0,14.5
1999-03-25,19.7,36.0,14.1
1999-03-26,19.7,36.0,14.0
1999-03-27,19.8,38.0,14.7
1999-03-28,19.8,36.0,14.7
1999-03-29,19.8,35.0,14.3
1999-03-30,19.8,35.0,14.2
1999-03-31,20.0,38.0,14.7
1999-04-01,20.1,45.0,15.2
1999-04-02,20.3,43.0,15.3
1999-04-03,20.5,42.0,15.4
1999-04-04,20.6,40.0,15.5
1999-04-05,21.0,39.0,15.5
1999-04-06,21.1,40.0,15.5
1999-04-07,21.2,39.0,15.5
1999-04-08,21.3,38.0,15.7
1999-04-09,21.3,48.0,15.9
1999-04-10,21.5,43.0,16.1
1999-04-11,21.7,40.0,16.1
1999-04-12,22.0,39.0,15.8
1999-04-13,22.0,37.0,15.2
1999-04-14,22.0,37.0,15.1
1999-04-15,22.0,36.0,15.1
1999-04-16,22.0,35.0,14.7
1999-04-17,22.0,33.0,13.8
1999-04-18,22.0,32.0,12.7
1999-04-19,22.2,30.0,11.7
1999-04-20,22.2,32.0,11.6
1999-04-21,22.3,31.0,11.8
1999-04-22,22.4,31.0,12.0
1999-04-23,22.6,35.0,12.3
1999-04-24,22.9,34.0,12.7
1999-04-25,23.2,37.0,12.8
1999-04-26,23.4,33.0,12.7
1999-04-27,23.7,33.0,13.1
1999-04-28,24.1,37.0,13.3
1999-04-29,25.2,36.0,13.8
1999-04-30,25.3,36.0,13.8
1999-05-01,25.4,34.0,13.7
1999-05-02,25.7,39.0,13.7
1999-05-03,25.9,40.0,14.1
1999-05-04,27.3,45.0,14.9
1999-05-05,27.3,41.0,15.0
1999-05-06,27.4,38.0,15.0
1999-05-07,27.5,36.0,14.5
1999-05-08,27.5,34.0,13.6
1999-05-09,27.5,35.0,13.8
1999-05-10,27.5,34.0,14.4
1999-05-11,27.8,34.0,14.6
1999-05-12,28.1,32.0,13.8
1999-05-13,28.9,35.0,14.0
1999-05-14,28.9,34.0,14.1
1999-05-15,28.9,35.0,14.6
1999-05-16,29.0,34.0,14.8
1999-05-17,29.4,32.0,14.0
1999-05-18,29.4,29.0,12.6
1999-05-19,29.4,28.0,11.8
1999-05-20,29.4,26.0,10.5
1999-05-21,29.4,24.0,9.3
1999-05-22,29.4,21.0,8.6
1999-05-23,29.4,18.0,6.8
1999-05-24,29.4,14.0,5.3
1999-05-25,29.4,12.0,4.4
1999-05-26,29.4,9.0,3.5
1999-05-27,29.4,6.0,2.2
1999-05-28,29.4,2.0,0.8
1999-05-29,29.4,0.0,0.0
1999-05-30,29.4,0.0,0.0
1999-05-31,29.6,0.0,0.0
1999-06-01,29.6,0.0,0.0
1999-06-02,30.4,0.0,0.0
1999-06-03,30.4,0.0,0.0
1999-06-04,30.6,0.0,0.0
1999-06-05,30.8,0.0,0.0
1999-06-06,30.9,0.0,0.0
1999-06-07,30.9,0.0,0.0
1999-06-08,30.9,0.0,0.0
1999-06-09,30.9,0.0,0.0
1999-06-10,31.0,0.0,0.0
1999-06-11,31.0,0.0,0.0
1999-06-12,31.0,0.0,0.0
1999-06-13,31.1,0.0,0.0
1999-06-14,31.1,0.0,0.0
1999-06-15,31.1,0.0,0.0
1999-06-16,31.1,0.0,0.0
1999-06-17,31.1,0.0,0.0
1999-06-18,31.1,0.0,0.0
1999-06-19,31.1,0.0,0.0
1999-06-20,31.1,0.0,0.0
1999-06-21,31.1,0.0,0.0
1999-06-22,31.1,0.0,0.0
1999-06-23,31.1,0.0,0.0
1999-06-24,31.1,0.0,0.0
1999-06-25,31.1,0.0,0.0
1999-06-26,31.1,0.0,0.0
1999-06-27,31.1,0.0,0.0
1999-06-28,31.1,0.0,0.0
1999-06-29,31.1,0.0,0.0
1999-06-30,31.1,0.0,0.0
1999-07-01,31.1,0.0,0.0
1999-07-02,31.1,0.0,0.0
1999-07-03,31.1,0.0,0.0
1999-07-04,31.1,0.0,0.0
1999-07-05,31.1,0.0,0.0
1999-07-06,31.1,0.0,0.0
1999-07-07,31.2,0.0,0.0
1999-07-08,31.3,0.0,0.0
1999-07-09,31.3,0.0,0.0
1999-07-10,31.3,0.0,0.0
1999-07-11,31.3,0.0,0.0
1999-07-12,31.3,0.0,0.0
1999-07-13,31.3,0.0,0.0
1999-07-14,31.7,0.0,0.0
1999-07-15,31.7,0.0,0.0
1999-07-16,32.0,0.0,0.0
1999-07-17,32.0,0.0,0.0
1999-07-18,32.0,0.0,0.0
1999-07-19,32.2,0.0,0.0
1999-07-20,32.4,0.0,0.0
1999-07-21,32.4,0.0,0.0
