date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1998-11-23,7.2,17.0,3.1
1998-11-24,7.2,18.0,3.1
1998-11-25,7.4,17.0,3.1
1998-11-26,7.4,16.0,3.2
1998-11-27,7.4,15.0,3.2
1998-11-28,7.5,17.0,3.3
1998-11-29,7.8,18.0,3.7
1998-11-30,7.9,18.0,3.7
1998-12-01,7.9,18.0,3.7
1998-12-02,7.9,17.0,3.7
1998-12-03,7.9,16.0,3.7
1998-12-04,8.2,26.0,3.8
1998-12-05,8.3,23.0,3.8
1998-12-06,8.4,23.0,3.9
1998-12-07,8.5,22.0,3.9
1998-12-08,8.8,26.0,4.4
1998-12-09,8.9,28.0,4.4
1998-12-10,9.1,26.0,4.6
1998-12-11,9.2,25.0,4.7
1998-12-12,9.2,24.0,4.7
1998-12-13,9.2,25.0,4.7
1998-12-14,9.2,23.0,4.7
1998-12-15,9.2,23.0,4.7
1998-12-16,9.2,23.0,4.7
1998-12-17,9.2,22.0,4.7
1998-12-18,9.2,22.0,4.7
1998-12-19,9.2,25.0,4.7
1998-12-20,9.2,25.0,4.7
1998-12-21,9.3,23.0,4.7
1998-12-22,9.3,23.0,4.7
1998-12-23,9.4,23.0,4.7
1998-12-24,9.6,23.0,4.7
1998-12-25,9.7,23.0,4.9
1998-12-26,9.8,25.0,5.0
1998-12-27,9.9,27.0,5.1
1998-12-28,10.1,31.0,5.4
1998-12-29,10.1,30.0,5.4
1998-12-30,10.1,29.0,5.4
1998-12-31,10.3,30.0,5.7
1999-01-01,10.3,31.0,5.8
1999-01-02,10.3,31.0,5.9
1999-01-03,10.3,31.0,5.9
1999-01-04,10.4,30.0,6.0
1999-01-05,10.4,30.0,6.0
1999-01-06,10.4,29.0,6.0
1999-01-07,10.4,29.0,6.0
1999-01-08,10.4,29.0,6.0
1999-01-09,10.4,29.0,6.0
1999-01-10,10.4,27.0,6.0
1999-01-11,10.4,26.0,6.0
1999-01-12,10.4,26.0,6.0
1999-01-13,10.6,27.0,6.2
1999-01-14,10.6,28.0,6.2
1999-01-15,10.6,26.0,6.2
1999-01-16,10.9,33.0,6.7
1999-01-17,11.2,37.0,7.1
1999-01-18,12.1,47.0,8.3
1999-01-19,12.5,46.0,8.6
1999-01-20,13.1,49.0,9.4
1999-01-21,13.7,56.0,10.1
1999-01-22,13.9,57.0,10.3
1999-01-23,14.2,58.0,10.7
1999-01-24,14.6,60.0,11.1
1999-01-25,14.7,57.0,11.1
1999-01-26,14.9,58.0,11.4
1999-01-27,14.9,59.0,11.4
1999-01-28,15.0,57.0,11.4
1999-01-29,15.1,55.0,11.5
1999-01-30,15.2,53.0,11.6
1999-01-31,15.2,50.0,11.7
1999-02-01,15.3,54.0,11.7
1999-02-02,15.5,53.0,11.8
1999-02-03,15.5,52.0,11.8
1999-02-04,15.5,50.0,11.9
1999-02-05,15.7,54.0,12.0
1999-02-06,15.8,53.0,12.2
1999-02-07,16.2,55.0,13.0
1999-02-08,16.9,60.0,13.7
1999-02-09,17.5,64.0,14.6
1999-02-10,18.5,71.0,15.1
1999-02-11,18.6,67.0,15.1
1999-02-12,18.7,65.0,15.2
1999-02-13,18.7,63.0,15.2
1999-02-14,18.7,62.0,15.2
1999-02-15,18.7,61.0,15.2
1999-02-16,18.8,60.0,15.4
1999-02-17,19.5,66.0,16.1
1999-02-18,19.9,68.0,16.6
1999-02-19,20.0,68.0,16.7
1999-02-20,20.2,68.0,16.9
1999-02-21,20.9,78.0,17.7
1999-02-22,20.9,75.0,17.7
1999-02-23,21.0,73.0,17.8
1999-02-24,21.0,71.0,17.8
1999-02-25,21.3,74.0,18.1
1999-02-26,21.3,72.0,18.1
1999-02-27,21.3,70.0,18.3
1999-02-28,21.4,68.0,18.3
1999-03-01,21.4,69.0,18.5
1999-03-02,21.5,68.0,18.5
1999-03-03,21.6,67.0,18.6
1999-03-04,21.6,75.0,18.9
1999-03-05,22.0,72.0,18.9
1999-03-06,22.1,70.0,19.1
1999-03-07,22.1,76.0,19.7
1999-03-08,22.2,73.0,19.8
1999-03-09,22.2,77.0,20.4
1999-03-10,22.2,76.0,20.4
1999-03-11,22.3,77.0,20.7
1999-03-12,22.3,75.0,20.7
1999-03-13,23.5,73.0,20.8
1999-03-14,23.6,71.0,20.9
1999-03-15,23.6,70.0,20.9
1999-03-16,23.6,69.0,20.9
1999-03-17,23.6,68.0,20.9
1999-03-18,23.6,67.0,20.9
1999-03-19,23.6,65.0,20.9
1999-03-20,23.7,64.0,20.9
1999-03-21,23.7,65.0,20.9
1999-03-22,23.7,64.0,20.9
1999-03-23,23.8,64.0,20.9
1999-03-24,23.8,62.0,20.9
1999-03-25,23.8,61.0,20.9
1999-03-26,23.8,61.0,21.0
1999-03-27,23.9,64.0,21.3
1999-03-28,24.0,63.0,21.4
1999-03-29,24.0,61.0,21.4
1999-03-30,24.0,61.0,21.4
1999-03-31,24.1,65.0,21.6
1999-04-01,24.5,70.0,22.3
1999-04-02,24.9,73.0,22.4
1999-04-03,25.0,68.0,22.6
1999-04-04,25.1,70.0,22.7
1999-04-05,25.3,71.0,22.9
1999-04-06,25.4,69.0,22.9
1999-04-07,25.6,68.0,23.1
1999-04-08,25.7,66.0,23.3
1999-04-09,26.1,76.0,24.0
1999-04-10,26.3,71.0,24.0
1999-04-11,26.5,69.0,24.0
1999-04-12,26.5,67.0,24.0
1999-04-13,26.5,66.0,24.0
1999-04-14,26.5,65.0,24.0
1999-04-15,26.5,64.0,24.0
1999-04-16,26.5,64.0,24.0
1999-04-17,26.6,63.0,24.1
1999-04-18,26.7,61.0,24.3
1999-04-19,26.8,60.0,24.3
1999-04-20,26.9,62.0,24.3
1999-04-21,27.2,65.0,24.6
1999-04-22,27.4,66.0,24.7
1999-04-23,27.6,66.0,24.8
1999-04-24,27.9,64.0,25.1
1999-04-25,28.3,68.0,25.5
1999-04-26,28.4,64.0,25.8
1999-04-27,29.0,65.0,26.1
1999-04-28,29.5,68.0,26.6
1999-04-29,29.9,65.0,26.8
1999-04-30,30.0,65.0,27.0
1999-05-01,30.1,64.0,26.9
1999-05-02,30.7,70.0,27.5
1999-05-03,31.6,77.0,28.5
1999-05-04,32.6,84.0,29.5
1999-05-05,32.6,79.0,29.5
1999-05-06,32.7,76.0,29.5
1999-05-07,32.8,71.0,29.6
1999-05-08,32.8,67.0,29.6
1999-05-09,32.8,70.0,29.3
1999-05-10,33.0,71.0,29.4
1999-05-11,33.3,69.0,29.5
1999-05-12,33.5,67.0,30.0
1999-05-13,34.4,70.0,30.3
1999-05-14,34.6,69.0,30.4
1999-05-15,34.6,69.0,30.3
1999-05-16,34.7,70.0,30.3
1999-05-17,34.8,68.0,30.5
1999-05-18,34.8,66.0,30.4
1999-05-19,34.8,65.0,29.9
1999-05-20,34.8,63.0,29.5
1999-05-21,34.8,61.0,29.2
1999-05-22,34.8,58.0,28.4
1999-05-23,34.8,56.0,27.6
1999-05-24,34.8,53.0,25.8
1999-05-25,34.8,50.0,24.8
1999-05-26,34.9,48.0,23.7
1999-05-27,34.9,46.0,21.9
1999-05-28,34.9,43.0,20.7
1999-05-29,35.1,41.0,19.5
1999-05-30,35.2,39.0,17.9
1999-05-31,35.2,38.0,17.9
1999-06-01,35.4,35.0,16.8
1999-06-02,35.7,37.0,16.3
1999-06-03,35.9,34.0,16.0
1999-06-04,35.9,33.0,15.0
1999-06-05,36.2,33.0,14.7
1999-06-06,36.4,30.0,13.7
1999-06-07,36.4,28.0,12.3
1999-06-08,36.4,25.0,10.8
1999-06-09,36.4,22.0,9.8
1999-06-10,36.4,21.0,9.5
1999-06-11,36.4,19.0,8.0
1999-06-12,36.4,16.0,6.8
1999-06-13,36.4,11.0,5.4
1999-06-14,36.6,9.0,4.1
1999-06-15,36.6,5.0,2.6
1999-06-16,36.6,2.0,0.6
1999-06-17,36.6,0.0,0.0
1999-06-18,36.6,0.0,0.0
1999-06-19,36.6,0.0,0.0
1999-06-20,36.6,0.0,0.0
1999-06-21,36.6,0.0,0.0
1999-06-22,36.6,0.0,0.0
1999-06-23,36.6,0.0,0.0
1999-06-24,36.6,0.0,0.0
1999-06-25,36.6,0.0,0.0
1999-06-26,36.6,0.0,0.0
1999-06-27,36.6,0.0,0.0
1999-06-28,36.6,0.0,0.0
1999-06-29,36.6,0.0,0.0
1999-06-30,36.6,0.0,0.0
1999-07-01,36.6,0.0,0.0
1999-07-02,36.6,0.0,0.0
1999-07-03,36.6,0.0,0.0
1999-07-04,36.6,0.0,0.0
1999-07-05,36.6,0.0,0.0
1999-07-06,36.6,0.0,0.0
1999-07-07,36.8,0.0,0.0
1999-07-08,36.8,0.0,0.0
1999-07-09,36.8,0.0,0.0
1999-07-10,36.8,0.0,0.0
1999-07-11,36.8,0.0,0.0
1999-07-12,36.8,0.0,0.0
1999-07-13,37.1,0.0,0.0
1999-07-14,37.2,0.0,0.0
1999-07-15,37.6,0.0,0.0
1999-07-16,37.6,0.0,0.0
1999-07-17,37.7,0.0,0.0
1999-07-18,37.8,0.0,0.0
1999-07-19,37.8,0.0,0.0
1999-07-20,37.8,0.0,0.0
1999-07-21,37.8,0.0,0.0
