date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1998-11-23,7.4,10.0,3.3
1998-11-24,7.5,10.0,3.3
1998-11-25,7.5,10.0,3.3
1998-11-26,7.6,9.0,3.3
1998-11-27,7.6,9.0,3.3
1998-11-28,8.0,11.0,3.6
1998-11-29,8.2,13.0,3.6
1998-11-30,8.2,12.0,3.6
1998-12-01,8.2,,3.6
1998-12-02,8.2,11.0,3.6
1998-12-03,8.2,10.0,3.6
1998-12-04,8.9,18.0,3.9
1998-12-05,8.9,17.0,3.9
1998-12-06,9.0,16.0,4.0
1998-12-07,9.0,16.0,4.0
1998-12-08,9.3,18.0,4.1
1998-12-09,9.3,19.0,4.1
1998-12-10,9.3,17.0,4.1
1998-12-11,9.3,16.0,4.1
1998-12-12,9.3,16.0,4.1
1998-12-13,9.3,16.0,4.1
1998-12-14,9.3,16.0,4.1
1998-12-15,9.3,16.0,4.1
1998-12-16,9.4,16.0,4.1
1998-12-17,9.4,15.0,4.1
1998-12-18,9.4,15.0,4.1
1998-12-19,9.7,19.0,4.6
1998-12-20,9.7,18.0,4.6
1998-12-21,9.7,18.0,4.6
1998-12-22,9.7,18.0,4.6
1998-12-23,9.7,17.0,4.6
1998-12-24,9.7,18.0,4.6
1998-12-25,9.7,18.0,4.6
1998-12-26,10.0,23.0,4.9
1998-12-27,10.2,24.0,5.0
1998-12-28,10.4,23.0,5.0
1998-12-29,10.4,22.0,5.0
1998-12-30,10.4,20.0,5.0
1998-12-31,10.8,22.0,5.4
1999-01-01,10.9,22.0,5.4
1999-01-02,10.9,22.0,5.4
1999-01-03,10.9,21.0,5.4
1999-01-04,10.9,21.0,5.5
1999-01-05,10.9,20.0,5.5
1999-01-06,10.9,20.0,5.5
1999-01-07,10.9,20.0,5.5
1999-01-08,10.9,20.0,5.5
1999-01-09,10.9,19.0,5.5
1999-01-10,10.9,20.0,5.5
1999-01-11,10.9,19.0,5.5
1999-01-12,10.9,19.0,5.5
1999-01-13,10.9,20.0,5.5
1999-01-14,10.9,19.0,5.5
1999-01-15,11.1,21.0,5.8
1999-01-16,11.6,26.0,6.4
1999-01-17,12.1,27.0,6.8
1999-01-18,12.7,35.0,7.6
1999-01-19,13.2,35.0,7.8
1999-01-20,14.4,48.0,9.1
1999-01-21,15.0,47.0,10.5
1999-01-22,15.1,46.0,10.6
1999-01-23,15.4,46.0,10.6
1999-01-24,15.9,51.0,11.1
1999-01-25,16.0,48.0,11.2
1999-01-26,16.2,48.0,11.3
1999-01-27,16.3,50.0,11.3
1999-01-28,16.3,48.0,11.4
1999-01-29,16.3,45.0,11.4
1999-01-30,16.3,44.0,11.5
1999-01-31,16.5,45.0,11.7
1999-02-01,16.7,47.0,11.7
1999-02-02,16.7,44.0,11.9
1999-02-03,16.7,42.0,11.9
1999-02-04,16.8,42.0,11.9
1999-02-05,17.0,43.0,12.1
1999-02-06,17.3,44.0,12.4
1999-02-07,17.8,43.0,12.7
1999-02-08,18.4,48.0,13.2
1999-02-09,19.1,51.0,13.8
1999-02-10,19.4,53.0,14.2
1999-02-11,19.6,51.0,14.2
1999-02-12,19.6,50.0,14.3
1999-02-13,19.6,49.0,14.3
1999-02-14,19.6,48.0,14.3
1999-02-15,19.6,47.0,14.3
1999-02-16,19.7,47.0,14.5
1999-02-17,20.7,48.0,15.5
1999-02-18,20.9,54.0,15.9
1999-02-19,21.1,52.0,16.1
1999-02-20,21.2,52.0,16.1
1999-02-21,21.5,55.0,16.4
1999-02-22,21.5,53.0,16.5
1999-02-23,21.6,52.0,16.6
1999-02-24,21.7,51.0,16.6
1999-02-25,21.8,52.0,16.8
1999-02-26,21.8,51.0,16.8
1999-02-27,21.9,51.0,17.0
1999-02-28,22.0,49.0,17.1
1999-03-01,22.0,50.0,17.2
1999-03-02,22.0,49.0,17.2
1999-03-03,22.0,48.0,17.2
1999-03-04,22.5,55.0,17.7
1999-03-05,22.5,53.0,17.7
1999-03-06,22.7,51.0,17.8
1999-03-07,22.9,52.0,18.1
1999-03-08,23.2,53.0,18.2
1999-03-09,24.0,62.0,19.1
1999-03-10,24.0,59.0,19.2
1999-03-11,24.4,61.0,19.6
1999-03-12,24.5,60.0,19.6
1999-03-13,24.6,57.0,19.7
1999-03-14,24.6,55.0,19.7
1999-03-15,24.6,53.0,19.7
1999-03-16,24.6,52.0,19.7
1999-03-17,24.6,51.0,19.5
1999-03-18,24.6,49.0,19.3
1999-03-19,24.6,48.0,19.1
1999-03-20,24.6,47.0,19.0
1999-03-21,24.9,47.0,18.9
1999-03-22,25.0,47.0,19.2
1999-03-23,25.0,45.0,19.1
1999-03-24,25.1,44.0,18.8
1999-03-25,25.1,43.0,18.3
1999-03-26,25.1,43.0,18.0
1999-03-27,25.3,45.0,18.2
1999-03-28,25.3,44.0,18.4
1999-03-29,25.3,42.0,18.3
1999-03-30,25.4,41.0,18.4
1999-03-31,25.8,47.0,18.5
1999-04-01,26.0,46.0,18.9
1999-04-02,26.0,45.0,18.9
1999-04-03,26.1,47.0,19.0
1999-04-04,26.2,48.0,19.1
1999-04-05,26.6,50.0,19.4
1999-04-06,26.8,52.0,19.8
1999-04-07,27.1,52.0,20.2
1999-04-08,27.3,49.0,20.4
1999-04-09,27.7,56.0,21.2
1999-04-10,27.7,54.0,21.3
1999-04-11,27.7,51.0,21.3
1999-04-12,27.7,50.0,21.3
1999-04-13,27.7,47.0,21.5
1999-04-14,27.7,47.0,21.4
1999-04-15,27.7,46.0,21.4
1999-04-16,27.7,46.0,21.3
1999-04-17,27.8,43.0,21.3
1999-04-18,27.8,41.0,20.3
1999-04-19,27.8,39.0,19.2
1999-04-20,28.1,41.0,19.3
1999-04-21,28.5,45.0,19.7
1999-04-22,28.8,47.0,20.1
1999-04-23,29.1,49.0,20.6
1999-04-24,29.5,51.0,21.2
1999-04-25,29.8,52.0,21.6
1999-04-26,30.0,48.0,21.7
1999-04-27,30.6,49.0,22.3
1999-04-28,31.4,53.0,23.0
1999-04-29,31.8,53.0,23.4
1999-04-30,32.0,50.0,23.6
1999-05-01,32.0,48.0,23.3
1999-05-02,33.2,59.0,24.5
1999-05-03,34.2,65.0,25.6
1999-05-04,34.8,74.0,26.8
1999-05-05,35.1,69.0,27.1
1999-05-06,35.1,63.0,27.0
1999-05-07,35.2,58.0,26.7
1999-05-08,35.2,54.0,26.2
1999-05-09,35.3,54.0,25.9
1999-05-10,35.3,53.0,26.4
1999-05-11,35.3,52.0,26.0
1999-05-12,35.7,50.0,25.9
1999-05-13,36.5,50.0,25.3
1999-05-14,36.6,50.0,25.4
1999-05-15,36.8,51.0,25.6
1999-05-16,36.8,50.0,25.7
1999-05-17,36.9,48.0,25.5
1999-05-18,36.9,46.0,24.2
1999-05-19,36.9,44.0,23.5
1999-05-20,36.9,41.0,22.1
1999-05-21,36.9,38.0,20.9
1999-05-22,36.9,37.0,20.0
1999-05-23,37.1,34.0,18.4
1999-05-24,37.1,32.0,16.8
1999-05-25,37.1,29.0,15.8
1999-05-26,37.1,26.0,14.0
1999-05-27,37.2,23.0,12.5
1999-05-28,37.2,19.0,10.9
1999-05-29,37.3,17.0,9.6
1999-05-30,37.3,15.0,8.5
1999-05-31,37.4,13.0,7.8
1999-06-01,37.4,11.0,6.4
1999-06-02,38.7,13.0,6.6
1999-06-03,38.8,10.0,5.6
1999-06-04,39.0,8.0,4.9
1999-06-05,39.1,8.0,4.5
1999-06-06,39.5,6.0,3.5
1999-06-07,39.5,2.0,2.2
1999-06-08,39.5,1.0,0.8
1999-06-09,39.5,0.0,0.1
1999-06-10,39.5,0.0,0.0
1999-06-11,39.5,0.0,0.0
1999-06-12,39.5,0.0,0.0
1999-06-13,39.5,0.0,0.0
1999-06-14,39.5,0.0,0.0
1999-06-15,39.5,0.0,0.0
1999-06-16,39.5,0.0,0.0
1999-06-17,39.5,0.0,0.0
1999-06-18,39.5,0.0,0.0
1999-06-19,39.5,0.0,0.0
1999-06-20,39.5,0.0,0.0
1999-06-21,39.5,0.0,0.0
1999-06-22,39.5,0.0,0.0
1999-06-23,39.5,0.0,0.0
1999-06-24,39.5,0.0,0.0
1999-06-25,39.5,0.0,0.0
1999-06-26,39.5,0.0,0.0
1999-06-27,39.5,0.0,0.0
1999-06-28,39.5,0.0,0.0
1999-06-29,39.5,0.0,0.0
1999-06-30,39.5,0.0,0.0
1999-07-01,39.5,0.0,0.0
1999-07-02,39.5,0.0,0.0
1999-07-03,39.5,0.0,0.0
1999-07-04,39.5,0.0,0.0
1999-07-05,39.5,0.0,0.0
1999-07-06,39.5,0.0,0.0
1999-07-07,39.7,0.0,0.0
1999-07-08,39.7,0.0,0.0
1999-07-09,39.7,0.0,0.0
1999-07-10,39.7,0.0,0.0
1999-07-11,39.7,0.0,0.0
1999-07-12,39.7,0.0,0.0
1999-07-13,39.7,0.0,0.0
1999-07-14,40.3,0.0,0.0
1999-07-15,40.4,0.0,0.0
1999-07-16,40.6,0.0,0.0
1999-07-17,40.6,0.0,0.0
1999-07-18,40.6,0.0,0.0
1999-07-19,40.6,0.0,0.0
1999-07-20,40.6,0.0,0.0
1999-07-21,40.6,0.0,0.0
