datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1996-11-22 00:00:00+00:00,4500.0,"A, e",06329500,57.0,A,693.0,A
1996-11-23 00:00:00+00:00,3500.0,"A, e",06329500,71.0,A,671.0,A
1996-11-24 00:00:00+00:00,3300.0,"A, e",06329500,86.0,A,766.0,A
1996-11-25 00:00:00+00:00,4000.0,"A, e",06329500,101.0,A,1090.0,A
1996-11-26 00:00:00+00:00,4500.0,"A, e",06329500,116.0,A,1410.0,A
1996-11-27 00:00:00+00:00,6000.0,"A, e",06329500,135.0,A,2190.0,A
1996-11-28 00:00:00+00:00,7000.0,"A, e",06329500,147.0,A,2780.0,A
1996-11-29 00:00:00+00:00,8000.0,"A, e",06329500,150.0,A,3240.0,A
1996-11-30 00:00:00+00:00,7500.0,"A, e",06329500,150.0,A,3040.0,A
1996-12-01 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-02 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1996-12-03 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1996-12-04 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1996-12-05 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-06 00:00:00+00:00,7600.0,"A, e",06329500,,,,
1996-12-07 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1996-12-08 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1996-12-09 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1996-12-10 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1996-12-11 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1996-12-12 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-13 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-14 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-15 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-16 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-12-17 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1996-12-18 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1996-12-19 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1996-12-20 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1996-12-21 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-12-22 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-12-23 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1996-12-24 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1996-12-25 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1996-12-26 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-12-27 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1996-12-28 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-12-29 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-12-30 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-12-31 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1997-01-01 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1997-01-02 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1997-01-03 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1997-01-04 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1997-01-05 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-06 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-01-07 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1997-01-08 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-01-09 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-01-10 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1997-01-11 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-12 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-13 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1997-01-14 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-15 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1997-01-16 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1997-01-17 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1997-01-18 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1997-01-19 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1997-01-20 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1997-01-21 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-22 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1997-01-23 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-01-24 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-01-25 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-01-26 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-01-27 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-01-28 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1997-01-29 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-01-30 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1997-01-31 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1997-02-01 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1997-02-02 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-02-03 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1997-02-04 00:00:00+00:00,11000.0,"A, e",06329500,,,,
1997-02-05 00:00:00+00:00,12000.0,"A, e",06329500,,,,
1997-02-06 00:00:00+00:00,13000.0,"A, e",06329500,,,,
1997-02-07 00:00:00+00:00,14000.0,"A, e",06329500,,,,
1997-02-08 00:00:00+00:00,13000.0,"A, e",06329500,,,,
1997-02-09 00:00:00+00:00,12000.0,"A, e",06329500,,,,
1997-02-10 00:00:00+00:00,11000.0,"A, e",06329500,,,,
1997-02-11 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1997-02-12 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-02-13 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-02-14 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1997-02-15 00:00:00+00:00,9500.0,"A, e",06329500,,,,
1997-02-16 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1997-02-17 00:00:00+00:00,11000.0,"A, e",06329500,,,,
1997-02-18 00:00:00+00:00,14000.0,"A, e",06329500,,,,
1997-02-19 00:00:00+00:00,16000.0,"A, e",06329500,,,,
1997-02-20 00:00:00+00:00,18000.0,"A, e",06329500,,,,
1997-02-21 00:00:00+00:00,20000.0,"A, e",06329500,532.0,A,28700.0,A
1997-02-22 00:00:00+00:00,22000.0,"A, e",06329500,400.0,A,23800.0,A
1997-02-23 00:00:00+00:00,24000.0,"A, e",06329500,260.0,A,16800.0,A
1997-02-24 00:00:00+00:00,23000.0,"A, e",06329500,232.0,A,14400.0,A
1997-02-25 00:00:00+00:00,20000.0,"A, e",06329500,165.0,A,8910.0,A
1997-02-26 00:00:00+00:00,15000.0,"A, e",06329500,138.0,A,5590.0,A
1997-02-27 00:00:00+00:00,13000.0,"A, e",06329500,102.0,A,3580.0,A
1997-02-28 00:00:00+00:00,12500.0,"A, e",06329500,87.0,A,2940.0,A
1997-03-01 00:00:00+00:00,12000.0,"A, e",06329500,70.0,A,2270.0,A
1997-03-02 00:00:00+00:00,12000.0,"A, e",06329500,61.0,A,1980.0,A
1997-03-03 00:00:00+00:00,12000.0,"A, e",06329500,65.0,A,2110.0,A
1997-03-04 00:00:00+00:00,12000.0,"A, e",06329500,46.0,A,1490.0,A
1997-03-05 00:00:00+00:00,12500.0,"A, e",06329500,47.0,A,1590.0,A
1997-03-06 00:00:00+00:00,13500.0,"A, e",06329500,39.0,A,1420.0,A
1997-03-07 00:00:00+00:00,13000.0,"A, e",06329500,40.0,A,1400.0,A
1997-03-08 00:00:00+00:00,12000.0,"A, e",06329500,59.0,A,1910.0,A
1997-03-09 00:00:00+00:00,12000.0,"A, e",06329500,96.0,A,3110.0,A
1997-03-10 00:00:00+00:00,12500.0,"A, e",06329500,218.0,A,7360.0,A
1997-03-11 00:00:00+00:00,14000.0,"A, e",06329500,251.0,A,9490.0,A
1997-03-12 00:00:00+00:00,15000.0,"A, e",06329500,291.0,A,11800.0,A
1997-03-13 00:00:00+00:00,15500.0,"A, e",06329500,260.0,A,10900.0,A
1997-03-14 00:00:00+00:00,15000.0,"A, e",06329500,194.0,A,7860.0,A
1997-03-15 00:00:00+00:00,14000.0,"A, e",06329500,190.0,A,7180.0,A
1997-03-16 00:00:00+00:00,13000.0,"A, e",06329500,167.0,A,5860.0,A
1997-03-17 00:00:00+00:00,12000.0,"A, e",06329500,148.0,A,4800.0,A
1997-03-18 00:00:00+00:00,13000.0,"A, e",06329500,194.0,A,6810.0,A
1997-03-19 00:00:00+00:00,14000.0,"A, e",06329500,370.0,A,14000.0,A
1997-03-20 00:00:00+00:00,16000.0,"A, e",06329500,975.0,A,42100.0,A
1997-03-21 00:00:00+00:00,18000.0,"A, e",06329500,1500.0,A,72900.0,A
1997-03-22 00:00:00+00:00,20000.0,"A, e",06329500,1740.0,A,94000.0,A
1997-03-23 00:00:00+00:00,18000.0,"A, e",06329500,2110.0,A,103000.0,A
1997-03-24 00:00:00+00:00,18000.0,"A, e",06329500,2170.0,A,105000.0,A
1997-03-25 00:00:00+00:00,18000.0,"A, e",06329500,2060.0,A,100000.0,A
1997-03-26 00:00:00+00:00,17900.0,A,06329500,1150.0,A,55600.0,A
1997-03-27 00:00:00+00:00,15300.0,A,06329500,699.0,A,28900.0,A
1997-03-28 00:00:00+00:00,14600.0,A,06329500,610.0,A,24000.0,A
1997-03-29 00:00:00+00:00,14200.0,A,06329500,575.0,A,22000.0,A
1997-03-30 00:00:00+00:00,13900.0,A,06329500,422.0,A,15800.0,A
1997-03-31 00:00:00+00:00,14100.0,A,06329500,478.0,A,18200.0,A
1997-04-01 00:00:00+00:00,14100.0,A,06329500,529.0,A,20100.0,A
1997-04-02 00:00:00+00:00,13700.0,A,06329500,356.0,A,13200.0,A
1997-04-03 00:00:00+00:00,13400.0,A,06329500,221.0,A,8000.0,A
1997-04-04 00:00:00+00:00,13500.0,A,06329500,290.0,A,10600.0,A
1997-04-05 00:00:00+00:00,13800.0,A,06329500,267.0,A,9950.0,A
1997-04-06 00:00:00+00:00,13800.0,A,06329500,280.0,A,10400.0,A
1997-04-07 00:00:00+00:00,13800.0,A,06329500,230.0,A,8570.0,A
1997-04-08 00:00:00+00:00,13700.0,A,06329500,248.0,A,9170.0,A
1997-04-09 00:00:00+00:00,13400.0,A,06329500,209.0,A,7560.0,A
1997-04-10 00:00:00+00:00,13100.0,A,06329500,150.0,A,5310.0,A
1997-04-11 00:00:00+00:00,13200.0,A,06329500,202.0,A,7200.0,A
1997-04-12 00:00:00+00:00,13400.0,A,06329500,220.0,A,7960.0,A
1997-04-13 00:00:00+00:00,13700.0,A,06329500,283.0,A,10500.0,A
1997-04-14 00:00:00+00:00,13800.0,A,06329500,489.0,A,18200.0,A
1997-04-15 00:00:00+00:00,13800.0,A,06329500,620.0,A,23100.0,A
1997-04-16 00:00:00+00:00,14000.0,A,06329500,700.0,A,26500.0,A
1997-04-17 00:00:00+00:00,14400.0,A,06329500,738.0,A,28700.0,A
1997-04-18 00:00:00+00:00,15400.0,A,06329500,736.0,A,30600.0,A
1997-04-19 00:00:00+00:00,16500.0,A,06329500,750.0,A,33400.0,A
1997-04-20 00:00:00+00:00,16900.0,A,06329500,715.0,A,32600.0,A
1997-04-21 00:00:00+00:00,17900.0,A,06329500,906.0,A,43800.0,A
1997-04-22 00:00:00+00:00,18800.0,A,06329500,1770.0,A,89800.0,A
1997-04-23 00:00:00+00:00,18900.0,A,06329500,1420.0,A,72500.0,A
1997-04-24 00:00:00+00:00,19200.0,A,06329500,869.0,A,45000.0,A
1997-04-25 00:00:00+00:00,19100.0,A,06329500,707.0,A,36500.0,A
1997-04-26 00:00:00+00:00,18300.0,A,06329500,593.0,A,29300.0,A
1997-04-27 00:00:00+00:00,17400.0,A,06329500,504.0,A,23700.0,A
1997-04-28 00:00:00+00:00,16900.0,A,06329500,486.0,A,22200.0,A
1997-04-29 00:00:00+00:00,16600.0,A,06329500,433.0,A,19400.0,A
1997-04-30 00:00:00+00:00,16400.0,A,06329500,388.0,A,17200.0,A
1997-05-01 00:00:00+00:00,16200.0,A,06329500,388.0,A,17000.0,A
1997-05-02 00:00:00+00:00,16900.0,A,06329500,294.0,A,13400.0,A
1997-05-03 00:00:00+00:00,17500.0,A,06329500,325.0,A,15400.0,A
1997-05-04 00:00:00+00:00,17200.0,A,06329500,273.0,A,12700.0,A
1997-05-05 00:00:00+00:00,17900.0,A,06329500,300.0,A,14500.0,A
1997-05-06 00:00:00+00:00,17500.0,A,06329500,292.0,A,13800.0,A
1997-05-07 00:00:00+00:00,16500.0,A,06329500,380.0,A,16900.0,A
1997-05-08 00:00:00+00:00,16100.0,A,06329500,355.0,A,15400.0,A
1997-05-09 00:00:00+00:00,16400.0,A,06329500,337.0,A,14900.0,A
1997-05-10 00:00:00+00:00,17200.0,A,06329500,381.0,A,17700.0,A
1997-05-11 00:00:00+00:00,19100.0,A,06329500,476.0,A,24500.0,A
1997-05-12 00:00:00+00:00,18700.0,A,06329500,485.0,A,24500.0,A
1997-05-13 00:00:00+00:00,18300.0,A,06329500,464.0,A,22900.0,A
1997-05-14 00:00:00+00:00,20500.0,A,06329500,589.0,A,32600.0,A
1997-05-15 00:00:00+00:00,22800.0,A,06329500,920.0,A,56600.0,A
1997-05-16 00:00:00+00:00,24500.0,A,06329500,1020.0,A,67500.0,A
1997-05-17 00:00:00+00:00,26600.0,A,06329500,1120.0,A,80400.0,A
1997-05-18 00:00:00+00:00,28700.0,A,06329500,1210.0,A,93800.0,A
1997-05-19 00:00:00+00:00,32600.0,A,06329500,1510.0,A,133000.0,A
1997-05-20 00:00:00+00:00,36900.0,A,06329500,1780.0,A,177000.0,A
1997-05-21 00:00:00+00:00,40400.0,A,06329500,1780.0,A,194000.0,A
1997-05-22 00:00:00+00:00,41100.0,A,06329500,1510.0,A,168000.0,A
1997-05-23 00:00:00+00:00,38100.0,A,06329500,1010.0,A,104000.0,A
1997-05-24 00:00:00+00:00,37700.0,A,06329500,859.0,A,87400.0,A
1997-05-25 00:00:00+00:00,39700.0,A,06329500,960.0,A,103000.0,A
1997-05-26 00:00:00+00:00,41600.0,A,06329500,1050.0,A,118000.0,A
1997-05-27 00:00:00+00:00,45300.0,A,06329500,1350.0,A,165000.0,A
1997-05-28 00:00:00+00:00,49000.0,A,06329500,1720.0,A,228000.0,A
1997-05-29 00:00:00+00:00,49000.0,"A, e",06329500,1400.0,A,185000.0,A
1997-05-30 00:00:00+00:00,49000.0,"A, e",06329500,1040.0,A,138000.0,A
1997-05-31 00:00:00+00:00,45000.0,"A, e",06329500,818.0,A,99400.0,A
1997-06-01 00:00:00+00:00,40000.0,"A, e",06329500,645.0,A,69700.0,A
1997-06-02 00:00:00+00:00,38000.0,"A, e",06329500,773.0,A,79300.0,A
1997-06-03 00:00:00+00:00,43000.0,"A, e",06329500,792.0,A,92000.0,A
1997-06-04 00:00:00+00:00,49000.0,A,06329500,1100.0,A,146000.0,A
1997-06-05 00:00:00+00:00,55500.0,A,06329500,1550.0,A,232000.0,A
1997-06-06 00:00:00+00:00,60500.0,A,06329500,1480.0,A,242000.0,A
1997-06-07 00:00:00+00:00,62400.0,A,06329500,1180.0,A,199000.0,A
1997-06-08 00:00:00+00:00,61600.0,A,06329500,915.0,A,152000.0,A
1997-06-09 00:00:00+00:00,63600.0,A,06329500,1040.0,A,179000.0,A
1997-06-10 00:00:00+00:00,67500.0,A,06329500,1170.0,A,213000.0,A
1997-06-11 00:00:00+00:00,72400.0,A,06329500,1110.0,A,217000.0,A
1997-06-12 00:00:00+00:00,76900.0,A,06329500,1020.0,A,212000.0,A
1997-06-13 00:00:00+00:00,80100.0,A,06329500,1180.0,A,255000.0,A
1997-06-14 00:00:00+00:00,81300.0,A,06329500,1120.0,A,246000.0,A
1997-06-15 00:00:00+00:00,81600.0,A,06329500,1030.0,A,227000.0,A
1997-06-16 00:00:00+00:00,83400.0,A,06329500,1000.0,A,225000.0,A
1997-06-17 00:00:00+00:00,84900.0,A,06329500,969.0,A,222000.0,A
1997-06-18 00:00:00+00:00,84200.0,A,06329500,839.0,A,191000.0,A
1997-06-19 00:00:00+00:00,79500.0,A,06329500,825.0,A,177000.0,A
1997-06-20 00:00:00+00:00,75200.0,A,06329500,962.0,A,195000.0,A
1997-06-21 00:00:00+00:00,73700.0,A,06329500,858.0,A,171000.0,A
1997-06-22 00:00:00+00:00,72900.0,A,06329500,937.0,A,184000.0,A
1997-06-23 00:00:00+00:00,75700.0,A,06329500,858.0,A,175000.0,A
1997-06-24 00:00:00+00:00,74600.0,A,06329500,689.0,A,139000.0,A
1997-06-25 00:00:00+00:00,63900.0,A,06329500,780.0,A,135000.0,A
1997-06-26 00:00:00+00:00,59500.0,A,06329500,835.0,A,134000.0,A
1997-06-27 00:00:00+00:00,57000.0,A,06329500,674.0,A,104000.0,A
1997-06-28 00:00:00+00:00,50700.0,A,06329500,697.0,A,95400.0,A
1997-06-29 00:00:00+00:00,45800.0,A,06329500,778.0,A,96200.0,A
1997-06-30 00:00:00+00:00,43800.0,A,06329500,770.0,A,91100.0,A
1997-07-01 00:00:00+00:00,44500.0,A,06329500,1060.0,A,127000.0,A
1997-07-02 00:00:00+00:00,56700.0,A,06329500,4080.0,A,625000.0,A
1997-07-03 00:00:00+00:00,50000.0,A,06329500,4730.0,A,639000.0,A
1997-07-04 00:00:00+00:00,47000.0,A,06329500,2300.0,A,292000.0,A
1997-07-05 00:00:00+00:00,42400.0,A,06329500,1380.0,A,158000.0,A
1997-07-06 00:00:00+00:00,38900.0,A,06329500,970.0,A,102000.0,A
1997-07-07 00:00:00+00:00,37200.0,A,06329500,740.0,A,74300.0,A
1997-07-08 00:00:00+00:00,33900.0,A,06329500,681.0,A,62300.0,A
1997-07-09 00:00:00+00:00,32500.0,A,06329500,658.0,A,57700.0,A
1997-07-10 00:00:00+00:00,31700.0,A,06329500,660.0,A,56500.0,A
1997-07-11 00:00:00+00:00,33100.0,A,06329500,1140.0,A,102000.0,A
1997-07-12 00:00:00+00:00,30400.0,A,06329500,740.0,A,60700.0,A
1997-07-13 00:00:00+00:00,31200.0,A,06329500,585.0,A,49300.0,A
1997-07-14 00:00:00+00:00,32500.0,A,06329500,770.0,A,67600.0,A
1997-07-15 00:00:00+00:00,32200.0,A,06329500,618.0,A,53700.0,A
1997-07-16 00:00:00+00:00,30500.0,A,06329500,539.0,A,44400.0,A
1997-07-17 00:00:00+00:00,28600.0,A,06329500,490.0,A,37800.0,A
1997-07-18 00:00:00+00:00,28700.0,A,06329500,989.0,A,76600.0,A
1997-07-19 00:00:00+00:00,28400.0,A,06329500,1410.0,A,108000.0,A
1997-07-20 00:00:00+00:00,27100.0,A,06329500,620.0,A,45400.0,A
1997-07-21 00:00:00+00:00,26900.0,A,06329500,451.0,A,32800.0,A
