datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2017-11-18 00:00:00+00:00,11500.0,A,12396500,85.45,A,83.99,A
2017-11-19 00:00:00+00:00,12400.0,A,12396500,87.5,A,86.72,A
2017-11-20 00:00:00+00:00,11800.0,A,12396500,88.83,A,88.44,A
2017-11-21 00:00:00+00:00,13300.0,A,12396500,86.68,A,85.35,A
2017-11-22 00:00:00+00:00,14900.0,A,12396500,86.36,A,84.65,A
2017-11-23 00:00:00+00:00,14400.0,A,12396500,87.41,A,86.45,A
2017-11-24 00:00:00+00:00,16500.0,A,12396500,89.14,A,88.49,A
2017-11-25 00:00:00+00:00,20300.0,A,12396500,90.15,A,89.42,A
2017-11-26 00:00:00+00:00,21500.0,A,12396500,89.93,A,89.04,A
2017-11-27 00:00:00+00:00,24500.0,A,12396500,90.54,A,89.54,A
2017-11-28 00:00:00+00:00,25100.0,A,12396500,90.91,A,89.97,A
2017-11-29 00:00:00+00:00,25300.0,A,12396500,91.93,A,91.18,A
2017-11-30 00:00:00+00:00,26000.0,A,12396500,90.74,A,89.66,A
2017-12-01 00:00:00+00:00,25300.0,A,12396500,90.9,A,89.93,A
2017-12-02 00:00:00+00:00,23200.0,A,12396500,90.78,A,89.95,A
2017-12-03 00:00:00+00:00,17300.0,A,12396500,90.47,A,90.0,A
2017-12-04 00:00:00+00:00,15800.0,A,12396500,88.88,A,88.24,A
2017-12-05 00:00:00+00:00,19000.0,A,12396500,88.44,A,87.28,A
2017-12-06 00:00:00+00:00,23500.0,A,12396500,89.23,A,87.87,A
2017-12-07 00:00:00+00:00,24300.0,A,12396500,91.26,A,90.46,A
2017-12-08 00:00:00+00:00,23300.0,A,12396500,90.69,A,89.84,A
2017-12-09 00:00:00+00:00,19200.0,A,12396500,88.75,A,87.72,A
2017-12-10 00:00:00+00:00,15800.0,A,12396500,87.92,A,86.98,A
2017-12-11 00:00:00+00:00,16200.0,A,12396500,87.37,A,86.08,A
2017-12-12 00:00:00+00:00,22400.0,A,12396500,89.94,A,88.93,A
2017-12-13 00:00:00+00:00,24000.0,A,12396500,90.98,A,90.13,A
2017-12-14 00:00:00+00:00,23300.0,A,12396500,90.72,A,89.88,A
2017-12-15 00:00:00+00:00,16600.0,A,12396500,88.49,A,87.7,A
2017-12-16 00:00:00+00:00,10600.0,A,12396500,86.85,A,86.18,A
2017-12-17 00:00:00+00:00,9970.0,A,12396500,86.85,A,86.23,A
2017-12-18 00:00:00+00:00,12200.0,A,12396500,87.84,A,87.17,A
2017-12-19 00:00:00+00:00,15200.0,A,12396500,87.11,A,85.88,A
2017-12-20 00:00:00+00:00,22800.0,A,12396500,90.51,A,89.62,A
2017-12-21 00:00:00+00:00,23700.0,A,12396500,90.93,A,90.11,A
2017-12-22 00:00:00+00:00,21400.0,A,12396500,90.64,A,89.94,A
2017-12-23 00:00:00+00:00,18200.0,A,12396500,90.2,A,89.65,A
2017-12-24 00:00:00+00:00,16600.0,A,12396500,88.63,A,87.69,A
2017-12-25 00:00:00+00:00,16500.0,A,12396500,87.37,A,86.02,A
2017-12-26 00:00:00+00:00,17100.0,A,12396500,88.81,A,87.98,A
2017-12-27 00:00:00+00:00,19200.0,A,12396500,89.36,A,88.52,A
2017-12-28 00:00:00+00:00,16100.0,A,12396500,88.41,A,87.61,A
2017-12-29 00:00:00+00:00,12300.0,A,12396500,86.33,A,85.09,A
2017-12-30 00:00:00+00:00,9410.0,A,12396500,85.33,A,84.26,A
2017-12-31 00:00:00+00:00,8810.0,A,12396500,85.31,A,84.44,A
2018-01-01 00:00:00+00:00,9060.0,A,12396500,85.95,A,85.21,A
2018-01-02 00:00:00+00:00,9740.0,A,12396500,86.3,A,85.59,A
2018-01-03 00:00:00+00:00,13100.0,A,12396500,86.38,A,85.08,A
2018-01-04 00:00:00+00:00,14300.0,A,12396500,86.3,A,84.65,A
2018-01-05 00:00:00+00:00,14400.0,A,12396500,86.04,A,84.19,A
2018-01-06 00:00:00+00:00,15300.0,A,12396500,87.0,A,85.63,A
2018-01-07 00:00:00+00:00,16900.0,A,12396500,88.37,A,87.4,A
2018-01-08 00:00:00+00:00,19400.0,A,12396500,89.24,A,88.32,A
2018-01-09 00:00:00+00:00,20000.0,A,12396500,89.9,A,89.14,A
2018-01-10 00:00:00+00:00,17900.0,A,12396500,88.92,A,88.01,A
2018-01-11 00:00:00+00:00,15300.0,A,12396500,87.25,A,86.06,A
2018-01-12 00:00:00+00:00,14200.0,A,12396500,87.91,A,87.14,A
2018-01-13 00:00:00+00:00,11400.0,A,12396500,88.26,A,87.82,A
2018-01-14 00:00:00+00:00,8650.0,A,12396500,88.52,A,88.25,A
2018-01-15 00:00:00+00:00,9090.0,A,12396500,87.48,A,87.03,A
2018-01-16 00:00:00+00:00,9670.0,A,12396500,86.6,A,85.98,A
2018-01-17 00:00:00+00:00,11300.0,A,12396500,85.77,A,84.39,A
2018-01-18 00:00:00+00:00,14300.0,A,12396500,86.31,A,84.72,A
2018-01-19 00:00:00+00:00,15700.0,A,12396500,86.5,A,84.72,A
2018-01-20 00:00:00+00:00,16200.0,A,12396500,87.51,A,86.27,A
2018-01-21 00:00:00+00:00,16300.0,A,12396500,88.47,A,87.62,A
2018-01-22 00:00:00+00:00,16600.0,A,12396500,88.36,A,87.38,A
2018-01-23 00:00:00+00:00,18100.0,A,12396500,88.4,A,87.33,A
2018-01-24 00:00:00+00:00,18600.0,A,12396500,89.17,A,88.31,A
2018-01-25 00:00:00+00:00,20400.0,A,12396500,89.91,A,89.09,A
2018-01-26 00:00:00+00:00,20400.0,A,12396500,89.46,A,88.51,A
2018-01-27 00:00:00+00:00,20000.0,A,12396500,88.53,A,87.28,A
2018-01-28 00:00:00+00:00,19400.0,A,12396500,89.14,A,88.19,A
2018-01-29 00:00:00+00:00,20200.0,A,12396500,89.13,A,88.08,A
2018-01-30 00:00:00+00:00,20700.0,A,12396500,88.9,A,87.74,A
2018-01-31 00:00:00+00:00,20200.0,A,12396500,88.65,A,87.42,A
2018-02-01 00:00:00+00:00,19800.0,A,12396500,88.61,A,87.42,A
2018-02-02 00:00:00+00:00,20000.0,A,12396500,88.07,A,86.53,A
2018-02-03 00:00:00+00:00,21400.0,A,12396500,89.06,A,87.86,A
2018-02-04 00:00:00+00:00,22100.0,A,12396500,90.09,A,89.16,A
2018-02-05 00:00:00+00:00,22800.0,A,12396500,89.98,A,88.95,A
2018-02-06 00:00:00+00:00,24400.0,A,12396500,90.43,A,89.41,A
2018-02-07 00:00:00+00:00,24700.0,A,12396500,91.48,A,90.7,A
2018-02-08 00:00:00+00:00,25300.0,A,12396500,91.38,A,90.53,A
2018-02-09 00:00:00+00:00,26400.0,A,12396500,91.26,A,90.29,A
2018-02-10 00:00:00+00:00,27400.0,A,12396500,91.3,A,90.25,A
2018-02-11 00:00:00+00:00,27600.0,A,12396500,91.68,A,90.71,A
2018-02-12 00:00:00+00:00,28200.0,A,12396500,91.46,A,90.39,A
2018-02-13 00:00:00+00:00,30100.0,A,12396500,91.56,A,90.34,A
2018-02-14 00:00:00+00:00,30800.0,A,12396500,91.81,A,90.59,A
2018-02-15 00:00:00+00:00,30900.0,A,12396500,92.21,A,91.11,A
2018-02-16 00:00:00+00:00,31800.0,A,12396500,92.31,A,91.16,A
2018-02-17 00:00:00+00:00,30500.0,"A, e",12396500,92.79,"A, e",91.86,A
2018-02-18 00:00:00+00:00,28600.0,A,12396500,92.41,A,91.54,A
2018-02-19 00:00:00+00:00,27300.0,A,12396500,91.95,A,91.07,A
2018-02-20 00:00:00+00:00,26600.0,A,12396500,91.16,A,90.14,A
2018-02-21 00:00:00+00:00,26700.0,A,12396500,90.7,A,89.51,A
2018-02-22 00:00:00+00:00,26700.0,A,12396500,89.84,A,88.37,A
2018-02-23 00:00:00+00:00,27900.0,A,12396500,89.57,A,87.79,A
2018-02-24 00:00:00+00:00,27500.0,A,12396500,89.3,A,87.39,A
2018-02-25 00:00:00+00:00,27400.0,A,12396500,89.24,A,87.29,A
2018-02-26 00:00:00+00:00,29500.0,A,12396500,91.01,A,89.62,A
2018-02-27 00:00:00+00:00,30100.0,A,12396500,91.09,A,89.69,A
2018-02-28 00:00:00+00:00,29800.0,A,12396500,91.16,A,89.82,A
2018-03-01 00:00:00+00:00,26800.0,A,12396500,90.76,A,89.61,A
2018-03-02 00:00:00+00:00,23900.0,A,12396500,90.39,A,89.41,A
2018-03-03 00:00:00+00:00,22700.0,A,12396500,89.28,A,88.04,A
2018-03-04 00:00:00+00:00,22900.0,A,12396500,89.03,A,87.64,A
2018-03-05 00:00:00+00:00,25400.0,A,12396500,89.91,A,88.61,A
2018-03-06 00:00:00+00:00,28900.0,A,12396500,90.61,A,89.16,A
2018-03-07 00:00:00+00:00,28700.0,A,12396500,91.85,A,90.83,A
2018-03-08 00:00:00+00:00,28700.0,A,12396500,91.75,A,90.71,A
2018-03-09 00:00:00+00:00,25700.0,A,12396500,91.14,A,90.2,A
2018-03-10 00:00:00+00:00,25400.0,A,12396500,90.11,A,88.89,A
2018-03-11 00:00:00+00:00,25000.0,A,12396500,90.54,A,89.5,A
2018-03-12 00:00:00+00:00,25100.0,A,12396500,89.92,A,88.67,A
2018-03-13 00:00:00+00:00,23300.0,A,12396500,90.03,A,88.99,A
2018-03-14 00:00:00+00:00,22100.0,A,12396500,88.92,A,87.6,A
2018-03-15 00:00:00+00:00,22700.0,A,12396500,89.08,A,87.74,A
2018-03-16 00:00:00+00:00,25600.0,A,12396500,90.56,A,89.47,A
2018-03-17 00:00:00+00:00,26400.0,A,12396500,90.79,A,89.69,A
2018-03-18 00:00:00+00:00,24200.0,A,12396500,90.68,A,89.75,A
2018-03-19 00:00:00+00:00,24000.0,A,12396500,89.87,A,88.73,A
2018-03-20 00:00:00+00:00,24400.0,A,12396500,90.92,A,90.03,A
2018-03-21 00:00:00+00:00,23900.0,A,12396500,90.51,A,89.57,A
2018-03-22 00:00:00+00:00,24100.0,A,12396500,90.55,A,89.6,A
2018-03-23 00:00:00+00:00,24600.0,A,12396500,90.57,A,89.57,A
2018-03-24 00:00:00+00:00,26400.0,A,12396500,90.29,A,89.01,A
2018-03-25 00:00:00+00:00,26300.0,A,12396500,90.51,A,89.33,A
2018-03-26 00:00:00+00:00,27000.0,A,12396500,91.12,A,90.05,A
2018-03-27 00:00:00+00:00,26700.0,A,12396500,90.68,A,89.51,A
2018-03-28 00:00:00+00:00,26600.0,A,12396500,90.65,A,89.48,A
2018-03-29 00:00:00+00:00,27200.0,A,12396500,90.58,A,89.33,A
2018-03-30 00:00:00+00:00,26800.0,A,12396500,91.49,A,90.54,A
2018-03-31 00:00:00+00:00,27000.0,A,12396500,90.94,A,89.83,A
2018-04-01 00:00:00+00:00,26900.0,A,12396500,91.1,A,90.03,A
2018-04-02 00:00:00+00:00,27100.0,A,12396500,90.76,A,89.58,A
2018-04-03 00:00:00+00:00,27500.0,A,12396500,90.75,A,89.51,A
2018-04-04 00:00:00+00:00,27700.0,A,12396500,90.81,A,89.57,A
2018-04-05 00:00:00+00:00,28000.0,A,12396500,90.56,A,89.2,A
2018-04-06 00:00:00+00:00,28200.0,A,12396500,90.2,A,88.67,A
2018-04-07 00:00:00+00:00,28800.0,A,12396500,90.42,A,88.91,A
2018-04-08 00:00:00+00:00,29200.0,A,12396500,90.98,A,89.63,A
2018-04-09 00:00:00+00:00,29900.0,A,12396500,90.66,A,89.11,A
2018-04-10 00:00:00+00:00,30200.0,A,12396500,90.95,A,89.48,A
2018-04-11 00:00:00+00:00,30700.0,A,12396500,92.66,A,91.69,A
2018-04-12 00:00:00+00:00,31000.0,A,12396500,92.76,A,91.78,A
2018-04-13 00:00:00+00:00,32200.0,A,12396500,92.06,A,90.78,A
2018-04-14 00:00:00+00:00,32700.0,A,12396500,91.6,A,90.11,A
2018-04-15 00:00:00+00:00,33400.0,A,12396500,92.04,A,90.65,A
2018-04-16 00:00:00+00:00,35000.0,A,12396500,91.98,A,90.41,A
2018-04-17 00:00:00+00:00,37600.0,A,12396500,92.87,A,91.36,A
2018-04-18 00:00:00+00:00,39600.0,A,12396500,93.56,A,92.11,A
2018-04-19 00:00:00+00:00,41900.0,A,12396500,94.56,A,93.25,A
2018-04-20 00:00:00+00:00,45900.0,A,12396500,95.5,A,94.16,A
2018-04-21 00:00:00+00:00,45400.0,A,12396500,95.3,A,93.95,A
2018-04-22 00:00:00+00:00,45600.0,A,12396500,95.16,A,93.76,A
2018-04-23 00:00:00+00:00,44800.0,A,12396500,95.58,A,94.34,A
2018-04-24 00:00:00+00:00,45400.0,A,12396500,96.12,A,94.99,A
2018-04-25 00:00:00+00:00,45200.0,A,12396500,95.5,A,94.21,A
2018-04-26 00:00:00+00:00,45200.0,A,12396500,95.58,A,94.32,A
2018-04-27 00:00:00+00:00,46500.0,A,12396500,95.47,A,94.09,A
2018-04-28 00:00:00+00:00,47800.0,A,12396500,96.13,A,94.84,A
2018-04-29 00:00:00+00:00,49100.0,A,12396500,96.84,A,95.64,A
2018-04-30 00:00:00+00:00,52400.0,A,12396500,97.61,A,96.42,A
2018-05-01 00:00:00+00:00,56700.0,A,12396500,98.34,A,97.07,A
2018-05-02 00:00:00+00:00,59900.0,A,12396500,99.15,A,97.9,A
2018-05-03 00:00:00+00:00,61700.0,A,12396500,100.2,A,99.09,A
2018-05-04 00:00:00+00:00,65700.0,A,12396500,100.78,A,99.61,A
2018-05-05 00:00:00+00:00,68000.0,A,12396500,101.4,A,100.25,A
2018-05-06 00:00:00+00:00,70300.0,A,12396500,102.19,A,101.09,A
2018-05-07 00:00:00+00:00,70100.0,A,12396500,102.6,A,101.57,A
2018-05-08 00:00:00+00:00,70100.0,A,12396500,103.83,A,102.98,A
2018-05-09 00:00:00+00:00,79100.0,A,12396500,105.73,A,104.88,A
2018-05-10 00:00:00+00:00,81700.0,A,12396500,106.29,A,105.44,A
2018-05-11 00:00:00+00:00,83400.0,A,12396500,106.56,A,105.69,A
2018-05-12 00:00:00+00:00,87100.0,"A, e",12396500,,,106.43,A
2018-05-13 00:00:00+00:00,92300.0,"A, e",12396500,,,107.47,A
2018-05-14 00:00:00+00:00,95200.0,"A, e",12396500,,,108.36,A
2018-05-15 00:00:00+00:00,95300.0,"A, e",12396500,,,108.74,A
2018-05-16 00:00:00+00:00,108000.0,"A, e",12396500,,,109.38,A
2018-05-17 00:00:00+00:00,113000.0,A,12396500,110.5,A,109.73,A
2018-05-18 00:00:00+00:00,116000.0,A,12396500,111.09,A,110.32,A
2018-05-19 00:00:00+00:00,118000.0,A,12396500,111.13,A,110.33,A
2018-05-20 00:00:00+00:00,119000.0,A,12396500,111.32,A,110.53,A
2018-05-21 00:00:00+00:00,121000.0,A,12396500,111.78,A,111.01,A
2018-05-22 00:00:00+00:00,121000.0,A,12396500,111.93,A,111.16,A
2018-05-23 00:00:00+00:00,121000.0,A,12396500,111.9,A,111.12,A
2018-05-24 00:00:00+00:00,122000.0,A,12396500,111.91,A,111.12,A
2018-05-25 00:00:00+00:00,122000.0,A,12396500,112.0,A,111.22,A
2018-05-26 00:00:00+00:00,124000.0,A,12396500,112.26,A,111.48,A
2018-05-27 00:00:00+00:00,123000.0,A,12396500,112.16,A,111.39,A
2018-05-28 00:00:00+00:00,123000.0,A,12396500,112.12,A,111.34,A
2018-05-29 00:00:00+00:00,125000.0,A,12396500,112.31,A,111.52,A
2018-05-30 00:00:00+00:00,125000.0,A,12396500,112.29,A,111.5,A
2018-05-31 00:00:00+00:00,125000.0,A,12396500,112.27,A,111.47,A
2018-06-01 00:00:00+00:00,124000.0,A,12396500,112.27,A,111.49,A
2018-06-02 00:00:00+00:00,121000.0,A,12396500,111.47,A,110.65,A
2018-06-03 00:00:00+00:00,120000.0,A,12396500,111.24,A,110.41,A
2018-06-04 00:00:00+00:00,118000.0,A,12396500,111.06,A,110.26,A
2018-06-05 00:00:00+00:00,115000.0,A,12396500,110.79,A,110.02,A
2018-06-06 00:00:00+00:00,111000.0,A,12396500,109.85,A,109.04,A
2018-06-07 00:00:00+00:00,102000.0,A,12396500,108.13,A,107.31,A
2018-06-08 00:00:00+00:00,83700.0,A,12396500,104.84,A,104.01,A
2018-06-09 00:00:00+00:00,67600.0,A,12396500,101.54,A,100.67,A
2018-06-10 00:00:00+00:00,64400.0,A,12396500,99.71,A,98.63,A
2018-06-11 00:00:00+00:00,66600.0,A,12396500,99.91,A,98.76,A
2018-06-12 00:00:00+00:00,63100.0,A,12396500,99.23,A,98.11,A
2018-06-13 00:00:00+00:00,59600.0,A,12396500,98.39,A,97.26,A
2018-06-14 00:00:00+00:00,57600.0,A,12396500,97.86,A,96.7,A
2018-06-15 00:00:00+00:00,56600.0,A,12396500,97.74,A,96.61,A
2018-06-16 00:00:00+00:00,54900.0,A,12396500,97.35,A,96.21,A
2018-06-17 00:00:00+00:00,53200.0,A,12396500,97.38,A,96.34,A
2018-06-18 00:00:00+00:00,53100.0,A,12396500,97.41,A,96.39,A
2018-06-19 00:00:00+00:00,54000.0,A,12396500,97.51,A,96.47,A
2018-06-20 00:00:00+00:00,58700.0,A,12396500,98.45,A,97.37,A
2018-06-21 00:00:00+00:00,60700.0,A,12396500,98.39,A,97.2,A
2018-06-22 00:00:00+00:00,68700.0,A,12396500,100.27,A,99.1,A
2018-06-23 00:00:00+00:00,74700.0,A,12396500,101.97,A,100.9,A
2018-06-24 00:00:00+00:00,73200.0,A,12396500,101.13,A,99.95,A
2018-06-25 00:00:00+00:00,71900.0,A,12396500,100.85,A,99.67,A
2018-06-26 00:00:00+00:00,66700.0,A,12396500,99.68,A,98.49,A
2018-06-27 00:00:00+00:00,64200.0,A,12396500,99.2,A,98.01,A
2018-06-28 00:00:00+00:00,55800.0,A,12396500,97.41,A,96.25,A
2018-06-29 00:00:00+00:00,49100.0,A,12396500,95.9,A,94.73,A
2018-06-30 00:00:00+00:00,48000.0,A,12396500,95.19,A,93.89,A
2018-07-01 00:00:00+00:00,46900.0,A,12396500,94.97,A,93.69,A
2018-07-02 00:00:00+00:00,47200.0,A,12396500,95.26,A,94.04,A
2018-07-03 00:00:00+00:00,48400.0,A,12396500,96.13,A,95.07,A
2018-07-04 00:00:00+00:00,45000.0,A,12396500,95.02,A,93.88,A
2018-07-05 00:00:00+00:00,42400.0,A,12396500,94.15,A,92.94,A
2018-07-06 00:00:00+00:00,39600.0,A,12396500,93.3,A,92.05,A
2018-07-07 00:00:00+00:00,39000.0,A,12396500,93.24,A,92.03,A
2018-07-08 00:00:00+00:00,36400.0,A,12396500,92.66,A,91.48,A
2018-07-09 00:00:00+00:00,34600.0,A,12396500,92.26,A,91.11,A
2018-07-10 00:00:00+00:00,31800.0,A,12396500,91.76,A,90.68,A
2018-07-11 00:00:00+00:00,31600.0,A,12396500,91.38,A,90.2,A
2018-07-12 00:00:00+00:00,33000.0,A,12396500,91.73,A,90.54,A
2018-07-13 00:00:00+00:00,33600.0,A,12396500,91.86,A,90.65,A
2018-07-14 00:00:00+00:00,31000.0,A,12396500,91.68,A,90.65,A
2018-07-15 00:00:00+00:00,27200.0,A,12396500,90.89,A,89.95,A
2018-07-16 00:00:00+00:00,25600.0,A,12396500,90.0,A,88.92,A
2018-07-17 00:00:00+00:00,23300.0,A,12396500,89.17,A,88.02,A
2018-07-18 00:00:00+00:00,23700.0,A,12396500,89.63,A,88.62,A
2018-07-19 00:00:00+00:00,22400.0,A,12396500,89.06,A,87.97,A
2018-07-20 00:00:00+00:00,21100.0,A,12396500,88.92,A,87.92,A
2018-07-21 00:00:00+00:00,20600.0,A,12396500,88.94,A,88.05,A
