date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2018-12-24,6.2,5.0,1.5
2018-12-25,6.2,5.0,1.5
2018-12-26,6.8,14.0,2.4
2018-12-27,7.1,19.0,2.8
2018-12-28,7.4,22.0,3.0
2018-12-29,7.6,19.0,3.1
2018-12-30,7.6,16.0,3.1
2018-12-31,7.9,27.0,3.8
2019-01-01,8.3,28.0,4.3
2019-01-02,8.5,26.0,4.3
2019-01-03,8.5,24.0,4.3
2019-01-04,8.5,21.0,4.4
2019-01-05,8.5,19.0,4.4
2019-01-06,8.6,21.0,4.6
2019-01-07,8.6,20.0,4.6
2019-01-08,8.6,19.0,4.6
2019-01-09,8.6,19.0,4.6
2019-01-10,8.7,20.0,4.8
2019-01-11,8.7,19.0,4.8
2019-01-12,8.8,19.0,4.9
2019-01-13,9.4,26.0,5.7
2019-01-14,9.4,25.0,5.7
2019-01-15,9.5,24.0,5.7
2019-01-16,9.6,25.0,5.9
2019-01-17,9.6,23.0,5.9
2019-01-18,10.1,28.0,6.4
2019-01-19,10.2,27.0,6.5
2019-01-20,10.2,25.0,6.5
2019-01-21,10.2,25.0,6.5
2019-01-22,10.3,26.0,6.6
2019-01-23,10.3,25.0,6.6
2019-01-24,10.3,25.0,6.6
2019-01-25,10.3,25.0,6.6
2019-01-26,10.3,24.0,6.5
2019-01-27,10.3,24.0,6.5
2019-01-28,10.3,24.0,6.5
2019-01-29,10.3,23.0,6.5
2019-01-30,10.3,23.0,6.5
2019-01-31,10.3,22.0,6.5
2019-02-01,10.3,22.0,6.5
2019-02-02,10.3,22.0,6.5
2019-02-03,10.3,21.0,6.6
2019-02-04,10.3,22.0,6.6
2019-02-05,10.3,22.0,6.6
2019-02-06,10.5,25.0,6.7
2019-02-07,10.5,25.0,6.7
2019-02-08,10.6,24.0,6.8
2019-02-09,10.6,24.0,6.8
2019-02-10,10.6,24.0,6.8
2019-02-11,10.7,25.0,6.9
2019-02-12,10.7,24.0,6.9
2019-02-13,10.7,24.0,6.9
2019-02-14,10.9,25.0,7.4
2019-02-15,11.1,25.0,7.5
2019-02-16,11.2,25.0,7.6
2019-02-17,11.3,26.0,7.7
2019-02-18,11.6,29.0,8.1
2019-02-19,11.9,34.0,8.3
2019-02-20,11.9,32.0,8.3
2019-02-21,11.9,32.0,8.3
2019-02-22,12.4,39.0,8.9
2019-02-23,12.6,37.0,8.9
2019-02-24,12.6,35.0,8.9
2019-02-25,12.6,32.0,8.9
2019-02-26,12.6,29.0,8.9
2019-02-27,12.6,28.0,8.8
2019-02-28,12.6,27.0,8.6
2019-03-01,12.6,25.0,8.6
2019-03-02,12.8,26.0,8.8
2019-03-03,13.0,27.0,9.1
2019-03-04,13.1,28.0,9.2
2019-03-05,13.2,26.0,9.1
2019-03-06,13.2,24.0,8.9
2019-03-07,13.2,23.0,8.7
2019-03-08,13.3,26.0,8.8
2019-03-09,13.4,23.0,8.8
2019-03-10,13.4,22.0,8.7
2019-03-11,14.4,26.0,9.2
2019-03-12,15.1,27.0,9.7
2019-03-13,15.5,31.0,10.2
2019-03-14,15.8,33.0,10.4
2019-03-15,16.0,29.0,10.4
2019-03-16,16.0,27.0,10.3
2019-03-17,16.0,25.0,10.2
2019-03-18,16.0,24.0,9.7
2019-03-19,16.0,23.0,9.3
2019-03-20,16.0,22.0,9.0
2019-03-21,16.2,23.0,9.5
2019-03-22,16.6,27.0,9.7
2019-03-23,16.7,25.0,9.5
2019-03-24,16.7,22.0,9.2
2019-03-25,16.7,21.0,8.5
2019-03-26,16.7,17.0,7.8
2019-03-27,16.7,16.0,6.8
2019-03-28,16.7,12.0,5.9
2019-03-29,16.7,11.0,5.0
2019-03-30,16.7,10.0,4.6
2019-03-31,16.7,10.0,4.5
2019-04-01,16.9,10.0,4.5
2019-04-02,16.9,9.0,3.9
2019-04-03,16.9,8.0,3.6
2019-04-04,16.9,6.0,2.8
2019-04-05,17.0,5.0,2.2
2019-04-06,17.0,3.0,1.3
2019-04-07,17.0,1.0,0.3
2019-04-08,17.0,0.0,0.0
2019-04-09,17.0,0.0,0.0
2019-04-10,17.0,0.0,0.0
2019-04-11,17.0,0.0,0.0
2019-04-12,17.0,0.0,0.0
2019-04-13,17.0,0.0,0.0
2019-04-14,17.0,0.0,0.0
2019-04-15,17.1,0.0,0.0
2019-04-16,17.1,0.0,0.0
2019-04-17,17.2,0.0,0.0
2019-04-18,17.2,0.0,0.0
2019-04-19,17.2,0.0,0.0
2019-04-20,17.3,0.0,0.0
2019-04-21,17.3,0.0,0.0
2019-04-22,17.5,0.0,0.0
2019-04-23,18.0,0.0,0.0
2019-04-24,18.1,0.0,0.0
2019-04-25,18.2,0.0,0.0
2019-04-26,18.2,0.0,0.0
2019-04-27,18.2,0.0,0.0
2019-04-28,18.2,0.0,0.0
2019-04-29,18.3,0.0,0.0
2019-04-30,18.3,0.0,0.0
2019-05-01,18.4,0.0,0.0
2019-05-02,18.4,0.0,0.0
2019-05-03,18.4,0.0,0.0
2019-05-04,18.4,0.0,0.0
2019-05-05,18.4,0.0,0.0
2019-05-06,18.4,0.0,0.0
2019-05-07,18.4,0.0,0.0
2019-05-08,18.5,1.0,0.1
2019-05-09,19.0,1.0,0.2
2019-05-10,19.4,2.0,0.4
2019-05-11,19.7,1.0,0.1
2019-05-12,19.8,0.0,0.0
2019-05-13,19.8,0.0,0.0
2019-05-14,19.8,0.0,0.0
2019-05-15,19.8,0.0,0.0
2019-05-16,19.8,0.0,0.0
2019-05-17,19.8,0.0,0.0
2019-05-18,19.8,0.0,0.0
2019-05-19,19.8,0.0,0.0
2019-05-20,19.8,0.0,0.0
2019-05-21,19.8,0.0,0.0
2019-05-22,19.8,0.0,0.0
2019-05-23,19.8,0.0,0.0
2019-05-24,19.8,0.0,0.0
2019-05-25,19.8,0.0,0.0
2019-05-26,19.8,0.0,0.0
2019-05-27,19.8,0.0,0.0
2019-05-28,19.8,0.0,0.0
2019-05-29,19.8,0.0,0.0
2019-05-30,19.8,0.0,0.0
2019-05-31,19.8,0.0,0.0
2019-06-01,19.8,0.0,0.0
2019-06-02,19.8,0.0,0.0
2019-06-03,19.8,0.0,0.0
2019-06-04,19.8,0.0,0.0
2019-06-05,19.9,0.0,0.0
2019-06-06,19.9,0.0,0.0
2019-06-07,19.9,0.0,0.0
2019-06-08,19.9,0.0,0.0
2019-06-09,19.9,0.0,0.0
2019-06-10,19.9,0.0,0.0
2019-06-11,19.9,0.0,0.0
2019-06-12,19.9,0.0,0.0
2019-06-13,19.9,0.0,0.0
2019-06-14,19.9,0.0,0.0
2019-06-15,20.0,0.0,0.0
2019-06-16,20.1,0.0,0.0
2019-06-17,20.3,0.0,0.0
2019-06-18,20.3,0.0,0.0
2019-06-19,20.3,0.0,0.0
2019-06-20,20.3,0.0,0.0
2019-06-21,20.3,0.0,0.0
2019-06-22,20.3,0.0,0.0
2019-06-23,20.3,0.0,0.0
2019-06-24,20.3,0.0,0.0
2019-06-25,20.3,0.0,0.0
2019-06-26,20.3,0.0,0.0
2019-06-27,20.3,0.0,0.0
2019-06-28,20.3,0.0,0.0
2019-06-29,20.3,0.0,0.0
2019-06-30,20.3,0.0,0.0
2019-07-01,20.3,0.0,0.0
2019-07-02,20.3,0.0,0.0
2019-07-03,20.3,0.0,0.0
2019-07-04,20.3,0.0,0.0
2019-07-05,20.3,0.0,0.0
2019-07-06,20.3,0.0,0.0
2019-07-07,20.3,0.0,0.0
2019-07-08,20.3,0.0,0.0
2019-07-09,23.5,0.0,0.0
2019-07-10,23.5,0.0,0.0
2019-07-11,23.5,0.0,0.0
2019-07-12,23.5,0.0,0.0
2019-07-13,23.5,0.0,0.0
2019-07-14,23.5,0.0,0.0
2019-07-15,23.6,0.0,0.0
2019-07-16,24.2,0.0,0.0
2019-07-17,24.3,0.0,0.0
2019-07-18,24.4,0.0,0.0
2019-07-19,24.4,0.0,0.0
2019-07-20,24.4,0.0,0.0
2019-07-21,24.4,0.0,0.0
