datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
1995-04-29 00:00:00+00:00,204.0,A,06294000,204.0,A
1995-04-30 00:00:00+00:00,246.0,A,06294000,246.0,A
1995-05-01 00:00:00+00:00,364.0,A,06294000,364.0,A
1995-05-02 00:00:00+00:00,555.0,A,06294000,555.0,A
1995-05-03 00:00:00+00:00,442.0,A,06294000,442.0,A
1995-05-04 00:00:00+00:00,384.0,A,06294000,384.0,A
1995-05-05 00:00:00+00:00,305.0,A,06294000,305.0,A
1995-05-06 00:00:00+00:00,259.0,A,06294000,259.0,A
1995-05-07 00:00:00+00:00,238.0,A,06294000,238.0,A
1995-05-08 00:00:00+00:00,229.0,A,06294000,229.0,A
1995-05-09 00:00:00+00:00,255.0,A,06294000,255.0,A
1995-05-10 00:00:00+00:00,943.0,A,06294000,943.0,A
1995-05-11 00:00:00+00:00,2090.0,A,06294000,2090.0,A
1995-05-12 00:00:00+00:00,1950.0,A,06294000,1950.0,A
1995-05-13 00:00:00+00:00,1340.0,A,06294000,1340.0,A
1995-05-14 00:00:00+00:00,1840.0,A,06294000,1840.0,A
1995-05-15 00:00:00+00:00,1530.0,A,06294000,1530.0,A
1995-05-16 00:00:00+00:00,1870.0,A,06294000,1870.0,A
1995-05-17 00:00:00+00:00,1650.0,A,06294000,1650.0,A
1995-05-18 00:00:00+00:00,1050.0,A,06294000,1050.0,A
1995-05-19 00:00:00+00:00,898.0,A,06294000,898.0,A
1995-05-20 00:00:00+00:00,871.0,A,06294000,871.0,A
1995-05-21 00:00:00+00:00,847.0,A,06294000,847.0,A
1995-05-22 00:00:00+00:00,771.0,A,06294000,771.0,A
1995-05-23 00:00:00+00:00,740.0,A,06294000,740.0,A
1995-05-24 00:00:00+00:00,688.0,A,06294000,688.0,A
1995-05-25 00:00:00+00:00,604.0,A,06294000,604.0,A
1995-05-26 00:00:00+00:00,571.0,A,06294000,571.0,A
1995-05-27 00:00:00+00:00,537.0,A,06294000,537.0,A
1995-05-28 00:00:00+00:00,528.0,A,06294000,528.0,A
1995-05-29 00:00:00+00:00,540.0,A,06294000,540.0,A
1995-05-30 00:00:00+00:00,521.0,A,06294000,521.0,A
1995-05-31 00:00:00+00:00,518.0,A,06294000,518.0,A
1995-06-01 00:00:00+00:00,539.0,A,06294000,539.0,A
1995-06-02 00:00:00+00:00,587.0,A,06294000,587.0,A
1995-06-03 00:00:00+00:00,650.0,A,06294000,650.0,A
1995-06-04 00:00:00+00:00,794.0,A,06294000,794.0,A
1995-06-05 00:00:00+00:00,976.0,A,06294000,976.0,A
1995-06-06 00:00:00+00:00,1120.0,A,06294000,1120.0,A
1995-06-07 00:00:00+00:00,1290.0,A,06294000,1290.0,A
1995-06-08 00:00:00+00:00,1600.0,A,06294000,1600.0,A
1995-06-09 00:00:00+00:00,1630.0,A,06294000,1630.0,A
1995-06-10 00:00:00+00:00,1450.0,A,06294000,1450.0,A
1995-06-11 00:00:00+00:00,1250.0,A,06294000,1250.0,A
1995-06-12 00:00:00+00:00,1050.0,A,06294000,1050.0,A
1995-06-13 00:00:00+00:00,949.0,A,06294000,949.0,A
1995-06-14 00:00:00+00:00,1060.0,A,06294000,1060.0,A
1995-06-15 00:00:00+00:00,1300.0,A,06294000,1300.0,A
1995-06-16 00:00:00+00:00,1510.0,A,06294000,1510.0,A
1995-06-17 00:00:00+00:00,1710.0,A,06294000,1710.0,A
1995-06-18 00:00:00+00:00,1900.0,A,06294000,1900.0,A
1995-06-19 00:00:00+00:00,1960.0,A,06294000,1960.0,A
1995-06-20 00:00:00+00:00,1750.0,A,06294000,1750.0,A
1995-06-21 00:00:00+00:00,1470.0,A,06294000,1470.0,A
1995-06-22 00:00:00+00:00,1330.0,A,06294000,1330.0,A
1995-06-23 00:00:00+00:00,1240.0,A,06294000,1240.0,A
1995-06-24 00:00:00+00:00,1140.0,A,06294000,1140.0,A
1995-06-25 00:00:00+00:00,991.0,A,06294000,991.0,A
1995-06-26 00:00:00+00:00,875.0,A,06294000,875.0,A
1995-06-27 00:00:00+00:00,808.0,A,06294000,808.0,A
1995-06-28 00:00:00+00:00,754.0,A,06294000,754.0,A
1995-06-29 00:00:00+00:00,738.0,A,06294000,738.0,A
1995-06-30 00:00:00+00:00,713.0,A,06294000,713.0,A
1995-07-01 00:00:00+00:00,647.0,A,06294000,647.0,A
1995-07-02 00:00:00+00:00,585.0,A,06294000,585.0,A
1995-07-03 00:00:00+00:00,549.0,A,06294000,549.0,A
1995-07-04 00:00:00+00:00,553.0,A,06294000,553.0,A
1995-07-05 00:00:00+00:00,585.0,A,06294000,585.0,A
1995-07-06 00:00:00+00:00,554.0,A,06294000,554.0,A
1995-07-07 00:00:00+00:00,541.0,A,06294000,541.0,A
1995-07-08 00:00:00+00:00,521.0,A,06294000,521.0,A
1995-07-09 00:00:00+00:00,509.0,A,06294000,509.0,A
1995-07-10 00:00:00+00:00,491.0,A,06294000,491.0,A
1995-07-11 00:00:00+00:00,456.0,A,06294000,456.0,A
1995-07-12 00:00:00+00:00,421.0,A,06294000,421.0,A
1995-07-13 00:00:00+00:00,410.0,A,06294000,410.0,A
1995-07-14 00:00:00+00:00,390.0,A,06294000,390.0,A
1995-07-15 00:00:00+00:00,367.0,A,06294000,367.0,A
1995-07-16 00:00:00+00:00,350.0,A,06294000,350.0,A
1995-07-17 00:00:00+00:00,335.0,A,06294000,335.0,A
1995-07-18 00:00:00+00:00,290.0,A,06294000,290.0,A
1995-07-19 00:00:00+00:00,258.0,A,06294000,258.0,A
1995-07-20 00:00:00+00:00,260.0,A,06294000,260.0,A
1995-07-21 00:00:00+00:00,263.0,A,06294000,263.0,A
