date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2006-01-10,18.0,58.0,17.3
2006-01-11,18.4,59.0,17.7
2006-01-12,18.5,57.0,17.7
2006-01-13,18.5,60.0,18.0
2006-01-14,18.7,58.0,18.0
2006-01-15,18.9,65.0,18.3
2006-01-16,19.1,59.0,18.3
2006-01-17,19.1,61.0,18.7
2006-01-18,19.4,69.0,19.3
2006-01-19,20.0,69.0,19.4
2006-01-20,20.1,64.0,19.5
2006-01-21,20.1,63.0,19.5
2006-01-22,20.2,62.0,19.5
2006-01-23,20.2,63.0,19.6
2006-01-24,20.2,63.0,19.7
2006-01-25,20.2,61.0,19.8
2006-01-26,20.3,63.0,19.8
2006-01-27,20.5,68.0,20.1
2006-01-28,21.2,72.0,20.8
2006-01-29,21.2,69.0,20.8
2006-01-30,21.6,67.0,21.2
2006-01-31,21.7,69.0,21.3
2006-02-01,22.5,73.0,22.3
2006-02-02,22.7,73.0,22.6
2006-02-03,22.7,72.0,22.6
2006-02-04,22.8,75.0,22.9
2006-02-05,22.9,71.0,22.9
2006-02-06,23.2,73.0,23.1
2006-02-07,23.2,72.0,23.1
2006-02-08,23.2,70.0,23.1
2006-02-09,23.2,69.0,23.1
2006-02-10,23.2,69.0,23.1
2006-02-11,23.2,69.0,23.1
2006-02-12,23.2,69.0,23.2
2006-02-13,23.2,68.0,23.3
2006-02-14,23.2,67.0,23.3
2006-02-15,23.3,64.0,23.3
2006-02-16,23.5,66.0,23.5
2006-02-17,23.5,68.0,23.5
2006-02-18,23.5,73.0,23.8
2006-02-19,23.8,72.0,23.8
2006-02-20,23.9,72.0,23.9
2006-02-21,23.9,70.0,24.0
2006-02-22,24.0,71.0,24.0
2006-02-23,24.1,70.0,24.1
2006-02-24,24.1,66.0,24.1
2006-02-25,24.1,68.0,24.1
2006-02-26,24.1,66.0,24.1
2006-02-27,24.1,65.0,24.1
2006-02-28,25.1,66.0,25.2
2006-03-01,25.4,64.0,25.3
2006-03-02,25.4,66.0,25.5
2006-03-03,25.4,67.0,25.5
2006-03-04,25.6,66.0,25.6
2006-03-05,25.6,68.0,25.6
2006-03-06,25.9,71.0,25.7
2006-03-07,26.4,77.0,26.4
2006-03-08,26.5,73.0,26.6
2006-03-09,26.7,82.0,27.1
2006-03-10,26.8,80.0,27.1
2006-03-11,26.9,81.0,27.4
2006-03-12,27.0,80.0,27.4
2006-03-13,27.2,81.0,27.7
2006-03-14,27.5,78.0,28.0
2006-03-15,27.9,82.0,28.3
2006-03-16,28.1,79.0,28.5
2006-03-17,28.3,82.0,28.9
2006-03-18,28.5,86.0,29.3
2006-03-19,28.9,87.0,29.5
2006-03-20,29.1,88.0,29.8
2006-03-21,29.6,89.0,30.0
2006-03-22,29.6,82.0,30.1
2006-03-23,29.7,85.0,30.4
2006-03-24,29.7,82.0,30.4
2006-03-25,29.7,85.0,30.4
2006-03-26,30.0,84.0,30.7
2006-03-27,30.3,82.0,31.0
2006-03-28,30.7,92.0,32.1
2006-03-29,31.9,98.0,33.1
2006-03-30,32.0,95.0,33.2
2006-03-31,32.5,94.0,33.7
2006-04-01,33.1,96.0,34.1
2006-04-02,33.3,90.0,34.4
2006-04-03,33.3,88.0,34.4
2006-04-04,33.4,86.0,34.2
2006-04-05,33.7,88.0,34.6
2006-04-06,34.0,97.0,35.6
2006-04-07,34.8,92.0,36.0
2006-04-08,34.8,89.0,35.9
2006-04-09,34.8,85.0,35.8
2006-04-10,34.9,85.0,35.8
2006-04-11,35.2,86.0,36.0
2006-04-12,35.2,84.0,35.9
2006-04-13,35.2,82.0,35.5
2006-04-14,35.8,81.0,35.9
2006-04-15,36.0,81.0,35.5
2006-04-16,36.1,80.0,35.2
2006-04-17,36.4,84.0,35.7
2006-04-18,36.5,83.0,35.8
2006-04-19,36.5,81.0,35.8
2006-04-20,36.5,79.0,35.6
2006-04-21,36.5,77.0,35.1
2006-04-22,36.5,75.0,34.5
2006-04-23,36.5,74.0,34.2
2006-04-24,36.7,73.0,34.1
2006-04-25,36.7,73.0,34.1
2006-04-26,36.7,72.0,34.0
2006-04-27,36.7,70.0,33.2
2006-04-28,36.7,69.0,32.4
2006-04-29,36.7,66.0,31.7
2006-04-30,36.8,64.0,31.2
2006-05-01,36.8,62.0,30.2
2006-05-02,36.8,60.0,29.2
2006-05-03,36.9,56.0,28.4
2006-05-04,37.6,59.0,28.8
2006-05-05,38.0,59.0,28.6
2006-05-06,38.0,57.0,28.2
2006-05-07,38.1,55.0,27.7
2006-05-08,38.1,53.0,27.0
2006-05-09,38.1,52.0,26.5
2006-05-10,38.2,50.0,25.8
2006-05-11,38.2,48.0,24.6
2006-05-12,38.2,45.0,23.2
2006-05-13,38.2,40.0,21.5
2006-05-14,38.2,40.0,19.9
2006-05-15,38.2,36.0,18.2
2006-05-16,38.2,34.0,16.5
2006-05-17,38.2,31.0,14.7
2006-05-18,38.2,26.0,12.7
2006-05-19,38.2,24.0,11.0
2006-05-20,38.2,21.0,9.0
2006-05-21,38.2,17.0,7.3
2006-05-22,38.2,14.0,5.9
2006-05-23,38.2,10.0,4.0
2006-05-24,38.2,7.0,2.5
2006-05-25,38.2,3.0,1.3
2006-05-26,38.3,3.0,0.6
2006-05-27,38.3,3.0,0.3
2006-05-28,38.4,3.0,0.3
2006-05-29,38.4,0.0,0.0
2006-05-30,38.4,0.0,0.0
2006-05-31,38.4,0.0,0.0
2006-06-01,38.4,0.0,0.0
2006-06-02,38.4,0.0,0.0
2006-06-03,38.4,0.0,0.0
2006-06-04,38.4,0.0,0.0
2006-06-05,38.5,0.0,0.0
2006-06-06,38.5,0.0,0.0
2006-06-07,38.5,0.0,0.0
2006-06-08,39.0,0.0,0.0
2006-06-09,39.8,0.0,0.0
2006-06-10,39.8,0.0,0.0
2006-06-11,39.9,0.0,0.0
2006-06-12,39.9,0.0,0.0
2006-06-13,39.9,0.0,0.0
2006-06-14,39.9,0.0,0.0
2006-06-15,39.9,0.0,0.0
2006-06-16,39.9,0.0,0.0
2006-06-17,39.9,0.0,0.0
2006-06-18,39.9,0.0,0.0
2006-06-19,39.9,0.0,0.0
2006-06-20,39.9,0.0,0.0
2006-06-21,39.9,0.0,0.0
2006-06-22,39.9,0.0,0.0
2006-06-23,39.9,0.0,0.0
2006-06-24,39.9,0.0,0.0
2006-06-25,39.9,0.0,0.0
2006-06-26,39.9,0.0,0.0
2006-06-27,39.9,0.0,0.0
2006-06-28,39.9,0.0,0.0
2006-06-29,39.9,0.0,0.0
2006-06-30,40.3,0.0,0.0
2006-07-01,40.3,0.0,0.0
2006-07-02,40.4,0.0,0.0
2006-07-03,40.4,0.0,0.0
2006-07-04,40.5,0.0,0.0
2006-07-05,40.6,0.0,0.0
2006-07-06,40.6,0.0,0.0
2006-07-07,40.6,0.0,0.0
2006-07-08,40.6,0.0,0.0
2006-07-09,40.6,0.0,0.0
2006-07-10,40.6,0.0,0.0
2006-07-11,40.6,0.0,0.0
2006-07-12,40.6,0.0,0.0
2006-07-13,40.6,0.0,0.0
2006-07-14,40.6,0.0,0.0
2006-07-15,40.6,0.0,0.0
2006-07-16,40.6,0.0,0.0
2006-07-17,40.6,0.0,0.0
2006-07-18,40.6,0.0,0.0
2006-07-19,40.6,0.0,0.0
2006-07-20,40.6,0.0,0.0
2006-07-21,40.6,0.0,0.0
